Close	ATR	Momentum	CCI	MACD	EMA	Times
54.33	1.261	0.74	-219.0	0.3428	55.32	2021-11-22
55.76	1.289	1.43	-85.16	0.3081	55.35	2021-11-23
56.07	1.277	0.31	-40.22	0.3021	55.39	2021-11-24
54.1	1.434	-1.97	-203.6	0.1368	55.31	2021-11-26
54.4	1.451	0.3	-99.1	0.02971	55.25	2021-11-29
52.86	1.469	-1.54	-173.0	-0.1774	55.1	2021-11-30
52.81	1.508	-0.05	-131.9	-0.3416	54.95	2021-12-01
54.13	1.553	1.32	-106.6	-0.3611	54.9	2021-12-02
53.78	1.561	-0.35	-75.04	-0.4002	54.82	2021-12-03
54.39	1.53	0.61	-45.92	-0.3776	54.8	2021-12-06
55.0	1.512	0.61	-9.48	-0.3069	54.81	2021-12-07
55.16	1.463	0.16	5.474	-0.2353	54.83	2021-12-08
55.3	1.418	0.14	-2.468	-0.1653	54.86	2021-12-09
55.66	1.388	0.36	28.43	-0.07986	54.91	2021-12-10
54.44	1.394	-1.22	-21.62	-0.1093	54.88	2021-12-13
54.36	1.373	-0.08	-25.56	-0.1376	54.85	2021-12-14
54.12	1.371	-0.24	-72.98	-0.1773	54.8	2021-12-15
54.21	1.347	0.09	-7.982	-0.1992	54.76	2021-12-16
53.02	1.358	-1.19	-113.8	-0.309	54.65	2021-12-17
52.26	1.391	-0.76	-205.1	-0.4521	54.5	2021-12-20
53.44	1.387	1.18	-81.58	-0.465	54.43	2021-12-21
53.87	1.377	0.43	-42.53	-0.4355	54.39	2021-12-22
53.9	1.332	0.03	2.114	-0.405	54.36	2021-12-23
54.67	1.333	0.77	10.69	-0.3151	54.38	2021-12-27
54.49	1.296	-0.18	43.78	-0.2554	54.39	2021-12-28
54.01	1.252	-0.48	-10.14	-0.244	54.36	2021-12-29
53.7	1.214	-0.31	-28.65	-0.2571	54.32	2021-12-30
54.05	1.176	0.35	-25.22	-0.2364	54.3	2021-12-31
56.12	1.244	2.07	118.9	-0.05242	54.42	2022-01-03
58.24	1.323	2.12	271.2	0.2614	54.67	2022-01-04
58.96	1.335	0.72	285.3	0.5618	54.94	2022-01-05
60.35	1.349	1.39	249.8	0.9016	55.29	2022-01-06
60.84	1.328	0.49	208.3	1.197	55.65	2022-01-07
60.48	1.31	-0.36	161.7	1.385	55.96	2022-01-10
63.02	1.402	2.54	167.4	1.72	56.42	2022-01-11
62.84	1.375	-0.18	149.5	1.949	56.83	2022-01-12
62.39	1.358	-0.45	121.0	2.069	57.19	2022-01-13
63.48	1.358	1.09	115.4	2.227	57.6	2022-01-14
64.55	1.389	1.07	122.8	2.411	58.04	2022-01-18
64.58	1.372	0.03	112.8	2.53	58.47	2022-01-19
64.72	1.407	0.14	104.1	2.605	58.87	2022-01-20
63.75	1.447	-0.97	79.0	2.557	59.18	2022-01-21
64.3	1.55	0.55	69.49	2.535	59.51	2022-01-24
66.19	1.682	1.89	95.56	2.639	59.95	2022-01-25
65.51	1.721	-0.68	100.0	2.636	60.3	2022-01-26
66.35	1.725	0.84	102.6	2.671	60.69	2022-01-27
66.49	1.708	0.14	98.13	2.679	61.07	2022-01-28
67.1	1.721	0.61	109.7	2.703	61.46	2022-01-31
71.4	1.948	4.3	196.6	3.034	62.1	2022-02-01
71.21	1.916	-0.19	189.4	3.244	62.69	2022-02-02
70.38	1.88	-0.83	157.6	3.305	63.18	2022-02-03
71.91	1.925	1.53	173.8	3.438	63.75	2022-02-04
72.78	1.941	0.87	157.0	3.572	64.33	2022-02-07
70.89	1.966	-1.89	115.0	3.485	64.75	2022-02-08
70.55	1.909	-0.34	86.25	3.35	65.13	2022-02-09
69.88	1.893	-0.67	63.9	3.153	65.43	2022-02-10
71.63	1.891	1.75	74.6	3.102	65.83	2022-02-11
