Close	ATR	Momentum	CCI	MACD	EMA	Times
203.25	10.4	-1.83	14.79	7.001	196.85	2022-09-29
199.39	10.21	-3.86	-4.144	6.011	197.02	2022-09-30
197.22	10.11	-2.17	-33.38	4.993	197.03	2022-10-10
196.85	10.22	-0.37	-50.72	4.109	197.02	2022-10-11
224.5	12.39	27.65	80.45	5.576	198.79	2022-10-12
232.61	13.49	8.11	206.1	7.308	200.97	2022-10-13
229.55	13.85	-3.06	165.7	8.338	202.82	2022-10-14
239.98	13.94	10.43	175.9	9.882	205.22	2022-10-17
233.69	14.06	-6.29	136.0	10.48	207.05	2022-10-18
242.91	14.7	9.22	149.0	11.56	209.37	2022-10-19
253.81	15.54	10.9	178.4	13.15	212.23	2022-10-20
274.71	16.48	20.9	195.2	15.91	216.26	2022-10-21
283.57	17.0	8.86	201.9	18.59	220.61	2022-10-24
262.74	17.98	-20.83	123.3	18.83	223.32	2022-10-25
274.34	18.98	11.6	130.6	19.72	226.62	2022-10-26
267.99	19.85	-6.35	119.9	19.69	229.29	2022-10-27
270.62	19.44	2.63	96.51	19.65	231.95	2022-10-28
288.26	20.15	17.64	113.2	20.8	235.58	2022-10-31
282.58	20.79	-5.68	111.4	21.01	238.62	2022-11-01
282.19	20.51	-0.39	83.41	20.91	241.43	2022-11-02
264.72	20.35	-17.47	51.56	19.2	242.93	2022-11-03
272.65	19.78	7.93	48.25	18.27	244.85	2022-11-04
272.62	19.8	-0.03	51.54	17.33	246.64	2022-11-07
278.9	19.66	6.28	49.8	16.9	248.72	2022-11-08
270.17	19.26	-8.73	30.01	15.67	250.1	2022-11-09
267.2	18.72	-2.97	22.21	14.29	251.21	2022-11-10
260.26	18.92	-6.94	-42.75	12.5	251.79	2022-11-11
262.74	18.59	2.48	-55.9	11.15	252.5	2022-11-14
262.52	18.5	-0.22	-31.11	9.944	253.14	2022-11-15
263.43	18.02	0.91	-56.9	8.961	253.81	2022-11-16
280.46	18.68	17.03	15.08	9.447	255.53	2022-11-17
268.72	18.41	-11.74	6.682	8.783	256.38	2022-11-18
266.33	18.04	-2.39	-90.67	7.973	257.02	2022-11-21
264.76	17.41	-1.57	-91.03	7.122	257.52	2022-11-22
263.03	17.04	-1.73	-110.1	6.236	257.88	2022-11-23
254.44	17.01	-8.59	-135.6	4.785	257.65	2022-11-24
254.71	16.36	0.27	-140.6	3.616	257.46	2022-11-25
251.53	16.16	-3.18	-147.7	2.405	257.08	2022-11-28
252.35	15.56	0.82	-133.8	1.494	256.78	2022-11-29
253.6	15.21	1.25	-144.7	0.8629	256.57	2022-11-30
263.71	15.67	10.11	-65.61	1.165	257.03	2022-12-01
253.12	15.61	-10.59	-54.26	0.5441	256.78	2022-12-02
254.27	15.18	1.15	-56.71	0.1429	256.62	2022-12-05
259.76	14.93	5.49	-54.94	0.265	256.82	2022-12-06
252.32	14.56	-7.44	-76.47	-0.236	256.53	2022-12-07
247.02	14.07	-5.3	-129.5	-1.049	255.92	2022-12-08
248.03	13.85	1.01	-113.0	-1.593	255.41	2022-12-09
258.34	13.85	10.31	-46.33	-1.178	255.6	2022-12-12
260.36	13.43	2.02	21.81	-0.6791	255.9	2022-12-13
255.58	13.21	-4.78	1.011	-0.6616	255.88	2022-12-14
256.79	13.11	1.21	7.647	-0.5438	255.94	2022-12-15
251.35	12.82	-5.44	-62.89	-0.8793	255.65	2022-12-16
244.99	12.51	-6.36	-160.4	-1.639	254.96	2022-12-19
236.86	12.82	-8.13	-244.7	-2.865	253.79	2022-12-20
238.9	12.51	2.04	-198.8	-3.63	252.83	2022-12-21
237.85	12.2	-1.05	-169.9	-4.271	251.86	2022-12-22
243.9	12.28	6.05	-119.2	-4.243	251.35	2022-12-23
248.06	12.1	4.16	-57.1	-3.84	251.14	2022-12-26
254.89	11.98	6.83	25.34	-2.936	251.38	2022-12-27
257.19	11.79	2.3	72.16	-2.011	251.75	2022-12-28
264.72	12.28	7.53	129.2	-0.662	252.59	2022-12-29
262.23	12.32	-2.49	124.8	0.2034	253.21	2022-12-30
281.51	13.0	19.28	200.8	2.417	255.04	2023-01-03
279.17	12.66	-2.34	199.6	3.937	256.6	2023-01-04
273.44	12.36	-5.73	140.3	4.626	257.68	2023-01-05
276.11	12.25	2.67	116.7	5.327	258.87	2023-01-06
270.94	11.99	-5.17	87.19	5.402	259.65	2023-01-09
270.04	11.56	-0.9	71.75	5.328	260.32	2023-01-10
265.27	11.36	-4.77	51.83	4.828	260.64	2023-01-11
268.5	11.46	3.23	57.72	4.64	261.15	2023-01-12
266.22	11.06	-2.28	35.05	4.257	261.47	2023-01-13
276.61	11.31	10.39	72.87	4.738	262.45	2023-01-16
274.53	10.99	-2.08	77.86	4.894	263.23	2023-01-17
280.33	11.15	5.8	98.15	5.424	264.33	2023-01-18
292.16	11.71	11.83	150.0	6.721	266.13	2023-01-19
292.18	11.74	0.02	171.5	7.662	267.81	2023-01-20
299.5	13.31	7.32	231.8	8.896	269.85	2023-01-30
278.9	14.06	-20.6	84.83	8.118	270.44	2023-01-31
288.51	13.86	9.61	70.43	8.182	271.6	2023-02-01
303.56	14.78	15.05	171.4	9.34	273.66	2023-02-02
320.24	15.0	16.68	199.0	11.47	276.67	2023-02-03
312.1	16.5	-8.14	188.3	12.36	278.96	2023-02-06
300.41	17.09	-11.69	89.76	11.99	280.34	2023-02-07
300.78	16.68	0.37	62.83	11.58	281.66	2023-02-08
315.28	17.43	14.5	88.02	12.29	283.83	2023-02-09
292.06	18.12	-23.22	40.72	10.86	284.36	2023-02-10
287.44	17.6	-4.62	-6.725	9.239	284.56	2023-02-13
294.16	17.27	6.72	15.43	8.403	285.18	2023-02-14
292.71	16.92	-1.45	-1.063	7.536	285.66	2023-02-15
295.32	16.71	2.61	23.45	6.979	286.29	2023-02-16
275.25	17.0	-20.07	-86.03	4.862	285.57	2023-02-17
279.88	16.6	4.63	-115.6	3.518	285.21	2023-02-20
