Close	ATR	Momentum	CCI	MACD	EMA	Times
15.61	0.5631	0.03	-96.35	0.07743	15.73	2009-12-01
15.74	0.5386	0.13	-54.96	0.06242	15.73	2009-12-02
15.81	0.5244	0.07	-56.36	0.05554	15.73	2009-12-03
16.1	0.5313	0.29	-9.687	0.07264	15.76	2009-12-04
16.08	0.5226	-0.02	22.94	0.08362	15.78	2009-12-07
15.66	0.5253	-0.42	-47.05	0.05776	15.77	2009-12-08
15.34	0.5128	-0.32	-100.5	0.01132	15.74	2009-12-09
15.42	0.494	0.08	-91.43	-0.01881	15.72	2009-12-10
15.4	0.473	-0.02	-82.19	-0.0438	15.7	2009-12-11
15.54	0.4906	0.14	-84.54	-0.05172	15.69	2009-12-14
15.47	0.4777	-0.07	-56.13	-0.06291	15.68	2009-12-15
15.37	0.4707	-0.1	-62.92	-0.07894	15.66	2009-12-16
15.0	0.4807	-0.37	-112.1	-0.1201	15.61	2009-12-17
14.64	0.4792	-0.36	-184.5	-0.1797	15.55	2009-12-18
14.51	0.48	-0.13	-202.7	-0.2347	15.48	2009-12-21
13.98	0.5	-0.53	-239.3	-0.3175	15.39	2009-12-22
13.92	0.4878	-0.06	-216.1	-0.3834	15.29	2009-12-23
14.6	0.5023	0.68	-122.1	-0.3765	15.25	2009-12-24
14.41	0.4871	-0.19	-99.87	-0.3819	15.19	2009-12-25
14.68	0.4788	0.27	-66.41	-0.3603	15.16	2009-12-28
14.84	0.4646	0.16	-43.93	-0.3265	15.14	2009-12-29
15.28	0.4692	0.44	10.08	-0.2612	15.15	2009-12-30
15.3	0.4543	0.02	33.29	-0.2054	15.16	2009-12-31
15.06	0.4511	-0.24	17.92	-0.1786	15.15	2010-01-04
15.44	0.4553	0.38	51.78	-0.1252	15.17	2010-01-05
15.46	0.4535	0.02	88.96	-0.08031	15.19	2010-01-06
15.1	0.4733	-0.36	46.8	-0.07297	15.18	2010-01-07
14.9	0.4666	-0.2	-10.84	-0.08234	15.17	2010-01-08
15.08	0.4918	0.18	50.91	-0.07438	15.16	2010-01-11
15.23	0.491	0.15	21.36	-0.05533	15.16	2010-01-12
14.41	0.5202	-0.82	-58.85	-0.1052	15.12	2010-01-13
14.5	0.5088	0.09	-67.24	-0.1359	15.08	2010-01-14
14.38	0.4881	-0.12	-72.5	-0.1679	15.03	2010-01-15
14.42	0.4676	0.04	-67.29	-0.188	14.99	2010-01-18
14.49	0.4549	0.07	-43.06	-0.1959	14.96	2010-01-19
13.89	0.4752	-0.6	-112.5	-0.2478	14.89	2010-01-20
13.58	0.4884	-0.31	-177.7	-0.3103	14.81	2010-01-21
13.23	0.4971	-0.35	-210.2	-0.3837	14.7	2010-01-22
13.23	0.4859	0.0	-173.4	-0.4368	14.61	2010-01-25
12.92	0.4855	-0.31	-165.1	-0.4982	14.5	2010-01-26
12.96	0.4837	0.04	-144.5	-0.5374	14.4	2010-01-27
13.0	0.4698	0.04	-124.6	-0.5588	14.31	2010-01-28
12.94	0.4548	-0.06	-108.3	-0.574	14.22	2010-01-29
12.53	0.4588	-0.41	-120.2	-0.6121	14.11	2010-02-01
12.53	0.4496	0.0	-107.3	-0.6349	14.01	2010-02-02
13.1	0.4782	0.57	-77.64	-0.6001	13.95	2010-02-03
12.84	0.4683	-0.26	-72.76	-0.5868	13.88	2010-02-04
12.44	0.4699	-0.4	-99.36	-0.6015	13.79	2010-02-05
12.4	0.4549	-0.04	-94.97	-0.6094	13.7	2010-02-08
12.54	0.436	0.14	-86.23	-0.5975	13.62	2010-02-09
12.74	0.4234	0.2	-57.95	-0.5654	13.57	2010-02-10
12.82	0.4039	0.08	-46.97	-0.5274	13.52	2010-02-11
12.93	0.385	0.11	-26.67	-0.4828	13.48	2010-02-12
12.76	0.3804	-0.17	-28.34	-0.456	13.43	2010-02-22
12.49	0.3853	-0.27	-88.96	-0.4513	13.37	2010-02-23
12.61	0.38	0.12	-89.67	-0.4329	13.32	2010-02-24
12.76	0.3657	0.15	-21.79	-0.4016	13.29	2010-02-25
12.67	0.3488	-0.09	-29.57	-0.3797	13.25	2010-02-26
12.82	0.3404	0.15	16.82	-0.3462	13.22	2010-03-01
12.62	0.336	-0.2	-34.68	-0.332	13.18	2010-03-02
12.69	0.3292	0.07	-33.18	-0.3115	13.15	2010-03-03
12.49	0.3271	-0.2	-48.51	-0.3078	13.11	2010-03-04
12.53	0.3152	0.04	-74.67	-0.2983	13.07	2010-03-05
12.69	0.3091	0.16	5.789	-0.2746	13.05	2010-03-08
12.82	0.3191	0.13	54.8	-0.2426	13.03	2010-03-09
12.68	0.3142	-0.14	26.37	-0.2259	13.01	2010-03-10
12.67	0.3082	-0.01	15.85	-0.211	12.99	2010-03-11
12.64	0.3005	-0.03	17.96	-0.1994	12.96	2010-03-12
12.36	0.3019	-0.28	-163.4	-0.2103	12.92	2010-03-15
12.22	0.301	-0.14	-236.8	-0.2277	12.88	2010-03-16
12.4	0.2952	0.18	-153.7	-0.2243	12.85	2010-03-17
12.44	0.2863	0.04	-82.72	-0.2159	12.82	2010-03-18
12.54	0.283	0.1	-59.76	-0.1989	12.8	2010-03-19
12.56	0.2728	0.02	-4.728	-0.1817	12.79	2010-03-22
12.5	0.2654	-0.06	-22.14	-0.171	12.77	2010-03-23
12.43	0.2629	-0.07	-46.17	-0.1662	12.75	2010-03-24
12.26	0.2627	-0.17	-150.9	-0.1741	12.72	2010-03-25
12.37	0.2632	0.11	-107.2	-0.1695	12.69	2010-03-26
12.76	0.2794	0.39	77.67	-0.1329	12.7	2010-03-29
12.89	0.2752	0.13	140.2	-0.09235	12.71	2010-03-30
12.7	0.2719	-0.19	91.48	-0.07467	12.71	2010-03-31
12.84	0.2689	0.14	116.8	-0.04879	12.72	2010-04-01
12.98	0.2633	0.14	146.5	-0.0168	12.74	2010-04-02
13.12	0.2666	0.14	176.0	0.01963	12.76	2010-04-06
12.98	0.2612	-0.14	124.0	0.03677	12.77	2010-04-07
12.69	0.2647	-0.29	43.73	0.02666	12.77	2010-04-08
12.83	0.2572	0.14	50.06	0.02959	12.77	2010-04-09
12.72	0.2545	-0.11	41.91	0.02278	12.77	2010-04-12
13.05	0.2621	0.33	80.98	0.04351	12.79	2010-04-13
13.0	0.2591	-0.05	104.3	0.05527	12.8	2010-04-14
13.07	0.2527	0.07	108.8	0.06943	12.82	2010-04-15
12.85	0.2604	-0.22	57.73	0.06219	12.82	2010-04-16
12.19	0.2946	-0.66	-139.7	0.003154	12.78	2010-04-19
12.15	0.2964	-0.04	-170.0	-0.04632	12.74	2010-04-20
12.38	0.3024	0.23	-121.1	-0.06621	12.72	2010-04-21
12.12	0.3072	-0.26	-136.2	-0.1018	12.68	2010-04-22
12.09	0.3081	-0.03	-121.4	-0.1309	12.64	2010-04-23
12.04	0.3026	-0.05	-133.2	-0.1562	12.6	2010-04-26
11.67	0.3188	-0.37	-167.4	-0.2037	12.54	2010-04-27
11.57	0.316	-0.1	-159.7	-0.2466	12.48	2010-04-28
11.51	0.3099	-0.06	-135.5	-0.2822	12.42	2010-04-29
11.65	0.3113	0.14	-122.4	-0.2958	12.37	2010-04-30
11.46	0.3062	-0.19	-115.1	-0.3181	12.31	2010-05-04
11.34	0.3115	-0.12	-132.4	-0.3416	12.25	2010-05-05
10.68	0.3428	-0.66	-167.3	-0.4087	12.14	2010-05-06
10.39	0.3498	-0.29	-185.0	-0.4798	12.03	2010-05-07
10.61	0.3412	0.22	-143.5	-0.5125	11.94	2010-05-10
10.44	0.3483	-0.17	-123.2	-0.5458	11.84	2010-05-11
10.49	0.342	0.05	-125.2	-0.5617	11.76	2010-05-12
10.77	0.3425	0.28	-91.05	-0.5454	11.69	2010-05-13
10.75	0.3302	-0.02	-78.53	-0.5281	11.63	2010-05-14
10.25	0.3431	-0.5	-106.6	-0.5483	11.54	2010-05-17
10.53	0.3493	0.28	-83.42	-0.5356	11.48	2010-05-18
10.5	0.3472	-0.03	-73.21	-0.5219	11.41	2010-05-19
10.47	0.3409	-0.03	-65.83	-0.5076	11.35	2010-05-20
10.56	0.3573	0.09	-70.27	-0.4835	11.3	2010-05-21
10.95	0.3639	0.39	-11.28	-0.428	11.28	2010-05-24
10.58	0.3715	-0.37	-36.32	-0.4091	11.23	2010-05-25
10.55	0.3593	-0.03	-42.92	-0.392	11.19	2010-05-26
10.73	0.3607	0.18	-25.17	-0.3599	11.16	2010-05-27
10.69	0.3557	-0.04	11.07	-0.3337	11.13	2010-05-28
10.41	0.3538	-0.28	-48.01	-0.3318	11.08	2010-05-31
10.26	0.3493	-0.15	-121.7	-0.3384	11.03	2010-06-01
10.34	0.3408	0.08	-128.7	-0.3334	10.99	2010-06-02
10.34	0.3321	0.0	-87.26	-0.3257	10.94	2010-06-03
10.37	0.3198	0.03	-96.07	-0.3135	10.91	2010-06-04
10.14	0.317	-0.23	-160.8	-0.3188	10.86	2010-06-07
10.07	0.3101	-0.07	-155.8	-0.3249	10.81	2010-06-08
10.3	0.3101	0.23	-99.56	-0.3076	10.77	2010-06-09
10.18	0.2986	-0.12	-94.03	-0.3001	10.74	2010-06-10
10.26	0.2894	0.08	-58.25	-0.2844	10.71	2010-06-11
10.26	0.2688	0.0	-63.27	-0.2689	10.68	2010-06-15
10.25	0.261	-0.01	-44.46	-0.2545	10.65	2010-06-17
10.15	0.2559	-0.1	-79.99	-0.2482	10.62	2010-06-18
10.61	0.2741	0.46	31.51	-0.2038	10.62	2010-06-21
10.53	0.2638	-0.08	55.06	-0.1731	10.61	2010-06-22
10.33	0.2628	-0.2	-2.215	-0.163	10.59	2010-06-23
10.35	0.2612	0.02	10.39	-0.1517	10.58	2010-06-24
10.32	0.2532	-0.03	-21.11	-0.1434	10.56	2010-06-25
10.17	0.2487	-0.15	-76.12	-0.1473	10.54	2010-06-28
9.72	0.2709	-0.45	-250.6	-0.1846	10.48	2010-06-29
9.65	0.2687	-0.07	-298.9	-0.2172	10.43	2010-06-30
9.55	0.2631	-0.1	-246.2	-0.2483	10.37	2010-07-01
9.53	0.2729	-0.02	-219.9	-0.2715	10.32	2010-07-02
9.35	0.2777	-0.18	-195.6	-0.3008	10.26	2010-07-05
9.51	0.2764	0.16	-138.5	-0.3077	10.21	2010-07-06
9.6	0.2667	0.09	-94.38	-0.3023	10.17	2010-07-07
9.58	0.2548	-0.02	-76.09	-0.2963	10.13	2010-07-08
9.99	0.2866	0.41	-19.0	-0.2555	10.12	2010-07-09
10.03	0.2811	0.04	4.892	-0.2174	10.12	2010-07-12
9.81	0.2853	-0.22	-33.97	-0.2027	10.1	2010-07-13
9.89	0.2799	0.08	-5.417	-0.1824	10.08	2010-07-14
9.76	0.2778	-0.13	-18.7	-0.1749	10.06	2010-07-15
9.77	0.2701	0.01	-37.1	-0.1661	10.04	2010-07-16
10.09	0.2901	0.32	16.11	-0.1319	10.05	2010-07-19
10.28	0.2894	0.19	97.3	-0.08837	10.06	2010-07-20
10.27	0.283	-0.01	113.3	-0.05408	10.07	2010-07-21
10.36	0.2771	0.09	123.9	-0.01942	10.09	2010-07-22
10.47	0.268	0.11	147.7	0.01673	10.12	2010-07-23
10.43	0.2688	-0.04	146.6	0.04168	10.14	2010-07-26
10.3	0.2611	-0.13	101.7	0.05037	10.15	2010-07-27
10.74	0.2838	0.44	143.7	0.09171	10.19	2010-07-28
10.81	0.2771	0.07	152.5	0.1286	10.23	2010-07-29
10.7	0.2709	-0.11	118.8	0.1473	10.26	2010-07-30
10.84	0.2709	0.14	123.4	0.1715	10.29	2010-08-02
10.65	0.2836	-0.19	110.7	0.1733	10.32	2010-08-03
10.73	0.2862	0.08	83.27	0.1791	10.34	2010-08-04
10.55	0.2808	-0.18	63.71	0.1672	10.36	2010-08-05
10.73	0.2815	0.18	66.96	0.1704	10.38	2010-08-06
10.8	0.2728	0.07	81.96	0.1765	10.41	2010-08-09
10.44	0.2819	-0.36	33.15	0.1506	10.41	2010-08-10
10.36	0.2767	-0.08	-12.92	0.1222	10.41	2010-08-11
10.11	0.2763	-0.25	-79.8	0.0786	10.39	2010-08-12
10.23	0.2722	0.12	-95.42	0.05312	10.38	2010-08-13
10.78	0.3021	0.55	30.35	0.07643	10.4	2010-08-16
11.05	0.3126	0.27	150.7	0.1154	10.45	2010-08-17
10.99	0.306	-0.06	141.2	0.1398	10.48	2010-08-18
11.58	0.3342	0.59	266.0	0.2043	10.55	2010-08-19
11.18	0.3446	-0.4	163.4	0.2207	10.59	2010-08-20
11.14	0.3385	-0.04	118.4	0.2278	10.63	2010-08-23
11.03	0.3486	-0.11	78.57	0.222	10.65	2010-08-24
10.72	0.3495	-0.31	8.815	0.1902	10.66	2010-08-25
10.77	0.3409	0.05	10.33	0.1671	10.66	2010-08-26
10.68	0.3366	-0.09	-35.05	0.14	10.67	2010-08-27
10.99	0.3397	0.31	41.51	0.1418	10.69	2010-08-30
10.78	0.3354	-0.21	5.263	0.1249	10.69	2010-08-31
10.69	0.3343	-0.09	-8.99	0.103	10.69	2010-09-01
10.74	0.3226	0.05	-6.897	0.08869	10.7	2010-09-02
10.64	0.3181	-0.1	-31.35	0.06849	10.69	2010-09-03
11.02	0.3254	0.38	34.99	0.08219	10.71	2010-09-06
10.94	0.3236	-0.08	36.62	0.08561	10.73	2010-09-07
10.91	0.3133	-0.03	5.668	0.08492	10.74	2010-09-08
10.68	0.3095	-0.23	-41.13	0.06507	10.74	2010-09-09
10.67	0.306	-0.01	-85.78	0.04797	10.73	2010-09-10
10.75	0.3048	0.08	-73.47	0.04041	10.73	2010-09-13
10.67	0.2952	-0.08	-69.54	0.02765	10.73	2010-09-14
10.44	0.2913	-0.23	-134.6	-0.001018	10.71	2010-09-15
10.29	0.294	-0.15	-200.9	-0.03543	10.68	2010-09-16
10.23	0.2859	-0.06	-218.9	-0.06677	10.65	2010-09-17
10.14	0.284	-0.09	-211.8	-0.09775	10.62	2010-09-20
10.16	0.273	0.02	-175.5	-0.1193	10.59	2010-09-21
10.33	0.2692	0.17	-110.0	-0.1213	10.57	2010-09-27
10.2	0.2622	-0.13	-112.8	-0.1318	10.55	2010-09-28
10.48	0.2734	0.28	-56.5	-0.1162	10.55	2010-09-29
10.63	0.2718	0.15	-5.069	-0.09072	10.55	2010-09-30
11.62	0.3266	0.99	205.5	0.00927	10.62	2010-10-08
12.35	0.3704	0.73	327.6	0.1457	10.73	2010-10-11
12.64	0.4068	0.29	274.1	0.2741	10.85	2010-10-12
12.4	0.4113	-0.24	192.0	0.3524	10.95	2010-10-13
12.41	0.4127	0.01	160.5	0.4106	11.05	2010-10-14
12.82	0.4346	0.41	143.7	0.4842	11.16	2010-10-15
12.65	0.4393	-0.17	123.9	0.5227	11.26	2010-10-18
13.12	0.4494	0.47	119.9	0.5845	11.38	2010-10-19
13.23	0.5101	0.11	116.0	0.635	11.5	2010-10-20
13.24	0.5122	0.01	109.7	0.6681	11.61	2010-10-21
13.02	0.5314	-0.22	91.55	0.6689	11.7	2010-10-22
13.53	0.5456	0.51	91.37	0.7026	11.82	2010-10-25
13.5	0.548	-0.03	95.08	0.7186	11.93	2010-10-26
13.08	0.5396	-0.42	68.25	0.6894	12.0	2010-10-27
12.83	0.5232	-0.25	48.04	0.6388	12.06	2010-10-28
12.88	0.508	0.05	45.73	0.5958	12.11	2010-10-29
13.32	0.511	0.44	65.09	0.5904	12.19	2010-11-01
12.91	0.5102	-0.41	47.2	0.5468	12.23	2010-11-02
12.72	0.4959	-0.19	6.27	0.4912	12.26	2010-11-03
12.95	0.494	0.23	27.58	0.4604	12.31	2010-11-04
13.21	0.4937	0.26	75.47	0.4518	12.37	2010-11-05
13.22	0.4778	0.01	54.74	0.4407	12.42	2010-11-08
13.09	0.4601	-0.13	19.57	0.4166	12.47	2010-11-09
12.86	0.4529	-0.23	-42.78	0.3746	12.49	2010-11-10
13.17	0.4584	0.31	31.14	0.3622	12.53	2010-11-11
12.3	0.5028	-0.87	-167.3	0.2789	12.52	2010-11-12
12.03	0.5033	-0.27	-282.5	0.189	12.49	2010-11-15
11.32	0.5288	-0.71	-313.6	0.05969	12.41	2010-11-16
11.26	0.5196	-0.06	-260.9	-0.04705	12.34	2010-11-17
11.37	0.5032	0.11	-191.4	-0.1214	12.28	2010-11-18
11.35	0.5051	-0.02	-159.0	-0.1798	12.22	2010-11-19
11.23	0.484	-0.12	-132.0	-0.2331	12.15	2010-11-22
10.98	0.4838	-0.25	-131.5	-0.2922	12.08	2010-11-23
11.17	0.4763	0.19	-104.9	-0.32	12.02	2010-11-24
11.28	0.4652	0.11	-83.15	-0.3293	11.97	2010-11-25
11.33	0.4605	0.05	-65.93	-0.3289	11.93	2010-11-26
11.12	0.4448	-0.21	-72.76	-0.3416	11.88	2010-11-29
10.9	0.4509	-0.22	-82.18	-0.3651	11.81	2010-11-30
10.87	0.4279	-0.03	-81.54	-0.3819	11.75	2010-12-01
10.9	0.4152	0.03	-69.22	-0.3882	11.7	2010-12-02
10.83	0.3984	-0.07	-79.03	-0.3943	11.64	2010-12-03
10.93	0.3821	0.1	-69.96	-0.3867	11.6	2010-12-06
11.05	0.3905	0.12	-61.85	-0.3667	11.56	2010-12-07
10.9	0.3769	-0.15	-67.16	-0.3588	11.52	2010-12-08
10.72	0.365	-0.18	-102.0	-0.3629	11.47	2010-12-09
10.82	0.3575	0.1	-92.94	-0.354	11.43	2010-12-10
11.19	0.3598	0.37	-4.246	-0.3135	11.41	2010-12-13
11.2	0.347	0.01	56.03	-0.2774	11.4	2010-12-14
11.35	0.3479	0.15	120.8	-0.234	11.39	2010-12-15
11.31	0.3466	-0.04	122.9	-0.2005	11.39	2010-12-16
11.21	0.3319	-0.1	62.36	-0.1799	11.38	2010-12-17
10.95	0.3496	-0.26	-15.78	-0.1825	11.35	2010-12-20
11.61	0.3853	0.66	162.5	-0.1298	11.37	2010-12-21
11.36	0.3914	-0.25	116.3	-0.107	11.37	2010-12-22
11.4	0.3799	0.04	101.0	-0.08468	11.37	2010-12-23
11.27	0.3692	-0.13	51.95	-0.07662	11.36	2010-12-24
11.28	0.3835	0.01	90.68	-0.06863	11.36	2010-12-27
10.88	0.3854	-0.4	-38.77	-0.0935	11.33	2010-12-28
10.89	0.375	0.01	-72.76	-0.1111	11.3	2010-12-29
10.82	0.3704	-0.07	-75.42	-0.1292	11.27	2010-12-30
11.13	0.3682	0.31	-29.03	-0.1172	11.26	2010-12-31
11.34	0.3712	0.21	71.92	-0.08975	11.26	2011-01-04
11.37	0.3632	0.03	40.25	-0.0648	11.27	2011-01-05
11.22	0.3594	-0.15	42.04	-0.05647	11.27	2011-01-06
11.13	0.3552	-0.09	-10.62	-0.05649	11.26	2011-01-07
10.96	0.3527	-0.17	-64.79	-0.06941	11.24	2011-01-10
11.11	0.3411	0.15	-64.25	-0.06679	11.23	2011-01-11
11.2	0.3274	0.09	-20.37	-0.05679	11.23	2011-01-12
11.23	0.3176	0.03	4.619	-0.04591	11.23	2011-01-13
10.95	0.3185	-0.28	-66.93	-0.0592	11.21	2011-01-14
10.67	0.3207	-0.28	-138.8	-0.09128	11.18	2011-01-17
10.69	0.3071	0.02	-159.7	-0.1138	11.14	2011-01-18
10.85	0.3016	0.16	-108.3	-0.1173	11.13	2011-01-19
10.43	0.3122	-0.42	-166.4	-0.1523	11.08	2011-01-20
10.45	0.312	0.02	-170.9	-0.1764	11.04	2011-01-21
10.32	0.3069	-0.13	-165.8	-0.2036	10.99	2011-01-24
10.32	0.295	0.0	-150.7	-0.2226	10.95	2011-01-25
10.41	0.2839	0.09	-119.3	-0.2277	10.92	2011-01-26
10.56	0.2872	0.15	-85.19	-0.2172	10.89	2011-01-27
10.5	0.2767	-0.06	-72.02	-0.2113	10.87	2011-01-28
10.69	0.2719	0.19	-40.83	-0.1891	10.86	2011-01-31
10.72	0.2654	0.03	-18.14	-0.1671	10.85	2011-02-01
