Close	ATR	Momentum	CCI	MACD	EMA	Times
6.54	0.2695	0.13	-37.19	0.06963	6.49	2009-12-01
6.6	0.2617	0.06	-13.37	0.06632	6.49	2009-12-02
6.62	0.258	0.02	-5.663	0.06456	6.5	2009-12-03
6.84	0.271	0.22	11.66	0.07999	6.52	2009-12-04
6.93	0.2724	0.09	57.07	0.09836	6.55	2009-12-07
6.72	0.2715	-0.21	16.29	0.09487	6.56	2009-12-08
6.52	0.2685	-0.2	-55.54	0.0751	6.56	2009-12-09
6.59	0.2586	0.07	-49.23	0.06434	6.56	2009-12-10
6.57	0.2466	-0.02	-46.59	0.05359	6.56	2009-12-11
6.68	0.2561	0.11	-39.82	0.05332	6.57	2009-12-14
6.5	0.2528	-0.18	-51.34	0.03815	6.56	2009-12-15
6.45	0.2419	-0.05	-65.84	0.02184	6.56	2009-12-16
6.28	0.2403	-0.17	-118.4	-0.004754	6.54	2009-12-17
6.08	0.241	-0.2	-202.7	-0.04149	6.51	2009-12-18
6.12	0.2302	0.04	-176.8	-0.0666	6.48	2009-12-21
5.87	0.2345	-0.25	-192.1	-0.1055	6.44	2009-12-22
5.93	0.2242	0.06	-167.0	-0.1299	6.41	2009-12-23
6.11	0.2246	0.18	-105.9	-0.1332	6.39	2009-12-24
6.05	0.2157	-0.06	-96.85	-0.1391	6.37	2009-12-25
6.15	0.2117	0.1	-68.84	-0.1342	6.36	2009-12-28
6.11	0.2066	-0.04	-72.07	-0.1319	6.34	2009-12-29
6.19	0.2026	0.08	-49.43	-0.1223	6.33	2009-12-30
6.22	0.1945	0.03	-35.97	-0.111	6.32	2009-12-31
6.14	0.1899	-0.08	-36.05	-0.1072	6.31	2010-01-04
6.3	0.1928	0.16	-7.488	-0.09028	6.31	2010-01-05
6.31	0.1926	0.01	29.78	-0.07519	6.31	2010-01-06
6.12	0.1967	-0.19	-21.57	-0.07766	6.3	2010-01-07
6.1	0.1919	-0.02	-59.69	-0.08031	6.29	2010-01-08
6.31	0.1982	0.21	35.51	-0.06472	6.29	2010-01-11
6.65	0.214	0.34	166.6	-0.02464	6.31	2010-01-12
6.51	0.2159	-0.14	153.9	-0.004134	6.32	2010-01-13
6.63	0.2198	0.12	174.9	0.02156	6.34	2010-01-14
6.57	0.2148	-0.06	150.9	0.03665	6.36	2010-01-15
6.78	0.2223	0.21	161.2	0.06481	6.38	2010-01-18
6.74	0.2157	-0.04	149.2	0.08295	6.41	2010-01-19
6.4	0.2317	-0.34	68.26	0.06909	6.41	2010-01-20
6.26	0.2366	-0.14	-8.402	0.04627	6.4	2010-01-21
6.19	0.2361	-0.07	-61.89	0.02229	6.38	2010-01-22
6.12	0.2293	-0.07	-62.72	-0.002345	6.37	2010-01-25
5.98	0.2315	-0.14	-108.1	-0.03278	6.34	2010-01-26
5.88	0.2285	-0.1	-140.1	-0.06424	6.31	2010-01-27
5.9	0.22	0.02	-134.7	-0.08655	6.29	2010-01-28
5.84	0.2186	-0.06	-134.7	-0.1078	6.26	2010-01-29
5.58	0.2266	-0.26	-165.9	-0.144	6.21	2010-02-01
5.56	0.2232	-0.02	-147.6	-0.1723	6.17	2010-02-02
5.69	0.2266	0.13	-126.4	-0.1822	6.14	2010-02-03
5.62	0.2197	-0.07	-110.3	-0.1934	6.11	2010-02-04
5.5	0.2183	-0.12	-116.3	-0.2095	6.07	2010-02-05
5.53	0.2105	0.03	-98.23	-0.2174	6.03	2010-02-08
5.56	0.2012	0.03	-88.23	-0.2187	6.0	2010-02-09
5.64	0.194	0.08	-67.1	-0.2109	5.98	2010-02-10
5.66	0.188	0.02	-52.02	-0.2007	5.96	2010-02-11
5.74	0.181	0.08	-42.56	-0.1841	5.94	2010-02-12
5.68	0.1745	-0.06	-38.77	-0.1738	5.93	2010-02-22
5.59	0.1742	-0.09	-61.39	-0.1709	5.91	2010-02-23
5.71	0.176	0.12	-39.56	-0.1571	5.89	2010-02-24
5.8	0.1727	0.09	11.46	-0.1373	5.89	2010-02-25
5.74	0.1668	-0.06	15.68	-0.125	5.88	2010-02-26
5.82	0.1635	0.08	59.16	-0.1076	5.87	2010-03-01
5.78	0.1604	-0.04	78.99	-0.09592	5.87	2010-03-02
5.82	0.1582	0.04	85.47	-0.08248	5.86	2010-03-03
5.73	0.1662	-0.09	100.0	-0.0782	5.86	2010-03-04
5.88	0.1693	0.15	136.0	-0.06198	5.86	2010-03-05
5.91	0.1651	0.03	160.4	-0.04617	5.86	2010-03-08
5.83	0.1633	-0.08	89.0	-0.03965	5.86	2010-03-09
5.76	0.1602	-0.07	45.63	-0.03966	5.85	2010-03-10
5.77	0.1552	0.01	23.5	-0.03843	5.85	2010-03-11
5.69	0.1527	-0.08	-6.391	-0.0434	5.84	2010-03-12
5.58	0.156	-0.11	-100.1	-0.05558	5.82	2010-03-15
5.64	0.1506	0.06	-115.0	-0.0597	5.81	2010-03-16
5.81	0.1577	0.17	7.826	-0.04869	5.81	2010-03-17
5.77	0.1543	-0.04	43.55	-0.0427	5.81	2010-03-18
5.83	0.1561	0.06	55.61	-0.03273	5.81	2010-03-19
5.83	0.1514	0.0	66.77	-0.02455	5.81	2010-03-22
5.69	0.1542	-0.14	-59.9	-0.02903	5.8	2010-03-23
5.68	0.1489	-0.01	-86.25	-0.033	5.79	2010-03-24
5.6	0.144	-0.08	-147.0	-0.04212	5.78	2010-03-25
5.68	0.143	0.08	-102.0	-0.04241	5.77	2010-03-26
5.79	0.1456	0.11	5.398	-0.03337	5.78	2010-03-29
5.77	0.1402	-0.02	10.7	-0.02751	5.78	2010-03-30
5.7	0.1388	-0.07	-27.29	-0.02818	5.77	2010-03-31
5.77	0.136	0.07	6.817	-0.02281	5.77	2010-04-01
5.82	0.132	0.05	75.51	-0.01435	5.77	2010-04-02
5.88	0.1311	0.06	152.8	-0.002769	5.78	2010-04-06
5.83	0.1282	-0.05	106.8	0.002345	5.78	2010-04-07
5.75	0.1262	-0.08	20.71	-5.668e-05	5.78	2010-04-08
5.78	0.1222	0.03	27.11	0.0004555	5.78	2010-04-09
5.8	0.1263	0.02	63.4	0.002447	5.78	2010-04-12
5.93	0.1301	0.13	136.3	0.01435	5.79	2010-04-13
5.88	0.1273	-0.05	127.4	0.01952	5.8	2010-04-14
6.04	0.1332	0.16	216.7	0.03612	5.81	2010-04-15
5.96	0.133	-0.08	155.4	0.04233	5.82	2010-04-16
5.54	0.1556	-0.42	-118.2	0.0132	5.8	2010-04-19
5.5	0.1581	-0.04	-209.1	-0.01296	5.78	2010-04-20
5.55	0.1575	0.05	-177.7	-0.02931	5.77	2010-04-21
5.42	0.1569	-0.13	-176.7	-0.05217	5.75	2010-04-22
5.41	0.1557	-0.01	-178.8	-0.07027	5.73	2010-04-23
5.41	0.1503	0.0	-134.3	-0.08366	5.71	2010-04-26
5.23	0.1582	-0.18	-172.1	-0.1076	5.67	2010-04-27
5.32	0.1611	0.09	-129.2	-0.1179	5.65	2010-04-28
5.3	0.1582	-0.02	-102.3	-0.1262	5.63	2010-04-29
5.45	0.1648	0.15	-79.75	-0.1193	5.62	2010-04-30
5.41	0.1616	-0.04	-65.48	-0.1158	5.6	2010-05-04
5.44	0.1793	0.03	-72.21	-0.1093	5.59	2010-05-05
5.23	0.1844	-0.21	-88.44	-0.1197	5.57	2010-05-06
4.97	0.1933	-0.26	-153.0	-0.1472	5.53	2010-05-07
5.04	0.1945	0.07	-141.2	-0.1615	5.5	2010-05-10
5.01	0.1956	-0.03	-118.5	-0.1733	5.47	2010-05-11
5.06	0.1967	0.05	-120.2	-0.1766	5.44	2010-05-12
5.1	0.1905	0.04	-96.77	-0.1739	5.42	2010-05-13
4.98	0.1869	-0.12	-112.2	-0.1794	5.39	2010-05-14
4.55	0.2049	-0.43	-202.0	-0.216	5.34	2010-05-17
4.63	0.2032	0.08	-187.2	-0.2358	5.29	2010-05-18
4.55	0.2001	-0.08	-164.7	-0.255	5.24	2010-05-19
4.47	0.1944	-0.08	-159.1	-0.2736	5.19	2010-05-20
4.45	0.1955	-0.02	-163.4	-0.2866	5.15	2010-05-21
4.62	0.1958	0.17	-103.4	-0.2799	5.11	2010-05-24
4.49	0.1925	-0.13	-101.1	-0.2819	5.07	2010-05-25
4.57	0.1909	0.08	-75.49	-0.2738	5.04	2010-05-26
4.62	0.1916	0.05	-70.38	-0.2604	5.01	2010-05-27
4.58	0.1879	-0.04	-53.91	-0.2501	4.98	2010-05-28
4.44	0.1852	-0.14	-76.59	-0.2504	4.95	2010-05-31
4.37	0.1848	-0.07	-93.06	-0.2533	4.91	2010-06-01
4.41	0.1788	0.04	-89.46	-0.2496	4.88	2010-06-02
4.36	0.1738	-0.05	-84.11	-0.2477	4.85	2010-06-03
4.34	0.1679	-0.02	-102.6	-0.2451	4.81	2010-06-04
4.35	0.1744	0.01	-113.7	-0.2394	4.78	2010-06-07
4.36	0.1755	0.01	-82.23	-0.2315	4.76	2010-06-08
4.43	0.1751	0.07	-69.49	-0.217	4.74	2010-06-09
4.38	0.1669	-0.05	-54.37	-0.2072	4.71	2010-06-10
4.38	0.1607	0.0	-50.34	-0.1971	4.69	2010-06-11
4.38	0.1492	0.0	-53.5	-0.187	4.67	2010-06-15
4.3	0.1479	-0.08	-79.07	-0.1833	4.65	2010-06-17
4.3	0.1373	0.0	-100.5	-0.1783	4.62	2010-06-18
4.38	0.1439	0.08	-81.76	-0.166	4.61	2010-06-21
4.35	0.1415	-0.03	-55.18	-0.1569	4.59	2010-06-22
4.27	0.1385	-0.08	-99.3	-0.1543	4.57	2010-06-23
4.27	0.1351	0.0	-98.59	-0.1506	4.55	2010-06-24
4.19	0.134	-0.08	-171.6	-0.1523	4.53	2010-06-25
4.15	0.1287	-0.04	-188.6	-0.1551	4.5	2010-06-28
3.95	0.1374	-0.2	-282.7	-0.1714	4.47	2010-06-29
3.91	0.1361	-0.04	-284.7	-0.1855	4.43	2010-06-30
3.8	0.1357	-0.11	-236.2	-0.2032	4.39	2010-07-01
3.79	0.1374	-0.01	-206.1	-0.2155	4.35	2010-07-02
3.73	0.1362	-0.06	-180.0	-0.2275	4.31	2010-07-05
3.83	0.1357	0.1	-126.9	-0.2264	4.28	2010-07-06
3.97	0.1439	0.14	-74.42	-0.2117	4.26	2010-07-07
3.93	0.1451	-0.04	-62.88	-0.201	4.24	2010-07-08
4.02	0.1504	0.09	-41.89	-0.1831	4.23	2010-07-09
4.1	0.1489	0.08	-11.43	-0.1606	4.22	2010-07-12
4.02	0.1505	-0.08	-2.011	-0.1476	4.2	2010-07-13
4.05	0.1461	0.03	-2.455	-0.1333	4.19	2010-07-14
3.93	0.1464	-0.12	-28.22	-0.1302	4.18	2010-07-15
3.99	0.1474	0.06	-35.43	-0.1214	4.17	2010-07-16
4.07	0.1476	0.08	11.07	-0.1068	4.16	2010-07-19
4.19	0.1506	0.12	76.05	-0.08457	4.16	2010-07-20
4.16	0.1456	-0.03	93.81	-0.06858	4.16	2010-07-21
4.22	0.1437	0.06	114.8	-0.05048	4.17	2010-07-22
4.19	0.1413	-0.03	111.6	-0.03812	4.17	2010-07-23
4.22	0.1398	0.03	112.5	-0.02561	4.17	2010-07-26
4.15	0.137	-0.07	81.46	-0.0211	4.17	2010-07-27
4.27	0.1379	0.12	104.5	-0.007749	4.18	2010-07-28
4.32	0.1359	0.05	133.7	0.006785	4.18	2010-07-29
4.33	0.1348	0.01	126.6	0.01889	4.19	2010-07-30
4.4	0.1323	0.07	145.3	0.03375	4.21	2010-08-02
4.27	0.1385	-0.13	114.1	0.03463	4.21	2010-08-03
4.26	0.1372	-0.01	51.37	0.03413	4.21	2010-08-04
4.21	0.1338	-0.05	42.29	0.02936	4.21	2010-08-05
4.32	0.1343	0.11	71.93	0.03406	4.22	2010-08-06
4.33	0.1311	0.01	92.26	0.03816	4.23	2010-08-09
4.18	0.1368	-0.15	28.64	0.02897	4.23	2010-08-10
4.2	0.1327	0.02	-9.993	0.02303	4.22	2010-08-11
4.1	0.1304	-0.1	-75.11	0.01014	4.22	2010-08-12
4.19	0.1296	0.09	-70.18	0.007102	4.21	2010-08-13
4.62	0.1518	0.43	216.9	0.03894	4.24	2010-08-16
4.65	0.151	0.03	285.9	0.06584	4.27	2010-08-17
4.62	0.1509	-0.03	197.7	0.08377	4.29	2010-08-18
4.59	0.1508	-0.03	165.6	0.09447	4.31	2010-08-19
4.53	0.1536	-0.06	129.6	0.09699	4.32	2010-08-20
4.56	0.1519	0.03	106.2	0.1003	4.34	2010-08-23
4.55	0.1518	-0.01	80.92	0.1009	4.35	2010-08-24
4.37	0.1545	-0.18	19.03	0.08584	4.35	2010-08-25
4.43	0.1556	0.06	29.31	0.07788	4.36	2010-08-26
