	Close	ATR	Momentum	CCI	MACD	EMA	Times
1841	21.08	1.159	-0.66	-121.8	-0.4046	22.46	2018-12-27
1842	22.26	1.172	1.18	-55.15	-0.3598	22.44	2018-12-28
1843	20.67	1.235	-1.52	-109.8	-0.4173	22.31	2019-01-02
1844	20.02	1.206	-0.65	-113.1	-0.5358	22.17	2019-01-03
1845	21.18	1.204	1.16	-74.15	-0.5301	22.1	2019-01-04
1846	22.33	1.209	1.15	-19.14	-0.4278	22.12	2019-01-07
1847	22.36	1.204	0.03	3.672	-0.3403	22.13	2019-01-08
1848	22.57	1.175	0.21	17.06	-0.2512	22.16	2019-01-09
1849	23.0	1.156	0.43	35.02	-0.1442	22.22	2019-01-10
1850	23.15	1.12	0.15	59.75	-0.0468	22.28	2019-01-11
1851	22.29	1.103	-0.86	38.26	-0.03853	22.28	2019-01-14
1852	22.96	1.092	0.67	77.28	0.02183	22.32	2019-01-15
1853	23.07	1.055	0.11	104.5	0.07765	22.37	2019-01-16
1854	23.15	1.015	0.08	102.6	0.1269	22.42	2019-01-17
1855	20.15	1.169	-3.0	-81.79	-0.07531	22.27	2019-01-18
1856	19.93	1.144	-0.22	-112.6	-0.2504	22.12	2019-01-22
1857	19.17	1.145	-0.76	-147.6	-0.4454	21.93	2019-01-23
1858	19.43	1.132	0.26	-137.5	-0.5723	21.77	2019-01-24
1859	19.8	1.094	0.37	-99.84	-0.6357	21.64	2019-01-25
1860	19.76	1.062	-0.04	-94.89	-0.6814	21.52	2019-01-28
1861	19.83	1.018	0.07	-78.47	-0.7037	21.41	2019-01-29
1862	20.58	1.001	0.75	-42.55	-0.6534	21.36	2019-01-30
1863	20.47	1.013	-0.11	-45.53	-0.6154	21.3	2019-01-31
1864	20.81	1.0	0.34	-26.33	-0.5514	21.27	2019-02-01
1865	20.86	0.9134	0.47	9.408	-0.3051	21.13	2019-02-11
1866	20.79	0.8889	-0.07	12.59	-0.2785	21.11	2019-02-12
1867	20.25	0.8319	-0.29	-22.85	-0.2913	21.02	2019-02-14
1868	20.53	0.7924	0.28	16.05	-0.2789	20.99	2019-02-15
1869	20.38	0.7651	-0.15	26.41	-0.2779	20.95	2019-02-19
1870	20.17	0.7455	-0.21	-22.22	-0.2907	20.9	2019-02-20
1871	19.42	0.7529	-0.75	-105.1	-0.3573	20.8	2019-02-21
1872	19.65	0.7242	0.23	-120.8	-0.387	20.73	2019-02-22
1873	19.92	0.711	0.27	-70.39	-0.3844	20.68	2019-02-25
1874	19.86	0.7231	-0.06	-111.8	-0.3827	20.62	2019-02-26
1875	20.98	0.7593	1.12	47.89	-0.2877	20.65	2019-02-27
1876	21.33	0.7486	0.35	110.5	-0.182	20.69	2019-02-28
1877	19.65	0.8287	-1.68	-96.4	-0.2312	20.62	2019-03-01
1878	18.44	0.8583	-0.58	-221.3	-0.4275	20.39	2019-03-05
1879	18.42	0.8313	-0.02	-182.4	-0.5105	20.26	2019-03-06
1880	18.44	0.8219	0.02	-150.4	-0.5681	20.14	2019-03-07
1881	18.94	0.8096	0.5	-111.1	-0.5669	20.06	2019-03-08
1882	19.39	0.8032	0.45	-66.23	-0.5236	20.02	2019-03-11
1883	18.89	0.7923	-0.5	-79.29	-0.5236	19.95	2019-03-12
1884	19.26	0.78	0.37	-48.97	-0.4881	19.9	2019-03-13
1885	19.33	0.7579	0.07	-21.85	-0.4492	19.87	2019-03-14
1886	18.36	0.778	-0.97	-103.7	-0.4909	19.77	2019-03-15
1887	17.97	0.7739	-0.39	-131.0	-0.5491	19.65	2019-03-18
1888	17.83	0.7657	-0.14	-139.8	-0.5997	19.54	2019-03-19
