Close	ATR	Momentum	CCI	MACD	EMA	Times
2.6	0.07887	-0.01	-140.4	-0.04785	2.76	2022-09-29
2.6	0.07681	0.0	-128.1	-0.05287	2.75	2022-09-30
2.6	0.0749	0.0	-109.1	-0.05621	2.74	2022-10-10
2.6	0.07383	0.0	-107.3	-0.05818	2.73	2022-10-11
2.65	0.07427	0.05	-73.13	-0.05507	2.73	2022-10-12
2.64	0.07182	-0.01	-64.68	-0.05281	2.72	2022-10-13
2.67	0.06955	0.03	-37.48	-0.04804	2.72	2022-10-14
2.67	0.06816	0.0	-35.03	-0.04375	2.72	2022-10-17
2.66	0.06614	-0.01	-28.68	-0.0407	2.71	2022-10-18
2.63	0.06428	-0.03	-41.19	-0.04023	2.71	2022-10-19
2.62	0.06254	-0.01	-67.84	-0.0402	2.7	2022-10-20
2.62	0.06022	0.0	-58.62	-0.03973	2.7	2022-10-21
2.6	0.06092	-0.02	-63.61	-0.04049	2.69	2022-10-24
2.63	0.06228	0.03	-79.05	-0.03824	2.69	2022-10-25
2.64	0.0614	0.01	-18.32	-0.03524	2.68	2022-10-26
2.65	0.05987	0.01	24.1	-0.03169	2.68	2022-10-27
2.51	0.06703	-0.14	-262.0	-0.03972	2.67	2022-10-28
2.5	0.06724	-0.01	-290.7	-0.04635	2.66	2022-10-31
2.54	0.06601	0.04	-184.0	-0.04783	2.65	2022-11-01
2.54	0.06415	0.0	-125.3	-0.04844	2.64	2022-11-02
2.53	0.06171	-0.01	-125.7	-0.04917	2.64	2022-11-03
2.56	0.06159	0.03	-80.92	-0.04679	2.63	2022-11-04
2.63	0.0629	0.07	23.68	-0.0388	2.63	2022-11-07
2.66	0.06484	0.03	76.66	-0.02971	2.63	2022-11-08
2.67	0.06449	0.01	107.2	-0.02145	2.64	2022-11-09
2.66	0.06417	-0.01	62.95	-0.01553	2.64	2022-11-10
2.69	0.0653	0.03	125.5	-0.008325	2.64	2022-11-11
2.64	0.06564	-0.05	71.5	-0.006572	2.64	2022-11-14
2.67	0.06381	0.03	71.11	-0.002731	2.64	2022-11-15
2.66	0.06139	-0.01	68.81	-0.0004882	2.64	2022-11-16
2.65	0.05986	-0.01	36.32	0.0004768	2.64	2022-11-17
2.62	0.05773	-0.03	22.81	-0.001166	2.64	2022-11-18
2.61	0.05646	-0.01	-10.68	-0.003237	2.64	2022-11-21
2.61	0.056	0.0	1.51	-0.004823	2.64	2022-11-22
2.63	0.05415	0.02	11.34	-0.004415	2.64	2022-11-23
2.62	0.05242	-0.01	17.78	-0.004843	2.64	2022-11-24
2.65	0.05296	0.03	40.47	-0.00273	2.64	2022-11-25
2.62	0.05346	-0.03	-8.33	-0.003436	2.64	2022-11-28
2.67	0.05465	0.05	37.0	3.802e-05	2.64	2022-11-29
2.66	0.05289	-0.01	63.89	0.001962	2.64	2022-11-30
2.67	0.05197	0.01	89.91	0.004245	2.64	2022-12-01
2.69	0.0504	0.02	111.1	0.00758	2.65	2022-12-02
2.74	0.05251	0.05	195.5	0.0141	2.65	2022-12-05
2.72	0.05162	-0.02	150.0	0.01744	2.66	2022-12-06
2.7	0.05079	-0.02	97.5	0.01827	2.66	2022-12-07
2.71	0.05073	0.01	99.98	0.01951	2.66	2022-12-08
2.74	0.05068	0.03	130.1	0.02265	2.67	2022-12-09
2.66	0.05277	-0.08	36.31	0.01848	2.67	2022-12-12
2.69	0.05186	0.03	40.0	0.01738	2.67	2022-12-13
2.69	0.05101	0.0	60.32	0.01633	2.67	2022-12-14
2.66	0.05023	-0.03	0.6594	0.01293	2.67	2022-12-15
2.66	0.0495	0.0	-16.23	0.01011	2.67	2022-12-16
2.6	0.05168	-0.06	-103.5	0.003006	2.66	2022-12-19
2.59	0.05084	-0.01	-147.5	-0.003393	2.66	2022-12-20
2.59	0.0515	0.0	-140.0	-0.008369	2.65	2022-12-21
2.55	0.0521	-0.04	-172.8	-0.01536	2.65	2022-12-22
2.54	0.05124	-0.01	-186.3	-0.02146	2.64	2022-12-23
2.56	0.05044	0.02	-146.3	-0.02441	2.64	2022-12-26
2.58	0.04898	0.02	-98.34	-0.02484	2.63	2022-12-27
2.59	0.04833	0.01	-78.78	-0.02409	2.63	2022-12-28
2.58	0.04703	-0.01	-77.08	-0.02403	2.63	2022-12-29
2.59	0.04509	0.01	-62.48	-0.02291	2.62	2022-12-30
2.6	0.04473	0.01	-45.67	-0.02098	2.62	2023-01-03
2.6	0.04368	0.0	-36.87	-0.01922	2.62	2023-01-04
2.59	0.04199	-0.01	-41.26	-0.01843	2.62	2023-01-05
2.57	0.04042	-0.02	-55.58	-0.01919	2.62	2023-01-06
2.63	0.04253	0.06	10.31	-0.01478	2.62	2023-01-09
2.59	0.04235	-0.04	-1.052	-0.01435	2.61	2023-01-10
2.58	0.0429	-0.01	-7.182	-0.01465	2.61	2023-01-11
2.59	0.04197	0.01	-3.317	-0.01391	2.61	2023-01-12
2.61	0.04183	0.02	47.57	-0.01159	2.61	2023-01-13
2.61	0.04099	0.0	108.4	-0.00963	2.61	2023-01-16
2.61	0.0402	0.0	111.9	-0.007988	2.61	2023-01-17
2.63	0.0409	0.02	152.8	-0.005015	2.61	2023-01-18
2.66	0.04084	0.03	197.9	-0.0002349	2.62	2023-01-19
2.71	0.04149	0.05	281.7	0.007501	2.62	2023-01-20
2.7	0.04281	-0.01	263.0	0.01268	2.63	2023-01-30
2.71	0.0419	0.01	196.1	0.01739	2.63	2023-01-31
2.78	0.04605	0.07	233.3	0.02646	2.64	2023-02-01
2.76	0.0449	-0.02	177.0	0.03168	2.65	2023-02-02
2.74	0.04527	-0.02	118.3	0.03381	2.65	2023-02-03
2.72	0.04489	-0.02	85.06	0.03349	2.66	2023-02-06
2.75	0.04526	0.03	94.54	0.03526	2.66	2023-02-07
2.72	0.04488	-0.03	77.31	0.03385	2.67	2023-02-08
2.75	0.04525	0.03	76.09	0.03475	2.67	2023-02-09
2.74	0.04487	-0.01	62.66	0.03426	2.68	2023-02-10
2.73	0.04381	-0.01	50.37	0.03269	2.68	2023-02-13
2.75	0.04497	0.02	72.71	0.03269	2.69	2023-02-14
2.74	0.04533	-0.01	68.74	0.03151	2.69	2023-02-15
2.69	0.0478	-0.05	-1.038	0.02624	2.69	2023-02-16
2.69	0.04724	0.0	-21.66	0.02181	2.69	2023-02-17
2.73	0.04744	0.04	12.82	0.02129	2.69	2023-02-20
