Close	ATR	Momentum	CCI	MACD	EMA	Times
20.87	0.7405	0.41	123.9	0.5412	19.68	2009-04-29
20.84	0.7412	-0.03	130.5	0.5438	19.75	2009-04-30
21.13	0.7225	0.29	121.8	0.5627	19.84	2009-05-01
21.83	0.7281	0.7	174.7	0.627	19.97	2009-05-04
22.11	0.7068	0.28	183.6	0.6925	20.11	2009-05-05
22.31	0.6977	0.2	183.0	0.7519	20.25	2009-05-06
22.06	0.6957	-0.25	147.1	0.7699	20.37	2009-05-07
22.84	0.7246	0.78	155.9	0.8375	20.53	2009-05-08
22.4	0.7164	-0.44	131.5	0.8458	20.65	2009-05-11
22.54	0.706	0.14	113.5	0.8538	20.77	2009-05-12
21.75	0.7348	-0.79	51.22	0.7874	20.83	2009-05-13
22.14	0.7266	0.39	71.31	0.7574	20.92	2009-05-14
22.04	0.7061	-0.1	62.13	0.7174	20.99	2009-05-15
22.77	0.7143	0.73	92.2	0.7361	21.1	2009-05-18
22.48	0.6925	-0.29	90.82	0.7192	21.19	2009-05-19
22.23	0.6831	-0.25	66.59	0.6778	21.26	2009-05-20
21.81	0.6907	-0.42	-3.704	0.6041	21.29	2009-05-21
21.93	0.6792	0.12	15.74	0.5491	21.34	2009-05-22
22.66	0.7043	0.73	66.61	0.558	21.42	2009-05-26
22.11	0.7083	-0.55	56.74	0.5147	21.47	2009-05-27
22.51	0.707	0.4	48.36	0.5069	21.53	2009-05-28
22.61	0.6865	0.1	76.24	0.5029	21.6	2009-05-29
23.75	0.7281	1.14	287.1	0.585	21.74	2009-06-01
23.88	0.7147	0.13	298.1	0.653	21.88	2009-06-02
23.5	0.7058	-0.38	192.8	0.6686	21.98	2009-06-03
23.69	0.6782	0.19	170.8	0.6883	22.09	2009-06-04
24.23	0.6869	0.54	193.2	0.739	22.23	2009-06-05
24.28	0.6893	0.05	147.3	0.7743	22.36	2009-06-08
23.86	0.6879	-0.42	106.2	0.7596	22.46	2009-06-09
23.85	0.6902	-0.01	81.75	0.7386	22.55	2009-06-10
23.87	0.6716	0.02	82.55	0.7154	22.64	2009-06-11
24.0	0.6601	0.13	67.89	0.6994	22.72	2009-06-12
23.52	0.6708	-0.48	32.82	0.6406	22.77	2009-06-15
23.46	0.6514	-0.06	31.01	0.5824	22.82	2009-06-16
23.5	0.6313	0.04	28.04	0.5334	22.86	2009-06-17
23.61	0.6084	0.11	31.72	0.4977	22.91	2009-06-18
23.29	0.6021	-0.32	4.397	0.4386	22.94	2009-06-19
22.6	0.6169	-0.69	-94.98	0.3322	22.91	2009-06-22
22.28	0.6129	-0.32	-140.9	0.2195	22.87	2009-06-23
21.84	0.6327	-0.44	-182.9	0.09361	22.81	2009-06-24
22.36	0.6432	0.52	-157.0	0.0354	22.78	2009-06-25
22.15	0.6244	-0.21	-150.0	-0.02736	22.74	2009-06-26
22.55	0.6134	0.4	-96.88	-0.04431	22.72	2009-06-29
22.33	0.6145	-0.22	-97.84	-0.07463	22.7	2009-06-30
22.47	0.5928	0.14	-69.8	-0.08637	22.68	2009-07-01
21.59	0.624	-0.88	-121.7	-0.1648	22.61	2009-07-02
21.87	0.6302	0.28	-116.3	-0.202	22.57	2009-07-06
21.24	0.6344	-0.63	-121.8	-0.2791	22.48	2009-07-07
21.35	0.6213	0.11	-123.8	-0.3276	22.41	2009-07-08
21.34	0.6119	-0.01	-102.3	-0.3626	22.34	2009-07-09
21.33	0.5982	-0.01	-111.3	-0.3867	22.27	2009-07-10
22.1	0.614	0.77	-52.17	-0.3398	22.26	2009-07-13
22.17	0.5966	0.07	-22.74	-0.2936	22.26	2009-07-14
23.1	0.6261	0.93	75.05	-0.1798	22.31	2009-07-15
23.19	0.62	0.09	108.4	-0.08145	22.37	2009-07-16
23.12	0.5985	-0.07	114.4	-0.009049	22.42	2009-07-17
23.62	0.5936	0.5	168.2	0.08766	22.49	2009-07-20
23.19	0.5948	-0.43	124.4	0.1281	22.54	2009-07-21
22.83	0.5945	-0.36	83.57	0.1297	22.56	2009-07-22
22.94	0.5856	0.11	66.32	0.1382	22.58	2009-07-23
22.45	0.5952	-0.49	28.57	0.1042	22.57	2009-07-24
22.39	0.5748	-0.06	5.937	0.07154	22.56	2009-07-27
22.54	0.5638	0.15	12.9	0.05714	22.56	2009-07-28
22.86	0.5663	0.32	38.75	0.07073	22.58	2009-07-29
23.3	0.5809	0.44	95.67	0.1157	22.63	2009-07-30
23.41	0.5644	0.11	96.53	0.1583	22.68	2009-07-31
23.71	0.5627	0.3	107.8	0.2139	22.74	2009-08-03
23.55	0.5482	-0.16	100.8	0.2422	22.8	2009-08-04
23.3	0.5483	-0.25	66.62	0.2417	22.83	2009-08-05
23.66	0.5513	0.36	88.13	0.2673	22.88	2009-08-06
23.89	0.5412	0.23	133.5	0.3026	22.95	2009-08-07
24.02	0.5354	0.13	145.6	0.3372	23.02	2009-08-10
23.97	0.515	-0.05	125.6	0.3565	23.08	2009-08-11
25.0	0.5725	1.03	215.1	0.4497	23.2	2009-08-12
24.67	0.5695	-0.33	175.9	0.4913	23.3	2009-08-13
24.59	0.5695	-0.08	132.3	0.5119	23.38	2009-08-14
24.12	0.5738	-0.47	80.67	0.4847	23.43	2009-08-17
24.41	0.5636	0.29	90.51	0.481	23.49	2009-08-18
24.23	0.5569	-0.18	69.61	0.4582	23.54	2009-08-19
24.77	0.5607	0.54	93.07	0.4783	23.62	2009-08-20
25.4	0.5706	0.63	146.4	0.5388	23.73	2009-08-21
25.66	0.5613	0.26	175.2	0.6008	23.86	2009-08-24
25.83	0.5705	0.17	176.9	0.6561	23.98	2009-08-25
25.86	0.5547	0.03	151.2	0.6943	24.11	2009-08-26
25.96	0.543	0.1	144.7	0.7244	24.23	2009-08-27
25.8	0.5342	-0.16	120.6	0.7269	24.33	2009-08-28
25.68	0.521	-0.12	84.63	0.711	24.41	2009-08-31
25.55	0.5395	-0.13	80.88	0.6801	24.49	2009-09-01
25.46	0.5203	-0.09	56.76	0.6409	24.55	2009-09-02
25.81	0.511	0.35	68.95	0.6308	24.63	2009-09-03
26.19	0.5123	0.38	94.84	0.6461	24.73	2009-09-04
26.12	0.5079	-0.07	93.43	0.6451	24.82	2009-09-08
26.5	0.5023	0.38	115.9	0.6672	24.93	2009-09-09
26.8	0.5057	0.3	129.2	0.7009	25.05	2009-09-10
26.82	0.4889	0.02	131.4	0.7209	25.16	2009-09-11
26.64	0.4804	-0.18	111.1	0.7141	25.26	2009-09-14
26.52	0.4632	-0.12	101.8	0.6909	25.34	2009-09-15
26.8	0.463	0.28	120.3	0.6873	25.44	2009-09-16
27.05	0.4649	0.25	142.3	0.6965	25.54	2009-09-17
27.18	0.456	0.13	146.6	0.7062	25.65	2009-09-18
27.12	0.4456	-0.06	119.0	0.701	25.74	2009-09-21
27.36	0.433	0.24	127.6	0.708	25.84	2009-09-22
27.15	0.4342	-0.21	111.1	0.6887	25.93	2009-09-23
26.97	0.4339	-0.18	71.41	0.6514	26.0	2009-09-24
26.63	0.4437	-0.34	20.36	0.5876	26.04	2009-09-25
26.67	0.4305	0.04	27.96	0.5341	26.08	2009-09-28
26.53	0.4212	-0.14	3.759	0.475	26.11	2009-09-29
26.36	0.439	-0.17	-55.75	0.4096	26.12	2009-09-30
25.96	0.4405	-0.4	-110.8	0.3219	26.11	2009-10-01
25.8	0.4305	-0.16	-170.9	0.2367	26.09	2009-10-02
26.15	0.434	0.35	-128.1	0.1952	26.1	2009-10-05
26.61	0.4487	0.46	-24.9	0.1971	26.13	2009-10-06
26.42	0.4367	-0.19	-48.04	0.1812	26.15	2009-10-07
26.73	0.4433	0.31	11.56	0.1915	26.19	2009-10-08
26.9	0.4252	0.17	34.46	0.2108	26.23	2009-10-09
26.6	0.4399	-0.3	-0.9449	0.1997	26.26	2009-10-12
26.81	0.4377	0.21	6.576	0.2054	26.29	2009-10-13
27.59	0.465	0.78	128.8	0.2698	26.38	2009-10-14
27.86	0.4618	0.27	170.5	0.3387	26.47	2009-10-15
28.08	0.4588	0.22	185.9	0.4064	26.57	2009-10-16
28.31	0.4596	0.23	190.1	0.4731	26.69	2009-10-19
28.3	0.4911	-0.01	148.9	0.5192	26.79	2009-10-20
28.3	0.5024	0.0	148.0	0.5494	26.89	2009-10-21
28.51	0.5023	0.21	128.6	0.5836	26.99	2009-10-22
28.47	0.4914	-0.04	118.9	0.6005	27.09	2009-10-23
28.05	0.5134	-0.42	81.39	0.5734	27.15	2009-10-26
27.73	0.5239	-0.32	51.59	0.5201	27.19	2009-10-27
27.09	0.54	-0.64	2.562	0.4214	27.18	2009-10-28
27.51	0.545	0.42	-1.222	0.3727	27.2	2009-10-29
26.59	0.5797	-0.92	-50.3	0.257	27.16	2009-10-30
27.11	0.5847	0.52	-53.31	0.2048	27.16	2009-11-02
27.34	0.5794	0.23	-32.35	0.18	27.17	2009-11-03
27.51	0.583	0.17	8.885	0.1721	27.19	2009-11-04
28.32	0.6006	0.81	59.8	0.2285	27.27	2009-11-05
28.15	0.5899	-0.17	64.95	0.2565	27.32	2009-11-06
28.87	0.5999	0.72	114.7	0.333	27.42	2009-11-09
28.87	0.5856	0.0	137.9	0.3891	27.52	2009-11-10
28.98	0.5688	0.11	139.8	0.4375	27.61	2009-11-11
28.86	0.561	-0.12	120.5	0.4607	27.69	2009-11-12
29.42	0.5702	0.56	141.1	0.5184	27.8	2009-11-13
30.0	0.5731	0.58	177.9	0.604	27.94	2009-11-16
30.26	0.5593	0.26	175.1	0.6849	28.09	2009-11-17
29.94	0.5615	-0.32	138.8	0.7149	28.21	2009-11-18
29.59	0.5685	-0.35	88.32	0.7024	28.3	2009-11-19
29.57	0.5472	-0.02	77.16	0.6829	28.38	2009-11-20
29.9	0.5445	0.33	93.78	0.6863	28.48	2009-11-23
29.7	0.5306	-0.2	74.1	0.6651	28.56	2009-11-24
29.72	0.5099	0.02	66.44	0.6425	28.63	2009-11-25
29.24	0.5342	-0.48	24.29	0.5792	28.67	2009-11-27
29.25	0.5253	0.01	18.64	0.5238	28.71	2009-11-30
29.58	0.5328	0.33	58.83	0.5008	28.77	2009-12-01
29.65	0.5297	0.07	49.87	0.4826	28.82	2009-12-02
29.26	0.5326	-0.39	15.74	0.4318	28.85	2009-12-03
29.72	0.5431	0.46	46.57	0.4237	28.91	2009-12-04
