Close	ATR	Momentum	CCI	MACD	EMA	Times
2.07	0.04615	0.04	23.81	0.01636	2.02	2010-08-16
2.07	0.045	0.0	69.54	0.01756	2.02	2010-08-17
2.08	0.04535	0.01	128.2	0.01909	2.03	2010-08-18
2.1	0.0464	0.02	119.8	0.02167	2.03	2010-08-19
2.07	0.04594	-0.03	79.42	0.02105	2.03	2010-08-20
2.07	0.04552	0.0	54.37	0.02033	2.04	2010-08-23
2.06	0.04584	-0.01	11.68	0.01873	2.04	2010-08-24
2.01	0.04685	-0.05	-107.6	0.01327	2.04	2010-08-25
2.01	0.04565	0.0	-111.7	0.008851	2.03	2010-08-26
2.02	0.04453	0.01	-92.72	0.006081	2.03	2010-08-27
2.01	0.04253	-0.02	-91.4	0.001863	2.03	2010-08-31
2.01	0.04306	0.0	-84.25	-0.0003348	2.03	2010-09-01
2.01	0.04213	0.0	-79.77	-0.002053	2.03	2010-09-02
2.0	0.04126	-0.01	-116.5	-0.004173	2.03	2010-09-03
2.02	0.04037	-0.01	-41.09	-0.003541	2.03	2010-09-07
1.98	0.04106	-0.04	-123.1	-0.006808	2.02	2010-09-08
1.94	0.0417	-0.04	-170.9	-0.01248	2.02	2010-09-09
1.93	0.04009	-0.01	-173.8	-0.02076	2.01	2010-09-13
1.93	0.03865	0.0	-159.7	-0.02364	2.0	2010-09-14
1.9	0.03804	-0.03	-165.0	-0.02802	2.0	2010-09-15
1.87	0.03889	-0.03	-186.7	-0.03352	1.99	2010-09-16
1.86	0.03825	-0.01	-167.4	-0.03825	1.98	2010-09-17
1.86	0.03767	0.0	-142.1	-0.04152	1.97	2010-09-20
1.87	0.03569	0.01	-120.8	-0.04281	1.97	2010-09-21
1.87	0.03457	0.0	-103.7	-0.04334	1.96	2010-09-27
1.85	0.03353	-0.02	-106.1	-0.04485	1.95	2010-09-28
1.87	0.03399	0.02	-89.14	-0.04392	1.95	2010-09-29
1.9	0.03585	0.03	-56.64	-0.04031	1.94	2010-09-30
1.94	0.03686	0.04	3.846	-0.03382	1.94	2010-10-08
1.99	0.04065	0.05	59.8	-0.02437	1.95	2010-10-11
1.97	0.04061	-0.02	56.4	-0.01828	1.95	2010-10-12
2.01	0.04128	0.04	102.1	-0.01011	1.95	2010-10-13
2.03	0.04404	0.02	161.5	-0.002	1.96	2010-10-14
2.12	0.04876	0.09	196.2	0.01156	1.97	2010-10-15
2.16	0.05242	0.04	251.4	0.02524	1.98	2010-10-18
2.17	0.05224	0.01	180.5	0.03647	1.99	2010-10-19
2.16	0.05494	-0.01	162.0	0.04405	2.0	2010-10-20
2.1	0.05673	-0.06	103.2	0.04471	2.01	2010-10-21
2.08	0.05625	-0.02	69.08	0.04311	2.01	2010-10-22
2.11	0.05723	0.03	67.46	0.04377	2.02	2010-10-25
2.1	0.05672	-0.01	70.26	0.04298	2.03	2010-10-26
2.07	0.05766	-0.03	53.48	0.03949	2.03	2010-10-27
2.07	0.0564	0.0	37.65	0.0363	2.03	2010-10-28
2.04	0.05737	-0.03	19.05	0.03099	2.03	2010-10-29
2.06	0.05542	0.02	13.57	0.02807	2.03	2010-11-01
2.04	0.05503	-0.02	-6.173	0.02388	2.03	2010-11-02
2.09	0.05681	0.05	18.78	0.0243	2.04	2010-11-03
2.1	0.05419	0.01	39.35	0.02516	2.04	2010-11-04
2.14	0.05289	0.02	85.63	0.02997	2.05	2010-11-08
2.11	0.0534	-0.03	38.77	0.02946	2.06	2010-11-09
2.06	0.05387	-0.05	-68.82	0.02473	2.06	2010-11-10
2.09	0.05431	0.03	-39.75	0.02314	2.06	2010-11-11
1.98	0.059	-0.11	-179.7	0.01286	2.05	2010-11-12
2.0	0.05836	0.02	-201.3	0.006248	2.05	2010-11-15
1.93	0.05991	-0.07	-226.4	-0.004586	2.04	2010-11-16
1.94	0.05849	0.02	-159.9	-0.0193	2.03	2010-11-18
1.93	0.0586	-0.01	-148.3	-0.02417	2.02	2010-11-19
1.9	0.05727	-0.03	-139.3	-0.03011	2.01	2010-11-22
1.88	0.05532	-0.02	-137.8	-0.03601	2.01	2010-11-23
1.91	0.05494	0.03	-101.2	-0.03783	2.0	2010-11-24
1.91	0.05217	-0.02	-76.92	-0.03793	1.99	2010-11-26
1.91	0.04916	0.0	-74.85	-0.03805	1.98	2010-11-29
1.89	0.0485	-0.02	-81.0	-0.0393	1.98	2010-11-30
1.89	0.04718	0.0	-77.57	-0.03984	1.97	2010-12-01
1.9	0.04595	0.01	-56.38	-0.039	1.97	2010-12-02
1.9	0.04481	0.0	-62.5	-0.03791	1.96	2010-12-03
1.91	0.04376	0.01	-49.73	-0.03582	1.96	2010-12-06
1.91	0.04277	0.0	-56.4	-0.03377	1.96	2010-12-07
1.89	0.04186	-0.02	-66.13	-0.03338	1.95	2010-12-08
1.88	0.0403	-0.01	-102.8	-0.03349	1.95	2010-12-09
1.89	0.03956	0.01	-85.59	-0.0324	1.94	2010-12-10
1.92	0.0396	0.03	31.21	-0.02878	1.94	2010-12-13
1.91	0.03891	-0.01	43.67	-0.02641	1.94	2010-12-14
1.91	0.03827	0.0	52.38	-0.02426	1.94	2010-12-15
1.9	0.03697	-0.01	-14.05	-0.02309	1.94	2010-12-16
1.87	0.03534	-0.02	-120.7	-0.02375	1.93	2010-12-20
1.91	0.03639	0.04	1.531e-12	-0.02111	1.93	2010-12-21
