Close	ATR	Momentum	CCI	MACD	EMA	Times
6.97	0.2541	-0.04	-154.4	0.009269	7.11	2009-12-01
7.03	0.2531	0.06	-89.74	-0.0005809	7.11	2009-12-02
6.9	0.2486	-0.13	-115.7	-0.01866	7.09	2009-12-03
7.3	0.2701	0.4	-38.86	-0.000706	7.11	2009-12-04
7.35	0.268	0.05	31.33	0.01736	7.12	2009-12-07
7.35	0.2488	0.0	37.83	0.03131	7.14	2009-12-08
7.12	0.2518	-0.23	-30.97	0.02354	7.14	2009-12-09
7.16	0.2466	0.04	-11.62	0.02038	7.14	2009-12-10
7.22	0.2419	0.06	0.5713	0.02245	7.14	2009-12-11
7.5	0.261	0.28	56.62	0.04616	7.17	2009-12-14
7.5	0.2567	0.0	104.7	0.0642	7.19	2009-12-15
7.4	0.2569	-0.1	98.84	0.06963	7.2	2009-12-16
7.31	0.2607	-0.09	55.39	0.06591	7.21	2009-12-17
7.18	0.2571	-0.13	4.795	0.05188	7.21	2009-12-18
7.0	0.2687	-0.18	-56.93	0.02593	7.19	2009-12-21
6.79	0.271	-0.21	-115.5	-0.01144	7.17	2009-12-22
6.79	0.2666	0.0	-134.8	-0.0406	7.14	2009-12-23
6.94	0.2718	0.15	-86.15	-0.05101	7.13	2009-12-24
6.81	0.2667	-0.13	-93.62	-0.06895	7.11	2009-12-25
6.97	0.2648	0.16	-66.94	-0.06947	7.1	2009-12-28
7.11	0.2602	0.14	-29.22	-0.05791	7.1	2009-12-29
7.35	0.268	0.24	48.37	-0.02905	7.12	2009-12-30
7.36	0.2596	0.01	68.9	-0.005305	7.13	2009-12-31
7.11	0.2639	-0.25	14.67	-0.006587	7.13	2010-01-04
6.97	0.2693	-0.14	-57.71	-0.01868	7.12	2010-01-05
6.9	0.2622	-0.07	-85.99	-0.03353	7.11	2010-01-06
6.93	0.2549	0.03	-66.01	-0.04239	7.09	2010-01-07
6.93	0.2446	0.0	-62.95	-0.04885	7.08	2010-01-08
6.8	0.2628	-0.13	-47.82	-0.06372	7.07	2010-01-11
6.73	0.2641	-0.07	-120.7	-0.08023	7.04	2010-01-12
6.29	0.2809	-0.44	-215.8	-0.1274	7.0	2010-01-13
6.29	0.273	0.0	-220.1	-0.1628	6.95	2010-01-14
6.32	0.2656	0.03	-181.1	-0.1864	6.91	2010-01-15
6.3	0.2567	-0.02	-160.4	-0.2043	6.87	2010-01-18
6.37	0.2526	0.07	-110.4	-0.2104	6.84	2010-01-19
6.15	0.2567	-0.22	-126.2	-0.2303	6.79	2010-01-20
6.28	0.2527	0.13	-99.38	-0.233	6.76	2010-01-21
6.42	0.2575	0.14	-75.45	-0.2212	6.74	2010-01-22
6.32	0.2519	-0.1	-64.46	-0.2175	6.71	2010-01-25
6.18	0.2511	-0.14	-79.27	-0.2232	6.68	2010-01-26
5.97	0.2517	-0.21	-101.9	-0.2419	6.63	2010-01-27
5.9	0.2452	-0.07	-118.1	-0.2594	6.58	2010-01-28
5.87	0.2377	-0.03	-117.5	-0.2725	6.54	2010-01-29
5.75	0.2357	-0.12	-143.4	-0.2893	6.49	2010-02-01
5.87	0.241	0.12	-107.4	-0.2896	6.45	2010-02-02
6.15	0.2473	0.28	-67.35	-0.2641	6.43	2010-02-03
6.13	0.239	-0.02	-41.59	-0.2428	6.41	2010-02-04
6.12	0.2369	-0.01	-44.84	-0.2241	6.39	2010-02-05
6.01	0.2335	-0.11	-43.18	-0.2157	6.37	2010-02-08
6.08	0.2254	0.07	-32.54	-0.201	6.35	2010-02-09
6.19	0.2186	0.11	17.11	-0.1785	6.34	2010-02-10
6.14	0.2087	-0.05	15.73	-0.1628	6.32	2010-02-11
6.22	0.2031	0.08	43.64	-0.1423	6.32	2010-02-12
6.17	0.1957	-0.05	36.48	-0.1285	6.31	2010-02-22
6.04	0.2018	-0.13	-27.11	-0.1267	6.29	2010-02-23
6.12	0.2009	0.08	-21.69	-0.1174	6.28	2010-02-24
6.26	0.2023	0.14	80.69	-0.09765	6.28	2010-02-25
6.33	0.1985	0.07	122.0	-0.07546	6.28	2010-02-26
6.48	0.2001	0.15	200.7	-0.04526	6.29	2010-03-01
6.5	0.1958	0.02	198.2	-0.01948	6.31	2010-03-02
6.51	0.1897	0.01	155.0	0.00174	6.32	2010-03-03
6.35	0.1875	-0.16	104.8	0.00558	6.32	2010-03-04
6.37	0.1806	0.02	78.47	0.01012	6.33	2010-03-05
6.52	0.182	0.15	120.0	0.02553	6.34	2010-03-08
6.64	0.1882	0.12	140.6	0.04688	6.36	2010-03-09
6.52	0.1912	-0.12	122.2	0.0535	6.37	2010-03-10
6.57	0.1869	0.05	104.7	0.06207	6.38	2010-03-11
6.44	0.1871	-0.13	65.37	0.05771	6.39	2010-03-12
6.28	0.188	-0.16	-0.8439	0.04087	6.38	2010-03-15
6.46	0.1889	0.18	24.74	0.04156	6.38	2010-03-16
6.57	0.1889	0.11	69.92	0.05041	6.4	2010-03-17
6.5	0.1869	-0.07	70.41	0.05119	6.4	2010-03-18
6.52	0.1814	0.02	51.42	0.05281	6.41	2010-03-19
6.57	0.1799	0.05	86.34	0.05746	6.42	2010-03-22
6.51	0.1749	-0.06	59.5	0.05567	6.43	2010-03-23
6.52	0.1688	0.01	54.03	0.05442	6.43	2010-03-24
6.37	0.1682	-0.15	-67.31	0.04086	6.43	2010-03-25
6.37	0.1562	0.0	-116.8	0.02978	6.42	2010-03-26
6.78	0.175	0.41	187.3	0.05345	6.45	2010-03-29
6.8	0.1704	0.02	221.0	0.07299	6.47	2010-03-30
6.74	0.1682	-0.06	158.5	0.08268	6.49	2010-03-31
6.76	0.1633	0.02	136.1	0.09093	6.51	2010-04-01
6.72	0.1581	-0.04	114.1	0.09316	6.52	2010-04-02
6.76	0.1611	0.04	138.3	0.09704	6.53	2010-04-06
6.7	0.1589	-0.06	66.15	0.09418	6.55	2010-04-07
6.53	0.1639	-0.17	-8.458	0.07731	6.54	2010-04-08
6.62	0.1608	0.09	8.221	0.0704	6.55	2010-04-09
6.31	0.1757	-0.31	-90.15	0.03944	6.53	2010-04-12
6.46	0.1761	0.15	-90.13	0.02671	6.53	2010-04-13
6.45	0.1749	-0.01	-77.31	0.01563	6.52	2010-04-14
6.46	0.1767	0.01	-88.47	0.007569	6.52	2010-04-15
6.26	0.1798	-0.2	-135.9	-0.01479	6.5	2010-04-16
5.75	0.2062	-0.51	-279.7	-0.07282	6.45	2010-04-19
5.61	0.2144	-0.14	-273.9	-0.1286	6.4	2010-04-20
5.69	0.2133	0.08	-215.2	-0.1645	6.35	2010-04-21
5.46	0.2181	-0.23	-194.3	-0.2091	6.3	2010-04-22
5.46	0.2154	0.0	-161.7	-0.2416	6.24	2010-04-23
5.41	0.21	-0.05	-133.8	-0.2683	6.19	2010-04-26
5.34	0.21	-0.07	-124.0	-0.2918	6.13	2010-04-27
5.32	0.2071	-0.02	-113.7	-0.3085	6.08	2010-04-28
5.32	0.2066	0.0	-89.31	-0.318	6.03	2010-04-29
5.53	0.2083	0.21	-70.08	-0.3051	6.0	2010-04-30
5.36	0.2106	-0.17	-75.23	-0.3051	5.96	2010-05-04
5.45	0.2084	0.09	-67.65	-0.2944	5.93	2010-05-05
5.1	0.2192	-0.35	-88.01	-0.3106	5.87	2010-05-06
4.97	0.22	-0.13	-109.0	-0.3301	5.81	2010-05-07
5.1	0.2178	0.13	-95.89	-0.3313	5.77	2010-05-10
4.92	0.2287	-0.18	-103.8	-0.3428	5.71	2010-05-11
5.09	0.2317	0.17	-103.4	-0.3343	5.67	2010-05-12
5.23	0.2315	0.14	-67.07	-0.3127	5.64	2010-05-13
5.17	0.2236	-0.06	-69.46	-0.297	5.61	2010-05-14
4.94	0.2247	-0.23	-111.4	-0.2997	5.57	2010-05-17
5.19	0.2301	0.25	-59.22	-0.2784	5.55	2010-05-18
5.15	0.2258	-0.04	-37.85	-0.2617	5.52	2010-05-19
5.0	0.2247	-0.15	-78.43	-0.2577	5.49	2010-05-20
5.03	0.2244	0.03	-100.1	-0.2492	5.46	2010-05-21
