Close	ATR	Momentum	CCI	MACD	EMA	Times
18.98	0.6427	0.09	-153.8	-0.009167	19.39	2009-12-01
19.19	0.6225	0.21	-91.9	-0.02867	19.38	2009-12-02
18.9	0.6109	-0.29	-112.7	-0.06676	19.34	2009-12-03
19.92	0.6758	1.02	-29.15	-0.01447	19.38	2009-12-04
19.86	0.6561	-0.06	4.26	0.02187	19.41	2009-12-07
19.36	0.6628	-0.5	-26.66	0.01021	19.41	2009-12-08
18.93	0.6483	-0.43	-90.2	-0.03334	19.38	2009-12-09
18.97	0.6313	0.04	-84.75	-0.06389	19.35	2009-12-10
18.96	0.6169	-0.01	-63.79	-0.0879	19.33	2009-12-11
19.05	0.63	0.09	-75.41	-0.09853	19.31	2009-12-14
18.69	0.6164	-0.36	-88.64	-0.1344	19.27	2009-12-15
18.64	0.5938	-0.05	-87.86	-0.165	19.23	2009-12-16
18.13	0.6	-0.51	-140.7	-0.2278	19.16	2009-12-17
18.13	0.5571	0.0	-157.2	-0.2744	19.09	2009-12-18
17.44	0.5823	-0.69	-231.9	-0.3628	18.98	2009-12-21
16.92	0.5929	-0.52	-232.3	-0.4694	18.85	2009-12-22
16.93	0.5798	0.01	-209.9	-0.5468	18.73	2009-12-23
17.38	0.5827	0.45	-145.3	-0.5653	18.64	2009-12-24
17.25	0.5604	-0.13	-111.8	-0.5838	18.55	2009-12-25
17.41	0.5496	0.16	-88.77	-0.5788	18.48	2009-12-28
17.4	0.5325	-0.01	-81.32	-0.5691	18.41	2009-12-29
18.14	0.5588	0.74	-30.45	-0.496	18.39	2009-12-30
18.31	0.5474	0.17	-0.1006	-0.4195	18.39	2009-12-31
17.91	0.5505	-0.4	-11.53	-0.3867	18.35	2010-01-04
18.14	0.5683	0.23	-11.93	-0.3382	18.34	2010-01-05
17.75	0.5655	-0.39	-16.15	-0.3275	18.3	2010-01-06
17.42	0.5716	-0.33	-54.82	-0.3417	18.25	2010-01-07
17.32	0.5572	-0.1	-76.95	-0.3569	18.19	2010-01-08
17.41	0.5874	0.09	-23.38	-0.3576	18.14	2010-01-11
17.57	0.5904	0.16	-51.1	-0.3413	18.1	2010-01-12
16.73	0.6097	-0.84	-116.2	-0.3916	18.01	2010-01-13
16.95	0.604	0.22	-114.2	-0.409	17.94	2010-01-14
16.98	0.5908	0.03	-106.3	-0.4156	17.88	2010-01-15
16.73	0.5758	-0.25	-127.3	-0.436	17.81	2010-01-18
16.81	0.5589	0.08	-93.67	-0.4406	17.74	2010-01-19
16.27	0.5654	-0.54	-143.7	-0.4823	17.65	2010-01-20
16.6	0.5601	0.33	-124.4	-0.4831	17.58	2010-01-21
16.61	0.5715	0.01	-112.1	-0.4775	17.52	2010-01-22
16.54	0.5657	-0.07	-91.23	-0.4732	17.45	2010-01-25
16.17	0.561	-0.37	-112.2	-0.4939	17.37	2010-01-26
15.83	0.5559	-0.34	-133.7	-0.5317	17.27	2010-01-27
15.55	0.5469	-0.28	-156.8	-0.5776	17.16	2010-01-28
15.45	0.5436	-0.1	-160.2	-0.6149	17.05	2010-01-29
15.91	0.5404	0.46	-116.8	-0.6004	16.98	2010-02-01
15.77	0.5511	-0.14	-85.01	-0.5934	16.9	2010-02-02
16.56	0.5696	0.79	-39.48	-0.5182	16.88	2010-02-03
16.39	0.5518	-0.17	-19.75	-0.4668	16.85	2010-02-04
15.98	0.5431	-0.41	-66.51	-0.454	16.79	2010-02-05
15.99	0.5293	0.01	-64.61	-0.438	16.74	2010-02-08
16.2	0.5172	0.21	-30.35	-0.4037	16.7	2010-02-09
16.63	0.5124	0.43	46.95	-0.338	16.7	2010-02-10
16.59	0.4929	-0.04	68.77	-0.2858	16.69	2010-02-11
16.65	0.4699	0.06	79.63	-0.2368	16.69	2010-02-12
16.31	0.4613	-0.34	32.02	-0.2229	16.66	2010-02-22
14.86	0.5448	-1.45	-201.1	-0.3252	16.55	2010-02-23
14.83	0.5237	-0.03	-218.1	-0.4039	16.44	2010-02-24
15.03	0.5092	0.2	-153.4	-0.4451	16.35	2010-02-25
14.96	0.49	-0.07	-132.7	-0.4779	16.26	2010-02-26
15.52	0.4992	0.56	-68.65	-0.4534	16.21	2010-03-01
15.48	0.48	-0.04	-47.58	-0.4323	16.16	2010-03-02
15.43	0.4664	-0.05	-52.77	-0.4148	16.12	2010-03-03
14.98	0.4724	-0.45	-81.94	-0.4323	16.04	2010-03-04
15.12	0.4537	0.14	-82.31	-0.4298	15.98	2010-03-05
15.34	0.4427	0.22	-54.7	-0.4055	15.94	2010-03-08
15.64	0.4589	0.3	-19.07	-0.3579	15.92	2010-03-09
15.7	0.4476	0.06	2.329	-0.3117	15.91	2010-03-10
15.62	0.4435	-0.08	-1.022	-0.2784	15.89	2010-03-11
15.51	0.4304	-0.11	-7.324	-0.2578	15.86	2010-03-12
15.16	0.4332	-0.35	-52.73	-0.2667	15.82	2010-03-15
15.18	0.4251	0.02	-61.59	-0.2691	15.78	2010-03-16
16.06	0.4619	0.88	49.82	-0.1977	15.8	2010-03-17
15.96	0.4475	-0.1	100.4	-0.1474	15.81	2010-03-18
16.11	0.4369	0.15	117.3	-0.0944	15.83	2010-03-19
16.08	0.4221	-0.03	144.6	-0.05419	15.84	2010-03-22
15.85	0.4191	-0.23	97.77	-0.04041	15.84	2010-03-23
15.91	0.4085	0.06	94.05	-0.02437	15.85	2010-03-24
15.69	0.4	-0.22	40.7	-0.02908	15.84	2010-03-25
16.03	0.4114	0.34	85.71	-0.005307	15.85	2010-03-26
16.7	0.4406	0.67	192.8	0.06682	15.9	2010-03-29
16.9	0.4299	0.2	205.6	0.1385	15.97	2010-03-30
16.75	0.4163	-0.15	165.8	0.1812	16.02	2010-03-31
17.04	0.4151	0.29	172.4	0.2356	16.08	2010-04-01
17.12	0.4062	0.08	166.8	0.282	16.15	2010-04-02
16.93	0.4136	-0.19	130.8	0.3	16.2	2010-04-06
16.9	0.4098	-0.03	97.1	0.3082	16.25	2010-04-07
16.51	0.4127	-0.39	52.94	0.2801	16.26	2010-04-08
16.85	0.4103	0.34	63.05	0.282	16.3	2010-04-09
16.59	0.4253	-0.26	40.48	0.2595	16.32	2010-04-12
17.25	0.4492	0.66	92.62	0.2915	16.38	2010-04-13
17.36	0.4371	0.11	116.9	0.3221	16.44	2010-04-14
17.46	0.4373	0.1	123.6	0.3504	16.51	2010-04-15
16.98	0.4425	-0.48	74.27	0.3303	16.54	2010-04-16
16.36	0.4688	-0.62	-8.919	0.2613	16.53	2010-04-19
16.83	0.4789	0.47	-0.9956	0.2417	16.55	2010-04-20
17.29	0.4882	0.46	80.72	0.2603	16.6	2010-04-21
17.21	0.4905	-0.08	97.8	0.2656	16.63	2010-04-22
17.21	0.499	0.0	91.17	0.2667	16.67	2010-04-23
16.85	0.4962	-0.36	15.05	0.2358	16.68	2010-04-26
16.5	0.5129	-0.35	-144.8	0.1809	16.67	2010-04-27
16.28	0.5006	-0.22	-154.8	0.1184	16.65	2010-04-28
16.11	0.4998	-0.17	-150.0	0.05445	16.61	2010-04-29
16.42	0.5077	0.31	-129.2	0.02848	16.6	2010-04-30
16.39	0.5107	-0.03	-90.61	0.005408	16.59	2010-05-04
16.21	0.5278	-0.18	-119.8	-0.02709	16.56	2010-05-05
15.37	0.5558	-0.84	-190.6	-0.1192	16.48	2010-05-06
15.4	0.5868	0.03	-185.0	-0.1877	16.41	2010-05-07
16.03	0.5992	0.63	-101.5	-0.1889	16.39	2010-05-10
15.56	0.6243	-0.47	-98.37	-0.2252	16.34	2010-05-11
16.16	0.6461	0.6	-73.77	-0.2033	16.33	2010-05-12
16.41	0.635	0.25	-21.36	-0.1638	16.33	2010-05-13
16.05	0.6196	-0.36	-46.1	-0.1597	16.31	2010-05-14
15.13	0.6439	-0.92	-147.8	-0.2281	16.24	2010-05-17
15.52	0.6486	0.39	-119.5	-0.2479	16.19	2010-05-18
15.39	0.6416	-0.13	-112.1	-0.271	16.14	2010-05-19
14.93	0.6408	-0.46	-133.8	-0.3227	16.06	2010-05-20
15.02	0.6414	0.09	-149.5	-0.3524	15.99	2010-05-21
15.59	0.647	0.57	-55.13	-0.3261	15.97	2010-05-24
15.04	0.6415	-0.55	-95.79	-0.3457	15.91	2010-05-25
15.1	0.63	0.06	-94.73	-0.3523	15.86	2010-05-26
15.32	0.625	0.22	-77.9	-0.336	15.82	2010-05-27
15.28	0.6082	-0.04	-48.88	-0.3225	15.79	2010-05-28
15.08	0.5883	-0.2	-73.02	-0.3242	15.74	2010-05-31
15.26	0.5842	0.18	-62.94	-0.3075	15.71	2010-06-01
15.12	0.5689	-0.14	-81.73	-0.3021	15.67	2010-06-02
15.17	0.5532	0.05	-50.71	-0.2904	15.64	2010-06-03
15.14	0.528	-0.03	-65.64	-0.2804	15.61	2010-06-04
14.81	0.5253	-0.33	-116.9	-0.2956	15.56	2010-06-07
14.72	0.5149	-0.09	-134.2	-0.3114	15.5	2010-06-08
15.18	0.5367	0.46	-67.82	-0.2835	15.48	2010-06-09
14.88	0.5212	-0.3	-86.4	-0.2823	15.44	2010-06-10
15.06	0.5126	0.18	-17.33	-0.2638	15.42	2010-06-11
15.06	0.476	0.0	-30.2	-0.2463	15.39	2010-06-15
14.97	0.4662	-0.09	-31.78	-0.237	15.37	2010-06-17
14.93	0.4551	-0.04	-43.44	-0.2302	15.34	2010-06-18
15.63	0.484	0.7	183.1	-0.1664	15.36	2010-06-21
15.66	0.4601	0.03	211.7	-0.1121	15.38	2010-06-22
15.54	0.4566	-0.12	164.7	-0.07786	15.39	2010-06-23
15.69	0.4497	0.15	181.6	-0.03819	15.41	2010-06-24
15.79	0.4504	0.1	158.2	0.001309	15.43	2010-06-25
15.56	0.4475	-0.23	118.8	0.01389	15.44	2010-06-28
15.56	0.4156	0.0	80.16	0.02359	15.45	2010-06-29
15.56	0.3859	0.0	70.89	0.03092	15.46	2010-06-30
15.56	0.3583	0.0	63.51	0.03631	15.46	2010-07-01
15.56	0.3327	0.0	57.29	0.04012	15.47	2010-07-02
15.56	0.309	0.0	52.25	0.04265	15.47	2010-07-05
15.56	0.2869	0.0	47.82	0.04414	15.48	2010-07-06
15.56	0.2664	0.0	43.5	0.04481	15.48	2010-07-07
15.56	0.2474	0.0	39.16	0.04482	15.49	2010-07-08
15.56	0.2297	0.0	35.48	0.04432	15.49	2010-07-09
15.56	0.2133	0.0	31.34	0.04342	15.5	2010-07-12
15.66	0.2052	0.1	71.15	0.0502	15.51	2010-07-13
15.66	0.1905	0.0	76.24	0.05494	15.52	2010-07-14
15.66	0.1769	0.0	81.64	0.05803	15.53	2010-07-15
15.66	0.1643	0.0	67.94	0.05978	15.54	2010-07-16
15.66	0.1526	0.0	59.99	0.06048	15.54	2010-07-19
15.66	0.1417	0.0	58.82	0.06033	15.55	2010-07-20
15.66	0.1315	0.0	52.74	0.05953	15.56	2010-07-21
15.66	0.1221	0.0	56.03	0.05823	15.57	2010-07-22
15.66	0.1134	0.0	64.48	0.05654	15.57	2010-07-23
15.66	0.1053	0.0	66.67	0.05458	15.58	2010-07-26
15.66	0.0978	0.0	60.61	0.05241	15.58	2010-07-27
15.66	0.09081	0.0	55.56	0.05012	15.59	2010-07-28
15.66	0.08432	0.0	51.28	0.04776	15.59	2010-07-29
15.66	0.0783	0.0	47.62	0.04536	15.6	2010-07-30
15.66	0.07271	0.0	44.44	0.04296	15.6	2010-08-02
15.66	0.06751	0.0	41.67	0.0406	15.6	2010-08-03
15.66	0.06269	0.0	39.22	0.03828	15.61	2010-08-04
15.66	0.05821	0.0	37.04	0.03603	15.61	2010-08-05
15.66	0.05406	0.0	35.09	0.03385	15.61	2010-08-06
15.66	0.05019	0.0	0.0	0.03176	15.62	2010-08-09
15.66	0.04661	0.0	0.0	0.02976	15.62	2010-08-10
15.66	0.04328	0.0	0.0	0.02786	15.62	2010-08-11
15.66	0.04019	0.0	0.0	0.02605	15.63	2010-08-12
