Close	ATR	Momentum	CCI	MACD	EMA	Times
3.53	0.1102	0.01	-156.5	-0.03475	3.67	2009-12-01
3.55	0.1067	0.02	-98.73	-0.03888	3.66	2009-12-02
3.51	0.104	-0.04	-114.2	-0.04487	3.65	2009-12-03
3.66	0.1102	0.15	-54.49	-0.03708	3.65	2009-12-04
3.67	0.1073	0.01	-5.4	-0.02976	3.66	2009-12-07
3.61	0.1068	-0.06	-27.59	-0.02847	3.65	2009-12-08
3.53	0.107	-0.08	-81.74	-0.03352	3.64	2009-12-09
3.55	0.1029	0.02	-63.98	-0.0355	3.64	2009-12-10
3.54	0.09916	-0.01	-56.44	-0.03744	3.63	2009-12-11
3.61	0.1064	0.07	-40.28	-0.03295	3.63	2009-12-14
3.56	0.1045	-0.05	-37.71	-0.03305	3.63	2009-12-15
3.59	0.1042	0.03	-20.2	-0.03035	3.62	2009-12-16
3.59	0.1039	0.0	-12.93	-0.0279	3.62	2009-12-17
3.55	0.1022	-0.04	-46.65	-0.02884	3.62	2009-12-18
3.55	0.09915	0.0	-39.97	-0.02926	3.61	2009-12-21
3.47	0.1021	-0.08	-102.2	-0.03563	3.6	2009-12-22
3.45	0.1019	-0.02	-184.5	-0.04181	3.59	2009-12-23
3.5	0.1004	0.05	-109.3	-0.04219	3.59	2009-12-24
3.46	0.09676	-0.04	-123.6	-0.0452	3.58	2009-12-25
3.51	0.09556	0.05	-71.39	-0.04305	3.57	2009-12-28
3.58	0.09659	0.07	10.33	-0.03529	3.58	2009-12-29
3.82	0.109	0.24	243.2	-0.009667	3.59	2009-12-30
3.89	0.1126	0.07	308.5	0.0161	3.61	2009-12-31
3.81	0.1139	-0.08	211.6	0.02973	3.62	2010-01-04
3.91	0.1179	0.1	195.8	0.04804	3.64	2010-01-05
3.85	0.1173	-0.06	153.2	0.05706	3.66	2010-01-06
3.72	0.1204	-0.13	72.93	0.0531	3.66	2010-01-07
3.74	0.1196	0.02	53.4	0.05099	3.66	2010-01-08
3.74	0.1346	0.0	94.16	0.04876	3.67	2010-01-11
3.79	0.1379	0.05	47.17	0.05044	3.68	2010-01-12
3.58	0.1438	-0.21	-15.67	0.03443	3.67	2010-01-13
