Close	ATR	Momentum	CCI	MACD	EMA	Times
304.02	7.067	9.31	25.48	-0.2359	298.72	2023-01-31
307.7	7.427	3.68	73.17	0.495	299.3	2023-02-01
318.67	7.793	10.97	186.2	1.937	300.55	2023-02-02
310.9	7.87	-7.77	107.0	2.425	301.22	2023-02-03
308.81	7.579	-2.09	68.84	2.613	301.71	2023-02-06
304.99	7.61	-3.82	17.47	2.426	301.92	2023-02-07
300.85	7.444	-4.14	-12.93	1.921	301.85	2023-02-08
295.94	7.519	-4.91	-42.96	1.112	301.47	2023-02-09
296.87	7.281	0.93	-63.93	0.5397	301.17	2023-02-10
303.42	7.302	6.55	-2.165	0.6077	301.32	2023-02-13
298.64	7.307	-4.78	-19.12	0.2728	301.15	2023-02-14
300.76	7.17	2.12	-11.24	0.1763	301.12	2023-02-15
301.27	7.248	0.51	-7.012	0.1395	301.13	2023-02-16
298.19	7.285	-3.08	-50.32	-0.1367	300.94	2023-02-17
277.13	8.301	-21.06	-256.6	-2.032	299.4	2023-02-21
277.88	8.063	0.75	-234.1	-3.433	298.02	2023-02-22
280.71	7.84	2.83	-187.7	-4.266	296.9	2023-02-23
278.22	7.77	-2.49	-171.8	-5.069	295.69	2023-02-24
277.61	7.58	-0.61	-133.4	-5.689	294.53	2023-02-27
278.11	7.332	0.5	-116.2	-6.07	293.47	2023-02-28
272.72	7.337	-5.39	-124.8	-6.729	292.13	2023-03-01
274.81	7.27	2.09	-105.6	-7.002	291.01	2023-03-02
279.9	7.125	5.09	-68.87	-6.73	290.3	2023-03-03
279.68	6.826	-0.22	-54.39	-6.458	289.61	2023-03-06
272.63	6.917	-7.05	-75.17	-6.734	288.52	2023-03-07
275.35	6.706	2.72	-72.52	-6.656	287.67	2023-03-08
272.06	6.674	-3.29	-71.97	-6.782	286.66	2023-03-09
270.46	6.808	-1.6	-81.74	-6.93	285.61	2023-03-10
270.66	6.979	0.2	-83.37	-6.952	284.65	2023-03-13
269.76	7.048	-0.9	-96.45	-6.962	283.69	2023-03-14
272.03	6.983	2.27	-89.42	-6.709	282.94	2023-03-15
270.86	6.688	-1.17	-88.08	-6.527	282.16	2023-03-16
272.42	6.595	1.56	-54.54	-6.186	281.53	2023-03-17
273.25	6.342	0.83	-53.37	-5.783	280.99	2023-03-20
273.41	6.246	0.16	-19.17	-5.388	280.51	2023-03-21
266.96	6.391	-6.45	-112.7	-5.531	279.63	2023-03-22
268.19	6.332	1.23	-147.2	-5.483	278.89	2023-03-23
267.35	6.157	-0.84	-143.2	-5.449	278.15	2023-03-24
265.7	5.989	-1.65	-141.6	-5.492	277.35	2023-03-27
265.27	5.788	-0.43	-146.7	-5.498	276.57	2023-03-28
267.67	5.589	2.4	-99.44	-5.248	275.99	2023-03-29
269.56	5.375	1.89	-47.77	-4.842	275.58	2023-03-30
278.78	5.679	9.22	113.3	-3.733	275.78	2023-03-31
281.25	5.491	2.47	205.1	-2.625	276.14	2023-04-03
278.63	5.463	-2.62	174.5	-1.935	276.3	2023-04-04
272.69	5.561	-5.94	66.74	-1.847	276.06	2023-04-05
272.63	5.539	-0.06	2.141	-1.762	275.84	2023-04-06
275.05	5.614	2.42	45.41	-1.482	275.79	2023-04-10
277.51	5.478	2.46	103.3	-1.049	275.9	2023-04-11
274.36	5.684	-3.15	80.66	-0.9494	275.8	2023-04-12
275.98	5.69	1.62	33.71	-0.7314	275.81	2023-04-13
276.01	5.608	0.03	76.97	-0.5498	275.83	2023-04-14
279.05	5.474	3.04	82.71	-0.1588	276.04	2023-04-17
282.4	5.342	3.35	127.3	0.4166	276.45	2023-04-18
280.47	5.223	-1.93	97.25	0.7087	276.71	2023-04-19
282.04	5.242	1.57	109.9	1.055	277.05	2023-04-20
283.43	5.18	1.39	130.1	1.425	277.46	2023-04-21
284.94	4.991	1.51	121.6	1.819	277.94	2023-04-24
279.93	5.076	-5.01	80.77	1.707	278.07	2023-04-25
272.12	5.338	-7.81	-52.79	0.9772	277.69	2023-04-26
277.66	5.422	5.54	-34.34	0.8361	277.69	2023-04-27
283.9	5.537	6.24	72.67	1.214	278.09	2023-04-28
281.22	5.355	-2.68	64.81	1.282	278.29	2023-05-01
277.99	5.487	-3.23	-2.504	1.063	278.27	2023-05-02
276.86	5.517	-1.13	1.419	0.7897	278.18	2023-05-03
269.93	5.748	-6.93	-120.6	0.01351	277.65	2023-05-04
273.59	5.683	3.66	-118.0	-0.3028	277.39	2023-05-05
271.99	5.642	-1.6	-140.2	-0.6749	277.04	2023-05-08
274.49	5.596	2.5	-95.63	-0.7592	276.87	2023-05-09
273.03	5.713	-1.46	-81.92	-0.9331	276.62	2023-05-10
271.76	5.604	-1.27	-111.9	-1.16	276.31	2023-05-11
274.39	5.441	2.63	-67.5	-1.115	276.19	2023-05-12
272.57	5.32	-1.82	-72.43	-1.212	275.95	2023-05-15
266.7	5.713	-5.87	-156.2	-1.742	275.36	2023-05-16
276.2	6.172	9.5	-46.15	-1.38	275.41	2023-05-17
278.82	6.023	2.62	32.12	-0.8719	275.63	2023-05-18
274.78	5.985	-4.04	8.264	-0.7859	275.58	2023-05-19
274.57	5.889	-0.21	-12.67	-0.7263	275.51	2023-05-22
278.61	6.041	4.04	65.63	-0.3491	275.71	2023-05-23
274.98	6.104	-3.63	38.61	-0.3391	275.66	2023-05-24
270.88	6.056	-4.1	-56.75	-0.6545	275.36	2023-05-25
276.62	6.137	5.74	1.646	-0.4363	275.44	2023-05-26
276.21	6.07	-0.41	47.61	-0.2931	275.49	2023-05-30
269.69	6.203	-6.52	-78.84	-0.6976	275.11	2023-05-31
274.39	6.389	4.7	-52.62	-0.6317	275.07	2023-06-01
281.57	6.464	7.18	175.7	-4.706e-05	275.49	2023-06-02
278.87	6.313	-2.7	135.1	0.2794	275.7	2023-06-05
281.63	6.22	2.76	148.0	0.7154	276.09	2023-06-06
287.05	6.197	5.42	217.7	1.481	276.79	2023-06-07
286.47	6.071	-0.58	208.4	2.018	277.42	2023-06-08
282.91	6.0	-3.56	120.7	2.132	277.77	2023-06-09
286.25	5.929	3.34	131.8	2.463	278.32	2023-06-12
285.51	5.876	-0.74	122.8	2.635	278.78	2023-06-13
285.16	5.927	-0.35	89.49	2.712	279.19	2023-06-14
287.35	5.766	2.19	108.9	2.916	279.72	2023-06-15
285.79	5.75	-1.56	101.1	2.919	280.11	2023-06-16
286.77	5.647	0.98	75.09	2.965	280.54	2023-06-20
286.1	5.474	-0.67	75.37	2.915	280.9	2023-06-21
286.55	5.302	0.45	65.26	2.878	281.26	2023-06-22
286.2	5.142	-0.35	54.68	2.788	281.58	2023-06-23
292.94	5.346	6.74	119.4	3.224	282.32	2023-06-26
298.51	5.479	5.57	188.8	3.972	283.36	2023-06-27
291.63	5.609	-6.88	131.0	3.965	283.89	2023-06-28
292.87	5.487	1.24	105.7	4.013	284.47	2023-06-29
295.56	5.341	2.69	154.1	4.22	285.19	2023-06-30
294.97	5.13	-0.59	129.9	4.286	285.82	2023-07-03
295.71	4.92	0.74	123.4	4.348	286.46	2023-07-05
287.35	5.198	-8.36	-1.668	3.681	286.52	2023-07-06
288.11	5.148	0.76	-17.57	3.176	286.62	2023-07-07
295.21	5.305	7.1	63.46	3.312	287.17	2023-07-10
298.43	5.217	3.22	130.5	3.636	287.9	2023-07-11
302.1	5.361	3.67	183.6	4.142	288.82	2023-07-12
299.32	5.315	-2.78	126.0	4.27	289.49	2023-07-13
301.13	5.117	1.81	117.3	4.465	290.24	2023-07-14
300.7	5.001	-0.43	107.2	4.533	290.92	2023-07-17
301.38	5.064	0.68	93.2	4.589	291.59	2023-07-18
303.97	4.923	2.59	121.8	4.787	292.39	2023-07-19
303.6	4.815	-0.37	119.9	4.858	293.11	2023-07-20
304.91	4.661	1.31	122.6	4.963	293.88	2023-07-21
309.32	4.681	4.41	151.9	5.341	294.87	2023-07-24
309.34	4.555	0.02	149.2	5.577	295.81	2023-07-25
313.59	4.686	4.25	159.8	6.038	296.95	2023-07-26
313.7	4.658	0.11	166.4	6.339	298.03	2023-07-27
315.28	4.563	1.58	149.4	6.628	299.15	2023-07-28
317.63	4.421	2.35	145.9	6.967	300.34	2023-07-31
315.95	4.383	-1.68	123.7	7.019	301.35	2023-08-01
312.55	4.382	-3.4	85.44	6.708	302.07	2023-08-02
313.83	4.372	1.28	78.23	6.491	302.83	2023-08-03
310.58	4.367	-3.25	45.35	5.987	303.33	2023-08-04
313.19	4.257	2.61	52.58	5.733	303.96	2023-08-07
311.89	4.346	-1.3	27.01	5.364	304.48	2023-08-08
312.27	4.318	0.38	47.21	5.044	304.98	2023-08-09
313.4	4.329	1.13	64.91	4.827	305.52	2023-08-10
315.03	4.239	1.63	60.0	4.731	306.13	2023-08-11
313.93	4.301	-1.1	62.1	4.515	306.64	2023-08-14
316.01	4.649	2.08	98.67	4.459	307.24	2023-08-15
316.86	4.734	0.85	121.1	4.433	307.86	2023-08-16
311.39	4.98	-5.47	20.35	3.926	308.09	2023-08-17
311.47	4.927	0.08	-82.83	3.49	308.31	2023-08-18
308.32	4.872	-3.15	-144.7	2.857	308.31	2023-08-21
308.72	4.815	0.4	-166.4	2.361	308.34	2023-08-22
310.26	4.665	1.54	-109.4	2.068	308.46	2023-08-23
306.93	4.786	-3.33	-120.8	1.55	308.36	2023-08-24
307.18	4.793	0.25	-132.4	1.145	308.29	2023-08-25
310.08	4.762	2.9	-75.61	1.047	308.4	2023-08-28
313.39	4.689	3.31	14.19	1.222	308.72	2023-08-29
316.58	4.65	3.19	102.1	1.6	309.23	2023-08-30
316.27	4.518	-0.31	113.4	1.853	309.68	2023-08-31
318.93	4.41	2.66	134.4	2.242	310.28	2023-09-01
313.85	4.486	-5.08	50.82	2.116	310.51	2023-09-05
312.15	4.374	-1.7	-5.807	1.858	310.62	2023-09-06
314.47	4.446	2.32	12.02	1.82	310.87	2023-09-07
314.75	4.32	0.28	29.35	1.791	311.12	2023-09-08
314.42	4.17	-0.33	35.99	1.722	311.33	2023-09-11
312.42	4.069	-2.0	0.5173	1.489	311.4	2023-09-12
312.04	3.981	-0.38	-11.26	1.259	311.44	2023-09-13
315.63	4.041	3.59	49.32	1.35	311.71	2023-09-14
307.75	4.389	-7.88	-69.14	0.7783	311.46	2023-09-15
303.78	4.4	-3.97	-166.4	0.004567	310.96	2023-09-18
301.24	4.422	-2.54	-210.4	-0.8043	310.33	2023-09-19
297.65	4.485	-3.59	-205.0	-1.715	309.51	2023-09-20
293.73	4.473	-3.92	-220.6	-2.722	308.5	2023-09-21
292.74	4.303	-0.99	-191.8	-3.559	307.48	2023-09-22
293.47	4.187	0.73	-157.6	-4.116	306.58	2023-09-25
289.69	4.22	-3.78	-148.2	-4.807	305.49	2023-09-26
289.0	4.214	-0.69	-133.2	-5.348	304.42	2023-09-27
290.6	4.195	1.6	-109.6	-5.584	303.53	2023-09-28
289.32	4.295	-1.28	-99.94	-5.807	302.61	2023-09-29
287.09	4.33	-2.23	-101.2	-6.094	301.61	2023-10-02
279.54	4.688	-7.55	-131.7	-6.851	300.19	2023-10-03
279.97	4.617	0.43	-124.2	-7.332	298.88	2023-10-04
279.31	4.453	-0.66	-116.6	-7.678	297.62	2023-10-05
280.38	4.625	1.07	-107.9	-7.776	296.51	2023-10-06
282.81	4.694	2.43	-90.81	-7.571	295.63	2023-10-09
286.51	4.735	3.7	-54.23	-7.028	295.04	2023-10-10
285.39	4.736	-1.12	-49.7	-6.612	294.41	2023-10-11
280.57	4.895	-4.82	-82.43	-6.596	293.52	2023-10-12
279.52	4.808	-1.05	-87.85	-6.591	292.62	2023-10-13
