Close	ATR	Momentum	CCI	MACD	EMA	Times
431.93	9.494	-0.3	48.54	6.519	419.43	2010-10-20
429.06	9.418	-2.87	31.82	6.158	420.05	2010-10-21
425.29	9.266	-3.77	14.0	5.504	420.39	2010-10-22
425.24	9.097	-0.05	6.001	4.925	420.7	2010-10-25
422.95	9.106	-2.29	-94.99	4.232	420.84	2010-10-26
415.71	9.029	-7.24	-217.5	3.064	420.51	2010-10-27
419.63	9.026	3.92	-145.2	2.427	420.46	2010-10-28
422.41	8.933	2.78	-106.5	2.121	420.58	2010-10-29
420.62	8.834	-1.79	-107.2	1.715	420.58	2010-11-01
428.21	8.808	7.59	-7.755	1.983	421.08	2010-11-02
435.8	9.072	7.59	158.5	2.775	422.03	2010-11-03
441.55	8.984	5.75	213.3	3.823	423.29	2010-11-04
440.46	8.866	-2.33	161.2	5.147	425.57	2010-11-08
450.83	9.377	10.37	195.3	6.266	427.2	2010-11-09
441.9	9.448	-8.93	120.7	6.359	428.15	2010-11-10
446.22	9.326	4.32	121.0	6.704	429.31	2010-11-11
442.4	9.432	-3.82	86.38	6.593	430.16	2010-11-12
445.13	9.527	2.73	85.66	6.649	431.12	2010-11-15
432.18	9.779	-12.95	19.77	5.584	431.19	2010-11-16
434.76	9.273	2.63	10.24	4.131	431.48	2010-11-18
432.38	9.281	-2.38	-9.555	3.463	431.54	2010-11-19
427.57	9.415	-4.81	-29.47	2.517	431.28	2010-11-22
425.33	9.246	-2.24	-57.62	1.568	430.9	2010-11-23
433.52	9.414	8.19	-31.53	1.459	431.07	2010-11-24
432.53	9.156	-1.39	-47.52	1.209	431.33	2010-11-26
424.84	9.54	-7.69	-78.73	0.4399	430.91	2010-11-29
422.56	9.419	-2.28	-136.0	-0.3496	430.38	2010-11-30
426.43	9.285	3.87	-102.6	-0.6554	430.12	2010-12-01
438.08	9.546	11.65	0.0301	0.04181	430.63	2010-12-02
431.73	9.487	-6.35	-7.776	0.08103	430.71	2010-12-03
446.42	9.93	14.69	84.3	1.283	431.72	2010-12-06
451.38	10.0	4.96	194.0	2.605	432.99	2010-12-07
452.96	10.0	1.58	179.2	3.738	434.28	2010-12-08
451.77	9.73	-1.19	147.7	4.487	435.4	2010-12-09
451.38	9.577	-0.39	120.2	4.993	436.44	2010-12-10
454.7	9.637	3.32	138.6	5.596	437.61	2010-12-13
469.33	10.22	14.63	177.3	7.173	439.66	2010-12-14
472.75	10.32	3.42	174.3	8.599	441.79	2010-12-15
466.26	10.04	-6.49	127.6	9.1	443.37	2010-12-16
465.36	9.527	1.93	94.45	9.263	446.0	2010-12-20
468.69	9.119	3.33	99.82	9.501	447.47	2010-12-21
466.26	8.787	-2.43	83.98	9.385	448.68	2010-12-22
472.85	8.677	6.59	102.4	9.713	450.24	2010-12-23
469.58	8.362	-1.19	75.23	9.473	452.72	2010-12-29
467.45	8.25	-2.13	60.57	9.022	453.67	2010-12-30
461.84	8.331	-5.61	39.09	8.119	454.2	2010-12-31
488.97	10.04	27.13	183.5	9.482	456.44	2011-01-04
495.27	10.02	6.3	220.6	10.95	458.95	2011-01-05
492.94	10.44	-2.33	222.9	11.78	461.14	2011-01-06
488.58	10.5	-4.36	135.5	11.95	462.91	2011-01-07
482.48	10.71	-6.1	69.78	11.47	464.18	2011-01-10
496.02	10.91	13.54	129.0	12.03	466.23	2011-01-11
499.89	10.59	3.87	138.5	12.65	468.4	2011-01-12
499.69	10.47	-0.2	136.8	12.97	470.42	2011-01-13
495.52	10.44	-4.17	90.0	12.74	472.04	2011-01-14
504.95	10.61	8.24	105.1	12.85	475.65	2011-01-18
501.97	10.58	-2.98	98.74	12.73	477.35	2011-01-19
490.11	10.81	-11.86	36.41	11.54	478.17	2011-01-20
493.34	10.26	3.23	35.3	10.74	479.15	2011-01-21
493.04	10.25	-0.3	26.07	9.965	480.05	2011-01-24
493.04	9.978	0.0	25.19	9.244	480.89	2011-01-25
482.53	9.975	-5.25	-64.51	6.788	481.41	2011-01-27
482.92	9.964	0.39	-93.2	5.672	481.51	2011-01-28
480.99	9.798	-1.93	-131.4	4.578	481.47	2011-01-31
487.09	10.3	6.1	-115.6	4.156	481.83	2011-02-01
472.7	9.744	-7.94	-110.7	-0.4672	480.17	2011-02-09
472.95	9.523	0.25	-117.5	-1.053	479.7	2011-02-10
472.0	9.328	-0.95	-109.4	-1.576	479.2	2011-02-11
476.22	9.246	4.22	-81.07	-1.632	479.01	2011-02-14
482.37	9.074	6.15	-17.01	-1.166	479.23	2011-02-15
485.0	8.873	2.63	24.61	-0.5776	479.6	2011-02-16
485.5	8.615	0.5	39.12	-0.07031	479.98	2011-02-17
489.12	8.378	3.62	96.89	0.6167	480.57	2011-02-18
488.87	8.366	1.19	91.22	1.442	481.53	2011-02-22
484.65	8.318	-4.22	50.84	1.41	481.74	2011-02-23
489.12	8.499	4.47	85.41	1.725	482.21	2011-02-24
490.85	8.378	1.73	114.5	2.09	482.77	2011-02-25
490.8	8.255	-0.05	116.7	2.349	483.29	2011-02-28
486.14	8.355	-4.66	74.86	2.153	483.47	2011-03-01
487.63	8.273	6.95	43.92	1.595	483.57	2011-03-03
490.01	8.312	2.38	70.54	1.811	483.99	2011-03-04
493.58	8.611	3.57	121.8	2.244	484.61	2011-03-07
489.91	8.634	-3.67	62.46	2.265	484.95	2011-03-08
481.23	8.782	-8.68	-2.067	1.563	484.71	2011-03-09
472.75	8.902	-8.48	-148.1	0.3188	483.94	2011-03-10
464.71	9.014	-8.04	-269.8	-1.301	482.7	2011-03-11
455.68	9.27	-9.03	-293.7	-3.276	480.95	2011-03-14
