Close	ATR	Momentum	CCI	MACD	EMA	Times
271.86	3.133	-2.83	-283.9	1.078	276.19	2023-05-23
271.44	3.082	-0.42	-263.5	0.4752	275.88	2023-05-24
271.06	3.011	-0.38	-205.9	-0.03277	275.57	2023-05-25
271.55	3.014	0.49	-143.6	-0.3913	275.31	2023-05-26
270.49	2.98	-1.06	-148.3	-0.7523	275.0	2023-05-30
270.67	2.926	0.18	-127.8	-1.012	274.72	2023-05-31
273.29	3.019	2.62	-85.47	-0.9953	274.63	2023-06-01
276.68	3.079	3.39	-21.53	-0.7002	274.76	2023-06-02
275.27	3.028	-1.41	-13.68	-0.5736	274.79	2023-06-05
271.56	3.374	-3.71	-63.76	-0.7638	274.59	2023-06-06
269.04	3.366	-2.52	-102.9	-1.105	274.23	2023-06-07
272.74	3.539	3.7	-72.8	-1.065	274.13	2023-06-08
273.71	3.459	0.97	-27.8	-0.9437	274.1	2023-06-09
275.41	3.365	1.7	9.341	-0.7025	274.19	2023-06-12
275.39	3.271	-0.02	31.05	-0.507	274.27	2023-06-13
275.28	3.191	-0.11	35.96	-0.3569	274.33	2023-06-14
279.26	3.318	3.98	112.6	0.08225	274.65	2023-06-15
280.3	3.351	1.04	174.1	0.5084	275.01	2023-06-16
279.67	3.418	-0.63	164.9	0.7861	275.31	2023-06-20
281.08	3.334	1.41	146.1	1.107	275.69	2023-06-21
279.92	3.339	-1.16	112.1	1.254	275.96	2023-06-22
276.68	3.35	-3.24	53.55	1.096	276.01	2023-06-23
275.9	3.304	-0.78	8.13	0.8973	276.0	2023-06-26
278.01	3.3	2.11	56.97	0.8999	276.13	2023-06-27
278.43	3.254	0.42	44.72	0.9251	276.28	2023-06-28
281.04	3.325	2.61	85.81	1.143	276.58	2023-06-29
284.8	3.403	3.76	162.1	1.6	277.11	2023-06-30
281.39	3.407	-3.41	114.9	1.668	277.39	2023-07-03
283.36	3.349	1.97	107.4	1.859	277.78	2023-07-05
281.47	3.346	-1.89	75.26	1.837	278.01	2023-07-06
278.77	3.337	-2.7	21.16	1.584	278.06	2023-07-07
281.06	3.339	2.29	48.36	1.55	278.26	2023-07-10
281.29	3.355	0.23	39.19	1.524	278.45	2023-07-11
282.12	3.276	0.83	89.78	1.552	278.69	2023-07-12
281.75	3.155	-0.37	74.18	1.528	278.89	2023-07-13
281.48	3.068	-0.27	47.98	1.469	279.05	2023-07-14
281.24	3.007	-0.24	57.23	1.387	279.19	2023-07-17
280.42	3.017	-0.82	5.039	1.242	279.27	2023-07-18
280.71	2.95	0.29	14.45	1.137	279.37	2023-07-19
283.57	2.975	2.86	86.66	1.27	279.64	2023-07-20
282.12	3.037	-1.45	95.17	1.245	279.8	2023-07-21
281.84	2.962	-0.28	51.09	1.188	279.93	2023-07-24
