Close	ATR	Momentum	CCI	MACD	EMA	Times
3.48	0.04958	-0.01	82.92	0.03923	3.41	2022-09-29
3.49	0.04961	0.01	75.25	0.03875	3.42	2022-09-30
3.54	0.05178	0.05	134.6	0.04191	3.42	2022-10-10
3.54	0.05023	0.0	128.0	0.04391	3.43	2022-10-11
3.6	0.05164	0.06	171.2	0.04977	3.44	2022-10-12
3.61	0.05367	0.01	180.4	0.05458	3.45	2022-10-13
3.58	0.05412	-0.03	147.8	0.05534	3.46	2022-10-14
3.6	0.05311	0.02	129.2	0.0569	3.47	2022-10-17
3.57	0.05289	-0.03	97.58	0.05508	3.48	2022-10-18
3.58	0.05268	0.01	82.84	0.05382	3.48	2022-10-19
3.58	0.05249	0.0	81.22	0.05223	3.49	2022-10-20
3.55	0.05231	-0.03	47.14	0.04799	3.49	2022-10-21
3.51	0.05286	-0.04	12.09	0.04093	3.5	2022-10-24
3.53	0.05266	0.02	-0.7915	0.03653	3.5	2022-10-25
3.53	0.05032	0.0	-5.891	0.03266	3.5	2022-10-26
3.6	0.05387	0.07	78.59	0.03484	3.51	2022-10-27
3.57	0.0536	-0.03	70.77	0.03377	3.51	2022-10-28
3.59	0.05334	0.02	64.49	0.03413	3.52	2022-10-31
3.61	0.0531	0.02	112.0	0.03562	3.52	2022-11-01
3.68	0.06431	0.07	242.1	0.04197	3.53	2022-11-02
3.6	0.06614	-0.08	96.85	0.04008	3.54	2022-11-03
3.62	0.06428	0.02	78.58	0.03974	3.54	2022-11-04
3.6	0.06111	-0.02	63.9	0.03743	3.55	2022-11-07
3.6	0.05818	0.0	47.95	0.03519	3.55	2022-11-08
3.6	0.05545	0.0	43.68	0.03303	3.55	2022-11-09
3.61	0.05363	0.01	59.46	0.03176	3.56	2022-11-10
3.63	0.05266	0.02	114.3	0.032	3.56	2022-11-11
3.58	0.05318	-0.05	29.72	0.02784	3.56	2022-11-14
3.56	0.05438	-0.02	-56.41	0.02266	3.56	2022-11-15
3.56	0.05336	0.0	-62.02	0.01835	3.56	2022-11-16
3.57	0.05169	0.01	-58.38	0.01556	3.56	2022-11-17
3.58	0.05085	0.01	-16.96	0.01399	3.56	2022-11-18
3.55	0.04936	-0.03	-79.09	0.01021	3.56	2022-11-21
3.68	0.06298	0.13	189.6	0.01751	3.57	2022-11-22
3.68	0.06562	0.0	171.8	0.02302	3.58	2022-11-23
3.67	0.06522	-0.01	138.1	0.02628	3.58	2022-11-24
3.82	0.07771	0.15	272.5	0.0405	3.6	2022-11-25
3.83	0.08216	0.01	235.7	0.05198	3.61	2022-11-28
3.81	0.082	-0.02	189.5	0.05878	3.63	2022-11-29
3.96	0.09115	0.15	225.9	0.07541	3.65	2022-11-30
4.0	0.1089	0.04	245.0	0.09077	3.67	2022-12-01
3.96	0.109	-0.04	151.9	0.09858	3.69	2022-12-02
4.19	0.1219	0.23	192.1	0.1219	3.72	2022-12-05
4.11	0.1225	-0.08	146.9	0.1324	3.75	2022-12-06
4.01	0.1252	-0.1	97.41	0.1312	3.76	2022-12-07
3.98	0.1212	-0.03	71.66	0.1263	3.78	2022-12-08
4.01	0.1226	0.03	77.78	0.1235	3.79	2022-12-09
4.08	0.1288	0.07	93.92	0.1254	3.81	2022-12-12
4.04	0.1268	-0.04	70.55	0.1223	3.83	2022-12-13
3.97	0.127	-0.07	50.38	0.1129	3.84	2022-12-14
3.96	0.1222	-0.01	32.47	0.1034	3.84	2022-12-15
3.94	0.1171	-0.02	16.89	0.09325	3.85	2022-12-16
3.8	0.1223	-0.14	-46.7	0.07305	3.85	2022-12-19
3.8	0.1192	0.0	-71.85	0.05638	3.84	2022-12-20
3.78	0.1164	-0.02	-96.59	0.04109	3.84	2022-12-21
3.77	0.1167	-0.01	-105.4	0.02784	3.83	2022-12-22
3.86	0.1176	0.09	-82.19	0.02432	3.84	2022-12-23
3.84	0.1164	-0.02	-64.68	0.01969	3.84	2022-12-26
3.87	0.1124	0.03	-65.26	0.01823	3.84	2022-12-27
3.86	0.1115	-0.01	-58.83	0.01608	3.84	2022-12-28
3.83	0.1085	-0.03	-73.06	0.01183	3.84	2022-12-29
3.82	0.105	-0.01	-69.73	0.007556	3.84	2022-12-30
3.97	0.1147	0.15	5.882	0.01609	3.85	2023-01-03
4.0	0.1122	0.03	56.13	0.02499	3.86	2023-01-04
3.98	0.1128	-0.02	78.06	0.03008	3.86	2023-01-05
3.92	0.1104	-0.06	16.6	0.02894	3.87	2023-01-06
3.97	0.1083	0.05	34.33	0.0317	3.87	2023-01-09
3.93	0.1048	-0.04	38.5	0.03032	3.88	2023-01-10
3.97	0.103	0.04	65.0	0.03207	3.88	2023-01-11
4.01	0.1035	0.04	96.56	0.03628	3.89	2023-01-12
4.05	0.1011	0.04	128.0	0.04235	3.9	2023-01-13
3.97	0.1018	-0.08	84.74	0.04024	3.91	2023-01-16
3.92	0.1002	-0.05	31.06	0.03414	3.91	2023-01-17
4.01	0.1038	0.09	63.85	0.03616	3.91	2023-01-18
4.02	0.1028	0.01	95.85	0.03812	3.92	2023-01-19
4.43	0.1247	0.41	330.7	0.07193	3.95	2023-01-20
4.56	0.133	0.13	380.2	0.108	3.99	2023-01-30
4.56	0.1349	0.0	256.7	0.135	4.03	2023-01-31
4.59	0.141	0.03	207.3	0.157	4.07	2023-02-01
4.69	0.1473	0.1	178.5	0.1804	4.11	2023-02-02
4.68	0.1475	-0.01	137.3	0.1959	4.14	2023-02-03
4.61	0.1506	-0.07	109.6	0.2003	4.17	2023-02-06
4.59	0.1455	-0.02	90.42	0.1998	4.2	2023-02-07
4.45	0.1458	-0.14	58.95	0.186	4.22	2023-02-08
4.59	0.1561	0.14	65.6	0.1842	4.24	2023-02-09
4.57	0.1586	-0.02	70.82	0.1791	4.26	2023-02-10
4.64	0.1565	0.07	63.82	0.1786	4.29	2023-02-13
4.63	0.1546	-0.01	65.38	0.1755	4.31	2023-02-14
4.81	0.1736	0.18	107.0	0.1853	4.34	2023-02-15
5.2	0.1983	0.39	164.1	0.2221	4.4	2023-02-16
4.97	0.2084	-0.23	148.6	0.23	4.43	2023-02-17
5.47	0.2293	0.5	210.9	0.2734	4.5	2023-02-20
5.61	0.2357	0.14	229.7	0.3155	4.57	2023-02-21
5.18	0.2511	-0.43	134.9	0.3106	4.61	2023-02-22
4.97	0.2524	-0.21	59.26	0.2864	4.63	2023-02-23
5.05	0.2515	0.08	52.82	0.2706	4.66	2023-02-24
5.02	0.2457	-0.03	51.46	0.2528	4.68	2023-02-27
5.34	0.2574	0.32	104.8	0.2615	4.73	2023-02-28
5.79	0.2826	0.45	158.4	0.3012	4.79	2023-03-01
5.73	0.2781	-0.06	154.0	0.324	4.86	2023-03-02
5.82	0.2968	0.09	153.3	0.3455	4.92	2023-03-03
5.86	0.3006	0.04	143.8	0.3615	4.98	2023-03-06
5.62	0.312	-0.24	102.6	0.3508	5.02	2023-03-07
5.89	0.3119	0.27	99.87	0.3599	5.08	2023-03-08
6.2	0.3353	0.31	136.6	0.3877	5.15	2023-03-09
6.05	0.3414	-0.15	130.4	0.3931	5.21	2023-03-10
6.62	0.3584	0.57	156.9	0.4384	5.3	2023-03-13
6.64	0.3635	0.02	169.0	0.4704	5.38	2023-03-14
6.52	0.3583	-0.12	138.1	0.4805	5.46	2023-03-15
6.42	0.3555	-0.1	115.7	0.4751	5.52	2023-03-16
6.62	0.3509	0.2	110.7	0.4813	5.59	2023-03-17
5.96	0.3744	-0.66	53.21	0.428	5.61	2023-03-20
6.04	0.3655	0.08	21.93	0.3878	5.64	2023-03-21
6.11	0.3637	0.07	30.53	0.3575	5.67	2023-03-22
6.29	0.3641	0.18	40.29	0.344	5.71	2023-03-23
6.05	0.3631	-0.24	10.23	0.3104	5.73	2023-03-24
5.79	0.3715	-0.26	-58.26	0.2597	5.74	2023-03-27
5.86	0.3664	0.07	-62.31	0.2227	5.75	2023-03-28
5.77	0.3602	-0.09	-94.82	0.184	5.75	2023-03-29
5.55	0.3587	-0.22	-120.7	0.134	5.73	2023-03-30
5.78	0.3581	0.23	-92.89	0.1116	5.74	2023-03-31
5.95	0.3583	0.17	-49.04	0.1064	5.75	2023-04-03
6.36	0.3741	0.41	35.99	0.1338	5.79	2023-04-04
6.31	0.3731	-0.05	37.15	0.1497	5.82	2023-04-06
6.37	0.37	0.06	56.89	0.1653	5.86	2023-04-07
6.29	0.3679	-0.08	62.66	0.1693	5.89	2023-04-10
6.04	0.3673	-0.25	-16.76	0.1505	5.9	2023-04-11
6.41	0.3775	0.37	54.02	0.1636	5.93	2023-04-12
6.2	0.3734	-0.21	39.85	0.1552	5.95	2023-04-13
6.29	0.3653	0.09	63.39	0.1541	5.97	2023-04-14
6.41	0.3621	0.12	85.49	0.161	6.0	2023-04-17
6.46	0.3569	0.05	101.7	0.1686	6.03	2023-04-18
6.18	0.3536	-0.28	47.24	0.1502	6.04	2023-04-19
6.22	0.3433	0.04	25.97	0.1374	6.05	2023-04-20
6.06	0.3359	-0.16	10.91	0.1129	6.05	2023-04-21
6.08	0.3298	0.02	-3.563	0.09412	6.05	2023-04-24
5.94	0.3262	-0.14	-52.56	0.06714	6.04	2023-04-25
5.92	0.3208	-0.02	-82.05	0.04363	6.04	2023-04-26
5.96	0.3157	0.04	-77.77	0.02791	6.03	2023-04-27
6.1	0.306	0.14	-38.86	0.02645	6.04	2023-04-28
6.07	0.2992	-0.03	-57.26	0.0226	6.04	2023-05-04
6.03	0.2992	-0.04	-57.03	0.01614	6.04	2023-05-05
6.29	0.3093	0.26	23.56	0.03164	6.05	2023-05-08
6.07	0.3093	-0.22	-5.857	0.02587	6.06	2023-05-09
6.16	0.3108	0.09	-2.693	0.02823	6.06	2023-05-10
5.98	0.305	-0.18	-71.28	0.0154	6.06	2023-05-11
5.83	0.3033	-0.15	-114.6	-0.00679	6.04	2023-05-12
5.69	0.3059	-0.14	-208.2	-0.03527	6.02	2023-05-15
5.58	0.2997	-0.11	-192.0	-0.06595	5.99	2023-05-16
5.34	0.3026	-0.24	-237.7	-0.1084	5.95	2023-05-17
5.38	0.291	0.04	-187.7	-0.1372	5.91	2023-05-18
5.33	0.2831	-0.05	-170.6	-0.1622	5.87	2023-05-19
5.37	0.2743	0.04	-135.9	-0.1768	5.84	2023-05-22
5.2	0.2697	-0.17	-134.7	-0.1997	5.8	2023-05-23
5.15	0.2576	-0.05	-131.3	-0.2194	5.76	2023-05-24
5.17	0.252	0.02	-121.2	-0.2307	5.72	2023-05-25
5.25	0.2476	0.08	-94.97	-0.2306	5.69	2023-05-26
5.3	0.2378	0.05	-70.21	-0.2239	5.67	2023-05-29
5.47	0.2372	0.17	-45.94	-0.2025	5.65	2023-05-30
5.56	0.2338	0.09	-18.4	-0.1763	5.65	2023-05-31
5.64	0.2314	0.08	1.634	-0.1473	5.65	2023-06-01
5.64	0.2242	0.0	16.82	-0.123	5.65	2023-06-02
5.61	0.216	-0.03	24.06	-0.1049	5.64	2023-06-05
5.57	0.2106	-0.04	26.5	-0.09269	5.64	2023-06-06
5.58	0.2034	0.01	28.98	-0.0813	5.63	2023-06-07
5.63	0.2053	0.05	37.81	-0.06745	5.63	2023-06-08
6.0	0.2206	0.37	159.1	-0.02632	5.66	2023-06-09
5.8	0.2213	-0.2	134.0	-0.009754	5.67	2023-06-12
5.71	0.2184	-0.09	88.08	-0.00384	5.67	2023-06-13
5.59	0.2135	-0.12	49.74	-0.008735	5.66	2023-06-14
5.53	0.2104	-0.06	20.05	-0.01726	5.66	2023-06-15
5.51	0.2003	-0.02	1.862	-0.02533	5.65	2023-06-16
5.63	0.2039	0.12	20.12	-0.0218	5.65	2023-06-19
5.6	0.2015	-0.03	39.81	-0.02117	5.64	2023-06-20
5.24	0.2142	-0.36	-98.75	-0.04916	5.62	2023-06-21
5.22	0.2154	-0.02	-163.4	-0.07213	5.59	2023-06-26
5.3	0.2157	0.08	-135.6	-0.08291	5.57	2023-06-27
5.19	0.211	-0.11	-170.2	-0.09919	5.55	2023-06-28
5.24	0.2031	0.05	-144.7	-0.1068	5.53	2023-06-29
5.2	0.1964	-0.04	-124.6	-0.1148	5.51	2023-06-30
5.3	0.1952	0.1	-92.32	-0.1117	5.49	2023-07-03
5.36	0.1892	0.06	-53.47	-0.1033	5.48	2023-07-04
5.35	0.1835	-0.01	-39.73	-0.09629	5.48	2023-07-05
5.35	0.1761	0.0	-41.33	-0.0897	5.47	2023-07-06
5.29	0.1721	-0.06	-53.58	-0.08831	5.46	2023-07-07
5.29	0.1655	0.0	-49.07	-0.08621	5.45	2023-07-10
5.27	0.1594	-0.02	-60.31	-0.08518	5.43	2023-07-11
5.05	0.1652	-0.22	-121.7	-0.101	5.41	2023-07-12
5.15	0.1612	0.1	-120.9	-0.1042	5.39	2023-07-13
5.46	0.1826	0.31	29.1	-0.0808	5.4	2023-07-14
5.41	0.1817	-0.05	75.07	-0.06554	5.4	2023-07-17
5.34	0.1758	-0.07	37.9	-0.05843	5.39	2023-07-18
5.4	0.1704	0.06	50.86	-0.0474	5.39	2023-07-19
5.31	0.1675	-0.09	47.69	-0.0454	5.39	2023-07-20
5.31	0.1606	0.0	16.9	-0.04332	5.38	2023-07-21
5.35	0.1605	0.04	48.99	-0.038	5.38	2023-07-24
5.38	0.1591	0.03	90.67	-0.03101	5.38	2023-07-25
5.28	0.1563	-0.1	1.246	-0.03315	5.38	2023-07-26
5.19	0.1537	-0.09	-99.54	-0.04164	5.36	2023-07-27
5.38	0.1627	0.19	11.52	-0.03265	5.36	2023-07-28
5.25	0.1689	-0.13	-6.515	-0.03561	5.36	2023-07-31
5.29	0.164	0.04	-30.66	-0.03433	5.35	2023-08-01
5.24	0.1573	-0.05	-66.2	-0.03693	5.35	2023-08-02
5.21	0.1525	-0.03	-90.56	-0.04093	5.34	2023-08-03
5.43	0.1645	0.22	95.98	-0.02606	5.34	2023-08-04
5.34	0.162	-0.09	65.92	-0.02128	5.34	2023-08-07
5.36	0.1561	0.02	45.25	-0.0157	5.34	2023-08-08
5.3	0.1528	-0.06	13.21	-0.01594	5.34	2023-08-09
5.4	0.1526	0.1	73.65	-0.007967	5.34	2023-08-10
5.4	0.1596	0.0	181.9	-0.001629	5.35	2023-08-11
5.54	0.1696	0.14	196.3	0.01452	5.36	2023-08-14
5.49	0.1661	-0.05	151.5	0.02302	5.37	2023-08-15
5.33	0.1714	-0.16	25.9	0.01666	5.37	2023-08-16
5.32	0.1677	-0.01	-60.61	0.01068	5.36	2023-08-17
5.19	0.165	-0.13	-110.0	-0.004491	5.35	2023-08-18
5.25	0.1661	0.06	-74.99	-0.01154	5.35	2023-08-21
5.53	0.1749	0.28	101.3	0.005402	5.36	2023-08-22
5.48	0.1724	-0.05	140.9	0.01463	5.37	2023-08-23
5.36	0.1751	-0.12	44.3	0.01212	5.37	2023-08-24
5.35	0.1747	-0.01	-12.27	0.009211	5.36	2023-08-25
5.5	0.1837	0.15	127.0	0.0188	5.37	2023-08-28
5.55	0.182	0.05	117.0	0.03008	5.38	2023-08-29
5.48	0.1804	-0.07	93.03	0.033	5.39	2023-08-30
5.45	0.179	-0.03	41.04	0.03251	5.39	2023-08-31
5.42	0.1748	-0.03	8.243	0.02937	5.4	2023-09-01
5.59	0.1766	0.17	97.85	0.04013	5.41	2023-09-04
5.48	0.1739	-0.11	76.3	0.03933	5.41	2023-09-05
5.52	0.1694	0.04	46.99	0.04145	5.42	2023-09-06
5.54	0.1659	0.02	82.8	0.04423	5.43	2023-09-07
5.59	0.1654	0.05	90.37	0.04989	5.44	2023-09-08
5.59	0.16	0.0	107.3	0.05376	5.45	2023-09-11
5.68	0.1593	0.09	135.2	0.06336	5.46	2023-09-12
5.7	0.1565	0.02	149.3	0.07175	5.48	2023-09-13
5.87	0.1632	0.17	218.4	0.09107	5.5	2023-09-14
5.81	0.1615	-0.06	218.5	0.1004	5.52	2023-09-15
5.69	0.1607	-0.12	110.1	0.09696	5.53	2023-09-18
5.71	0.1557	0.02	90.87	0.09477	5.55	2023-09-19
5.63	0.1524	-0.08	57.62	0.08559	5.55	2023-09-20
5.68	0.1494	0.05	44.77	0.08142	5.56	2023-09-21
5.72	0.1458	0.04	60.21	0.08041	5.57	2023-09-22
5.66	0.1426	-0.06	35.46	0.07391	5.58	2023-09-25
5.52	0.1445	-0.14	-39.44	0.05682	5.57	2023-09-26
5.55	0.1392	0.03	-52.74	0.04517	5.57	2023-09-27
5.48	0.1371	-0.07	-82.4	0.02994	5.56	2023-09-28
5.55	0.1395	0.07	-78.18	0.02325	5.56	2023-10-09
5.52	0.1367	-0.03	-72.26	0.01536	5.56	2023-10-10
5.48	0.1333	-0.04	-88.59	0.005803	5.56	2023-10-11
5.59	0.1359	0.11	-40.74	0.007027	5.56	2023-10-12
5.59	0.1348	0.0	-45.39	0.007906	5.56	2023-10-13
5.63	0.1337	0.04	-15.73	0.0117	5.56	2023-10-16
5.78	0.1413	0.15	88.41	0.0265	5.58	2023-10-17
5.79	0.1384	0.01	95.53	0.03859	5.59	2023-10-18
5.65	0.1406	-0.14	42.02	0.03646	5.6	2023-10-19
5.43	0.1477	-0.22	-101.7	0.01682	5.59	2023-10-20
5.38	0.1486	-0.05	-166.0	-0.002747	5.57	2023-10-23
5.29	0.1501	-0.09	-191.0	-0.02522	5.55	2023-10-24
5.11	0.1587	-0.18	-243.8	-0.05691	5.53	2023-10-25
5.13	0.1552	0.02	-228.5	-0.07948	5.5	2023-10-26
5.13	0.1498	0.0	-176.4	-0.09627	5.48	2023-10-27
5.03	0.1541	-0.1	-173.6	-0.1163	5.45	2023-10-30
5.05	0.151	0.02	-138.9	-0.1291	5.42	2023-10-31
5.04	0.1452	-0.01	-120.7	-0.1384	5.4	2023-11-01
5.05	0.1384	0.01	-97.37	-0.1433	5.37	2023-11-02
5.06	0.1321	0.01	-88.39	-0.1448	5.35	2023-11-03
5.0	0.1319	-0.06	-88.71	-0.149	5.33	2023-11-06
4.98	0.1268	-0.02	-88.86	-0.1523	5.31	2023-11-07
4.96	0.1213	-0.02	-85.01	-0.1547	5.29	2023-11-08
4.98	0.1155	0.02	-73.56	-0.1532	5.27	2023-11-09
4.95	0.1123	-0.03	-73.59	-0.1527	5.25	2023-11-10
5.0	0.1092	0.05	-63.73	-0.1465	5.23	2023-11-13
4.99	0.105	-0.01	-56.55	-0.1409	5.21	2023-11-14
4.96	0.1025	-0.03	-61.76	-0.1372	5.2	2023-11-15
4.86	0.103	-0.1	-108.2	-0.1408	5.18	2023-11-16
4.79	0.1057	-0.07	-185.7	-0.1475	5.15	2023-11-17
4.79	0.1038	0.0	-184.6	-0.1511	5.13	2023-11-20
4.79	0.1	0.0	-157.5	-0.1522	5.11	2023-11-21
4.89	0.1064	0.1	-79.05	-0.1434	5.09	2023-11-22
4.9	0.1031	0.01	-63.85	-0.134	5.08	2023-11-23
4.88	0.09932	-0.02	-46.35	-0.1268	5.07	2023-11-24
4.83	0.1001	-0.05	-91.85	-0.1236	5.05	2023-11-27
4.8	0.09579	-0.03	-101.8	-0.1221	5.04	2023-11-28
4.81	0.09538	0.01	-96.39	-0.1188	5.02	2023-11-29
4.91	0.09999	0.1	-19.81	-0.1068	5.01	2023-11-30
4.99	0.1029	0.08	56.67	-0.08987	5.01	2023-12-01
4.96	0.09979	-0.03	77.51	-0.07794	5.01	2023-12-04
4.89	0.09909	-0.07	26.42	-0.0733	5.0	2023-12-05
4.85	0.09844	-0.04	-40.92	-0.07201	4.99	2023-12-06
4.79	0.09712	-0.06	-86.73	-0.07497	4.98	2023-12-07
4.88	0.09804	0.09	-23.38	-0.06926	4.97	2023-12-08
4.91	0.0989	0.03	9.448	-0.0616	4.97	2023-12-11
4.97	0.1004	0.06	102.1	-0.05011	4.97	2023-12-12
4.9	0.09895	-0.07	78.82	-0.04612	4.96	2023-12-13
4.89	0.09831	-0.01	66.12	-0.04326	4.96	2023-12-14
4.88	0.09629	-0.01	30.73	-0.04133	4.95	2023-12-15
4.86	0.09298	-0.02	-25.52	-0.04095	4.95	2023-12-18
4.91	0.09134	0.05	5.31	-0.03619	4.95	2023-12-19
4.86	0.08981	-0.05	-12.04	-0.03603	4.94	2023-12-20
4.88	0.0884	0.02	-22.03	-0.03391	4.94	2023-12-21
4.9	0.08709	0.02	35.06	-0.03026	4.93	2023-12-22
4.88	0.08444	-0.02	7.61	-0.02865	4.93	2023-12-25
4.93	0.08698	0.05	72.66	-0.02308	4.93	2023-12-26
5.06	0.09219	0.13	209.1	-0.008078	4.94	2023-12-27
5.06	0.09489	0.0	238.0	0.003766	4.95	2023-12-28
5.12	0.09597	0.06	213.6	0.01779	4.96	2023-12-29
5.08	0.0934	-0.04	183.8	0.02538	4.97	2024-01-02
5.1	0.09102	0.02	147.7	0.03264	4.97	2024-01-03
5.06	0.09452	-0.04	99.76	0.03476	4.98	2024-01-04
5.06	0.09276	0.0	84.0	0.03603	4.98	2024-01-05
5.06	0.09257	0.0	73.74	0.03661	4.99	2024-01-08
5.01	0.09167	-0.05	35.75	0.03266	4.99	2024-01-09
4.91	0.09369	-0.1	-30.23	0.02121	4.99	2024-01-10
4.84	0.09771	-0.07	-106.4	0.006421	4.98	2024-01-11
4.84	0.09502	0.0	-94.02	-0.005242	4.97	2024-01-12
4.84	0.08823	0.0	-89.3	-0.01432	4.96	2024-01-15
4.97	0.09122	0.13	-19.45	-0.0109	4.96	2024-01-16
4.92	0.09184	-0.05	-12.25	-0.01208	4.96	2024-01-17
5.0	0.101	0.08	-26.17	-0.006489	4.96	2024-01-18
5.01	0.1009	0.01	15.74	-0.001236	4.96	2024-01-19
