Close	ATR	Momentum	CCI	MACD	EMA	Times
10.12	0.4369	0.27	349.9	0.3241	8.89	2009-12-01
10.11	0.4236	-0.01	257.6	0.3646	8.97	2009-12-02
10.34	0.4447	0.23	238.0	0.4106	9.06	2009-12-03
10.13	0.458	-0.21	156.3	0.4251	9.13	2009-12-04
10.13	0.446	0.0	115.9	0.4317	9.19	2009-12-07
9.85	0.4463	-0.28	81.46	0.4096	9.24	2009-12-08
9.51	0.4415	-0.34	26.58	0.3605	9.25	2009-12-09
9.8	0.4364	0.29	41.9	0.341	9.29	2009-12-10
9.93	0.4352	0.13	69.62	0.3323	9.33	2009-12-11
10.15	0.4363	0.22	69.55	0.3392	9.38	2009-12-14
10.13	0.4308	-0.02	89.72	0.3391	9.43	2009-12-15
10.02	0.4215	-0.11	67.93	0.3264	9.47	2009-12-16
9.49	0.445	-0.53	-11.57	0.2705	9.47	2009-12-17
9.13	0.4489	-0.36	-92.12	0.1949	9.45	2009-12-18
9.22	0.444	0.09	-99.3	0.1406	9.43	2009-12-21
9.14	0.4358	-0.08	-80.99	0.09006	9.41	2009-12-22
9.38	0.4254	0.24	-75.14	0.0686	9.41	2009-12-23
9.38	0.395	0.0	-65.81	0.051	9.41	2009-12-24
9.79	0.4004	0.41	-7.98	0.06934	9.43	2009-12-25
9.92	0.3961	0.13	25.74	0.09329	9.47	2009-12-28
9.83	0.3835	-0.09	8.779	0.1038	9.49	2009-12-29
10.04	0.374	0.21	47.14	0.1276	9.53	2009-12-30
10.13	0.3858	0.09	77.87	0.152	9.56	2009-12-31
9.96	0.3704	-0.17	63.69	0.1558	9.59	2010-01-04
9.77	0.3647	-0.19	22.31	0.1419	9.6	2010-01-05
10.11	0.3672	0.34	69.25	0.1564	9.63	2010-01-06
9.77	0.3738	-0.34	25.49	0.139	9.64	2010-01-07
9.52	0.3757	-0.25	-44.51	0.1037	9.64	2010-01-08
9.45	0.3781	-0.07	-55.02	0.06937	9.62	2010-01-11
9.72	0.374	0.27	-18.8	0.06319	9.63	2010-01-12
9.9	0.3894	0.18	24.77	0.07199	9.65	2010-01-13
10.39	0.4023	0.49	129.7	0.1172	9.69	2010-01-14
10.68	0.4271	0.29	219.4	0.1743	9.76	2010-01-15
10.85	0.4345	0.17	196.8	0.2307	9.83	2010-01-18
10.5	0.4377	-0.35	151.6	0.2443	9.87	2010-01-19
10.16	0.4422	-0.34	65.57	0.2251	9.89	2010-01-20
10.35	0.4449	0.19	70.42	0.2226	9.92	2010-01-21
9.98	0.451	-0.37	-6.858	0.1886	9.92	2010-01-22
9.71	0.4616	-0.27	-33.02	0.1383	9.91	2010-01-25
9.23	0.4872	-0.48	-136.2	0.05901	9.87	2010-01-26
9.03	0.4881	-0.2	-185.6	-0.01974	9.81	2010-01-27
9.29	0.4954	0.26	-129.4	-0.06048	9.78	2010-01-28
9.38	0.495	0.09	-86.62	-0.08452	9.75	2010-01-29
9.17	0.4911	-0.21	-106.1	-0.1192	9.72	2010-02-01
9.04	0.491	-0.13	-99.57	-0.1553	9.67	2010-02-02
9.18	0.4874	0.14	-104.9	-0.1707	9.64	2010-02-03
9.08	0.479	-0.1	-78.63	-0.1888	9.6	2010-02-04
9.08	0.4712	0.0	-87.45	-0.2008	9.57	2010-02-05
9.21	0.4547	0.13	-68.82	-0.1975	9.55	2010-02-08
9.41	0.4472	0.2	-37.29	-0.1768	9.54	2010-02-09
9.56	0.4346	0.15	-14.18	-0.1465	9.54	2010-02-10
9.31	0.4321	-0.25	-39.63	-0.1411	9.52	2010-02-11
