	Close	ATR	Momentum	CCI	MACD	EMA	Times
377	4.65	0.0777	-0.02	-32.7	0.02338	4.7	2012-05-10
378	4.65	0.07643	0.0	-42.42	0.01571	4.69	2012-05-11
379	4.61	0.0774	-0.04	-68.17	0.006329	4.69	2012-05-14
380	4.59	0.07545	-0.02	-111.2	-0.002686	4.68	2012-05-15
381	4.52	0.07577	-0.07	-142.0	-0.0153	4.67	2012-05-16
382	4.56	0.07464	0.04	-128.3	-0.02182	4.66	2012-05-17
383	4.5	0.07503	-0.06	-158.1	-0.03147	4.65	2012-05-18
384	4.5	0.07253	0.0	-143.2	-0.03867	4.64	2012-05-21
385	4.55	0.07163	0.05	-98.02	-0.03988	4.64	2012-05-22
386	4.51	0.0708	-0.04	-100.5	-0.04356	4.63	2012-05-23
387	4.49	0.07074	-0.02	-100.3	-0.04755	4.62	2012-05-24
388	4.46	0.06926	-0.03	-106.0	-0.05252	4.61	2012-05-25
389	4.55	0.06941	0.05	-54.5	-0.04813	4.6	2012-05-29
390	4.48	0.07088	-0.07	-72.45	-0.04963	4.59	2012-05-30
391	4.45	0.06868	-0.03	-95.86	-0.05264	4.58	2012-05-31
392	4.46	0.06734	0.01	-85.54	-0.0536	4.57	2012-06-01
393	4.38	0.06839	0.03	-142.8	-0.07006	4.54	2012-06-06
394	4.35	0.06994	-0.03	-141.1	-0.07313	4.52	2012-06-07
395	4.24	0.07423	-0.11	-210.6	-0.08348	4.51	2012-06-08
396	4.24	0.07178	0.0	-191.5	-0.09064	4.49	2012-06-11
397	4.21	0.07237	-0.03	-179.3	-0.09761	4.47	2012-06-12
398	4.21	0.0672	0.0	-145.6	-0.102	4.45	2012-06-13
399	4.2	0.06597	-0.01	-126.4	-0.105	4.44	2012-06-14
400	4.3	0.07055	0.1	-72.48	-0.0982	4.43	2012-06-15
401	4.3	0.06765	0.0	-56.03	-0.09176	4.42	2012-06-18
402	4.31	0.0671	0.01	-41.8	-0.08487	4.41	2012-06-19
403	4.32	0.0666	0.01	-20.59	-0.07771	4.41	2012-06-20
404	4.29	0.06541	-0.03	-44.19	-0.07361	4.4	2012-06-21
405	4.24	0.06574	-0.05	-61.08	-0.07354	4.39	2012-06-25
406	4.09	0.07247	-0.15	-172.8	-0.08462	4.37	2012-06-26
407	4.09	0.06944	0.0	-163.0	-0.09233	4.35	2012-06-27
408	4.07	0.06662	-0.02	-156.2	-0.09892	4.33	2012-06-28
409	4.13	0.06686	0.06	-116.8	-0.09817	4.32	2012-06-29
410	4.11	0.06566	-0.02	-104.1	-0.09805	4.31	2012-07-02
411	4.11	0.06382	0.0	-90.49	-0.09685	4.29	2012-07-03
412	4.1	0.06049	-0.02	-84.49	-0.0923	4.27	2012-07-05
413	4.05	0.06331	-0.05	-125.5	-0.0939	4.26	2012-07-06
414	3.9	0.07022	-0.15	-169.8	-0.106	4.23	2012-07-09
415	3.91	0.06878	0.01	-163.1	-0.1136	4.21	2012-07-10
416	3.92	0.06601	0.01	-141.6	-0.1174	4.19	2012-07-11
417	3.9	0.06629	-0.02	-142.4	-0.1206	4.18	2012-07-12
418	3.93	0.06727	0.03	-111.4	-0.1193	4.16	2012-07-13
419	3.87	0.06747	-0.06	-115.5	-0.1218	4.14	2012-07-16
420	3.91	0.06693	0.04	-96.65	-0.1192	4.13	2012-07-17
421	3.9	0.06572	-0.01	-92.78	-0.1165	4.11	2012-07-18
422	3.91	0.06603	0.01	-78.79	-0.1123	4.1	2012-07-19
423	3.86	0.06488	-0.05	-86.41	-0.1117	4.08	2012-07-20
424	3.78	0.06668	-0.08	-125.7	-0.1164	4.06	2012-07-23
425	3.79	0.06549	0.01	-120.5	-0.1179	4.05	2012-07-24
426	3.76	0.06509	-0.03	-120.1	-0.1202	4.03	2012-07-25
427	3.76	0.0633	0.0	-121.7	-0.1206	4.01	2012-07-26
428	3.8	0.06449	0.04	-91.16	-0.1163	4.0	2012-07-27
429	3.84	0.06632	0.04	-54.86	-0.1084	3.99	2012-07-30
430	3.89	0.06658	0.05	-16.78	-0.09706	3.98	2012-07-31
431	3.89	0.06682	0.0	1.561	-0.08704	3.97	2012-08-01
432	3.94	0.06634	0.05	66.6	-0.07421	3.97	2012-08-02
433	3.93	0.06446	-0.01	74.87	-0.06411	3.97	2012-08-03
434	3.92	0.06128	-0.01	72.46	-0.05626	3.97	2012-08-06
435	3.91	0.05976	-0.01	58.34	-0.05027	3.96	2012-08-07
436	3.93	0.05835	0.02	85.67	-0.04341	3.96	2012-08-08
437	3.94	0.05632	0.01	80.7	-0.03674	3.96	2012-08-09
438	3.96	0.05587	0.02	125.3	-0.0295	3.96	2012-08-10
439	3.94	0.05545	-0.02	94.93	-0.02509	3.96	2012-08-13
440	3.96	0.05363	0.02	89.02	-0.01975	3.96	2012-08-14
441	3.82	0.05773	-0.03	-59.9	-0.02966	3.94	2012-08-16
442	3.83	0.05646	0.01	-50.76	-0.03286	3.94	2012-08-17
443	3.81	0.05486	-0.01	-73.07	-0.03849	3.92	2012-08-21
444	3.82	0.05308	0.01	-87.08	-0.03936	3.91	2012-08-22
445	3.82	0.05215	0.0	-91.7	-0.03959	3.91	2012-08-23
446	3.8	0.05128	-0.02	-109.9	-0.04092	3.9	2012-08-24
447	3.86	0.05539	0.1	-53.19	-0.03914	3.89	2012-08-28
448	3.83	0.05429	-0.03	-48.4	-0.03675	3.89	2012-08-29
449	3.86	0.0547	0.03	-25.14	-0.03207	3.88	2012-08-30
450	3.86	0.05508	0.0	2.558	-0.02803	3.88	2012-08-31
451	3.79	0.05652	-0.06	-72.13	-0.02774	3.87	2012-09-04
452	3.72	0.05891	-0.07	-159.6	-0.03488	3.86	2012-09-05
453	3.75	0.05756	0.03	-146.3	-0.03769	3.86	2012-09-06
454	3.86	0.06773	0.11	45.38	-0.03069	3.86	2012-09-07
455	3.84	0.06575	-0.02	30.29	-0.02644	3.86	2012-09-10
456	3.8	0.06606	-0.04	-42.57	-0.02601	3.85	2012-09-11
457	3.8	0.06634	0.0	-27.5	-0.02537	3.85	2012-09-12
458	3.78	0.06374	-0.02	-56.12	-0.02618	3.84	2012-09-13
459	3.82	0.06348	0.04	5.691	-0.02332	3.84	2012-09-14
460	3.76	0.06323	-0.06	-73.15	-0.0256	3.84	2012-09-17
461	3.73	0.06085	-0.03	-146.4	-0.02949	3.83	2012-09-18
462	3.67	0.05875	-0.06	-180.0	-0.03875	3.81	2012-09-20
463	3.66	0.05741	-0.01	-176.8	-0.04423	3.8	2012-09-21
464	3.64	0.05688	-0.02	-179.4	-0.04962	3.79	2012-09-24
465	3.64	0.05496	0.0	-149.3	-0.05327	3.78	2012-09-25
466	3.61	0.05389	-0.03	-139.6	-0.05792	3.77	2012-09-26
467	3.72	0.05933	0.11	-65.31	-0.05213	3.77	2012-09-27
468	3.75	0.06009	0.03	-22.69	-0.04461	3.77	2012-09-28
469	3.72	0.0608	-0.03	-13.82	-0.04059	3.76	2012-10-08
470	3.78	0.06217	0.06	37.6	-0.0322	3.77	2012-10-09
471	3.78	0.05987	0.0	41.87	-0.02526	3.77	2012-10-10
472	3.76	0.05845	-0.02	16.37	-0.02113	3.77	2012-10-11
473	3.78	0.05785	0.02	56.34	-0.01606	3.77	2012-10-12
474	3.76	0.05729	-0.02	38.17	-0.0135	3.77	2012-10-15
475	3.79	0.0582	0.03	71.97	-0.008942	3.77	2012-10-16
476	3.83	0.05904	0.04	115.3	-0.002081	3.77	2012-10-17
477	3.87	0.05911	0.04	158.8	0.006509	3.78	2012-10-18
478	3.85	0.05774	-0.02	134.8	0.01157	3.78	2012-10-19
479	3.89	0.05933	0.04	142.1	0.01859	3.79	2012-10-22
480	3.84	0.06009	-0.05	111.3	0.0199	3.79	2012-10-23
481	3.82	0.05875	-0.03	70.54	0.0201	3.8	2012-10-25
482	3.81	0.05708	0.01	8.074	0.01078	3.8	2012-10-31
483	3.88	0.06015	0.07	110.6	0.01567	3.8	2012-11-01
484	3.9	0.05942	0.02	133.1	0.02092	3.81	2012-11-02
485	3.93	0.05947	0.03	166.7	0.02719	3.82	2012-11-05
486	3.9	0.06093	-0.03	104.7	0.0294	3.82	2012-11-06
487	3.91	0.06015	0.01	113.4	0.03159	3.83	2012-11-07
488	3.83	0.06228	-0.08	12.96	0.02657	3.83	2012-11-08
489	3.82	0.06069	-0.01	-27.01	0.02153	3.83	2012-11-09
490	3.87	0.06064	0.05	22.13	0.02133	3.83	2012-11-12
491	3.77	0.05843	-0.04	-124.6	0.004767	3.82	2012-11-15
492	3.74	0.05711	-0.03	-164.1	-0.002778	3.82	2012-11-16
493	3.74	0.05589	0.0	-147.6	-0.008657	3.81	2012-11-19
494	3.73	0.05475	-0.01	-133.6	-0.01396	3.81	2012-11-20
495	3.79	0.05584	0.06	-70.59	-0.01317	3.81	2012-11-21
496	3.81	0.0558	0.03	-17.78	-0.01068	3.81	2012-11-23
497	3.79	0.0561	-0.02	-33.25	-0.01018	3.8	2012-11-26
498	3.79	0.05567	0.0	-38.1	-0.009673	3.8	2012-11-27
499	3.76	0.05279	-0.02	-64.52	-0.01167	3.8	2012-11-29
500	3.79	0.05331	0.03	-50.46	-0.01048	3.8	2012-11-30
501	3.73	0.05379	-0.06	-89.65	-0.01422	3.79	2012-12-03
502	3.77	0.05494	0.04	-67.42	-0.01379	3.79	2012-12-04
503	4.0	0.06959	0.23	261.7	0.005044	3.81	2012-12-05
504	4.01	0.06962	0.01	317.1	0.02054	3.82	2012-12-06
505	4.19	0.07822	0.18	318.4	0.04681	3.84	2012-12-07
506	4.23	0.07906	0.04	274.5	0.07005	3.87	2012-12-10
507	4.2	0.0777	-0.03	191.6	0.08507	3.89	2012-12-11
508	4.27	0.08001	0.07	169.4	0.1014	3.91	2012-12-12
509	4.21	0.08072	-0.06	129.4	0.1083	3.93	2012-12-13
510	4.52	0.1007	0.31	169.7	0.1372	3.97	2012-12-14
511	4.61	0.1013	0.09	178.5	0.1655	4.01	2012-12-17
512	4.64	0.1055	0.03	160.4	0.1881	4.05	2012-12-18
513	4.6	0.1044	-0.04	129.6	0.2005	4.09	2012-12-19
514	4.6	0.1041	0.0	108.5	0.208	4.12	2012-12-20
515	4.56	0.1052	-0.04	96.45	0.2082	4.15	2012-12-21
516	4.62	0.1091	0.06	98.42	0.2108	4.18	2012-12-24
517	4.77	0.1201	-0.03	102.2	0.2348	4.29	2012-12-27
518	4.87	0.1216	0.1	102.7	0.2413	4.33	2012-12-28
519	5.04	0.1264	0.17	128.8	0.2572	4.37	2012-12-31
520	5.09	0.1296	0.05	148.1	0.2707	4.42	2013-01-04
521	5.24	0.1324	0.15	159.0	0.2902	4.47	2013-01-07
522	5.14	0.1337	-0.1	139.0	0.2942	4.52	2013-01-08
523	5.15	0.1313	0.01	113.6	0.2948	4.56	2013-01-09
524	5.1	0.1305	-0.05	100.1	0.2878	4.59	2013-01-10
525	4.99	0.134	-0.11	69.75	0.2704	4.62	2013-01-11
526	5.26	0.1466	0.27	94.56	0.2751	4.66	2013-01-14
527	5.25	0.1433	-0.01	107.1	0.2749	4.7	2013-01-15
528	5.14	0.1459	-0.11	72.57	0.2629	4.73	2013-01-16
529	5.09	0.1455	-0.05	49.44	0.2465	4.75	2013-01-17
530	5.16	0.1458	0.07	60.53	0.2364	4.78	2013-01-18
531	5.32	0.1568	0.04	114.1	0.235	4.84	2013-01-22
532	5.38	0.1542	0.06	118.4	0.2369	4.88	2013-01-23
533	5.39	0.1618	0.01	162.3	0.2365	4.91	2013-01-24
534	5.41	0.1552	0.02	131.5	0.235	4.94	2013-01-25
535	5.68	0.1641	0.27	203.7	0.2527	4.99	2013-01-28
536	5.74	0.166	0.06	222.7	0.2685	5.04	2013-01-29
537	5.71	0.1641	-0.03	172.3	0.2755	5.08	2013-01-30
538	5.83	0.166	0.12	165.3	0.2873	5.13	2013-01-31
539	6.07	0.1784	0.24	188.1	0.3125	5.19	2013-02-01
540	6.13	0.1814	0.06	188.0	0.3334	5.25	2013-02-04
541	6.03	0.1834	-0.1	134.1	0.3381	5.3	2013-02-05
542	6.09	0.1825	0.06	122.7	0.3426	5.35	2013-02-06
543	5.8	0.2001	-0.29	71.56	0.3191	5.38	2013-02-07
544	5.76	0.1994	-0.04	39.04	0.2939	5.41	2013-02-08
545	5.64	0.1911	-0.08	15.25	0.2376	5.44	2013-02-19
546	5.49	0.1975	-0.15	-31.4	0.1994	5.44	2013-02-20
547	5.19	0.2127	-0.3	-108.8	0.1433	5.43	2013-02-21
548	5.15	0.2067	-0.04	-125.5	0.09447	5.41	2013-02-22
549	5.24	0.2013	0.09	-109.3	0.06233	5.4	2013-02-25
550	5.25	0.209	0.01	-93.13	0.03724	5.39	2013-02-26
551	5.28	0.2077	0.03	-83.99	0.01956	5.38	2013-02-27
552	5.62	0.2171	0.34	-33.81	0.0326	5.4	2013-02-28
553	5.67	0.2202	0.05	-3.471	0.04643	5.41	2013-03-01
554	5.28	0.2366	-0.39	-77.3	0.02563	5.41	2013-03-04
555	5.62	0.2511	0.34	-25.18	0.03616	5.42	2013-03-05
556	5.64	0.2453	0.02	9.209	0.0456	5.43	2013-03-06
557	5.46	0.2492	-0.18	-33.63	0.03811	5.44	2013-03-07
558	5.44	0.2422	-0.02	-36.82	0.03022	5.44	2013-03-08
559	5.32	0.2356	-0.12	-63.06	0.01412	5.43	2013-03-11
560	5.23	0.2359	-0.09	-82.0	-0.005839	5.42	2013-03-12
561	5.21	0.2305	-0.02	-96.15	-0.023	5.4	2013-03-13
562	5.31	0.2247	0.1	-55.78	-0.02821	5.4	2013-03-14
563	5.34	0.2287	0.03	-11.99	-0.02958	5.39	2013-03-15
564	5.32	0.2209	-0.02	-30.62	-0.03191	5.39	2013-03-18
565	5.41	0.213	0.09	-2.392	-0.02619	5.39	2013-03-19
566	5.68	0.2178	0.27	120.7	0.0001306	5.41	2013-03-20
567	5.64	0.2144	-0.04	127.4	0.01756	5.42	2013-03-21
568	5.62	0.2048	-0.02	95.86	0.02942	5.44	2013-03-22
569	5.61	0.1987	-0.01	100.2	0.03757	5.45	2013-03-25
570	5.43	0.1988	-0.18	10.84	0.02918	5.45	2013-03-26
571	5.09	0.2206	-0.37	-184.4	-0.008677	5.42	2013-03-28
572	5.09	0.2003	-0.01	-119.3	-0.06678	5.37	2013-04-02
573	5.11	0.1931	0.02	-106.5	-0.07693	5.35	2013-04-03
574	5.04	0.1922	-0.07	-126.8	-0.08959	5.33	2013-04-08
575	5.1	0.1856	0.06	-82.5	-0.09371	5.32	2013-04-09
576	5.08	0.1766	-0.02	-83.16	-0.09746	5.3	2013-04-10
577	5.09	0.1683	0.01	-66.2	-0.09849	5.29	2013-04-11
578	5.05	0.162	-0.04	-74.78	-0.1014	5.27	2013-04-12
579	4.99	0.1576	-0.06	-83.05	-0.1072	5.25	2013-04-15
580	4.95	0.1542	-0.04	-95.42	-0.1138	5.23	2013-04-16
581	4.87	0.1517	-0.08	-102.6	-0.1241	5.21	2013-04-17
582	4.89	0.1502	0.02	-101.6	-0.1291	5.19	2013-04-18
583	5.19	0.1524	0.04	8.346	-0.09201	5.19	2013-04-22
584	5.0	0.1593	-0.19	-28.01	-0.09141	5.18	2013-04-23
585	5.03	0.1586	-0.06	-27.86	-0.07975	5.16	2013-04-25
586	5.02	0.1529	-0.01	-20.53	-0.07731	5.15	2013-04-26
587	4.99	0.1499	-0.03	-82.43	-0.07691	5.14	2013-05-02
588	5.08	0.1513	0.09	36.91	-0.06854	5.14	2013-05-03
589	5.11	0.1441	-0.03	65.74	-0.04867	5.14	2013-05-07
590	5.1	0.1409	-0.01	82.42	-0.04285	5.13	2013-05-08
591	5.06	0.138	-0.04	21.34	-0.04098	5.13	2013-05-09
592	5.09	0.1346	0.03	30.8	-0.03666	5.13	2013-05-10
593	5.09	0.1314	0.0	44.9	-0.03286	5.12	2013-05-13
594	5.06	0.1263	-0.03	24.88	-0.0319	5.12	2013-05-14
595	5.07	0.1209	0.01	24.63	-0.02999	5.12	2013-05-15
596	5.15	0.1236	0.08	62.38	-0.02177	5.12	2013-05-16
597	5.2	0.1234	0.05	143.6	-0.01109	5.12	2013-05-17
598	5.29	0.1267	0.09	250.9	0.004586	5.13	2013-05-20
599	5.25	0.1241	-0.04	188.8	0.01362	5.14	2013-05-21
600	5.26	0.1188	0.01	156.9	0.02134	5.15	2013-05-22
601	5.15	0.1182	-0.11	80.56	0.01838	5.15	2013-05-23
602	5.18	0.1162	0.03	64.8	0.01823	5.15	2013-05-24
603	5.36	0.1162	0.13	156.6	0.0349	5.17	2013-05-28
604	5.34	0.1115	-0.02	167.2	0.04309	5.18	2013-05-29
605	5.35	0.1085	0.01	147.1	0.04981	5.19	2013-05-30
606	5.32	0.1065	-0.03	119.2	0.05212	5.2	2013-05-31
607	5.0	0.1231	-0.32	-116.0	0.0278	5.19	2013-06-03
608	4.95	0.1208	-0.05	-139.7	0.004448	5.17	2013-06-04
609	4.9	0.1179	-0.05	-151.3	-0.01789	5.15	2013-06-05
610	4.8	0.1187	-0.1	-174.1	-0.04316	5.13	2013-06-06
611	4.75	0.1195	-0.05	-170.9	-0.06646	5.11	2013-06-07
612	4.58	0.1274	-0.17	-205.9	-0.09752	5.07	2013-06-13
613	4.58	0.1219	0.0	-173.4	-0.1207	5.04	2013-06-14
614	4.58	0.1182	0.0	-143.6	-0.1376	5.01	2013-06-17
615	4.61	0.1133	0.03	-116.9	-0.1468	4.99	2013-06-18
616	4.51	0.1145	-0.1	-119.3	-0.1603	4.95	2013-06-19
617	4.28	0.1235	-0.23	-142.1	-0.1874	4.91	2013-06-20
618	4.2	0.1239	-0.08	-147.8	-0.2129	4.87	2013-06-21
619	3.82	0.1437	-0.38	-175.8	-0.2608	4.8	2013-06-24
620	3.96	0.157	0.14	-164.2	-0.2841	4.74	2013-06-25
621	3.95	0.1579	-0.01	-129.7	-0.3	4.69	2013-06-26
622	4.0	0.1545	0.05	-113.5	-0.305	4.65	2013-06-27
623	4.2	0.1634	0.2	-82.9	-0.2895	4.62	2013-06-28
624	4.15	0.1589	-0.05	-69.33	-0.278	4.59	2013-07-01
625	4.14	0.1568	-0.01	-66.78	-0.2667	4.56	2013-07-02
626	4.08	0.1521	-0.06	-65.66	-0.2596	4.53	2013-07-03
627	4.12	0.1447	0.0	-45.02	-0.2358	4.48	2013-07-05
628	4.02	0.1423	-0.1	-60.92	-0.2317	4.45	2013-07-08
629	4.02	0.135	0.0	-62.01	-0.2258	4.42	2013-07-09
630	4.12	0.1339	0.1	-38.49	-0.2106	4.4	2013-07-10
631	4.5	0.1536	0.38	69.47	-0.166	4.41	2013-07-11
632	4.31	0.1584	-0.19	66.81	-0.1444	4.4	2013-07-12
633	4.35	0.1578	0.04	72.57	-0.1226	4.4	2013-07-15
634	4.34	0.1522	-0.01	74.92	-0.1049	4.39	2013-07-16
635	4.29	0.147	-0.05	79.19	-0.09381	4.39	2013-07-17
636	4.16	0.1473	-0.13	33.33	-0.09444	4.37	2013-07-18
637	4.08	0.1446	-0.08	-12.8	-0.1002	4.35	2013-07-19
638	4.04	0.1421	-0.04	-67.45	-0.1068	4.33	2013-07-22
639	4.13	0.1427	0.09	-22.7	-0.1036	4.32	2013-07-23
640	4.06	0.1411	-0.07	-63.03	-0.1055	4.3	2013-07-24
641	4.07	0.1367	0.01	-56.89	-0.1049	4.29	2013-07-25
642	4.05	0.1298	-0.02	-71.43	-0.1049	4.27	2013-07-26
643	3.93	0.1298	-0.12	-123.1	-0.1133	4.25	2013-07-29
644	3.98	0.1284	0.05	-95.87	-0.1146	4.23	2013-07-30
645	3.99	0.1264	0.01	-75.59	-0.1135	4.22	2013-07-31
646	4.06	0.1231	0.07	-51.56	-0.1057	4.21	2013-08-01
647	4.05	0.1193	-0.01	-31.66	-0.09923	4.2	2013-08-02
648	4.09	0.115	0.04	-31.09	-0.08984	4.19	2013-08-05
649	4.08	0.1104	-0.01	-33.25	-0.08225	4.18	2013-08-06
650	4.07	0.1075	-0.01	-27.28	-0.07617	4.18	2013-08-07
651	4.06	0.1041	-0.01	-35.11	-0.07133	4.17	2013-08-08
652	4.22	0.1052	0.15	82.61	-0.04899	4.17	2013-08-12
653	4.28	0.1034	0.06	180.2	-0.03036	4.17	2013-08-13
654	4.22	0.1039	-0.06	195.2	-0.02021	4.18	2013-08-14
655	4.22	0.1277	0.05	202.7	-0.008563	4.18	2013-08-16
656	4.29	0.1285	0.07	127.7	0.002962	4.19	2013-08-19
657	4.32	0.1336	0.03	157.5	0.01435	4.19	2013-08-20
658	4.29	0.132	-0.03	107.2	0.02072	4.2	2013-08-21
659	4.29	0.1304	0.0	101.0	0.02547	4.21	2013-08-22
660	4.28	0.1346	-0.01	74.53	0.0281	4.21	2013-08-23
661	4.55	0.1416	0.11	178.1	0.06226	4.25	2013-08-27
662	4.57	0.145	0.02	175.6	0.07855	4.27	2013-08-28
663	4.53	0.1475	-0.04	162.9	0.08722	4.28	2013-08-29
664	4.57	0.1477	0.04	130.5	0.09622	4.3	2013-08-30
665	4.62	0.1472	0.06	116.0	0.109	4.34	2013-09-03
666	4.64	0.1438	0.02	121.8	0.1154	4.36	2013-09-04
667	4.64	0.1385	0.0	106.5	0.1191	4.38	2013-09-05
668	4.86	0.1558	0.22	164.7	0.1381	4.41	2013-09-06
669	5.79	0.2018	0.44	316.3	0.2646	4.55	2013-09-10
670	5.72	0.1974	-0.07	243.3	0.314	4.63	2013-09-11
671	6.22	0.2283	0.5	222.7	0.389	4.73	2013-09-12
672	6.05	0.2313	-0.17	174.8	0.4298	4.82	2013-09-13
673	5.84	0.2433	-0.21	121.8	0.4401	4.88	2013-09-16
674	5.5	0.2524	-0.34	75.71	0.416	4.92	2013-09-17
675	5.59	0.2472	0.09	65.59	0.3996	4.97	2013-09-18
676	5.68	0.2446	0.09	61.05	0.3893	5.01	2013-09-23
677	5.49	0.25	-0.19	43.84	0.3617	5.04	2013-09-24
678	5.47	0.25	-0.02	40.02	0.3344	5.07	2013-09-25
679	5.16	0.2578	-0.31	0.2466	0.2844	5.08	2013-09-26
680	5.2	0.2501	0.04	-12.92	0.2452	5.08	2013-09-27
681	5.12	0.2451	-0.08	-22.05	0.2053	5.09	2013-09-30
682	5.2	0.244	0.08	-29.46	0.1781	5.09	2013-10-08
683	5.22	0.2409	0.02	-27.08	0.1563	5.1	2013-10-09
684	5.07	0.2394	-0.15	-51.98	0.1256	5.1	2013-10-10
685	5.36	0.2466	0.29	-29.87	0.1231	5.12	2013-10-11
686	5.23	0.2397	-0.13	-46.98	0.1095	5.12	2013-10-14
687	5.13	0.2347	-0.1	-78.6	0.08953	5.12	2013-10-15
688	4.99	0.2209	-0.04	-94.29	0.0417	5.11	2013-10-17
689	5.02	0.2144	0.03	-84.66	0.02543	5.1	2013-10-18
690	5.14	0.212	0.12	-67.52	0.02196	5.11	2013-10-21
691	5.04	0.2061	-0.1	-76.3	0.01102	5.1	2013-10-22
692	5.09	0.2078	0.05	-50.76	0.006307	5.1	2013-10-23
693	5.07	0.2051	-0.02	-69.07	0.0009497	5.1	2013-10-24
694	5.11	0.2005	0.04	-38.38	-6.788e-05	5.1	2013-10-25
695	5.15	0.1969	0.04	-34.24	0.002327	5.1	2013-10-28
696	5.32	0.2028	0.17	110.2	0.01774	5.12	2013-10-29
697	5.38	0.199	0.06	164.2	0.0344	5.13	2013-10-30
698	5.25	0.1948	-0.13	115.3	0.03668	5.14	2013-10-31
699	5.29	0.1916	0.04	94.46	0.04125	5.15	2013-11-01
700	5.18	0.1838	-0.05	-4.973	0.03382	5.16	2013-11-05
701	5.09	0.1778	-0.09	-37.4	0.02174	5.15	2013-11-06
702	5.1	0.173	0.01	-41.81	0.01283	5.15	2013-11-07
703	5.07	0.167	-0.03	-60.05	0.003313	5.14	2013-11-08
704	5.06	0.1594	-0.01	-71.2	-0.004981	5.14	2013-11-11
705	5.14	0.1559	0.08	-10.93	-0.00504	5.14	2013-11-12
706	4.9	0.1626	-0.24	-144.7	-0.02417	5.12	2013-11-13
707	4.82	0.1617	-0.08	-225.0	-0.04527	5.1	2013-11-14
708	5.13	0.1677	0.21	-45.47	-0.04225	5.09	2013-11-18
709	5.06	0.1615	-0.07	-30.0	-0.03868	5.09	2013-11-19
710	5.1	0.1578	0.04	-7.952	-0.03226	5.09	2013-11-20
711	5.11	0.1572	0.01	-38.45	-0.02606	5.09	2013-11-21
712	5.11	0.1503	0.0	-11.46	-0.0209	5.1	2013-11-22
713	5.04	0.146	-0.07	-32.63	-0.02221	5.09	2013-11-25
714	5.03	0.1406	-0.01	-43.83	-0.02378	5.09	2013-11-26
715	5.04	0.1419	0.01	-42.44	-0.02394	5.08	2013-11-27
716	5.07	0.1334	0.01	25.68	-0.01978	5.08	2013-11-29
717	5.24	0.1367	0.17	151.9	-0.004104	5.09	2013-12-02
718	5.21	0.1341	-0.03	165.8	0.005834	5.1	2013-12-03
719	5.28	0.1381	0.07	215.2	0.01914	5.11	2013-12-04
720	5.26	0.134	-0.02	168.4	0.02775	5.12	2013-12-05
721	5.19	0.133	-0.07	92.13	0.02859	5.13	2013-12-06
722	5.13	0.1299	-0.06	51.8	0.02414	5.13	2013-12-09
723	5.15	0.1256	0.02	50.0	0.02198	5.13	2013-12-10
724	5.04	0.1252	-0.11	-25.41	0.01125	5.12	2013-12-11
725	5.02	0.1198	-0.02	-77.94	0.00113	5.12	2013-12-12
726	4.99	0.1156	-0.03	-133.5	-0.009209	5.11	2013-12-13
727	4.95	0.1159	-0.04	-124.4	-0.02039	5.1	2013-12-16
728	4.92	0.1112	-0.03	-155.5	-0.03132	5.09	2013-12-17
729	4.93	0.1075	0.01	-125.9	-0.03872	5.08	2013-12-18
730	4.88	0.1063	-0.05	-135.7	-0.04807	5.06	2013-12-19
731	4.75	0.1101	-0.13	-188.7	-0.06522	5.04	2013-12-20
732	4.74	0.108	-0.01	-175.7	-0.07871	5.02	2013-12-23
733	4.74	0.106	0.0	-156.7	-0.08838	5.0	2013-12-24
734	4.69	0.1069	0.07	-117.8	-0.1138	4.94	2013-12-27
735	4.67	0.1035	-0.02	-100.6	-0.1168	4.93	2013-12-30
736	4.79	0.109	0.12	-65.89	-0.1082	4.92	2013-12-31
737	4.74	0.1069	-0.05	-62.6	-0.1043	4.91	2014-01-02
738	4.64	0.1086	-0.1	-92.63	-0.108	4.89	2014-01-03
739	4.67	0.1079	0.03	-74.78	-0.1072	4.88	2014-01-06
740	4.64	0.1074	-0.03	-91.22	-0.1078	4.86	2014-01-07
741	4.67	0.1069	0.03	-66.99	-0.1047	4.85	2014-01-08
742	4.72	0.1092	0.05	-39.05	-0.09702	4.84	2014-01-09
743	4.78	0.1093	0.06	-9.723	-0.08513	4.84	2014-01-10
744	4.77	0.1065	-0.01	11.64	-0.07564	4.83	2014-01-13
745	4.77	0.1053	0.0	5.232	-0.06734	4.83	2014-01-14
746	4.69	0.1063	-0.08	-38.4	-0.06646	4.82	2014-01-15
747	4.66	0.1016	-0.03	-67.11	-0.0674	4.81	2014-01-16
748	4.63	0.09792	-0.03	-117.8	-0.06977	4.8	2014-01-17
749	4.65	0.09418	0.04	-62.58	-0.07048	4.78	2014-01-21
750	4.74	0.09531	0.09	43.15	-0.06098	4.77	2014-01-22
751	4.68	0.09278	-0.06	10.07	-0.05763	4.77	2014-01-23
752	4.69	0.09259	0.01	-16.76	-0.05354	4.76	2014-01-24
753	4.63	0.09097	-0.06	-91.86	-0.05452	4.75	2014-01-27
754	4.67	0.0909	0.04	-33.46	-0.05148	4.75	2014-01-28
755	4.72	0.0887	0.05	28.78	-0.04452	4.75	2014-01-29
756	4.66	0.08736	-0.06	-20.01	-0.04334	4.74	2014-01-30
757	4.66	0.08469	0.0	-82.89	-0.04193	4.74	2014-02-07
