Close	ATR	Momentum	CCI	MACD	EMA	Times
582.6	10.84	-0.29	195.8	10.25	556.52	2018-08-14
589.44	10.83	6.84	210.8	11.06	558.65	2018-08-16
591.94	10.45	2.5	203.7	11.76	560.8	2018-08-17
572.86	11.41	-19.08	41.17	10.66	561.57	2018-08-20
572.49	11.18	-0.37	17.24	9.642	562.28	2018-08-21
578.65	10.92	6.16	58.75	9.228	563.33	2018-08-23
570.69	10.94	-7.96	18.71	8.164	563.81	2018-08-24
589.05	11.27	3.91	132.0	8.782	566.72	2018-08-28
583.26	11.34	-5.79	94.32	8.528	567.79	2018-08-29
586.22	11.3	2.96	70.29	8.468	568.98	2018-08-30
595.52	11.54	9.3	136.2	9.066	570.69	2018-08-31
608.47	12.84	15.66	180.8	10.48	574.46	2018-09-04
603.63	13.23	-4.84	165.0	10.96	576.35	2018-09-05
602.1	12.87	-1.53	120.3	11.09	578.01	2018-09-06
606.4	12.68	4.3	118.8	11.41	579.84	2018-09-07
605.41	12.77	-0.99	126.8	11.45	581.49	2018-09-10
607.31	12.57	1.9	116.2	11.5	583.16	2018-09-11
614.3	12.36	6.99	121.8	11.97	585.16	2018-09-12
608.09	12.29	-6.21	86.72	11.71	586.64	2018-09-14
600.94	12.29	-7.15	53.97	10.8	587.57	2018-09-17
594.82	12.31	-6.12	16.16	9.471	588.03	2018-09-18
595.85	12.17	1.03	2.325	8.407	588.54	2018-09-19
584.19	12.98	-11.66	-83.39	6.547	588.26	2018-09-21
600.9	13.62	7.61	18.47	5.652	589.38	2018-09-25
593.7	14.16	-7.2	-15.22	4.943	589.66	2018-09-26
598.95	13.91	5.25	-8.633	4.75	590.26	2018-09-27
602.01	13.99	3.06	-3.075	4.789	591.01	2018-09-28
590.97	15.82	-6.08	-77.41	2.602	592.79	2018-10-08
593.33	16.04	2.36	-87.13	2.117	592.83	2018-10-09
579.23	16.35	-14.1	-148.1	0.5881	591.95	2018-10-10
558.3	17.25	-20.93	-284.2	-2.286	589.78	2018-10-11
561.65	17.64	3.35	-226.2	-4.245	587.97	2018-10-12
578.23	17.96	16.58	-110.6	-4.408	587.34	2018-10-15
576.0	18.19	-2.23	-78.76	-4.664	586.61	2018-10-16
582.7	18.35	6.7	-25.46	-4.277	586.35	2018-10-17
564.59	18.57	-18.11	-132.6	-5.369	584.95	2018-10-19
560.99	19.07	-3.6	-106.6	-6.451	583.4	2018-10-22
544.12	19.3	-16.87	-164.5	-8.571	580.87	2018-10-23
537.75	19.02	-6.37	-166.2	-10.64	578.09	2018-10-24
542.89	18.84	5.14	-143.6	-11.73	575.82	2018-10-25
529.68	18.68	-13.21	-147.1	-13.51	572.84	2018-10-26
538.29	18.44	8.61	-118.8	-14.06	570.61	2018-10-29
551.63	18.61	13.34	-78.55	-13.27	569.39	2018-10-30
573.78	19.28	22.15	1.009	-10.73	569.67	2018-10-31
557.15	19.92	-16.63	-13.36	-9.941	568.86	2018-11-01
553.55	19.38	-3.6	-33.48	-9.499	567.87	2018-11-02
554.14	18.58	0.59	-40.64	-8.998	566.99	2018-11-05
557.52	18.03	3.38	-12.05	-8.233	566.38	2018-11-06
565.21	17.41	7.69	28.46	-6.927	566.3	2018-11-07
553.05	17.49	-12.16	-7.979	-6.794	565.45	2018-11-09
555.56	17.13	2.51	1.413	-6.413	564.81	2018-11-12
556.6	16.55	1.04	-19.46	-5.958	564.28	2018-11-13
546.36	17.08	-10.24	-60.59	-6.35	563.12	2018-11-14
548.78	16.98	2.42	-41.75	-6.392	562.2	2018-11-15
543.85	16.94	-4.93	-54.41	-6.746	561.01	2018-11-16
544.98	16.48	1.13	-39.44	-6.856	559.98	2018-11-19
536.03	16.22	-8.95	-93.09	-7.578	558.43	2018-11-20
519.19	16.85	-16.84	-193.1	-9.4	555.9	2018-11-21
519.48	16.75	0.71	-181.6	-11.64	551.31	2018-11-26
532.61	16.67	13.13	-94.13	-11.15	550.11	2018-11-27
557.15	17.34	24.54	17.02	-8.68	550.56	2018-11-28
551.5	17.06	-5.65	44.44	-7.098	550.62	2018-11-29
557.27	16.58	5.77	59.67	-5.318	551.05	2018-11-30
560.07	16.12	2.8	86.16	-3.639	551.63	2018-12-03
572.28	16.08	12.21	126.3	-1.308	552.96	2018-12-04
558.69	15.72	-11.08	73.8	0.7307	554.35	2018-12-06
569.44	15.71	10.75	94.91	1.892	555.32	2018-12-07
558.36	15.62	-11.08	68.14	1.896	555.52	2018-12-10
563.75	15.71	5.39	66.09	2.307	556.05	2018-12-11
567.47	15.13	3.72	79.56	2.9	556.79	2018-12-12
582.35	15.25	14.88	124.7	4.519	558.43	2018-12-13
589.96	15.32	7.61	150.3	6.343	560.47	2018-12-14
579.89	15.54	-10.07	122.2	6.896	561.72	2018-12-17
565.51	15.56	-14.38	55.5	6.103	561.97	2018-12-18
556.23	15.32	-9.28	-0.2408	4.673	561.6	2018-12-19
557.56	15.09	1.33	-15.55	3.605	561.34	2018-12-20
539.92	15.39	-17.64	-96.02	1.32	559.95	2018-12-21
542.68	15.07	2.76	-112.4	-0.2653	558.84	2018-12-24
549.62	14.79	10.66	-91.67	-2.133	557.04	2018-12-27
549.83	14.2	0.21	-73.58	-2.352	556.58	2018-12-28
559.61	13.06	3.89	-11.39	-1.389	556.45	2019-01-02
558.15	12.92	-1.46	-3.468	-1.014	556.56	2019-01-03
552.46	13.36	-5.69	-42.22	-1.162	556.29	2019-01-04
561.16	13.72	8.7	16.29	-0.5705	556.61	2019-01-07
560.07	13.29	-1.09	14.89	-0.1878	556.83	2019-01-08
565.09	13.85	5.02	40.79	0.5146	557.36	2019-01-09
568.35	13.42	3.26	47.84	1.319	558.07	2019-01-10
571.65	13.25	3.3	69.31	2.198	558.95	2019-01-11
586.03	13.82	14.38	195.4	4.008	560.7	2019-01-14
607.48	14.56	21.45	271.1	7.092	563.71	2019-01-15
615.84	14.18	8.36	262.5	10.09	567.08	2019-01-16
613.21	13.76	-2.63	197.6	12.12	570.05	2019-01-17
611.2	13.34	-2.01	152.5	13.41	572.71	2019-01-18
622.36	13.39	1.34	124.1	16.27	578.83	2019-01-22
611.58	13.35	-10.78	93.6	16.18	580.94	2019-01-23
616.07	13.45	4.49	83.97	16.29	583.21	2019-01-24
613.89	13.24	-2.18	75.17	16.01	585.19	2019-01-25
612.21	13.18	-1.68	60.21	15.48	586.93	2019-01-28
611.49	13.07	-0.72	49.61	14.82	588.51	2019-01-29
609.39	12.98	-2.1	49.37	13.98	589.86	2019-01-30
630.2	13.62	20.81	83.33	14.81	592.46	2019-01-31
636.04	13.66	5.84	112.0	15.77	595.27	2019-02-01
640.29	12.47	1.47	111.0	16.55	609.62	2019-02-11
