Close	ATR	Momentum	CCI	MACD	EMA	Times
11.73	0.7483	-0.85	44.74	0.5419	11.31	2010-11-03
11.89	0.7313	0.16	8.692	0.495	11.34	2010-11-04
11.92	0.7133	0.03	36.05	0.455	11.38	2010-11-05
11.85	0.6831	-0.07	-17.56	0.4129	11.41	2010-11-08
11.94	0.6586	0.09	-4.33	0.3823	11.45	2010-11-09
11.84	0.6344	-0.1	-48.65	0.3461	11.47	2010-11-10
11.89	0.6198	0.05	-20.12	0.3177	11.5	2010-11-11
10.92	0.6577	-0.97	-226.4	0.2145	11.46	2010-11-12
10.74	0.6571	-0.18	-284.7	0.1168	11.41	2010-11-15
10.2	0.6581	-0.54	-277.0	-0.004104	11.34	2010-11-16
9.92	0.6639	-0.28	-262.2	-0.1211	11.24	2010-11-17
10.13	0.6401	0.21	-171.3	-0.1947	11.17	2010-11-18
10.11	0.6322	-0.02	-145.0	-0.2517	11.1	2010-11-19
10.07	0.6063	-0.04	-119.7	-0.2967	11.04	2010-11-22
9.65	0.6052	-0.42	-125.7	-0.3621	10.95	2010-11-23
9.82	0.5905	0.17	-107.9	-0.3956	10.87	2010-11-24
9.95	0.5683	0.13	-85.28	-0.407	10.82	2010-11-25
9.8	0.5499	-0.15	-82.31	-0.4232	10.75	2010-11-26
9.67	0.5277	-0.13	-82.5	-0.4415	10.68	2010-11-29
9.56	0.525	-0.11	-85.5	-0.4596	10.61	2010-11-30
9.62	0.5025	0.06	-75.56	-0.4637	10.54	2010-12-01
9.69	0.4816	0.07	-60.62	-0.4561	10.49	2010-12-02
9.61	0.4608	-0.08	-67.98	-0.4513	10.43	2010-12-03
9.62	0.4436	0.01	-63.88	-0.4416	10.38	2010-12-06
9.72	0.4384	0.1	-60.02	-0.421	10.34	2010-12-07
9.67	0.422	-0.05	-46.88	-0.404	10.29	2010-12-08
9.52	0.4033	-0.15	-74.8	-0.3981	10.24	2010-12-09
9.65	0.3952	0.13	-66.01	-0.3786	10.21	2010-12-10
9.97	0.3913	0.32	36.22	-0.3334	10.19	2010-12-13
9.9	0.3748	-0.07	66.43	-0.2998	10.17	2010-12-14
9.83	0.3601	-0.07	49.46	-0.2757	10.15	2010-12-15
9.69	0.3466	-0.14	-10.54	-0.2648	10.12	2010-12-16
9.82	0.3425	0.13	53.63	-0.2428	10.1	2010-12-17
9.64	0.3531	-0.18	-22.39	-0.2373	10.07	2010-12-20
9.81	0.3478	0.17	29.54	-0.2166	10.05	2010-12-21
9.85	0.3451	0.04	136.1	-0.1948	10.04	2010-12-22
10.02	0.3598	0.17	183.7	-0.1619	10.04	2010-12-23
9.76	0.3619	-0.26	31.79	-0.155	10.02	2010-12-24
9.53	0.3696	-0.23	-55.86	-0.1662	9.99	2010-12-27
9.33	0.3582	-0.2	-189.6	-0.1891	9.95	2010-12-28
9.38	0.3455	0.05	-177.5	-0.2008	9.91	2010-12-29
9.37	0.3373	-0.01	-159.5	-0.2085	9.88	2010-12-30
9.6	0.336	0.23	-79.45	-0.1938	9.86	2010-12-31
9.83	0.3363	0.23	46.75	-0.1618	9.86	2011-01-04
9.68	0.3273	-0.15	-3.295	-0.1468	9.84	2011-01-05
9.73	0.3189	0.05	19.58	-0.1294	9.84	2011-01-06
9.78	0.3218	0.05	38.82	-0.1103	9.83	2011-01-07
9.53	0.3239	-0.25	-50.82	-0.114	9.81	2011-01-10
9.6	0.3143	0.07	-65.21	-0.11	9.8	2011-01-11
9.63	0.3047	0.03	-30.41	-0.1033	9.79	2011-01-12
9.62	0.2937	-0.01	-10.64	-0.09759	9.78	2011-01-13
9.44	0.2898	-0.18	-71.27	-0.1064	9.76	2011-01-14
9.2	0.2927	-0.24	-146.2	-0.1312	9.72	2011-01-17
9.26	0.2868	0.06	-147.7	-0.1444	9.69	2011-01-18
9.47	0.2892	0.21	-81.29	-0.1363	9.68	2011-01-19
9.88	0.3356	0.41	122.9	-0.09573	9.69	2011-01-20
10.03	0.351	0.15	135.6	-0.05087	9.71	2011-01-21
9.86	0.348	-0.17	111.3	-0.02871	9.72	2011-01-24
9.6	0.3489	-0.26	36.04	-0.03176	9.71	2011-01-25
9.83	0.3504	0.23	62.09	-0.01544	9.72	2011-01-26
9.97	0.3547	0.14	100.1	0.008693	9.74	2011-01-27
9.88	0.3457	-0.09	79.4	0.02032	9.75	2011-01-28
9.83	0.3346	-0.05	54.66	0.02521	9.75	2011-01-31
10.11	0.3414	0.28	143.8	0.05109	9.77	2011-02-01
9.8	0.3499	-0.31	70.81	0.04605	9.78	2011-02-09
10.08	0.3578	0.28	77.79	0.06392	9.8	2011-02-10
