Close	ATR	Momentum	CCI	MACD	EMA	Times
14.63	0.3423	-0.15	-194.7	-0.1294	15.13	2012-05-30
14.45	0.3379	-0.18	-196.6	-0.1617	15.09	2012-05-31
14.2	0.3359	-0.25	-237.5	-0.2051	15.03	2012-06-01
14.44	0.3256	0.25	-99.02	-0.246	14.9	2012-06-06
14.38	0.3209	-0.06	-78.12	-0.2463	14.87	2012-06-07
14.44	0.3094	0.06	-80.14	-0.239	14.84	2012-06-08
14.14	0.3201	-0.3	-93.11	-0.2544	14.8	2012-06-11
14.06	0.318	-0.08	-116.5	-0.27	14.75	2012-06-12
13.96	0.3096	-0.1	-114.3	-0.2872	14.7	2012-06-13
13.91	0.3032	-0.05	-114.9	-0.3013	14.65	2012-06-14
14.04	0.2944	0.13	-102.8	-0.2986	14.61	2012-06-15
14.2	0.2998	0.16	-69.03	-0.2802	14.58	2012-06-18
14.47	0.3019	0.27	-1.889	-0.2412	14.58	2012-06-19
14.37	0.2946	-0.1	-10.26	-0.2158	14.56	2012-06-20
14.06	0.3022	-0.31	-54.83	-0.2182	14.53	2012-06-21
13.95	0.2969	-0.27	-103.3	-0.2135	14.47	2012-06-25
14.05	0.2878	0.1	-82.86	-0.2099	14.45	2012-06-26
14.16	0.2837	0.11	-15.24	-0.196	14.43	2012-06-27
14.04	0.2848	-0.12	-87.78	-0.1923	14.4	2012-06-28
14.43	0.2924	0.39	77.21	-0.1562	14.4	2012-06-29
14.44	0.2829	0.01	100.1	-0.1253	14.41	2012-07-02
14.62	0.2813	0.18	129.7	-0.08535	14.42	2012-07-03
14.82	0.2833	0.2	193.9	-0.03709	14.45	2012-07-05
14.58	0.2859	-0.24	122.8	-0.01801	14.45	2012-07-06
14.58	0.2784	0.0	98.12	-0.002855	14.46	2012-07-09
14.47	0.2828	-0.11	80.91	0.0002776	14.46	2012-07-10
14.21	0.2926	-0.26	-17.76	-0.01801	14.45	2012-07-11
14.19	0.2895	-0.02	-44.53	-0.03373	14.43	2012-07-12
14.34	0.2881	0.15	0.8994	-0.0337	14.42	2012-07-13
14.3	0.2811	-0.04	-0.1826	-0.03648	14.42	2012-07-16
14.35	0.2825	0.05	-3.63	-0.03425	14.41	2012-07-17
14.45	0.2759	0.1	43.07	-0.02414	14.41	2012-07-18
14.75	0.2876	0.3	136.1	0.007989	14.44	2012-07-19
15.19	0.3028	0.44	210.3	0.06817	14.48	2012-07-20
15.31	0.3169	0.12	193.6	0.1241	14.54	2012-07-23
15.11	0.3185	-0.2	160.9	0.1506	14.58	2012-07-24
15.12	0.31	0.01	136.5	0.1704	14.61	2012-07-25
15.26	0.3043	0.14	138.1	0.1951	14.65	2012-07-26
15.8	0.3212	0.54	181.2	0.2554	14.73	2012-07-27
15.73	0.3218	-0.07	170.8	0.2941	14.79	2012-07-30
15.75	0.3131	0.02	136.5	0.3227	14.85	2012-07-31
15.74	0.305	-0.01	123.5	0.3406	14.91	2012-08-01
15.64	0.3089	-0.1	95.11	0.3427	14.96	2012-08-02
15.95	0.3133	0.31	113.3	0.3653	15.02	2012-08-03
15.99	0.3088	0.04	112.1	0.3819	15.08	2012-08-06
15.93	0.301	-0.06	94.09	0.3859	15.14	2012-08-07
15.98	0.2931	0.05	91.26	0.3885	15.19	2012-08-08
15.98	0.2807	0.0	86.55	0.3862	15.24	2012-08-09
15.97	0.2721	-0.01	69.59	0.3792	15.29	2012-08-10
16.42	0.2848	0.45	114.8	0.4052	15.36	2012-08-13
16.63	0.2895	0.21	150.9	0.4378	15.44	2012-08-14
16.74	0.2797	0.13	156.1	0.4767	15.6	2012-08-16
16.84	0.2698	0.1	156.5	0.4949	15.68	2012-08-17
16.65	0.2718	-0.15	98.54	0.4869	15.81	2012-08-21
16.85	0.2774	0.2	103.7	0.4868	15.88	2012-08-22
16.84	0.2747	-0.01	97.18	0.4804	15.94	2012-08-23
16.88	0.2665	0.04	93.16	0.4731	16.0	2012-08-24
16.85	0.2845	0.2	64.54	0.4314	16.09	2012-08-28
17.11	0.287	0.26	103.8	0.4377	16.16	2012-08-29
16.96	0.2801	-0.15	94.35	0.4257	16.21	2012-08-30
17.04	0.2751	0.08	97.79	0.4178	16.26	2012-08-31
