Close	ATR	Momentum	CCI	MACD	EMA	Times
38.54	0.9847	0.34	-84.38	0.5302	38.4	2019-12-04
38.34	0.9651	-0.2	-114.9	0.4262	38.4	2019-12-05
39.24	0.9883	0.9	-24.23	0.4116	38.45	2019-12-06
39.27	0.9699	0.03	1.501	0.3979	38.5	2019-12-09
39.17	0.9377	-0.1	-24.39	0.3746	38.55	2019-12-10
39.15	0.9243	-0.02	18.98	0.3505	38.59	2019-12-11
40.14	0.9511	0.99	73.53	0.4066	38.69	2019-12-12
39.28	0.9654	-0.86	50.3	0.3773	38.72	2019-12-13
39.94	0.9628	0.66	82.02	0.4028	38.8	2019-12-16
40.3	0.9369	0.36	112.7	0.4468	38.9	2019-12-17
39.99	0.9307	-0.31	75.67	0.4515	38.97	2019-12-18
40.19	0.9071	0.2	99.01	0.466	39.05	2019-12-19
40.26	0.9073	0.07	102.9	0.4776	39.13	2019-12-20
40.5	0.8861	0.24	101.2	0.5004	39.22	2019-12-23
40.47	0.8542	-0.03	112.0	0.5101	39.3	2019-12-24
40.71	0.831	0.24	113.0	0.5311	39.39	2019-12-26
40.42	0.8152	-0.29	109.2	0.5184	39.45	2019-12-27
40.06	0.7992	-0.36	60.64	0.4738	39.49	2019-12-30
40.35	0.7871	0.29	51.0	0.4566	39.55	2019-12-31
39.63	0.8316	-0.72	29.65	0.3804	39.55	2020-01-02
38.65	0.8429	-0.98	-124.7	0.2383	39.5	2020-01-03
38.49	0.8284	-0.16	-176.7	0.1114	39.43	2020-01-06
38.48	0.8257	-0.01	-155.5	0.009966	39.37	2020-01-07
38.87	0.8324	0.39	-124.0	-0.03852	39.34	2020-01-08
38.48	0.8386	-0.39	-135.2	-0.1072	39.28	2020-01-09
37.97	0.8566	-0.51	-147.8	-0.2004	39.2	2020-01-10
38.59	0.844	0.62	-115.2	-0.2218	39.16	2020-01-13
38.51	0.8373	-0.08	-82.23	-0.2423	39.12	2020-01-14
38.53	0.8275	0.02	-82.96	-0.2541	39.08	2020-01-15
38.69	0.8055	0.16	-58.28	-0.2476	39.05	2020-01-16
39.32	0.7973	0.63	-23.88	-0.1895	39.07	2020-01-17
38.78	0.8003	-0.54	-43.1	-0.1849	39.05	2020-01-21
37.5	0.8553	-1.28	-108.6	-0.2812	38.95	2020-01-22
37.05	0.8849	-0.45	-182.3	-0.3894	38.83	2020-01-23
35.75	0.9388	-1.3	-233.6	-0.5735	38.63	2020-01-24
34.78	0.9696	-0.97	-283.2	-0.7885	38.38	2020-01-27
34.77	0.9375	-0.01	-210.2	-0.9488	38.15	2020-01-28
36.62	1.017	1.85	-95.54	-0.916	38.05	2020-01-29
35.73	1.05	-0.89	-117.5	-0.9508	37.9	2020-01-30
33.96	1.109	-1.77	-153.8	-1.109	37.65	2020-01-31
34.46	1.096	0.5	-133.6	-1.18	37.44	2020-02-03
35.42	1.104	0.96	-76.34	-1.145	37.31	2020-02-04
36.57	1.114	1.15	-30.33	-1.013	37.26	2020-02-05
36.27	1.093	-0.3	-30.76	-0.9226	37.2	2020-02-06
35.41	1.107	-0.86	-62.39	-0.9095	37.08	2020-02-07
35.53	1.076	0.12	-49.71	-0.8793	36.98	2020-02-10
35.97	1.095	0.44	-15.43	-0.8106	36.92	2020-02-11
36.4	1.1	0.43	8.625	-0.7131	36.88	2020-02-12
35.61	1.093	-0.79	-34.29	-0.6917	36.8	2020-02-13
35.85	1.048	0.24	-17.75	-0.6479	36.74	2020-02-14
35.2	1.047	-0.65	-54.34	-0.658	36.64	2020-02-18
35.06	1.019	-0.14	-53.09	-0.6697	36.54	2020-02-19
35.95	1.018	0.89	0.3738	-0.6001	36.5	2020-02-20
35.61	0.9809	-0.34	13.23	-0.5659	36.44	2020-02-21
34.09	1.043	-1.52	-153.7	-0.6539	36.29	2020-02-24
32.4	1.124	-1.69	-245.3	-0.8503	36.04	2020-02-25
31.74	1.142	-0.66	-244.7	-1.047	35.76	2020-02-26
29.64	1.213	-2.1	-278.6	-1.357	35.37	2020-02-27
30.28	1.256	0.64	-223.3	-1.533	35.04	2020-02-28
31.04	1.255	0.76	-148.7	-1.593	34.78	2020-03-02
30.4	1.326	-0.64	-121.4	-1.673	34.5	2020-03-03
31.41	1.325	1.01	-96.74	-1.636	34.3	2020-03-04
30.05	1.351	-1.36	-108.4	-1.696	34.03	2020-03-05
29.2	1.35	-0.85	-116.3	-1.793	33.71	2020-03-06
22.88	1.711	-6.32	-212.9	-2.352	33.02	2020-03-09
23.53	1.804	0.65	-187.2	-2.711	32.4	2020-03-10
