Close	ATR	Momentum	CCI	MACD	EMA	Times
5.88	0.1447	0.03	76.47	0.01441	5.78	2022-09-29
5.94	0.1465	0.06	88.8	0.02437	5.79	2022-09-30
5.86	0.1475	-0.08	45.99	0.02552	5.8	2022-10-10
5.96	0.1477	0.1	63.76	0.03411	5.81	2022-10-11
5.94	0.1457	-0.02	68.02	0.03885	5.82	2022-10-12
5.84	0.1474	-0.1	12.58	0.03415	5.82	2022-10-13
6.08	0.1576	0.24	128.2	0.04922	5.83	2022-10-14
6.11	0.1656	0.03	160.9	0.06286	5.85	2022-10-17
5.91	0.176	-0.2	89.68	0.05688	5.86	2022-10-18
5.8	0.1777	-0.11	-6.962	0.04277	5.85	2022-10-19
5.71	0.1736	-0.09	-71.05	0.02404	5.84	2022-10-20
5.76	0.1654	0.05	-66.52	0.01309	5.84	2022-10-21
5.61	0.1686	-0.15	-117.5	-0.007608	5.82	2022-10-24
5.52	0.1709	-0.09	-174.9	-0.03092	5.8	2022-10-25
5.39	0.1737	-0.13	-228.5	-0.0592	5.78	2022-10-26
5.3	0.1727	-0.09	-229.9	-0.08786	5.75	2022-10-27
5.38	0.1811	0.08	-157.2	-0.1029	5.72	2022-10-28
5.2	0.1838	-0.18	-173.0	-0.1279	5.69	2022-10-31
5.35	0.1814	0.15	-130.7	-0.1341	5.67	2022-11-01
5.28	0.1799	-0.07	-119.4	-0.143	5.64	2022-11-02
5.25	0.1735	-0.03	-109.5	-0.1507	5.62	2022-11-03
5.29	0.1689	0.04	-85.0	-0.1518	5.6	2022-11-04
5.2	0.169	-0.09	-97.38	-0.1582	5.57	2022-11-07
5.26	0.1641	0.06	-80.47	-0.1566	5.55	2022-11-08
5.23	0.1595	-0.03	-69.7	-0.1559	5.53	2022-11-09
5.23	0.1538	0.0	-70.37	-0.1536	5.51	2022-11-10
5.35	0.1564	0.12	-40.96	-0.1405	5.5	2022-11-11
5.32	0.1545	-0.03	-28.43	-0.131	5.49	2022-11-14
5.35	0.1513	0.03	-28.19	-0.1197	5.48	2022-11-15
5.32	0.1441	-0.03	-26.44	-0.1118	5.47	2022-11-16
5.32	0.141	0.0	-38.0	-0.1044	5.46	2022-11-17
5.39	0.1395	0.07	41.58	-0.09184	5.45	2022-11-18
5.38	0.1366	-0.01	58.57	-0.08173	5.45	2022-11-21
5.47	0.1376	0.09	175.4	-0.0657	5.45	2022-11-22
5.52	0.1363	0.05	225.0	-0.04841	5.46	2022-11-23
5.62	0.1352	0.1	232.4	-0.02633	5.47	2022-11-24
5.77	0.1384	0.15	260.1	0.00324	5.49	2022-11-25
5.67	0.1428	-0.1	167.2	0.01839	5.5	2022-11-28
5.76	0.1469	0.09	184.8	0.03723	5.51	2022-11-29
5.65	0.1514	-0.11	120.7	0.04279	5.52	2022-11-30
5.59	0.1541	-0.06	89.82	0.04187	5.53	2022-12-01
5.59	0.1503	0.0	56.41	0.04068	5.53	2022-12-02
5.68	0.1488	0.09	77.78	0.04646	5.54	2022-12-05
5.73	0.1489	0.05	93.58	0.05444	5.55	2022-12-06
5.6	0.1483	-0.13	57.34	0.04971	5.56	2022-12-07
5.67	0.1484	0.07	57.41	0.05102	5.56	2022-12-08
5.64	0.1449	-0.03	55.42	0.04907	5.57	2022-12-09
5.63	0.1424	-0.01	35.08	0.04619	5.57	2022-12-12
5.66	0.138	0.03	41.63	0.04579	5.58	2022-12-13
5.61	0.1338	-0.05	26.47	0.04098	5.58	2022-12-14
