Close	ATR	Momentum	CCI	MACD	EMA	Times
111.21	3.097	2.25	8.603	1.428	108.18	2009-07-06
108.24	3.129	-2.97	-18.54	1.164	108.19	2009-07-07
105.21	3.323	-3.03	-154.4	0.7018	108.0	2009-07-08
108.75	3.429	3.54	-25.9	0.6143	108.04	2009-07-09
107.73	3.383	-1.02	-32.62	0.4574	108.02	2009-07-10
113.48	3.574	5.75	132.0	0.7879	108.38	2009-07-13
113.64	3.486	0.16	148.6	1.051	108.72	2009-07-14
117.9	3.579	4.26	206.5	1.584	109.31	2009-07-15
119.09	3.551	1.19	205.1	2.079	109.94	2009-07-16
119.09	3.429	0.0	177.3	2.444	110.53	2009-07-17
121.52	3.395	2.43	181.0	2.895	111.24	2009-07-20
121.34	3.316	-0.18	152.5	3.201	111.89	2009-07-21
121.84	3.292	0.5	137.2	3.444	112.53	2009-07-22
125.63	3.443	3.79	155.2	3.898	113.38	2009-07-23
125.08	3.34	-0.55	135.1	4.165	114.13	2009-07-24
124.43	3.29	-0.65	113.5	4.275	114.8	2009-07-27
121.9	3.292	-2.53	76.4	4.111	115.26	2009-07-28
121.07	3.224	-0.83	58.17	3.869	115.63	2009-07-29
123.33	3.247	2.26	77.73	3.816	116.13	2009-07-30
124.0	3.154	0.67	75.41	3.784	116.63	2009-07-31
124.61	3.091	0.61	85.82	3.765	117.15	2009-08-03
125.42	3.006	0.81	81.58	3.771	117.68	2009-08-04
128.06	3.027	2.64	110.1	3.944	118.35	2009-08-05
126.62	3.089	-1.44	115.3	3.92	118.89	2009-08-06
124.27	3.171	-2.35	70.6	3.668	119.23	2009-08-07
121.77	3.187	-2.5	2.046	3.23	119.4	2009-08-10
120.9	3.126	-0.87	-32.2	2.781	119.49	2009-08-11
124.35	3.183	3.45	13.07	2.672	119.81	2009-08-12
124.9	3.112	0.55	49.31	2.6	120.14	2009-08-13
123.57	3.09	-1.33	-3.999	2.408	120.36	2009-08-14
119.41	3.169	-4.16	-148.2	1.899	120.3	2009-08-17
121.86	3.141	2.45	-80.92	1.673	120.4	2009-08-18
121.44	3.051	-0.42	-106.8	1.444	120.46	2009-08-19
123.26	2.991	1.82	-29.4	1.393	120.64	2009-08-20
124.43	2.937	1.17	39.57	1.431	120.89	2009-08-21
123.72	2.927	-0.71	49.32	1.387	121.07	2009-08-24
125.52	2.866	1.8	62.69	1.481	121.36	2009-08-25
126.28	2.808	0.76	83.58	1.598	121.68	2009-08-26
125.58	2.754	-0.7	57.41	1.616	121.93	2009-08-27
125.12	2.712	-0.46	51.54	1.575	122.13	2009-08-28
125.91	2.754	0.79	33.2	1.588	122.38	2009-08-31
121.89	2.908	-4.02	-25.15	1.259	122.35	2009-09-01
120.65	2.88	-1.24	-102.6	0.8879	122.24	2009-09-02
123.02	2.876	2.37	-39.17	0.7763	122.29	2009-09-03
124.02	2.806	1.0	21.16	0.7598	122.4	2009-09-04
127.25	2.838	3.23	140.9	0.9959	122.71	2009-09-08
129.57	2.819	2.32	202.8	1.355	123.15	2009-09-09
133.07	2.902	3.5	261.5	1.899	123.79	2009-09-10
132.94	2.882	-0.13	243.9	2.294	124.38	2009-09-11
135.23	2.934	2.29	202.0	2.76	125.08	2009-09-14
134.43	2.862	-0.8	168.1	3.03	125.69	2009-09-15
136.88	2.841	2.45	160.7	3.402	126.41	2009-09-16
138.09	2.826	1.21	158.5	3.751	127.16	2009-09-17
139.4	2.804	1.31	144.7	4.087	127.95	2009-09-18
138.8	2.73	-0.6	123.1	4.255	128.65	2009-09-21
141.18	2.72	2.38	123.6	4.529	129.46	2009-09-22
139.75	2.762	-1.43	112.6	4.577	130.12	2009-09-23
139.31	2.805	-0.44	87.77	4.528	130.72	2009-09-24
136.6	2.899	-2.71	56.16	4.221	131.1	2009-09-25
138.88	2.915	2.28	61.09	4.115	131.6	2009-09-28
139.7	2.851	0.82	75.14	4.05	132.12	2009-09-29
140.29	2.846	0.59	74.61	4.0	132.65	2009-09-30
136.21	2.974	-4.08	37.74	3.59	132.88	2009-10-01
136.68	3.058	0.47	5.57	3.266	133.12	2009-10-02
141.9	3.223	5.22	84.77	3.39	133.69	2009-10-05
142.29	3.255	0.39	125.2	3.481	134.24	2009-10-06
144.95	3.272	2.66	160.0	3.724	134.94	2009-10-07
143.19	3.286	-1.76	153.7	3.732	135.47	2009-10-08
