Close	ATR	Momentum	CCI	MACD	EMA	Times
1.73	0.0402	0.01	-85.96	0.006002	1.74	2009-12-01
1.74	0.03947	0.01	-32.76	0.004718	1.74	2009-12-02
1.74	0.03808	0.0	-59.7	0.003658	1.74	2009-12-03
1.8	0.04108	0.06	22.74	0.007572	1.74	2009-12-04
1.79	0.04028	-0.01	46.42	0.009754	1.75	2009-12-07
1.77	0.04026	-0.02	10.18	0.009758	1.75	2009-12-08
1.73	0.04096	-0.04	-64.87	0.006459	1.75	2009-12-09
1.74	0.03946	0.01	-50.44	0.004598	1.75	2009-12-10
1.74	0.0395	0.0	-50.44	0.003087	1.75	2009-12-11
1.79	0.04311	0.05	5.195	0.005857	1.75	2009-12-14
1.75	0.04289	-0.04	-4.736	0.00477	1.75	2009-12-15
1.76	0.04268	0.01	1.603	0.004662	1.75	2009-12-16
1.73	0.0432	-0.03	-23.4	0.00213	1.75	2009-12-17
1.72	0.04297	-0.01	-70.08	-0.0006749	1.75	2009-12-18
1.72	0.04133	0.0	-84.66	-0.002865	1.75	2009-12-21
1.71	0.04052	-0.01	-98.45	-0.005346	1.74	2009-12-22
1.71	0.03977	0.0	-110.7	-0.007229	1.74	2009-12-23
1.74	0.0405	0.03	-30.0	-0.006229	1.74	2009-12-24
1.72	0.03904	-0.02	-49.58	-0.006969	1.74	2009-12-25
1.74	0.03839	0.02	-19.65	-0.005875	1.74	2009-12-28
1.77	0.03922	0.03	38.15	-0.002557	1.74	2009-12-29
1.8	0.04071	0.03	141.6	0.002465	1.75	2009-12-30
1.81	0.03994	0.01	173.6	0.007169	1.75	2009-12-31
1.79	0.03995	-0.02	147.9	0.009177	1.75	2010-01-04
1.81	0.03995	0.02	140.2	0.01224	1.76	2010-01-05
1.79	0.03924	-0.02	119.1	0.01291	1.76	2010-01-06
1.76	0.03929	-0.03	30.61	0.01089	1.76	2010-01-07
1.77	0.03934	0.01	19.35	0.009981	1.76	2010-01-08
1.78	0.0451	0.01	101.8	0.009953	1.76	2010-01-11
1.8	0.04474	0.02	78.45	0.01141	1.76	2010-01-12
1.73	0.04797	-0.07	-36.78	0.006844	1.76	2010-01-13
1.74	0.04669	0.01	-47.8	0.003984	1.76	2010-01-14
1.74	0.0455	0.0	-46.0	0.001697	1.76	2010-01-15
1.74	0.04368	0.0	-54.57	-0.0001138	1.76	2010-01-18
1.74	0.04198	0.0	-43.33	-0.001531	1.76	2010-01-19
1.71	0.04184	-0.03	-83.77	-0.005018	1.75	2010-01-20
1.72	0.041	0.01	-102.0	-0.006894	1.75	2010-01-21
1.74	0.04235	0.02	-77.63	-0.00669	1.75	2010-01-22
1.73	0.04361	-0.01	-41.67	-0.007252	1.75	2010-01-25
1.74	0.04336	0.01	-64.95	-0.006812	1.75	2010-01-26
1.72	0.0424	-0.02	-81.34	-0.007985	1.75	2010-01-27
1.72	0.04152	0.0	-102.0	-0.008813	1.74	2010-01-28
1.71	0.04069	-0.01	-104.0	-0.01016	1.74	2010-01-29
1.68	0.03993	-0.03	-147.5	-0.01349	1.74	2010-02-01
1.7	0.04065	0.02	-93.54	-0.01435	1.74	2010-02-02
1.74	0.04203	0.04	-30.43	-0.01167	1.74	2010-02-03
1.73	0.04046	-0.01	-14.44	-0.01024	1.74	2010-02-04
1.72	0.039	-0.01	-57.14	-0.009794	1.73	2010-02-05
1.72	0.03764	0.0	-36.25	-0.009336	1.73	2010-02-08
1.71	0.03781	-0.01	-78.26	-0.009668	1.73	2010-02-09
1.72	0.03582	0.01	-33.49	-0.00902	1.73	2010-02-10
1.72	0.03398	0.0	-28.57	-0.00841	1.73	2010-02-11
1.72	0.03226	0.0	-23.69	-0.007836	1.73	2010-02-12
1.72	0.03067	0.0	26.19	-0.007297	1.73	2010-02-22
1.71	0.03063	-0.01	-85.86	-0.007589	1.73	2010-02-23
1.72	0.03058	0.01	-55.56	-0.006934	1.73	2010-02-24
1.74	0.02983	0.02	104.8	-0.004746	1.73	2010-02-25
1.73	0.02912	-0.01	79.1	-0.003775	1.73	2010-02-26
1.74	0.02919	0.01	131.5	-0.002174	1.73	2010-03-01
1.74	0.02853	0.0	146.9	-0.000895	1.73	2010-03-02
1.75	0.02792	0.01	146.3	0.0009151	1.73	2010-03-03
1.75	0.02807	0.0	110.3	0.002323	1.73	2010-03-04
1.73	0.02749	-0.02	64.73	0.001804	1.73	2010-03-05
1.73	0.02696	0.0	37.78	0.001377	1.73	2010-03-08
