Close	ATR	Momentum	CCI	MACD	EMA	Times
516.6	9.382	-6.1	-100.2	-3.143	527.34	2018-09-04
506.77	9.486	-9.83	-207.4	-4.227	526.01	2018-09-05
508.29	9.462	1.52	-207.6	-4.907	524.87	2018-09-06
502.7	9.718	-5.59	-217.1	-5.83	523.44	2018-09-07
504.22	9.618	1.52	-181.5	-6.366	522.2	2018-09-10
506.26	9.452	2.04	-141.5	-6.55	521.17	2018-09-11
505.07	9.272	-1.19	-120.1	-6.714	520.13	2018-09-12
504.39	8.901	-0.68	-99.65	-6.821	519.12	2018-09-13
509.48	8.749	5.09	-69.28	-6.421	518.5	2018-09-14
509.99	8.438	0.51	-50.11	-5.993	517.95	2018-09-17
513.55	8.271	3.56	-27.06	-5.306	517.66	2018-09-18
519.65	8.371	6.1	15.08	-4.221	517.79	2018-09-19
525.24	8.341	5.59	69.85	-2.876	518.27	2018-09-20
529.99	8.363	4.75	109.3	-1.411	519.03	2018-09-21
525.41	8.237	-4.58	82.97	-0.6125	519.44	2018-09-24
527.27	7.988	1.86	89.17	0.1685	519.94	2018-09-25
527.44	7.672	0.17	86.04	0.792	520.43	2018-09-26
528.8	7.657	1.36	88.85	1.38	520.97	2018-09-27
524.56	8.054	-4.24	50.96	1.487	521.2	2018-09-28
512.19	8.883	-12.37	-4.785	0.5666	520.62	2018-10-01
505.07	9.12	-7.12	-80.36	-0.7287	519.62	2018-10-02
519.48	9.498	14.41	3.397	-0.5858	519.61	2018-10-03
521.85	9.425	2.37	43.73	-0.278	519.75	2018-10-04
508.46	9.708	-13.39	-25.92	-1.102	519.02	2018-10-05
504.56	10.33	-3.9	-61.45	-2.046	518.09	2018-10-08
515.75	10.66	11.19	-17.72	-1.87	517.94	2018-10-09
509.31	10.46	-6.44	-48.4	-2.224	517.38	2018-10-10
488.46	11.2	-20.85	-202.6	-4.139	515.52	2018-10-11
481.51	11.38	-6.95	-229.3	-6.147	513.32	2018-10-12
473.04	11.8	-8.47	-260.8	-8.326	510.72	2018-10-15
479.14	12.02	6.1	-186.5	-9.452	508.69	2018-10-16
481.51	11.46	2.37	-128.9	-10.04	506.93	2018-10-17
482.7	11.13	1.19	-105.9	-10.29	505.37	2018-10-18
473.89	11.2	-8.81	-113.9	-11.07	503.34	2018-10-19
468.63	11.27	-5.26	-110.2	-11.97	501.1	2018-10-22
448.8	11.88	-19.83	-152.3	-14.13	497.72	2018-10-23
442.02	11.94	-6.78	-156.2	-16.19	494.13	2018-10-24
451.01	12.07	8.99	-136.3	-16.91	491.35	2018-10-25
442.19	12.25	-8.82	-138.3	-17.99	488.18	2018-10-26
445.75	12.15	3.56	-108.7	-18.34	485.44	2018-10-29
447.11	11.97	1.36	-100.9	-18.3	482.97	2018-10-30
454.23	11.94	7.12	-71.49	-17.49	481.11	2018-10-31
452.36	12.03	-1.87	-67.72	-16.8	479.26	2018-11-01
454.4	11.76	2.04	-51.96	-15.91	477.65	2018-11-02
445.58	11.7	-8.82	-74.23	-15.74	475.59	2018-11-05
440.33	12.01	-5.25	-96.96	-15.84	473.31	2018-11-06
438.46	11.86	-1.87	-93.73	-15.89	471.06	2018-11-07
440.84	11.48	2.38	-82.47	-15.56	469.11	2018-11-08
441.85	11.3	1.01	-81.82	-15.04	467.35	2018-11-09
433.21	11.65	-8.64	-85.51	-15.15	465.15	2018-11-12
441.18	11.63	7.97	-77.51	-14.43	463.6	2018-11-13
438.12	11.89	-3.06	-78.3	-13.94	461.96	2018-11-14
428.63	12.3	-9.49	-116.6	-14.16	459.81	2018-11-15
430.5	12.12	1.87	-118.8	-14.02	457.92	2018-11-16
421.68	12.25	-8.82	-169.3	-14.46	455.58	2018-11-19
415.24	12.44	-6.44	-249.5	-15.15	452.98	2018-11-20
423.04	12.37	7.8	-172.8	-14.89	451.05	2018-11-21
420.67	12.11	-2.37	-140.4	-14.71	449.09	2018-11-22
429.31	11.93	8.64	-84.31	-13.71	447.81	2018-11-23
439.99	11.95	10.68	2.731	-11.92	447.31	2018-11-26
438.29	11.58	-1.7	14.12	-10.52	446.72	2018-11-27
436.77	11.41	-1.52	16.82	-9.422	446.08	2018-11-28
438.97	11.33	2.2	42.52	-8.279	445.62	2018-11-29
428.29	11.37	-10.68	-19.43	-8.141	444.51	2018-11-30
438.97	11.48	10.68	43.95	-7.088	444.15	2018-12-03
431.34	11.34	-7.63	10.13	-6.791	443.32	2018-12-04
425.24	11.53	-6.1	-84.42	-6.968	442.16	2018-12-05
399.48	12.63	-25.76	-209.9	-9.082	439.4	2018-12-06
402.53	12.44	3.05	-180.9	-10.39	437.02	2018-12-07
395.58	12.21	-6.95	-189.2	-11.85	434.35	2018-12-10
395.75	12.17	0.17	-175.6	-12.85	431.86	2018-12-11
404.57	12.26	8.82	-122.3	-12.78	430.1	2018-12-12
404.23	11.96	-0.34	-79.18	-12.61	428.43	2018-12-13
404.9	11.84	0.67	-84.48	-12.28	426.91	2018-12-14
401.01	11.55	-3.89	-81.72	-12.19	425.24	2018-12-17
404.23	11.65	3.22	-75.8	-11.72	423.88	2018-12-18
407.11	11.44	2.88	-55.59	-10.99	422.8	2018-12-19
408.13	11.68	1.02	-52.53	-10.21	421.86	2018-12-20
414.4	11.68	6.27	-16.35	-8.987	421.38	2018-12-21
413.21	11.28	-1.19	-7.322	-8.02	420.85	2018-12-24
405.92	12.3	-7.29	-8.964	-7.752	419.89	2018-12-27
417.45	12.25	11.53	10.42	-6.533	419.73	2018-12-28
414.06	11.94	-3.39	38.99	-5.775	419.36	2018-12-31
419.14	12.19	5.08	35.89	-4.71	419.35	2019-01-02
413.38	11.88	-5.76	51.62	-4.281	418.96	2019-01-03
439.31	12.92	25.93	213.7	-1.828	420.28	2019-01-04
434.57	12.76	-4.74	227.5	-0.263	421.2	2019-01-07
442.7	12.79	8.13	205.7	1.615	422.59	2019-01-08
449.14	12.82	6.44	203.3	3.581	424.3	2019-01-09
448.46	12.41	-0.68	162.6	5.026	425.86	2019-01-10
446.43	12.3	-2.03	143.1	5.94	427.18	2019-01-11
440.33	12.23	-6.1	91.89	6.101	428.03	2019-01-14
434.57	12.39	-5.76	66.74	5.698	428.45	2019-01-15
435.75	12.11	1.18	51.3	5.412	428.93	2019-01-16
433.55	11.85	-2.2	34.79	4.95	429.22	2019-01-17
447.79	12.14	14.24	79.67	5.668	430.42	2019-01-18
449.99	11.63	2.2	95.96	6.342	431.68	2019-01-21
442.02	11.36	-7.97	67.75	6.161	432.35	2019-01-22
437.45	10.9	-4.57	33.11	5.585	432.68	2019-01-23
443.21	10.61	5.76	46.66	5.53	433.36	2019-01-24
438.46	10.77	-4.75	42.05	5.044	433.69	2019-01-25
439.82	10.61	1.36	29.16	4.715	434.08	2019-01-28
444.56	10.68	4.74	40.28	4.781	434.76	2019-01-29
448.63	10.67	4.07	116.8	5.103	435.65	2019-01-30
442.53	10.84	-6.1	33.11	4.811	436.1	2019-01-31
449.14	10.82	6.61	70.8	5.054	436.94	2019-02-01
450.84	10.63	1.7	106.4	5.323	437.84	2019-02-04
459.65	10.68	8.81	197.0	6.176	439.24	2019-02-05
458.8	10.33	-0.85	178.8	6.706	440.51	2019-02-06
448.97	10.29	-9.83	91.64	6.26	441.05	2019-02-07
439.14	10.39	-9.83	-19.26	5.056	440.93	2019-02-08
450.5	10.53	11.36	42.98	4.961	441.55	2019-02-11
456.43	10.5	5.93	133.5	5.303	442.51	2019-02-12
458.29	10.16	1.86	142.4	5.659	443.52	2019-02-13
456.6	9.953	-1.69	126.1	5.738	444.37	2019-02-14
457.28	9.859	0.68	85.38	5.789	445.2	2019-02-15
457.11	9.493	-0.17	84.78	5.75	445.97	2019-02-18
452.19	9.287	-4.92	46.92	5.261	446.37	2019-02-19
451.51	9.423	-0.68	0.9528	4.764	446.7	2019-02-20
456.09	9.295	4.58	40.84	4.685	447.31	2019-02-21
459.99	9.127	3.9	106.1	4.881	448.13	2019-02-22
466.6	8.972	6.61	149.6	5.507	449.32	2019-02-25
469.65	9.142	3.05	175.8	6.177	450.63	2019-02-26
461.85	9.106	-7.8	114.6	6.01	451.35	2019-02-27
463.55	9.194	1.7	61.21	5.946	452.14	2019-02-28
471.85	9.324	8.3	181.7	6.49	453.41	2019-03-01
471.85	9.238	0.0	190.4	6.843	454.6	2019-03-04
471.17	9.511	-0.68	164.2	6.987	455.67	2019-03-05
467.45	9.218	-3.72	96.36	6.723	456.43	2019-03-06
439.82	10.81	-27.63	-112.2	4.236	455.36	2019-03-07
430.67	11.09	-9.15	-250.6	1.509	453.77	2019-03-08
442.19	11.12	11.52	-164.4	0.2742	453.02	2019-03-11
453.38	11.21	11.19	-62.75	0.1964	453.04	2019-03-12
460.67	11.39	7.29	-7.362	0.7147	453.53	2019-03-13
459.14	10.88	-1.53	14.15	0.9907	453.9	2019-03-14
465.07	10.71	5.93	36.86	1.669	454.62	2019-03-15
464.56	10.45	-0.51	45.7	2.14	455.26	2019-03-18
465.24	10.24	0.68	46.12	2.539	455.9	2019-03-19
457.11	10.21	-8.13	5.061	2.175	455.98	2019-03-20
456.94	9.94	-0.17	-27.96	1.85	456.04	2019-03-21
452.02	9.823	-4.92	-43.67	1.183	455.78	2019-03-22
453.04	9.776	1.02	-48.33	0.7279	455.61	2019-03-25
459.48	9.659	6.44	-10.62	0.8768	455.86	2019-03-26
459.82	9.465	0.34	18.49	1.011	456.11	2019-03-27
446.73	9.724	-13.09	-72.12	0.05969	455.51	2019-03-28
458.09	9.95	11.36	-12.68	0.2202	455.67	2019-03-29
457.58	9.857	-0.51	17.21	0.3028	455.8	2019-04-01
460.12	9.48	2.54	46.6	0.5666	456.07	2019-04-02
467.07	9.614	6.95	100.5	1.321	456.78	2019-04-03
480.47	9.897	13.4	194.2	2.966	458.31	2019-04-04
488.6	10.15	8.13	268.7	4.87	460.27	2019-04-05
488.27	10.28	-0.33	237.9	6.28	462.07	2019-04-08
489.11	10.23	0.84	195.8	7.38	463.82	2019-04-09
497.42	10.13	8.31	181.1	8.82	465.99	2019-04-10
508.27	10.4	10.85	185.9	10.71	468.71	2019-04-11
520.14	10.73	11.87	185.5	13.02	472.03	2019-04-12
523.7	10.52	3.56	172.1	14.97	475.36	2019-04-15
535.91	10.98	12.21	164.7	17.29	479.27	2019-04-16
539.8	10.57	3.89	158.3	19.23	483.18	2019-04-17
541.84	10.69	2.04	140.4	20.69	486.96	2019-04-18
539.47	10.58	-2.37	119.0	21.41	490.35	2019-04-23
540.99	10.47	1.52	111.8	21.85	493.62	2019-04-24
541.67	10.43	0.68	98.23	22.0	496.72	2019-04-25
539.97	10.05	-1.7	88.3	21.73	499.51	2019-04-26
544.21	9.963	4.24	86.16	21.61	502.39	2019-04-29
