Close	ATR	Momentum	CCI	MACD	EMA	Times
28.68	1.428	0.62	11.55	0.2151	27.87	2009-05-04
27.17	1.441	-1.51	-69.37	0.1195	27.83	2009-05-05
26.34	1.426	-0.83	-156.1	-0.02301	27.73	2009-05-06
25.52	1.437	-0.82	-185.0	-0.1998	27.59	2009-05-07
26.43	1.425	0.91	-149.9	-0.2634	27.51	2009-05-08
25.52	1.39	-0.91	-164.8	-0.3829	27.38	2009-05-11
26.39	1.388	0.87	-103.4	-0.4027	27.32	2009-05-12
26.51	1.375	0.12	-79.49	-0.4041	27.27	2009-05-13
27.2	1.362	0.69	-45.01	-0.3455	27.26	2009-05-14
27.07	1.32	-0.13	-29.14	-0.3061	27.25	2009-05-15
27.64	1.311	0.57	9.67	-0.2262	27.28	2009-05-18
26.74	1.284	-0.9	-17.88	-0.2328	27.24	2009-05-19
26.54	1.25	-0.2	-37.01	-0.2513	27.2	2009-05-20
27.03	1.234	0.49	-36.62	-0.2239	27.19	2009-05-21
27.41	1.213	0.38	23.73	-0.1695	27.2	2009-05-22
28.19	1.213	0.78	65.84	-0.06274	27.26	2009-05-26
26.5	1.247	-1.69	-2.546	-0.1132	27.21	2009-05-27
26.86	1.215	0.36	-31.41	-0.1227	27.19	2009-05-28
27.68	1.217	0.82	43.51	-0.06338	27.22	2009-05-29
28.53	1.224	0.85	187.4	0.05165	27.31	2009-06-01
29.26	1.222	0.73	241.3	0.1994	27.43	2009-06-02
29.07	1.192	-0.19	195.0	0.2978	27.54	2009-06-03
29.7	1.179	0.63	176.8	0.4217	27.68	2009-06-04
29.79	1.222	0.09	169.5	0.5211	27.81	2009-06-05
30.11	1.211	0.32	140.5	0.6186	27.96	2009-06-08
30.19	1.162	0.08	134.7	0.6944	28.11	2009-06-09
30.01	1.138	-0.18	108.9	0.7314	28.23	2009-06-10
29.87	1.098	-0.14	99.39	0.741	28.34	2009-06-11
29.62	1.057	-0.25	70.34	0.72	28.42	2009-06-12
29.18	1.032	-0.44	43.92	0.6603	28.47	2009-06-15
29.05	0.9994	-0.13	34.32	0.5957	28.5	2009-06-16
29.14	0.983	0.09	37.91	0.5454	28.55	2009-06-17
29.16	0.9528	0.02	24.78	0.5014	28.59	2009-06-18
28.85	0.9412	-0.31	11.41	0.4365	28.6	2009-06-19
28.15	0.9425	-0.7	-42.18	0.3248	28.57	2009-06-22
28.11	0.9309	-0.04	-71.7	0.2304	28.54	2009-06-23
27.94	0.9073	-0.17	-96.55	0.1403	28.5	2009-06-24
28.05	0.9003	0.11	-125.0	0.07682	28.48	2009-06-25
28.03	0.871	-0.02	-138.2	0.02464	28.45	2009-06-26
28.11	0.8388	0.08	-107.0	-0.01014	28.42	2009-06-29
