Close	ATR	Momentum	CCI	MACD	EMA	Times
3.27	0.1247	0.07	84.6	0.1488	2.95	2009-12-01
3.28	0.1201	0.01	82.59	0.1483	2.98	2009-12-02
3.26	0.1172	-0.02	66.34	0.1446	2.99	2009-12-03
3.16	0.1203	-0.1	7.812	0.132	3.0	2009-12-04
3.14	0.1181	-0.02	-37.08	0.1191	3.01	2009-12-07
3.15	0.1147	0.01	-57.76	0.1084	3.02	2009-12-08
3.08	0.1129	-0.07	-96.03	0.09325	3.03	2009-12-09
3.09	0.1084	0.01	-114.6	0.08109	3.03	2009-12-10
3.13	0.1064	0.04	-77.78	0.07382	3.04	2009-12-11
3.11	0.1045	-0.02	-63.99	0.0657	3.04	2009-12-14
3.13	0.1027	0.02	-51.27	0.06017	3.05	2009-12-15
3.07	0.104	-0.06	-86.96	0.05038	3.05	2009-12-16
2.91	0.108	-0.16	-196.8	0.02936	3.04	2009-12-17
2.87	0.1124	-0.04	-236.9	0.009372	3.03	2009-12-18
2.93	0.1115	0.06	-174.2	-0.00161	3.02	2009-12-21
2.91	0.11	-0.02	-155.9	-0.01179	3.02	2009-12-22
2.95	0.1071	0.04	-123.0	-0.01644	3.01	2009-12-23
3.06	0.1095	0.11	-41.84	-0.01112	3.01	2009-12-24
3.09	0.1095	0.03	-8.612	-0.004438	3.02	2009-12-25
3.13	0.1053	0.04	27.86	0.004042	3.03	2009-12-28
3.12	0.102	-0.01	30.17	0.009842	3.03	2009-12-29
3.06	0.1033	-0.06	0.2945	0.009488	3.03	2009-12-30
3.06	0.1009	0.0	-0.1592	0.009102	3.04	2009-12-31
3.08	0.09872	0.02	30.6	0.01029	3.04	2010-01-04
3.22	0.1024	0.14	119.1	0.02227	3.05	2010-01-05
3.17	0.1008	-0.05	131.7	0.02742	3.06	2010-01-06
3.06	0.105	-0.11	34.44	0.02236	3.06	2010-01-07
3.09	0.1039	0.03	4.016	0.02054	3.06	2010-01-08
3.24	0.1087	0.15	115.2	0.03085	3.07	2010-01-11
3.36	0.1145	0.12	210.8	0.04814	3.09	2010-01-12
3.46	0.122	0.1	235.5	0.06912	3.11	2010-01-13
3.57	0.1276	0.11	239.0	0.09354	3.14	2010-01-14
3.51	0.1292	-0.06	190.8	0.1068	3.17	2010-01-15
3.68	0.1321	0.17	185.7	0.1296	3.2	2010-01-18
3.68	0.1319	0.0	169.7	0.1459	3.23	2010-01-19
3.58	0.134	-0.1	114.6	0.1491	3.25	2010-01-20
3.58	0.133	0.0	99.59	0.1499	3.27	2010-01-21
3.52	0.1363	-0.06	62.25	0.144	3.29	2010-01-22
3.47	0.133	-0.05	55.92	0.1338	3.3	2010-01-25
3.33	0.1364	-0.14	17.17	0.113	3.3	2010-01-26
3.34	0.1388	0.01	4.53	0.09632	3.31	2010-01-27
3.43	0.1446	0.09	-3.102	0.08931	3.31	2010-01-28
3.49	0.1485	0.06	31.97	0.08758	3.33	2010-01-29
3.52	0.1451	0.03	38.76	0.08762	3.34	2010-02-01
3.45	0.1468	-0.07	36.96	0.08107	3.35	2010-02-02
3.32	0.1499	-0.13	-36.9	0.06464	3.34	2010-02-03
3.39	0.1485	0.07	-47.18	0.05662	3.35	2010-02-04
3.33	0.1472	-0.06	-80.34	0.0449	3.35	2010-02-05
3.35	0.1452	0.02	-94.65	0.0368	3.35	2010-02-08
3.36	0.1406	0.01	-67.63	0.03084	3.35	2010-02-09
3.4	0.1355	0.04	-57.9	0.02901	3.35	2010-02-10
3.38	0.1294	-0.02	-43.53	0.02564	3.35	2010-02-11
3.44	0.1273	0.06	-27.7	0.0275	3.36	2010-02-12
3.35	0.1254	-0.09	-52.2	0.02147	3.36	2010-02-22
3.37	0.1221	0.02	-68.25	0.01809	3.36	2010-02-23
3.53	0.1277	0.16	53.13	0.028	3.37	2010-02-24
3.63	0.1279	0.1	206.0	0.04342	3.39	2010-02-25
3.63	0.1259	0.0	197.2	0.05501	3.4	2010-02-26
3.59	0.1212	-0.04	145.5	0.06027	3.41	2010-03-01
3.57	0.1225	-0.02	125.1	0.06211	3.42	2010-03-02
3.58	0.1202	0.01	100.4	0.06364	3.43	2010-03-03
3.52	0.1209	-0.06	68.14	0.05933	3.44	2010-03-04
3.48	0.1187	-0.04	31.59	0.05209	3.44	2010-03-05
3.42	0.1173	-0.06	-12.26	0.04103	3.44	2010-03-08
3.46	0.1147	0.04	3.856	0.03509	3.44	2010-03-09
3.47	0.1122	0.01	-7.441	0.03084	3.44	2010-03-10
3.42	0.1106	-0.05	-21.68	0.02316	3.44	2010-03-11
3.36	0.1106	-0.06	-63.46	0.0121	3.44	2010-03-12
3.31	0.1112	-0.05	-113.4	-0.0006943	3.43	2010-03-15
3.34	0.1083	0.03	-114.4	-0.008317	3.42	2010-03-16
3.42	0.1077	0.08	-63.01	-0.007812	3.42	2010-03-17
3.36	0.1064	-0.06	-69.71	-0.01211	3.42	2010-03-18
3.38	0.1031	0.02	-79.0	-0.01375	3.42	2010-03-19
3.39	0.1	0.01	-61.28	-0.01408	3.41	2010-03-22
3.44	0.09861	0.05	-25.94	-0.01019	3.42	2010-03-23
3.45	0.09514	0.01	-3.838	-0.006225	3.42	2010-03-24
3.48	0.0962	0.03	-0.4634	-0.0006556	3.42	2010-03-25
3.51	0.09433	0.03	57.01	0.006108	3.43	2010-03-26
3.62	0.09831	0.11	151.4	0.02011	3.44	2010-03-29
3.74	0.1013	0.12	228.2	0.04043	3.46	2010-03-30
3.73	0.09976	-0.01	227.7	0.05509	3.48	2010-03-31
3.88	0.1062	0.15	237.6	0.07791	3.5	2010-04-01
3.84	0.1065	-0.04	191.7	0.09171	3.52	2010-04-02
3.78	0.1039	-0.06	128.9	0.09669	3.54	2010-04-06
3.83	0.1086	0.05	110.1	0.1035	3.56	2010-04-07
3.92	0.1087	0.09	124.1	0.1148	3.58	2010-04-08
4.01	0.1102	0.09	133.9	0.1295	3.61	2010-04-09
4.12	0.1166	0.11	147.0	0.1484	3.64	2010-04-12
4.13	0.1254	0.01	123.6	0.1623	3.67	2010-04-13
4.13	0.1286	0.0	128.4	0.1713	3.7	2010-04-14
4.02	0.1337	-0.11	99.34	0.1676	3.72	2010-04-15
4.02	0.1306	0.0	81.62	0.1628	3.74	2010-04-16
3.93	0.1306	-0.09	49.36	0.1501	3.76	2010-04-19
4.12	0.1369	0.19	78.29	0.1535	3.78	2010-04-20
4.27	0.1422	0.15	137.1	0.1664	3.81	2010-04-21
4.25	0.1399	-0.02	121.4	0.173	3.84	2010-04-22
4.13	0.1463	-0.12	90.18	0.1667	3.86	2010-04-23
3.96	0.1487	-0.17	22.61	0.1462	3.86	2010-04-26
3.78	0.1517	-0.18	-67.71	0.1142	3.86	2010-04-27
3.84	0.1601	0.06	-81.29	0.09257	3.86	2010-04-28
3.85	0.1615	0.01	-63.59	0.07538	3.86	2010-04-29
3.83	0.1614	-0.02	-71.58	0.05945	3.86	2010-04-30
3.84	0.1678	0.01	-84.07	0.0471	3.85	2010-05-04
3.92	0.1672	0.08	-64.81	0.04326	3.86	2010-05-05
3.84	0.1631	-0.08	-70.67	0.03338	3.86	2010-05-06
3.75	0.1643	-0.09	-121.5	0.01808	3.85	2010-05-07
3.65	0.1654	-0.1	-150.8	-0.002094	3.84	2010-05-10
3.56	0.1715	-0.09	-153.7	-0.02505	3.82	2010-05-11
3.5	0.1728	-0.06	-178.3	-0.04754	3.8	2010-05-12
3.65	0.1726	0.15	-117.2	-0.05265	3.79	2010-05-13
3.69	0.1724	0.04	-80.9	-0.05287	3.78	2010-05-14
3.51	0.1744	-0.18	-113.8	-0.06679	3.77	2010-05-17
3.58	0.1698	0.07	-107.9	-0.07136	3.75	2010-05-18
3.73	0.1719	0.15	-49.98	-0.06215	3.75	2010-05-19
3.74	0.1704	0.01	-15.86	-0.05344	3.75	2010-05-20
3.82	0.1739	0.08	-1.215	-0.03962	3.76	2010-05-21
3.82	0.1615	0.0	44.38	-0.02834	3.76	2010-05-24
3.63	0.1707	-0.19	-2.625	-0.03433	3.75	2010-05-25
3.45	0.1713	-0.18	-140.8	-0.053	3.73	2010-05-26
3.46	0.1684	0.01	-147.6	-0.06622	3.71	2010-05-27
3.31	0.1714	-0.15	-161.6	-0.08779	3.69	2010-05-28
3.32	0.1684	0.01	-160.8	-0.1029	3.66	2010-05-31
3.34	0.1635	0.02	-134.3	-0.112	3.64	2010-06-01
3.38	0.1583	0.04	-102.6	-0.1146	3.63	2010-06-02
3.34	0.1527	-0.04	-93.91	-0.1185	3.61	2010-06-03
3.19	0.1539	-0.15	-134.4	-0.1323	3.58	2010-06-04
3.25	0.1558	0.06	-131.1	-0.1367	3.56	2010-06-07
3.25	0.1447	0.0	-99.63	-0.1386	3.54	2010-06-08
3.48	0.1557	0.23	-22.27	-0.1202	3.54	2010-06-09
3.47	0.1632	-0.01	-5.341	-0.1052	3.53	2010-06-10
3.47	0.1565	0.0	-2.657	-0.09225	3.53	2010-06-11
3.47	0.1454	0.0	-1.99	-0.08105	3.52	2010-06-15
3.46	0.1407	-0.01	-7.619	-0.07215	3.52	2010-06-17
3.33	0.1471	-0.13	-52.89	-0.07473	3.51	2010-06-18
3.42	0.1487	0.09	-25.07	-0.06871	3.5	2010-06-21
3.43	0.1431	0.01	5.683	-0.06242	3.5	2010-06-22
3.48	0.1421	0.05	55.05	-0.05279	3.5	2010-06-23
3.54	0.1399	0.06	114.6	-0.03986	3.5	2010-06-24
3.62	0.1399	0.08	161.5	-0.02289	3.51	2010-06-25
3.54	0.1384	-0.08	127.8	-0.01572	3.51	2010-06-28
3.4	0.1457	-0.14	21.59	-0.02109	3.5	2010-06-29
3.4	0.1446	0.0	-26.67	-0.02505	3.5	2010-06-30
3.37	0.1407	-0.03	-42.67	-0.03027	3.49	2010-07-01
3.24	0.1478	-0.13	-122.2	-0.04438	3.47	2010-07-02
3.26	0.1472	0.02	-100.9	-0.05333	3.46	2010-07-05
3.29	0.1453	0.03	-96.47	-0.05735	3.45	2010-07-06
3.35	0.1435	0.06	-51.98	-0.05505	3.44	2010-07-07
3.38	0.1382	0.03	-27.56	-0.05023	3.44	2010-07-08
3.4	0.1376	0.02	-19.47	-0.04429	3.43	2010-07-09
3.35	0.1357	-0.05	-35.98	-0.04312	3.43	2010-07-12
3.35	0.136	0.0	-68.98	-0.04171	3.42	2010-07-13
3.3	0.1313	-0.05	-69.72	-0.04412	3.42	2010-07-14
3.24	0.1283	-0.06	-103.3	-0.05029	3.4	2010-07-15
3.27	0.1227	0.03	-103.0	-0.05216	3.4	2010-07-16
3.35	0.1247	0.08	-56.76	-0.04665	3.39	2010-07-19
3.45	0.1258	0.1	42.31	-0.03382	3.4	2010-07-20
3.47	0.1232	0.02	89.38	-0.02179	3.4	2010-07-21
3.58	0.123	0.11	141.4	-0.003338	3.41	2010-07-22
3.69	0.1271	0.11	230.0	0.01993	3.43	2010-07-23
3.65	0.1237	-0.04	194.6	0.03474	3.44	2010-07-26
3.73	0.132	0.08	198.3	0.05233	3.46	2010-07-27
3.79	0.1326	0.06	174.0	0.0703	3.48	2010-07-28
3.79	0.1324	0.0	141.2	0.08358	3.5	2010-07-29
3.72	0.1301	-0.07	107.0	0.08745	3.52	2010-07-30
3.8	0.1301	0.08	110.7	0.09586	3.54	2010-08-02
3.7	0.1293	-0.1	83.43	0.09339	3.55	2010-08-03
3.68	0.1258	-0.02	52.41	0.08879	3.56	2010-08-04
3.84	0.1333	0.16	87.18	0.09694	3.57	2010-08-05
3.94	0.1352	0.1	114.3	0.1102	3.6	2010-08-06
3.81	0.1348	-0.13	91.9	0.109	3.61	2010-08-09
3.7	0.1387	-0.11	36.14	0.09796	3.62	2010-08-10
3.73	0.1403	0.03	42.68	0.09063	3.62	2010-08-11
3.7	0.1402	-0.03	24.16	0.08146	3.63	2010-08-12
3.73	0.1359	0.03	17.97	0.07574	3.64	2010-08-13
3.87	0.1377	0.14	102.5	0.08156	3.65	2010-08-16
3.93	0.1357	0.06	164.9	0.08998	3.67	2010-08-17
3.88	0.1339	-0.05	141.0	0.09156	3.68	2010-08-18
3.86	0.1336	-0.02	105.8	0.09017	3.69	2010-08-19
3.79	0.134	-0.07	52.13	0.08246	3.7	2010-08-20
3.74	0.1309	-0.05	-22.61	0.07149	3.7	2010-08-23
3.73	0.1265	-0.01	-48.76	0.06129	3.7	2010-08-24
3.8	0.1254	0.07	-9.132	0.05818	3.71	2010-08-25
3.69	0.1285	-0.11	-79.63	0.0463	3.71	2010-08-26
3.77	0.1315	0.08	-38.9	0.04285	3.71	2010-08-27
4.07	0.1493	0.3	205.6	0.06359	3.74	2010-08-30
4.31	0.1622	0.24	279.9	0.09826	3.77	2010-08-31
4.28	0.167	-0.03	239.0	0.1219	3.81	2010-09-01
4.32	0.1651	0.04	202.6	0.1422	3.84	2010-09-02
4.38	0.164	0.06	173.4	0.1613	3.87	2010-09-03
4.43	0.1659	0.05	164.3	0.1785	3.91	2010-09-06
4.34	0.1654	-0.09	114.8	0.1826	3.94	2010-09-07
4.32	0.1651	-0.02	84.75	0.1822	3.96	2010-09-08
4.33	0.1618	0.01	82.7	0.1807	3.99	2010-09-09
4.49	0.1681	0.16	110.3	0.1901	4.02	2010-09-10
4.5	0.1647	0.01	104.8	0.1962	4.05	2010-09-13
4.72	0.1708	0.22	124.9	0.2162	4.09	2010-09-14
4.57	0.1757	-0.15	107.4	0.2175	4.12	2010-09-15
4.44	0.181	-0.13	72.03	0.2056	4.14	2010-09-16
4.69	0.196	0.25	104.6	0.214	4.18	2010-09-17
4.69	0.2013	0.0	120.4	0.218	4.21	2010-09-20
4.6	0.2062	-0.09	94.9	0.2116	4.24	2010-09-21
4.72	0.2086	0.12	90.63	0.2137	4.27	2010-09-27
4.88	0.2108	0.16	129.8	0.2256	4.31	2010-09-28
4.77	0.2079	-0.11	128.8	0.2237	4.34	2010-09-29
4.85	0.2123	0.08	105.6	0.226	4.37	2010-09-30
5.04	0.2172	0.19	166.8	0.2403	4.41	2010-10-08
4.73	0.2424	-0.31	80.36	0.2241	4.43	2010-10-11
4.53	0.2458	-0.2	-18.43	0.1929	4.44	2010-10-12
4.58	0.2447	0.05	-16.1	0.1703	4.45	2010-10-13
4.43	0.24	-0.15	-78.54	0.1386	4.45	2010-10-14
4.28	0.2415	-0.15	-120.8	0.1003	4.44	2010-10-15
4.34	0.2421	0.06	-150.1	0.07386	4.43	2010-10-18
4.47	0.2398	0.13	-89.3	0.0627	4.43	2010-10-19
4.55	0.2384	0.08	-35.38	0.05963	4.44	2010-10-20
4.46	0.2371	-0.09	-43.99	0.04936	4.44	2010-10-21
4.51	0.238	0.05	-51.41	0.04474	4.45	2010-10-22
4.49	0.2367	-0.02	-48.51	0.03902	4.45	2010-10-25
4.31	0.2355	-0.18	-100.7	0.01973	4.44	2010-10-26
4.37	0.2358	0.06	-95.77	0.009181	4.44	2010-10-27
4.39	0.2283	0.02	-61.93	0.002406	4.43	2010-10-28
4.66	0.2391	0.27	11.96	0.01861	4.45	2010-10-29
4.69	0.237	0.03	48.45	0.03348	4.46	2010-11-01
4.58	0.2322	-0.11	20.65	0.03598	4.47	2010-11-02
4.47	0.2271	-0.11	-8.665	0.02876	4.47	2010-11-03
4.49	0.2209	0.02	-27.14	0.02436	4.47	2010-11-04
4.51	0.2201	0.02	14.68	0.02224	4.47	2010-11-05
4.62	0.2151	0.11	89.87	0.02909	4.48	2010-11-08
4.85	0.2226	0.23	204.2	0.05248	4.51	2010-11-09
4.98	0.2324	0.13	269.7	0.08058	4.54	2010-11-10
4.95	0.2329	-0.03	217.4	0.09928	4.56	2010-11-11
4.79	0.2349	-0.16	107.5	0.1	4.58	2010-11-12
5.02	0.2409	0.23	151.9	0.1178	4.61	2010-11-15
4.85	0.2537	-0.17	97.84	0.1169	4.62	2010-11-16
4.62	0.2613	-0.23	23.16	0.09645	4.62	2010-11-17
4.59	0.2569	-0.03	-13.76	0.07695	4.62	2010-11-18
4.7	0.2493	0.11	6.893	0.06957	4.63	2010-11-19
4.83	0.2558	0.13	62.73	0.07337	4.64	2010-11-22
4.74	0.2539	-0.09	39.96	0.06833	4.65	2010-11-23
4.99	0.2608	0.25	75.56	0.08354	4.67	2010-11-24
5.0	0.2529	0.01	109.9	0.09531	4.69	2010-11-25
4.97	0.2434	-0.03	96.59	0.101	4.71	2010-11-26
5.22	0.2453	0.25	146.9	0.1243	4.74	2010-11-29
5.31	0.2478	0.09	162.0	0.1483	4.78	2010-11-30
5.19	0.2444	-0.12	134.9	0.1559	4.8	2010-12-01
4.85	0.2598	-0.34	40.32	0.1329	4.81	2010-12-02
4.7	0.2562	-0.15	-57.75	0.1014	4.8	2010-12-03
4.61	0.2601	-0.09	-125.8	0.06841	4.79	2010-12-06
4.57	0.2515	-0.04	-130.9	0.03858	4.77	2010-12-07
4.67	0.2449	0.1	-89.14	0.02274	4.77	2010-12-08
4.51	0.2389	-0.16	-108.8	-0.002686	4.75	2010-12-09
4.65	0.2382	0.14	-85.48	-0.01141	4.74	2010-12-10
4.74	0.2341	0.09	-30.15	-0.01093	4.74	2010-12-13
4.68	0.2281	-0.06	-45.1	-0.01522	4.74	2010-12-14
4.66	0.2211	-0.02	-47.12	-0.02001	4.73	2010-12-15
4.54	0.216	-0.12	-85.85	-0.0331	4.72	2010-12-16
4.56	0.2049	0.02	-92.18	-0.04138	4.71	2010-12-17
4.4	0.2074	-0.16	-110.7	-0.06017	4.69	2010-12-20
4.34	0.2026	-0.06	-120.4	-0.07898	4.67	2010-12-21
4.39	0.1945	0.05	-106.8	-0.08884	4.65	2010-12-22
4.4	0.1856	0.01	-95.79	-0.09475	4.63	2010-12-23
4.35	0.1795	-0.05	-102.4	-0.1023	4.62	2010-12-24
4.22	0.1881	-0.13	-131.9	-0.1174	4.59	2010-12-27
4.29	0.1961	0.07	-145.1	-0.1223	4.57	2010-12-28
4.39	0.195	0.1	-86.93	-0.1168	4.56	2010-12-29
4.4	0.1853	0.01	-55.61	-0.1103	4.55	2010-12-30
4.42	0.1785	0.02	-37.97	-0.1024	4.54	2010-12-31
4.53	0.1743	0.11	7.225	-0.0863	4.54	2011-01-04
4.5	0.1733	-0.03	18.11	-0.07506	4.54	2011-01-05
4.26	0.1809	-0.24	-68.58	-0.08455	4.52	2011-01-06
4.24	0.1787	-0.02	-102.0	-0.09262	4.5	2011-01-07
4.14	0.1802	-0.1	-141.2	-0.1059	4.48	2011-01-10
4.12	0.1738	-0.02	-157.9	-0.1166	4.46	2011-01-11
4.05	0.1707	-0.07	-174.2	-0.1293	4.43	2011-01-12
4.11	0.1656	0.06	-138.7	-0.133	4.41	2011-01-13
4.05	0.1659	-0.06	-142.0	-0.1391	4.39	2011-01-14
4.01	0.1598	-0.04	-141.4	-0.1456	4.36	2011-01-17
4.08	0.1591	0.07	-100.8	-0.1434	4.34	2011-01-18
4.12	0.1584	0.04	-64.06	-0.1368	4.33	2011-01-19
4.03	0.16	-0.09	-91.71	-0.1373	4.31	2011-01-20
3.97	0.1621	-0.06	-104.1	-0.1409	4.29	2011-01-21
4.02	0.1648	0.05	-110.2	-0.1381	4.27	2011-01-24
4.04	0.1638	0.02	-66.39	-0.1328	4.26	2011-01-25
4.07	0.1592	0.03	-53.07	-0.1247	4.24	2011-01-26
4.03	0.1536	-0.04	-57.45	-0.1201	4.23	2011-01-27
4.06	0.1469	0.03	-46.2	-0.1128	4.22	2011-01-28
4.12	0.1464	0.06	-17.61	-0.101	4.21	2011-01-31
4.08	0.1452	-0.04	-5.477	-0.09373	4.2	2011-02-01
4.15	0.1456	0.07	42.63	-0.08142	4.2	2011-02-09
4.32	0.148	0.17	196.4	-0.05729	4.21	2011-02-10
4.31	0.1453	-0.01	241.2	-0.03852	4.21	2011-02-11
4.31	0.1421	0.0	204.6	-0.02338	4.22	2011-02-14
4.35	0.1391	0.04	191.2	-0.008062	4.23	2011-02-15
4.34	0.1348	-0.01	148.6	0.003234	4.24	2011-02-16
4.2	0.1402	-0.14	70.39	0.0008799	4.23	2011-02-17
4.14	0.1381	-0.06	21.14	-0.005761	4.23	2011-02-18
4.22	0.1439	0.08	53.31	-0.004517	4.23	2011-02-21
4.16	0.1401	-0.06	22.77	-0.008276	4.22	2011-02-22
4.28	0.1393	0.12	53.01	-0.001555	4.23	2011-02-23
4.34	0.1458	0.06	121.4	0.008515	4.23	2011-02-24
4.38	0.1411	0.04	108.4	0.0195	4.24	2011-02-25
4.43	0.1446	0.05	111.1	0.03187	4.26	2011-02-28
4.37	0.1428	-0.06	97.54	0.03641	4.26	2011-03-01
4.38	0.1405	0.01	73.95	0.04036	4.27	2011-03-02
4.31	0.1398	-0.07	56.89	0.0374	4.27	2011-03-03
4.35	0.1355	0.04	53.25	0.03785	4.28	2011-03-04
4.28	0.1387	-0.07	18.26	0.03219	4.28	2011-03-07
4.25	0.1338	-0.03	-53.01	0.02499	4.28	2011-03-08
4.21	0.1313	-0.04	-81.51	0.01587	4.27	2011-03-09
4.28	0.1334	0.07	-34.8	0.01414	4.27	2011-03-10
4.26	0.1324	-0.02	-18.21	0.01102	4.27	2011-03-11
4.4	0.1344	0.14	51.25	0.01962	4.28	2011-03-14
4.39	0.1362	-0.01	67.63	0.02533	4.29	2011-03-15
4.4	0.1344	0.01	89.91	0.03032	4.29	2011-03-16
4.44	0.1383	0.04	123.5	0.03708	4.3	2011-03-17
4.32	0.1385	-0.12	25.24	0.03237	4.3	2011-03-18
4.24	0.1421	-0.08	-68.4	0.02193	4.3	2011-03-21
4.23	0.1384	-0.01	-118.6	0.01271	4.3	2011-03-22
4.22	0.1342	-0.01	-122.8	0.004541	4.29	2011-03-23
4.2	0.1297	-0.02	-129.2	-0.003507	4.29	2011-03-24
4.17	0.1254	-0.03	-140.0	-0.01217	4.28	2011-03-25
3.98	0.1321	-0.19	-221.2	-0.03397	4.26	2011-03-28
3.93	0.1327	-0.05	-256.1	-0.05465	4.24	2011-03-29
3.88	0.1304	-0.05	-224.7	-0.07422	4.21	2011-03-30
