Close	ATR	Momentum	CCI	MACD	EMA	Times
59.74	1.957	-0.15	-130.8	-1.101	63.62	2010-08-16
59.79	1.92	0.05	-128.0	-1.221	63.37	2010-08-17
59.84	1.876	0.05	-109.8	-1.298	63.14	2010-08-18
59.74	1.838	-0.1	-91.74	-1.351	62.92	2010-08-19
59.59	1.779	-0.15	-90.93	-1.389	62.71	2010-08-20
59.74	1.744	0.15	-71.59	-1.391	62.52	2010-08-23
59.79	1.713	0.05	-76.02	-1.373	62.34	2010-08-24
59.54	1.722	-0.25	-65.64	-1.363	62.16	2010-08-25
62.08	1.877	2.54	-27.63	-1.137	62.15	2010-08-26
61.78	1.91	-0.3	2.957	-0.9714	62.13	2010-08-27
64.58	2.034	2.8	54.11	-0.6068	62.29	2010-08-31
67.22	2.099	2.64	149.2	-0.1037	62.61	2010-09-01
69.07	2.22	1.85	211.7	0.4392	63.02	2010-09-02
69.37	2.382	0.3	175.9	0.8835	63.43	2010-09-03
69.17	2.304	-0.2	162.4	1.206	63.8	2010-09-06
69.02	2.197	-0.15	135.5	1.432	64.14	2010-09-07
69.12	2.133	0.1	114.2	1.601	64.46	2010-09-08
70.62	2.123	1.5	115.5	1.835	64.86	2010-09-09
73.86	2.392	3.24	152.1	2.256	65.44	2010-09-10
73.31	2.356	-0.55	119.9	2.516	65.95	2010-09-13
73.36	2.302	0.05	111.3	2.696	66.42	2010-09-14
72.86	2.273	-0.5	90.42	2.765	66.84	2010-09-15
73.11	2.214	0.25	89.86	2.808	67.24	2010-09-16
73.26	2.152	0.15	87.66	2.822	67.63	2010-09-17
73.11	2.087	-0.15	80.77	2.789	67.99	2010-09-20
73.06	1.999	-0.05	77.05	2.727	68.31	2010-09-21
72.36	1.966	-0.7	62.17	2.591	68.57	2010-09-22
73.51	1.979	1.15	70.72	2.547	68.89	2010-09-23
74.06	2.013	0.55	72.73	2.528	69.23	2010-09-24
73.36	1.998	-0.7	69.63	2.428	69.49	2010-09-27
73.11	2.058	-0.25	36.24	2.302	69.73	2010-09-28
73.86	2.057	0.75	57.69	2.237	69.99	2010-09-29
73.21	2.014	-0.65	59.44	2.109	70.2	2010-09-30
74.11	1.977	0.9	73.31	2.056	70.45	2010-10-01
73.86	1.979	-0.25	69.25	1.971	70.67	2010-10-04
74.41	1.952	0.55	97.06	1.926	70.91	2010-10-05
75.61	1.948	1.2	213.4	1.965	71.22	2010-10-06
75.76	1.88	0.15	257.4	1.984	71.51	2010-10-07
76.06	1.796	0.3	214.6	2.001	71.8	2010-10-08
75.66	1.796	-0.4	162.3	1.96	72.05	2010-10-11
75.86	1.747	0.2	119.1	1.921	72.3	2010-10-12
76.36	1.782	0.5	128.5	1.908	72.56	2010-10-13
76.26	1.708	-0.1	122.2	1.869	72.8	2010-10-14
76.61	1.686	0.35	121.8	1.844	73.04	2010-10-15
76.21	1.645	-0.4	88.94	1.772	73.25	2010-10-18
76.36	1.613	0.15	90.38	1.708	73.45	2010-10-19
76.61	1.637	0.25	67.49	1.658	73.65	2010-10-20
77.11	1.62	0.5	104.1	1.639	73.88	2010-10-21
78.01	1.594	0.9	148.6	1.678	74.14	2010-10-22
78.36	1.616	0.35	143.0	1.717	74.42	2010-10-25
78.61	1.618	0.25	174.8	1.748	74.69	2010-10-26
77.86	1.606	-0.75	112.7	1.693	74.89	2010-10-27
80.85	1.848	2.99	244.2	1.869	75.28	2010-10-28
79.46	1.865	-1.39	151.5	1.874	75.55	2010-10-29
78.61	1.867	-0.85	111.5	1.789	75.74	2010-11-01
78.46	1.973	-0.15	50.75	1.691	75.92	2010-11-02
78.21	1.978	-0.25	48.53	1.574	76.07	2010-11-03
78.11	1.966	-0.1	52.28	1.457	76.2	2010-11-04
79.01	1.957	0.9	61.51	1.42	76.38	2010-11-05
79.31	1.935	0.3	82.63	1.399	76.57	2010-11-08
78.36	1.886	-0.95	54.15	1.291	76.68	2010-11-09
78.16	1.851	-0.2	33.82	1.175	76.78	2010-11-10
77.31	1.899	-0.85	-75.65	1.004	76.81	2010-11-11
78.11	1.996	0.8	-57.46	0.9218	76.9	2010-11-12
77.31	1.978	-0.8	-53.69	0.7831	76.92	2010-11-15
75.36	2.055	-1.95	-139.5	0.51	76.82	2010-11-16
75.76	2.093	0.4	-197.2	0.3221	76.75	2010-11-17
76.86	2.172	1.1	-74.28	0.259	76.76	2010-11-18
76.11	2.096	-0.75	-126.0	0.1468	76.72	2010-11-19
76.41	2.135	0.3	-61.77	0.08113	76.7	2010-11-22
74.86	2.336	-1.55	-95.17	-0.0949	76.58	2010-11-23
73.52	2.289	-1.34	-206.7	-0.3386	76.38	2010-11-24
74.96	2.314	1.44	-151.6	-0.4108	76.29	2010-11-25
74.86	2.284	-0.1	-129.9	-0.4707	76.2	2010-11-26
74.86	2.246	0.0	-80.14	-0.5123	76.11	2010-11-29
74.86	2.199	0.0	-88.76	-0.539	76.03	2010-11-30
75.86	2.149	1.0	-56.61	-0.474	76.02	2010-12-01
75.56	2.116	-0.3	-32.98	-0.4416	75.99	2010-12-02
75.76	2.143	0.2	-36.92	-0.3953	75.98	2010-12-03
75.76	2.058	0.0	-31.4	-0.3544	75.96	2010-12-06
76.06	1.961	0.3	-4.052	-0.2945	75.97	2010-12-07
75.31	1.889	-0.75	-38.25	-0.304	75.93	2010-12-08
75.06	1.853	-0.25	-80.03	-0.3279	75.87	2010-12-09
75.41	1.824	0.35	-47.81	-0.315	75.84	2010-12-10
76.31	1.8	0.9	69.41	-0.2295	75.87	2010-12-13
76.86	1.775	0.55	105.3	-0.116	75.93	2010-12-14
74.17	1.869	-2.69	-52.92	-0.2404	75.82	2010-12-15
75.06	1.874	0.89	-90.55	-0.264	75.77	2010-12-16
78.91	2.033	3.85	193.8	0.02752	75.97	2010-12-17
79.96	2.031	1.05	295.1	0.3394	76.23	2010-12-20
80.01	2.004	0.05	235.6	0.5839	76.48	2010-12-21
79.16	1.964	-0.85	175.0	0.701	76.65	2010-12-22
77.91	1.927	-1.25	98.36	0.685	76.73	2010-12-23
77.66	1.886	-0.25	78.41	0.6447	76.79	2010-12-24
76.81	1.876	-0.85	37.76	0.538	76.79	2010-12-29
78.76	1.881	1.95	65.49	0.6038	76.92	2010-12-30
77.76	1.865	-1.0	66.28	0.5688	76.97	2010-12-31
81.05	2.024	3.29	135.4	0.7973	77.24	2011-01-04
80.95	1.95	-0.1	145.5	0.9592	77.48	2011-01-05
80.85	1.885	-0.1	126.7	1.067	77.69	2011-01-06
80.7	1.824	-0.15	102.7	1.128	77.89	2011-01-07
79.16	1.86	-1.54	44.31	1.039	77.97	2011-01-10
80.01	1.841	0.85	62.45	1.026	78.1	2011-01-11
79.81	1.845	-0.2	76.45	0.9881	78.21	2011-01-12
77.26	1.913	-2.55	-32.38	0.7436	78.15	2011-01-13
77.56	1.898	0.3	-45.51	0.5675	78.11	2011-01-14
76.86	1.88	-0.7	-86.63	0.3673	78.03	2011-01-17
79.76	2.031	2.9	19.0	0.4375	78.14	2011-01-18
79.51	1.939	-0.25	27.96	0.4676	78.23	2011-01-19
79.41	1.89	-0.1	14.8	0.4779	78.31	2011-01-20
78.36	1.837	-1.05	-20.65	0.3968	78.31	2011-01-21
78.86	1.788	0.5	-14.17	0.3686	78.35	2011-01-24
79.86	1.797	1.0	29.92	0.422	78.44	2011-01-25
80.31	1.771	0.45	68.97	0.495	78.56	2011-01-26
83.8	1.965	3.49	214.5	0.825	78.9	2011-01-27
83.05	1.954	-0.75	214.6	1.014	79.17	2011-01-28
83.45	2.06	0.4	143.8	1.183	79.45	2011-01-31
85.35	2.177	1.9	188.6	1.453	79.83	2011-02-01
86.24	2.128	0.89	215.2	1.719	80.24	2011-02-02
84.2	2.175	-2.04	146.6	1.745	80.5	2011-02-03
85.0	2.113	0.8	114.6	1.81	80.79	2011-02-04
88.24	2.336	3.24	145.9	2.098	81.27	2011-02-07
89.29	2.294	1.05	162.5	2.384	81.78	2011-02-08
90.84	2.326	1.55	165.8	2.704	82.37	2011-02-09
90.49	2.249	-0.35	149.5	2.897	82.89	2011-02-10
90.34	2.199	-0.15	122.3	3.002	83.37	2011-02-11
91.53	2.295	1.19	124.2	3.146	83.9	2011-02-14
89.44	2.384	-2.09	97.89	3.056	84.26	2011-02-15
89.24	2.292	-0.2	79.36	2.934	84.58	2011-02-16
89.29	2.236	0.05	75.07	2.81	84.88	2011-02-17
89.09	2.153	-0.2	61.84	2.664	85.15	2011-02-18
88.44	2.142	-0.65	49.28	2.468	85.37	2011-02-21
87.34	2.136	-1.1	19.91	2.198	85.49	2011-02-22
86.79	2.118	-0.55	-25.59	1.918	85.58	2011-02-23
85.55	2.158	-1.24	-45.01	1.578	85.58	2011-02-24
89.64	2.371	4.09	41.46	1.619	85.84	2011-02-25
88.89	2.291	-0.75	42.79	1.574	86.03	2011-02-28
89.84	2.227	0.95	48.06	1.596	86.28	2011-03-01
93.23	2.403	3.39	160.3	1.865	86.73	2011-03-02
95.28	2.439	2.05	226.4	2.219	87.28	2011-03-03
95.73	2.397	0.45	249.1	2.506	87.83	2011-03-04
95.78	2.384	0.05	190.7	2.707	88.34	2011-03-07
96.03	2.381	0.25	168.0	2.853	88.83	2011-03-08
95.83	2.307	-0.2	131.5	2.92	89.29	2011-03-09
96.03	2.332	0.2	110.7	2.954	89.72	2011-03-10
96.33	2.4	0.3	118.4	2.971	90.15	2011-03-11
96.93	2.442	0.6	86.56	2.999	90.59	2011-03-14
95.98	2.414	-0.95	74.09	2.911	90.93	2011-03-15
97.82	2.466	1.84	97.93	2.955	91.38	2011-03-16
96.83	2.396	-0.99	78.03	2.877	91.73	2011-03-17
97.82	2.396	0.99	86.77	2.862	92.12	2011-03-18
96.53	2.474	-1.29	64.75	2.715	92.41	2011-03-21
95.28	2.401	-1.25	36.38	2.469	92.59	2011-03-22
95.98	2.383	0.7	27.69	2.304	92.81	2011-03-23
96.43	2.351	0.45	41.51	2.185	93.04	2011-03-24
95.98	2.322	-0.45	36.11	2.03	93.23	2011-03-25
95.23	2.245	-0.75	-1.428	1.826	93.36	2011-03-28
95.33	2.164	0.1	-25.06	1.653	93.49	2011-03-29
95.38	2.109	0.05	-35.37	1.503	93.61	2011-03-30
94.83	2.048	-0.55	-113.9	1.325	93.69	2011-03-31
95.63	2.001	0.8	-87.95	1.233	93.81	2011-04-01
95.38	1.923	-0.25	-64.68	1.128	93.92	2011-04-04
95.28	1.864	-0.1	-86.75	1.024	94.0	2011-04-05
95.33	1.809	0.05	-64.49	0.9357	94.09	2011-04-06
95.28	1.734	-0.05	-84.09	0.8515	94.17	2011-04-07
94.93	1.66	-0.35	-92.23	0.7479	94.22	2011-04-08
94.68	1.672	-0.25	-96.36	0.6383	94.25	2011-04-11
93.13	1.681	-1.55	-202.8	0.4215	94.17	2011-04-12
93.83	1.743	0.7	-216.8	0.3027	94.15	2011-04-13
100.32	2.142	6.49	248.7	0.7238	94.55	2011-04-14
100.32	2.117	0.0	337.6	1.046	94.92	2011-04-15
100.02	2.116	-0.3	227.1	1.262	95.25	2011-04-18
101.72	2.093	1.7	216.1	1.552	95.67	2011-04-19
103.41	2.199	1.69	217.3	1.897	96.17	2011-04-20
103.71	2.135	0.3	173.9	2.17	96.65	2011-04-21
104.01	2.118	0.3	144.8	2.382	97.13	2011-04-26
103.61	2.095	-0.4	118.5	2.49	97.55	2011-04-27
105.81	2.103	2.2	129.9	2.721	98.08	2011-04-28
105.81	1.952	0.0	123.8	2.872	98.58	2011-04-29
106.41	2.098	0.6	131.6	3.005	99.08	2011-05-03
103.71	2.247	-2.7	61.82	2.859	99.38	2011-05-04
103.71	2.237	0.0	63.47	2.712	99.66	2011-05-05
108.3	2.434	4.59	99.51	2.933	100.22	2011-05-06
108.9	2.559	0.6	132.9	3.12	100.78	2011-05-09
108.3	2.568	-0.6	112.3	3.183	101.26	2011-05-10
106.52	2.562	-1.78	74.4	3.054	101.6	2011-05-11
108.41	2.585	1.89	89.8	3.069	102.04	2011-05-12
105.42	2.679	-2.99	61.35	2.808	102.26	2011-05-13
106.12	2.659	0.7	31.65	2.627	102.51	2011-05-16
103.42	2.69	-2.7	-13.2	2.239	102.57	2011-05-17
104.02	2.641	0.6	-43.52	1.958	102.66	2011-05-18
106.92	2.681	2.9	29.74	1.947	102.94	2011-05-19
108.81	2.782	1.89	126.4	2.067	103.32	2011-05-20
107.12	2.761	-1.69	56.79	2.002	103.56	2011-05-23
109.81	2.806	2.69	116.3	2.144	103.96	2011-05-24
107.51	2.819	-2.3	75.45	2.046	104.19	2011-05-25
107.51	2.713	0.0	40.59	1.947	104.41	2011-05-26
109.31	2.704	1.8	100.4	1.99	104.72	2011-05-27
110.21	2.661	0.9	117.7	2.073	105.08	2011-05-31
109.91	2.593	-0.3	117.7	2.091	105.39	2011-06-01
109.21	2.543	-0.7	74.34	2.025	105.64	2011-06-02
108.41	2.504	-0.8	44.83	1.887	105.81	2011-06-03
109.61	2.525	1.2	52.08	1.852	106.06	2011-06-06
108.91	2.48	-0.7	62.41	1.748	106.24	2011-06-07
108.61	2.417	-0.3	49.44	1.623	106.4	2011-06-08
108.91	2.323	0.3	58.1	1.531	106.56	2011-06-09
108.71	2.257	-0.2	39.4	1.425	106.7	2011-06-10
109.71	2.246	1.0	55.48	1.405	106.89	2011-06-13
109.41	2.257	-0.3	49.12	1.35	107.05	2011-06-14
109.61	2.167	0.2	58.97	1.307	107.22	2011-06-15
108.51	2.262	-1.1	-56.95	1.171	107.3	2011-06-16
111.71	2.329	3.2	210.3	1.306	107.59	2011-06-17
111.61	2.312	-0.1	207.8	1.39	107.85	2011-06-20
110.31	2.269	-1.3	129.0	1.335	108.01	2011-06-21
112.71	2.37	2.4	251.2	1.469	108.31	2011-06-22
112.11	2.329	-0.6	195.8	1.509	108.55	2011-06-23
112.31	2.326	0.2	161.6	1.539	108.8	2011-06-24
114.1	2.323	1.79	192.0	1.688	109.14	2011-06-27
114.8	2.257	0.7	177.2	1.841	109.5	2011-06-28
116.5	2.318	1.7	201.7	2.076	109.95	2011-06-29
119.0	2.501	2.5	227.4	2.435	110.54	2011-06-30
120.49	2.593	1.49	218.3	2.808	111.18	2011-07-01
121.49	2.559	1.0	180.4	3.148	111.85	2011-07-04
123.79	2.648	2.3	180.7	3.562	112.62	2011-07-05
124.79	2.68	1.0	161.2	3.926	113.4	2011-07-06
123.79	2.688	-1.0	140.4	4.086	114.07	2011-07-07
123.79	2.666	0.0	117.8	4.165	114.7	2011-07-08
121.09	2.726	-2.7	76.27	3.964	115.11	2011-07-11
120.39	2.773	-0.7	44.73	3.706	115.45	2011-07-12
124.39	2.904	4.0	79.13	3.78	116.03	2011-07-13
122.59	3.281	-1.8	49.87	3.651	116.45	2011-07-14
121.79	3.183	-0.8	54.83	3.445	116.8	2011-07-15
119.79	3.105	-2.0	28.48	3.085	116.99	2011-07-18
118.0	3.133	-1.79	-0.5444	2.625	117.05	2011-07-19
118.4	3.108	0.4	-17.19	2.266	117.14	2011-07-20
117.7	3.086	-0.7	-35.97	1.904	117.18	2011-07-21
119.69	3.265	1.99	-13.67	1.757	117.34	2011-07-22
119.99	3.238	0.3	-17.55	1.646	117.51	2011-07-25
120.29	3.192	0.3	-29.49	1.564	117.69	2011-07-26
119.69	3.135	-0.6	-27.39	1.434	117.82	2011-07-27
121.79	3.225	2.1	-24.44	1.483	118.08	2011-07-28
121.99	3.249	0.2	26.3	1.521	118.33	2011-07-29
119.89	3.352	-2.1	15.93	1.366	118.43	2011-08-01
121.39	3.306	1.5	-9.392	1.348	118.62	2011-08-02
120.69	3.768	-0.7	65.39	1.263	118.75	2011-08-03
118.3	3.991	-2.39	-94.03	0.9914	118.72	2011-08-04
110.41	5.082	-7.89	-476.5	0.1379	118.19	2011-08-05
105.72	5.247	-4.69	-313.9	-0.9065	117.38	2011-08-08
107.81	5.66	2.09	-259.8	-1.548	116.77	2011-08-09
107.22	5.662	-0.59	-149.2	-2.08	116.15	2011-08-10
105.62	5.857	-1.6	-138.1	-2.6	115.47	2011-08-11
112.41	6.234	6.79	-68.21	-2.437	115.27	2011-08-12
112.61	6.088	0.2	-49.03	-2.265	115.1	2011-08-15
112.81	5.924	0.2	-43.74	-2.089	114.95	2011-08-16
111.91	5.696	-0.9	-43.97	-1.998	114.76	2011-08-17
106.82	5.702	-5.09	-81.43	-2.311	114.24	2011-08-18
107.02	5.852	0.2	-89.64	-2.514	113.78	2011-08-19
109.81	5.811	2.79	-56.93	-2.421	113.52	2011-08-22
110.91	5.638	1.1	-37.24	-2.234	113.35	2011-08-23
113.8	5.549	2.89	6.521	-1.83	113.38	2011-08-24
120.29	5.781	6.49	85.25	-0.976	113.83	2011-08-25
120.19	5.631	-0.1	102.5	-0.3035	114.24	2011-08-26
126.18	5.693	5.99	159.5	0.7048	115.01	2011-08-30
129.88	5.573	3.7	190.4	1.782	115.97	2011-08-31
130.48	5.402	0.6	185.7	2.653	116.9	2011-09-01
127.48	5.412	-3.0	141.4	3.066	117.59	2011-09-02
124.88	5.411	-2.6	91.2	3.148	118.06	2011-09-05
