Close	ATR	Momentum	CCI	MACD	EMA	Times
2.28	0.05501	0.01	-68.86	0.01485	2.28	2009-12-01
2.31	0.05465	0.03	-8.675	0.01473	2.28	2009-12-02
2.28	0.05504	-0.03	-55.99	0.01207	2.28	2009-12-03
2.34	0.05825	0.06	-6.236	0.01464	2.28	2009-12-04
2.33	0.05694	-0.01	27.14	0.01569	2.29	2009-12-07
2.3	0.05788	-0.03	-26.24	0.01394	2.29	2009-12-08
2.26	0.05731	-0.04	-79.94	0.009213	2.28	2009-12-09
2.27	0.05679	0.01	-65.29	0.006206	2.28	2009-12-10
2.27	0.05488	0.0	-62.19	0.003779	2.28	2009-12-11
2.31	0.0581	0.04	-43.2	0.005025	2.28	2009-12-14
2.28	0.05681	-0.03	-32.88	0.003552	2.28	2009-12-15
2.27	0.05561	-0.01	-44.68	0.001559	2.28	2009-12-16
2.24	0.05521	-0.03	-81.62	-0.002414	2.28	2009-12-17
2.22	0.05484	-0.02	-140.4	-0.007094	2.28	2009-12-18
2.23	0.05306	0.01	-145.2	-0.009882	2.27	2009-12-21
2.2	0.05427	-0.03	-188.5	-0.01435	2.27	2009-12-22
2.2	0.05325	0.0	-193.8	-0.01768	2.26	2009-12-23
2.24	0.05373	0.04	-98.15	-0.0169	2.26	2009-12-24
2.23	0.05132	-0.01	-73.35	-0.0169	2.26	2009-12-25
2.26	0.05052	0.03	-23.03	-0.01431	2.26	2009-12-28
2.29	0.04976	0.03	26.7	-0.009721	2.26	2009-12-29
2.34	0.05192	0.05	117.9	-0.002028	2.27	2009-12-30
2.36	0.05179	0.02	159.3	0.005617	2.27	2009-12-31
2.32	0.05237	-0.04	132.6	0.008351	2.28	2010-01-04
2.34	0.0522	0.02	126.3	0.01199	2.28	2010-01-05
2.31	0.05062	-0.03	91.37	0.01232	2.28	2010-01-06
2.26	0.05272	-0.05	16.24	0.008444	2.28	2010-01-07
2.27	0.05109	0.01	-19.03	0.006109	2.28	2010-01-08
2.3	0.05673	0.03	85.97	0.006604	2.28	2010-01-11
2.31	0.05696	0.01	38.69	0.007714	2.28	2010-01-12
