Close	ATR	Momentum	CCI	MACD	EMA	Times
4.84	0.1613	0.16	263.4	0.1321	4.38	2009-12-01
4.79	0.1626	-0.05	216.3	0.1416	4.41	2009-12-02
4.76	0.1574	-0.03	152.8	0.1449	4.43	2009-12-03
4.76	0.1583	0.0	141.8	0.1459	4.45	2009-12-04
4.75	0.1613	-0.01	99.94	0.1442	4.47	2009-12-07
4.77	0.1655	0.02	100.8	0.1429	4.49	2009-12-08
4.67	0.1687	-0.1	60.37	0.1322	4.5	2009-12-09
4.66	0.1616	-0.01	27.51	0.1215	4.51	2009-12-10
4.68	0.1565	0.02	28.83	0.1134	4.52	2009-12-11
4.62	0.1582	-0.06	19.6	0.1009	4.53	2009-12-14
4.69	0.1533	0.07	16.38	0.09556	4.54	2009-12-15
4.66	0.1474	-0.03	11.02	0.0879	4.55	2009-12-16
4.62	0.149	-0.04	-24.11	0.07771	4.55	2009-12-17
4.49	0.1476	-0.13	-72.46	0.05847	4.55	2009-12-18
4.53	0.1421	0.04	-75.74	0.04591	4.55	2009-12-21
4.61	0.1391	0.08	-38.79	0.04194	4.55	2009-12-22
4.67	0.137	0.06	-18.14	0.04313	4.56	2009-12-23
4.72	0.1344	0.05	30.15	0.04757	4.57	2009-12-24
4.92	0.1412	0.2	129.1	0.06645	4.59	2009-12-25
4.84	0.1411	-0.08	120.4	0.07411	4.61	2009-12-28
4.91	0.1453	0.07	124.2	0.08485	4.63	2009-12-29
4.91	0.1449	0.0	129.2	0.09229	4.65	2009-12-30
4.99	0.1453	0.08	150.7	0.1035	4.67	2009-12-31
4.85	0.1513	-0.14	94.0	0.09986	4.68	2010-01-04
4.68	0.1591	-0.17	-9.739	0.08234	4.68	2010-01-05
4.66	0.1549	-0.02	-28.94	0.06608	4.68	2010-01-06
4.61	0.1517	-0.05	-60.1	0.0486	4.67	2010-01-07
4.69	0.1508	0.08	-31.43	0.04073	4.68	2010-01-08
4.57	0.1529	-0.12	-59.09	0.02453	4.67	2010-01-11
4.72	0.1556	0.15	-20.6	0.02352	4.67	2010-01-12
4.73	0.1537	0.01	-6.579	0.02326	4.68	2010-01-13
4.81	0.1535	0.08	56.48	0.02918	4.68	2010-01-14
4.75	0.1504	-0.06	34.45	0.02869	4.69	2010-01-15
4.76	0.1489	0.01	0.4585	0.02878	4.69	2010-01-18
4.67	0.1469	-0.09	-42.62	0.02134	4.69	2010-01-19
4.65	0.1464	-0.02	-54.92	0.01368	4.69	2010-01-20
4.66	0.1416	0.01	-73.76	0.008314	4.69	2010-01-21
4.55	0.1451	-0.11	-130.5	-0.004758	4.68	2010-01-22
4.55	0.1404	0.0	-134.3	-0.01495	4.67	2010-01-25
4.56	0.139	0.01	-114.9	-0.02196	4.66	2010-01-26
4.52	0.1419	-0.04	-131.3	-0.03039	4.65	2010-01-27
4.61	0.1453	0.09	-105.6	-0.02948	4.65	2010-01-28
4.55	0.145	-0.06	-73.4	-0.03321	4.64	2010-01-29
4.57	0.1467	0.02	-73.72	-0.03416	4.64	2010-02-01
4.54	0.142	-0.03	-66.35	-0.03691	4.63	2010-02-02
4.47	0.1475	-0.07	-148.6	-0.04422	4.62	2010-02-03
4.48	0.1492	0.01	-119.6	-0.04866	4.61	2010-02-04
4.45	0.1478	-0.03	-122.1	-0.05397	4.6	2010-02-05
4.34	0.1522	-0.11	-135.4	-0.06629	4.59	2010-02-08
4.31	0.1485	-0.03	-171.4	-0.07758	4.57	2010-02-09
4.4	0.1465	0.09	-130.7	-0.07836	4.56	2010-02-10
4.46	0.146	0.06	-78.59	-0.07329	4.55	2010-02-11
4.61	0.1684	0.15	91.32	-0.05652	4.55	2010-02-12
4.62	0.1621	0.01	86.12	-0.04194	4.56	2010-02-22
4.63	0.1591	0.01	57.64	-0.02924	4.56	2010-02-23
4.74	0.1635	0.11	145.9	-0.01018	4.57	2010-02-24
4.67	0.1625	-0.07	121.3	-0.0007189	4.58	2010-02-25
4.68	0.1616	0.01	112.3	0.007501	4.59	2010-02-26
4.68	0.1501	0.0	97.8	0.01386	4.59	2010-03-01
4.62	0.1508	-0.06	71.84	0.01389	4.6	2010-03-02
4.63	0.1471	0.01	55.37	0.01456	4.6	2010-03-03
4.51	0.1473	-0.12	-9.508	0.005341	4.59	2010-03-04
4.51	0.139	0.0	-29.06	-0.00194	4.59	2010-03-05
4.53	0.1362	0.02	-4.091	-0.006028	4.58	2010-03-08
4.53	0.135	0.0	-20.02	-0.009161	4.58	2010-03-09
4.55	0.1325	0.02	-9.807	-0.009917	4.58	2010-03-10
4.51	0.1281	-0.04	-23.46	-0.01359	4.57	2010-03-11
4.38	0.1303	-0.13	-87.31	-0.02668	4.56	2010-03-12
4.29	0.1289	-0.09	-148.7	-0.04381	4.54	2010-03-15
4.34	0.124	0.05	-147.1	-0.05274	4.53	2010-03-16
4.48	0.128	0.14	-74.13	-0.04797	4.53	2010-03-17
4.47	0.1331	-0.01	-93.72	-0.04449	4.52	2010-03-18
4.51	0.1307	0.04	-43.19	-0.03806	4.52	2010-03-19
4.49	0.1271	-0.02	-24.97	-0.03418	4.52	2010-03-22
4.44	0.128	-0.05	-52.22	-0.03475	4.52	2010-03-23
4.41	0.1232	-0.03	-73.87	-0.03719	4.51	2010-03-24
4.37	0.1187	-0.04	-101.4	-0.04186	4.5	2010-03-25
4.37	0.1138	0.0	-109.3	-0.04505	4.49	2010-03-26
4.49	0.1178	0.12	-35.33	-0.03746	4.49	2010-03-29
4.48	0.1144	-0.01	7.916	-0.03189	4.49	2010-03-30
4.49	0.1119	0.01	11.49	-0.02636	4.49	2010-03-31
4.55	0.1139	0.06	93.5	-0.01694	4.49	2010-04-01
4.69	0.1201	0.14	218.0	0.0018	4.51	2010-04-02
4.68	0.1201	-0.01	209.4	0.01566	4.52	2010-04-06
4.76	0.1215	0.08	197.5	0.03273	4.53	2010-04-07
