Close	ATR	Momentum	CCI	MACD	EMA	Times
36.35	1.195	0.44	-34.29	0.4171	35.76	2009-12-01
36.71	1.159	0.36	-0.6287	0.4184	35.82	2009-12-02
37.37	1.174	0.66	63.42	0.4674	35.92	2009-12-03
36.82	1.206	-0.55	-26.74	0.4565	35.98	2009-12-04
36.88	1.167	0.06	-0.1382	0.4476	36.04	2009-12-07
36.27	1.144	-0.61	-50.02	0.3868	36.05	2009-12-08
35.45	1.127	-0.82	-122.3	0.2694	36.01	2009-12-09
35.96	1.131	0.51	-64.95	0.215	36.01	2009-12-10
36.01	1.091	0.05	-70.76	0.174	36.01	2009-12-11
36.13	1.09	0.12	-75.77	0.1494	36.02	2009-12-14
36.54	1.082	0.41	-11.18	0.1611	36.05	2009-12-15
35.81	1.068	-0.73	-56.53	0.1102	36.03	2009-12-16
34.91	1.063	-0.9	-125.9	-0.002659	35.96	2009-12-17
34.26	1.05	-0.65	-194.8	-0.1429	35.85	2009-12-18
34.38	1.015	0.12	-187.8	-0.2416	35.76	2009-12-21
33.55	1.028	-0.83	-188.9	-0.3824	35.62	2009-12-22
33.84	0.9926	0.29	-167.3	-0.4653	35.5	2009-12-23
34.64	0.9852	0.8	-98.56	-0.461	35.45	2009-12-24
34.53	0.9406	-0.11	-79.3	-0.4612	35.39	2009-12-25
35.01	0.9262	0.48	-47.5	-0.4178	35.36	2009-12-28
34.88	0.9137	-0.13	-53.39	-0.3894	35.33	2009-12-29
35.24	0.9127	0.36	-31.85	-0.334	35.32	2009-12-30
35.29	0.8825	0.05	-3.313	-0.2829	35.32	2009-12-31
34.74	0.8802	-0.55	-21.55	-0.2834	35.28	2010-01-04
34.88	0.8587	0.14	-35.99	-0.2694	35.26	2010-01-05
35.36	0.8938	0.48	28.09	-0.2171	35.27	2010-01-06
34.46	0.92	-0.9	-21.44	-0.2454	35.21	2010-01-07
34.6	0.9043	0.14	-66.86	-0.2537	35.17	2010-01-08
34.49	0.9082	-0.11	-22.3	-0.266	35.13	2010-01-11
35.72	0.9569	1.23	60.71	-0.1745	35.17	2010-01-12
34.6	0.9722	-1.12	14.74	-0.1902	35.13	2010-01-13
35.69	0.9934	1.09	100.6	-0.1134	35.17	2010-01-14
36.08	0.9875	0.39	215.6	-0.02078	35.23	2010-01-15
36.62	0.9769	0.54	216.5	0.09509	35.32	2010-01-18
36.38	0.9579	-0.24	181.4	0.1656	35.38	2010-01-19
35.22	1.051	-1.16	43.57	0.1265	35.37	2010-01-20
34.75	1.024	-0.47	-50.57	0.05688	35.33	2010-01-21
33.93	1.046	-0.82	-171.0	-0.06372	35.24	2010-01-22
33.63	1.004	-0.3	-189.5	-0.1814	35.14	2010-01-25
32.94	1.026	-0.69	-217.6	-0.3266	35.0	2010-01-26
32.28	1.012	-0.66	-226.8	-0.4893	34.82	2010-01-27
32.32	0.9686	0.04	-192.9	-0.608	34.66	2010-01-28
32.17	0.9444	-0.15	-154.5	-0.706	34.5	2010-01-29
31.7	0.937	-0.47	-153.0	-0.8122	34.32	2010-02-01
31.74	0.9115	0.04	-125.5	-0.883	34.15	2010-02-02
32.5	0.9285	0.76	-99.71	-0.8678	34.05	2010-02-03
32.12	0.9001	-0.38	-87.73	-0.8763	33.92	2010-02-04
31.22	0.9086	-0.9	-111.4	-0.9448	33.75	2010-02-05
31.53	0.8851	0.31	-94.42	-0.9629	33.6	2010-02-08
31.53	0.8498	0.0	-84.81	-0.9661	33.47	2010-02-09
31.79	0.8098	0.26	-68.98	-0.9369	33.36	2010-02-10
31.84	0.7712	0.05	-58.59	-0.8994	33.26	2010-02-11
32.25	0.7497	0.41	-41.49	-0.827	33.2	2010-02-12
31.88	0.7276	-0.37	-43.18	-0.7904	33.11	2010-02-22
31.34	0.7349	-0.54	-82.12	-0.7958	33.0	2010-02-23
32.0	0.7553	0.66	-61.74	-0.7383	32.93	2010-02-24
32.44	0.7363	0.44	19.26	-0.6497	32.9	2010-02-25
32.2	0.7066	-0.24	27.18	-0.5921	32.86	2010-02-26
32.96	0.7304	0.76	137.0	-0.4795	32.86	2010-03-01
32.55	0.7261	-0.41	119.0	-0.4186	32.84	2010-03-02
32.74	0.7121	0.19	113.7	-0.3509	32.84	2010-03-03
31.79	0.7741	-0.95	47.46	-0.3697	32.77	2010-03-04
31.87	0.7545	0.08	-17.73	-0.3738	32.71	2010-03-05
31.89	0.7242	0.02	-15.29	-0.3712	32.66	2010-03-08
31.85	0.716	-0.04	-40.29	-0.3681	32.61	2010-03-09
31.63	0.7049	-0.22	-38.56	-0.379	32.54	2010-03-10
31.62	0.6902	-0.01	-68.41	-0.384	32.48	2010-03-11
31.78	0.6695	0.16	-34.59	-0.3709	32.44	2010-03-12
31.6	0.6838	-0.18	-109.1	-0.3706	32.38	2010-03-15
31.3	0.6793	-0.3	-124.0	-0.3902	32.31	2010-03-16
31.83	0.6729	0.53	-55.95	-0.3588	32.28	2010-03-17
31.89	0.6684	0.06	12.24	-0.3253	32.26	2010-03-18
32.41	0.6728	0.52	55.65	-0.2539	32.27	2010-03-19
32.12	0.6597	-0.29	36.65	-0.2182	32.26	2010-03-22
31.71	0.6555	-0.41	-23.48	-0.2204	32.22	2010-03-23
31.71	0.6237	0.0	-58.09	-0.2196	32.19	2010-03-24
31.51	0.6163	-0.2	-102.8	-0.2325	32.15	2010-03-25
32.1	0.6487	0.59	-20.29	-0.1929	32.14	2010-03-26
32.82	0.6566	0.72	146.7	-0.1022	32.19	2010-03-29
31.79	0.7197	-1.03	-55.07	-0.1121	32.16	2010-03-30
31.65	0.6976	-0.14	-66.17	-0.1298	32.13	2010-03-31
31.72	0.6771	0.07	-50.65	-0.1366	32.1	2010-04-01
31.83	0.6573	0.11	-15.5	-0.1316	32.08	2010-04-02
31.75	0.6353	-0.08	-1.858	-0.1325	32.06	2010-04-06
31.6	0.6149	-0.15	-66.68	-0.1437	32.03	2010-04-07
31.32	0.5939	-0.28	-109.3	-0.1732	31.99	2010-04-08
31.67	0.5843	0.35	-50.5	-0.1664	31.97	2010-04-09
31.35	0.5733	-0.32	-82.32	-0.1847	31.93	2010-04-12
31.6	0.5788	0.25	-80.23	-0.177	31.91	2010-04-13
32.1	0.6089	0.5	31.59	-0.1291	31.92	2010-04-14
31.68	0.6075	-0.42	-14.34	-0.1235	31.9	2010-04-15
31.51	0.5991	-0.17	-66.74	-0.1314	31.88	2010-04-16
30.13	0.6549	-1.38	-319.2	-0.2461	31.76	2010-04-19
29.58	0.686	-0.55	-367.2	-0.377	31.62	2010-04-20
29.97	0.6827	0.39	-256.6	-0.4442	31.52	2010-04-21
29.56	0.6711	-0.41	-198.3	-0.5245	31.39	2010-04-22
29.51	0.6567	-0.05	-160.6	-0.5854	31.27	2010-04-23
29.45	0.6312	-0.06	-138.1	-0.6312	31.15	2010-04-26
28.51	0.7033	-0.94	-167.4	-0.7349	30.98	2010-04-27
28.16	0.693	-0.35	-164.9	-0.8357	30.8	2010-04-28
29.17	0.745	1.01	-99.29	-0.8246	30.69	2010-04-29
28.85	0.7546	-0.32	-100.3	-0.832	30.58	2010-04-30
28.36	0.7536	-0.49	-107.8	-0.8675	30.43	2010-05-04
28.64	0.7897	0.28	-99.64	-0.863	30.32	2010-05-05
28.64	0.8255	0.0	-65.06	-0.8496	30.21	2010-05-06
29.54	0.8901	0.9	-50.41	-0.7577	30.17	2010-05-07
31.84	1.038	2.3	87.75	-0.4936	30.27	2010-05-10
31.86	1.039	0.02	115.2	-0.2794	30.38	2010-05-11
30.57	1.129	-1.29	47.46	-0.2113	30.39	2010-05-12
31.21	1.123	0.64	74.11	-0.1045	30.44	2010-05-13
30.41	1.106	-0.8	63.5	-0.0835	30.44	2010-05-14
28.61	1.159	-1.8	-46.82	-0.2097	30.32	2010-05-17
28.92	1.172	0.31	-57.45	-0.2814	30.23	2010-05-18
29.45	1.195	0.53	-12.49	-0.2921	30.18	2010-05-19
29.45	1.109	0.0	-3.783	-0.2971	30.13	2010-05-20
29.05	1.127	-0.4	-55.3	-0.3296	30.06	2010-05-21
29.95	1.13	0.9	20.94	-0.2795	30.06	2010-05-24
29.16	1.12	-0.79	-8.165	-0.3001	30.0	2010-05-25
29.4	1.088	0.24	-9.929	-0.2937	29.96	2010-05-26
29.51	1.083	0.11	-27.31	-0.2765	29.93	2010-05-27
29.68	1.052	0.17	18.08	-0.2463	29.91	2010-05-28
28.71	1.053	-0.97	-57.94	-0.2973	29.84	2010-05-31
28.47	1.034	-0.24	-93.18	-0.3529	29.75	2010-06-01
28.55	0.9946	0.08	-99.79	-0.3862	29.67	2010-06-02
28.51	0.965	-0.04	-82.42	-0.411	29.6	2010-06-03
28.97	0.9725	0.46	-61.89	-0.389	29.56	2010-06-04
28.25	0.968	-0.72	-113.5	-0.4248	29.47	2010-06-07
28.33	0.9296	0.08	-109.9	-0.4417	29.4	2010-06-08
28.78	0.9125	0.45	-71.79	-0.4139	29.36	2010-06-09
28.59	0.8887	-0.19	-60.56	-0.4026	29.31	2010-06-10
28.53	0.8638	-0.06	-46.94	-0.394	29.26	2010-06-11
28.53	0.8021	0.0	-65.53	-0.3827	29.21	2010-06-15
28.55	0.7763	0.02	-37.41	-0.3679	29.17	2010-06-17
28.21	0.7651	-0.34	-82.06	-0.3793	29.11	2010-06-18
28.66	0.7826	0.45	-86.14	-0.3479	29.08	2010-06-21
28.52	0.7495	-0.14	-52.66	-0.3306	29.04	2010-06-22
28.11	0.7396	-0.41	-113.3	-0.346	28.98	2010-06-23
27.84	0.7167	-0.27	-161.8	-0.3756	28.91	2010-06-24
27.72	0.6827	-0.12	-183.8	-0.4041	28.83	2010-06-25
27.33	0.6689	-0.39	-201.8	-0.4529	28.73	2010-06-28
26.17	0.7204	-1.16	-298.9	-0.5785	28.57	2010-06-29
25.12	0.7547	-1.05	-329.5	-0.7542	28.35	2010-06-30
25.0	0.7365	-0.12	-251.2	-0.8927	28.13	2010-07-01
24.7	0.7589	-0.3	-217.1	-1.015	27.91	2010-07-02
24.19	0.759	-0.51	-185.7	-1.14	27.67	2010-07-05
25.02	0.7655	0.83	-130.2	-1.159	27.5	2010-07-06
25.06	0.7394	0.04	-101.2	-1.157	27.34	2010-07-07
25.1	0.7158	0.04	-85.08	-1.139	27.2	2010-07-08
25.85	0.7404	0.75	-55.08	-1.052	27.11	2010-07-09
26.46	0.7354	0.61	-17.98	-0.9239	27.07	2010-07-12
25.75	0.74	-0.71	-32.54	-0.8692	26.98	2010-07-13
26.12	0.7436	0.37	-17.24	-0.787	26.93	2010-07-14
25.77	0.7333	-0.35	-22.62	-0.7415	26.85	2010-07-15
25.36	0.7352	-0.41	-49.5	-0.7301	26.76	2010-07-16
25.87	0.7641	0.51	-27.06	-0.6722	26.7	2010-07-19
26.65	0.7717	0.78	29.33	-0.557	26.7	2010-07-20
26.53	0.7516	-0.12	53.9	-0.4699	26.69	2010-07-21
26.87	0.7372	0.34	77.0	-0.3692	26.7	2010-07-22
26.74	0.7438	-0.13	101.1	-0.2965	26.7	2010-07-23
27.06	0.7264	0.32	121.5	-0.2106	26.72	2010-07-26
26.72	0.7017	-0.34	102.0	-0.168	26.72	2010-07-27
27.28	0.693	0.56	114.6	-0.08806	26.76	2010-07-28
27.59	0.6856	0.31	130.9	0.0003011	26.81	2010-07-29
27.46	0.6752	-0.13	121.6	0.05916	26.85	2010-07-30
27.74	0.6698	0.28	127.8	0.1269	26.91	2010-08-02
27.07	0.687	-0.67	89.72	0.1251	26.92	2010-08-03
27.17	0.6808	0.1	52.89	0.1303	26.94	2010-08-04
26.93	0.6736	-0.24	45.52	0.1137	26.94	2010-08-05
27.48	0.6776	0.55	69.62	0.1433	26.97	2010-08-06
27.88	0.6671	0.4	116.3	0.1967	27.03	2010-08-09
26.87	0.7008	-1.01	51.19	0.1558	27.02	2010-08-10
26.89	0.6844	0.02	3.239	0.1235	27.01	2010-08-11
