Close	ATR	Momentum	CCI	MACD	EMA	Times
9.06	0.5207	0.48	79.23	0.45	7.92	2009-12-01
9.0	0.5106	-0.06	93.69	0.4547	7.99	2009-12-02
9.26	0.5042	0.26	103.6	0.4739	8.07	2009-12-03
9.0	0.5124	-0.26	87.71	0.4629	8.13	2009-12-04
9.03	0.4987	0.03	68.03	0.4513	8.19	2009-12-07
8.77	0.4852	-0.26	31.66	0.4164	8.22	2009-12-08
8.62	0.4663	-0.15	-15.37	0.3723	8.25	2009-12-09
8.59	0.4544	-0.03	-34.71	0.3311	8.27	2009-12-10
8.6	0.4412	0.01	-38.17	0.2958	8.29	2009-12-11
8.62	0.4376	0.02	-73.59	0.2665	8.31	2009-12-14
8.66	0.432	0.04	-32.12	0.2436	8.34	2009-12-15
8.53	0.4205	-0.13	-72.04	0.2125	8.35	2009-12-16
8.06	0.4276	-0.47	-162.5	0.1483	8.33	2009-12-17
7.97	0.4192	-0.09	-188.5	0.08908	8.31	2009-12-18
8.06	0.4035	0.09	-144.1	0.04885	8.29	2009-12-21
7.78	0.4033	-0.28	-163.1	-0.005556	8.26	2009-12-22
8.03	0.3945	0.25	-122.6	-0.02818	8.24	2009-12-23
8.17	0.3856	0.14	-72.89	-0.03441	8.24	2009-12-24
8.05	0.3737	-0.12	-89.57	-0.04847	8.23	2009-12-25
8.41	0.3792	0.36	-35.68	-0.03022	8.24	2009-12-28
9.1	0.4135	0.69	75.02	0.03946	8.29	2009-12-29
8.83	0.404	-0.27	76.18	0.07207	8.33	2009-12-30
9.06	0.3994	0.23	100.7	0.1151	8.38	2009-12-31
8.98	0.398	-0.08	114.8	0.1412	8.41	2010-01-04
8.99	0.3939	0.01	105.3	0.1608	8.45	2010-01-05
8.75	0.3908	-0.24	67.82	0.1552	8.47	2010-01-06
9.02	0.4036	0.27	90.55	0.1705	8.51	2010-01-07
8.88	0.3976	-0.14	55.46	0.1695	8.53	2010-01-08
8.72	0.3892	-0.16	37.22	0.1539	8.54	2010-01-11
8.89	0.3885	0.17	48.17	0.1536	8.57	2010-01-12
8.69	0.3822	-0.2	34.55	0.1356	8.57	2010-01-13
8.85	0.3813	0.16	44.1	0.1327	8.59	2010-01-14
8.6	0.3741	-0.25	10.61	0.109	8.59	2010-01-15
8.9	0.3759	0.3	28.88	0.1131	8.61	2010-01-18
8.97	0.372	0.07	55.24	0.1206	8.63	2010-01-19
8.59	0.3854	-0.38	2.795	0.09484	8.63	2010-01-20
8.46	0.3729	-0.13	-78.52	0.06317	8.62	2010-01-21
8.09	0.3862	-0.37	-203.7	0.00813	8.59	2010-01-22
8.03	0.3729	-0.06	-213.9	-0.03987	8.55	2010-01-25
7.83	0.3791	-0.2	-225.8	-0.09298	8.5	2010-01-26
7.87	0.3749	0.04	-180.4	-0.1303	8.46	2010-01-27
8.12	0.3696	0.25	-124.6	-0.1382	8.44	2010-01-28
8.12	0.3639	0.0	-92.41	-0.1428	8.42	2010-01-29
8.4	0.3729	0.28	-50.5	-0.1224	8.42	2010-02-01
