	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist
24	114.32291412353516	2010-09-01	110.12118167561015	0.017701909250624766	14.006951021073244	82.54349116599089	-0.4072756856650148
25	115.27116394042969	2010-09-02	110.45343859592109	0.00829448605438688	13.38125212230746	67.51614175432515	-0.28437997653003455
26	114.90338897705078	2010-09-03	110.74053216889719	-0.0031905200815788284	12.538749427090144	105.87069062457884	-0.2373456989060183
27	119.09306335449219	2010-09-07	111.27940514861301	0.036462583173053266	12.039267605272821	268.97883665292716	0.05106121732997648
28	117.8516845703125	2010-09-08	111.70342317581944	-0.010423602762526997	11.3127365477248	185.21132583147153	0.1289235564768454
29	120.77699279785156	2010-09-09	112.28881476433764	0.024821946654430462	10.745243878152632	225.09704535848925	0.3363533492345683
30	126.12760162353516	2010-09-13	113.18163972299556	0.04430155695827834	10.400963959258565	323.432400383801	0.7681301001880092
31	126.46672821044922	2010-09-14	114.0387422060571	0.002688757913008489	9.850568765523942	303.15152222670457	0.9963169148363864
32	126.300048828125	2010-09-15	114.82979424619052	-0.0013179702257091125	9.36658163126903	217.6333930043515	1.0503854086316333
33	126.83451843261719	2010-09-16	115.6042925807987	0.004231745034552747	8.955752841245369	189.34612854270188	1.0348372018692138
34	128.23109436035156	2010-09-17	116.41892495367308	0.011011008241233066	8.527881267203684	162.60419935056186	1.0291286667902035
35	129.70236206054688	2010-09-20	117.27592089605204	0.011473564251590926	8.146170934066184	155.84161370975693	1.0323077601598838
36	129.2483367919922	2010-09-21	118.04833482482239	-0.0035005165776606454	7.806503995832979	132.928082784575	0.9156702559016043
37	128.13912963867188	2010-09-27	118.69935384507076	-0.008581983960887885	7.544465906700049	102.94150155691574	0.6861491851952461
38	127.62763977050781	2010-09-28	119.27537229187315	-0.003991675841769546	7.145149994548974	83.49966524496523	0.4344878037246964
39	126.6103744506836	2010-09-29	119.74859823760286	-0.007970572218160603	6.808839944726945	71.22999127223831	0.14887411652984195
40	127.62763977050781	2010-09-30	120.25692349779028	0.00803461267876162	6.615190317260129	62.377201423318795	-0.013548198528438249
41	129.5414581298828	2010-10-08	120.85592573211883	0.014995328306754796	6.3885744987309705	89.30828439663888	-0.03299530244176907
42	129.9839630126953	2010-10-11	121.44483136312378	0.003415932545462234	6.113694727651327	89.64192479920924	-0.05562945042673295
43	130.83456420898438	2010-10-12	122.05062057898576	0.006543893389417475	5.809598238238945	89.98898048863059	-0.05290411234511616
44	133.3460693359375	2010-10-13	122.77935920846652	0.01919603693517451	5.623692928426061	115.77415260080099	0.0716887814365137
45	130.93228149414062	2010-10-14	123.30535419463905	-0.018101679740674184	5.58735722940862	97.92596583806508	-0.04834955132526453
46	129.48971557617188	2010-10-15	123.70434525151214	-0.011017648982411619	5.368885947730306	67.09420188150062	-0.25333407719792156
47	128.27130126953125	2010-10-18	123.99898757525531	-0.009409351941343149	5.217744011098128	14.762948714842226	-0.48593337188207375
48	128.51271057128906	2010-10-19	124.2901955104833	0.0018820211486788381	5.179616606966723	56.06725522801202	-0.629377756568207
49	127.89775085449219	2010-10-20	124.5229410165484	-0.004785205401575762	4.968512083385379	6.352676487682778	-0.7626389701221372
50	129.80007934570312	2010-10-21	124.86340155391323	0.014873822866323856	4.83365325522088	20.93617986890765	-0.7201461352032519
51	130.0989227294922	2010-10-22	125.201177113628	0.0023023359099275877	4.666144713917717	51.08302365130391	-0.6704109270552419
52	131.27708435058594	2010-10-25	125.59317112891561	0.00905589067438659	4.552883519445047	123.56520237942304	-0.5610995036999484
53	130.05291748046875	2010-10-26	125.88089669998357	-0.009325061385793367	4.373819881791783	60.805896949405486	-0.5722092810406698
54	127.15633392333984	2010-10-27	125.96318297245817	-0.022272345851556255	4.389814769812598	-88.63564251622913	-0.7636398863423093
55	125.32302856445312	2010-10-28	125.92188268807075	-0.014417727393682049	4.362384139768297	-163.68471296008488	-0.988460564191421
56	133.5242156982422	2010-10-29	126.41235578550118	0.06544038416348377	4.863600623759696	71.35614107269537	-0.579793251159396
57	141.4955596923828	2010-11-01	127.38546571497741	0.05969961293130116	5.225156781493998	491.045703986239	0.1911624598978774
58	141.4381103515625	2010-11-02	128.2920879495958	-0.00040601514948744496	5.165563631082489	389.3425377197749	0.6359642160008967
59	142.25421142578125	2010-11-03	129.1928701093497	0.005770022465587432	4.9706520405470584	323.3798720387309	0.907320204359868
60	145.09332275390625	2010-11-04	130.21870576383725	0.019958012488131213	4.840566678663677	272.8163480724253	1.182774638401217
61	144.31741333007812	2010-11-08	131.12829980036892	-0.005347657694380259	4.762876408614639	206.7801308538643	1.2129601605032607
62	145.9151611328125	2010-11-09	132.08229085407498	0.011071067349856512	4.665284018626194	169.24330256539344	1.2365501826431027
63	144.3749237060547	2010-11-10	132.8753639412995	-0.01055570521116639	4.449867074424196	127.65388343173994	1.051692410806301
64	142.4726104736328	2010-11-11	133.49454113693392	-0.013176202512113239	4.381200378734556	94.5207278549158	0.720370298090339
65	138.2196807861328	2010-11-12	133.79938885623707	-0.0298508581639773	4.385994356330975	42.915346983798635	0.1629629063098328
66	140.60476684570312	2010-11-15	134.23844550071877	0.017255763043330666	4.400298403396311	46.02447181485759	-0.08367890990406046
67	138.2024383544922	2010-11-16	134.49418697515577	-0.01708568311803543	4.473515499505399	35.43366621085698	-0.4279404035156249
68	133.86904907226562	2010-11-18	134.45385549754997	-0.031355375012352006	4.689698394889019	-19.34073373913797	-0.9376016889818324
69	132.0414581298828	2010-11-19	134.29821695770048	-0.01365207981268498	4.596922336385906	-43.308912813837324	-1.3621638929430477
70	135.5932159423828	2010-11-22	134.3817652792929	0.026898807865377457	4.633927315563949	-23.96710398537724	-1.364729271526178
71	132.94952392578125	2010-11-23	134.2893626113244	-0.019497229254632754	4.684709422076316	-53.49443387966252	-1.4949293743416026
72	129.3230438232422	2010-11-24	133.96895494757717	-0.02727711988320873	4.842292664946094	-77.56487655907503	-1.757615138310411
73	129.29432678222656	2010-11-26	133.6673660336836	-0.00022205664332240158	4.969325029495222	-98.0308029317958	-1.8559631322163663
74	132.65066528320312	2010-11-29	133.60177243687843	0.025958900011364933	4.921025692683314	-60.52761494101527	-1.6258953792616861
75	131.45526123046875	2010-11-30	133.46328784291651	-0.009011670240644793	4.786685477088655	-75.77661470710274	-1.4888193620469745
76	134.13343811035156	2010-12-01	133.50652334404137	0.020373295483300625	4.726801213725805	-51.4346502734635	-1.1666183083629957
77	136.80015563964844	2010-12-02	133.71901575020956	0.01988107937040253	4.657238797935831	-14.153032972389063	-0.7433471298100219
78	135.85757446289062	2010-12-03	133.85698728005997	-0.006890205441291374	4.508899118440827	-27.27395879955484	-0.5075585026130764
79	132.24838256835938	2010-12-06	133.753206330918	-0.02656599684485827	4.613768293656655	-52.296065793095	-0.5706607737488842
80	127.62186431884766	2010-12-07	133.35763587852637	-0.03498355261260201	4.651622569618122	-121.29354442926463	-0.8814168841350127
81	127.12763977050781	2010-12-08	132.955700645751	-0.003872569570877636	4.547198542420378	-143.16106446129672	-1.065385016716032
82	121.51837921142578	2010-12-09	132.21780894031068	-0.04412306064368007	4.83488351884407	-184.3920423007847	-1.4842424081877736
83	128.45521545410156	2010-12-10	131.97506097345848	0.0570846672552027	5.177143352244208	-136.25466058401207	-1.2243211633829945
84	128.57017517089844	2010-12-13	131.75539092168043	0.000894940048876033	5.134116126616883	-94.7022932188814	-0.9851458677877861
85	128.60464477539062	2010-12-14	131.5521169767585	0.00026809953744225443	5.0046700443635075	-72.41956093967183	-0.7744030396753432
86	123.91497802734375	2010-12-15	131.0593983348608	-0.03646576495147145	4.948510217935476	-134.34681816765502	-0.8922469430404545
87	126.9322280883789	2010-12-16	130.79312928670066	0.02434935718884083	4.946854744134277	-102.82511340861696	-0.7159940345117604
88	126.36900329589844	2010-12-20	130.50770180342312	-0.004437208744876936	4.833657758537891	-75.2362021413113	-0.5915120558731539
89	130.86903381347656	2010-12-21	130.53101354600722	0.03561023985479343	4.838152665171735	-7.636687095314291	-0.18153134331080367
90	130.01846313476562	2010-12-22	130.49794577754002	-0.0064994036704147185	4.701521431004407	6.258865261512908	0.04485345651608408
91	129.93801879882812	2010-12-23	130.4618214563328	-0.0006187147117261225	4.505683661071254	8.781796824731815	0.19334186373412532
92	129.6908721923828	2010-12-29	130.4120827941425	-0.0019020345910302694	4.359548897708423	-10.746840734994164	0.2741430988235998
93	130.70236206054688	2010-12-30	130.43081048874924	0.007799237148036319	4.180337858764552	23.455368434181846	0.3879820033098662
94	131.57022094726562	2010-12-31	130.5043208409116	0.0066399632955119895	4.006538460697834	40.928981824720985	0.5065101722910363
95	126.90921783447266	2011-01-04	130.27237871146392	-0.0354259731361334	4.106239260409571	-26.66527161900496	0.2677705434167643
96	123.00115203857422	2011-01-05	129.80326731321298	-0.03079418392599123	4.099473965645458	-132.18452028828267	-0.13494209654927136
97	121.04137420654297	2011-01-06	129.23798388697622	-0.015933003874765716	4.057067333197075	-172.61629705515705	-0.4946762345123181
98	120.46089172363281	2011-01-07	128.67171987643795	-0.0047957360589746005	4.110465828016658	-178.34746077834112	-0.7194635480106788
99	116.58729553222656	2011-01-10	127.89207959616625	-0.03215646286508688	4.246668394385139	-238.94980299353455	-1.056404104475734
100	117.61032104492188	2011-01-11	127.22874033479566	0.008774759788578612	4.272976985930035	-215.11864098135814	-1.1310784437278372
101	122.86323547363281	2011-01-12	126.94709485988194	0.04466371983377683	4.370065956817009	-98.99986767099091	-0.7649352613195046
102	118.09305572509766	2011-01-13	126.37586652860556	-0.03882511908583805	4.484851694210269	-125.18972825396568	-0.7795970394589489
103	116.1562728881836	2011-01-14	125.71653790664286	-0.016400480324792282	4.55079802622393	-145.08838622693597	-0.8495737638971601
104	116.20799255371094	2011-01-18	125.10308336774402	0.00044525934107003456	4.430997544637244	-145.08948821447026	-0.8217145948603091
105	117.64478302001953	2011-01-19	124.6219027001489	0.012363955651712288	4.307438444159747	-102.23558358922357	-0.643729370360187
106	120.78275299072266	2011-01-20	124.3742156221214	0.02667326072732982	4.47924323402796	-64.28909426468384	-0.2709458311425319
107	122.51262664794922	2011-01-21	124.25411310765868	0.014322190994929833	4.445835441868568	-33.265920557140824	0.11514771194775486
108	124.5873794555664	2011-01-24	124.27561416236242	0.01693501204230297	4.380330664742098	5.54468757365167	0.5110909828394816
109	119.34593200683594	2011-01-25	123.95757015232846	-0.04207045265447461	4.5383083034411085	-33.010919306066945	0.42438418365555153
110	116.89188385009766	2011-01-27	123.50171942315228	-0.02056247846468464	4.572110103082643	-76.87228853520736	0.21662503826662816
111	116.90338134765625	2011-01-28	123.07602019247513	9.836010148778302e-05	4.5041535178360474	-100.86363791538527	0.10073533656914213
112	117.24246978759766	2011-01-31	122.69966210183787	0.0029005871004962555	4.452956086003438	-89.76847017112415	0.06917924445418588
113	114.18497467041016	2011-02-01	122.15032742884254	-0.026078392264566003	4.429225134687764	-115.65249194964717	-0.12478365356441046
114	110.07575225830078	2011-02-09	121.37132257913018	-0.03598741799409653	4.47123001059397	-211.42354444094016	-0.4772065073056777
115	110.51826477050781	2011-02-10	120.67112530115455	0.004020072569376073	4.3062092933902765	-195.45607584863055	-0.6189056637239192
116	115.12750244140625	2011-02-11	120.31347221342885	0.04170566449328138	4.379989797295318	-107.8276878682639	-0.353777908532968
117	118.64480590820312	2011-02-14	120.20581632276914	0.030551374712458428	4.35695722213118	5.298566425800919	0.08356427974476421
118	121.04137420654297	2011-02-15	120.25972328301262	0.02019952142021368	4.3002637626324525	79.80972629191184	0.5342077780440158
119	121.0528564453125	2011-02-16	120.31089316445133	9.486209855762337e-05	4.112150989967895	86.49909287989874	0.8161366150304805
120	121.60457611083984	2011-02-17	120.39435658034738	0.004557675727186096	4.087311776334572	85.45837061030456	1.010155745401534
121	117.89191436767578	2011-02-18	120.23290869565889	-0.030530608813438522	4.222294299136446	34.36704343605482	0.8644587629371929
122	118.13903045654297	2011-02-22	120.09781977700626	0.0020961241506053875	4.063970935233153	-1.9521915170479798	0.7642054730104659
123	115.88040161132812	2011-02-23	119.82572828244639	-0.019118396659312965	3.9707332963983513	-31.840003196332496	0.5360382856224328
124	109.59298706054688	2011-02-24	119.16555142942062	-0.05425779047495648	4.196145195236778	-166.04992003894972	-0.018671385032660304
125	113.48381805419922	2011-02-25	118.79898798585795	0.03550255447917279	4.244944923479385	-103.87810779029022	-0.0993783521987317
126	111.6102294921875	2011-02-28	118.33519711529857	-0.01650974204196147	4.294775356294072	-99.94048811333397	-0.246404101135969
127	117.9264144897461	2011-03-01	118.30882404268229	0.056591452470767606	4.472413083429575	-13.332811319658072	0.0959239755851371
128	116.96661376953125	2011-03-03	118.22222983151126	-0.008138979925471235	4.472744502715638	2.163243775601424	0.2624691057950488
129	116.82292938232422	2011-03-04	118.13195238317661	-0.0012284222187550389	4.425843205930754	33.92329580232169	0.3615907372767997
130	115.82866668701172	2011-03-07	117.9833533060047	-0.008510852283618014	4.273916877277821	-20.46998777747599	0.3581504473031263
131	117.34019470214844	2011-03-08	117.94185920253011	0.013049688461157187	4.120526701042031	21.58905210004112	0.44970408944212337
132	118.79998779296875	2011-03-09	117.99722233739713	0.012440690886237164	3.98301990903444	63.02843351984939	0.5916721260916475
133	116.58154296875	2011-03-10	117.9058881845812	-0.018673779900422263	3.8430188729133046	16.377892119873746	0.5217116382973213
134	115.80567169189453	2011-03-11	117.77039034634335	-0.0066551810612374826	3.7614582398208127	-1.568193148492334	0.4134584888165951
135	117.11028289794922	2011-03-14	117.7278027690276	0.011265520824624687	3.627841227572233	4.415935103788375	0.41870822596141055
136	114.53557586669922	2011-03-15	117.52185264629675	-0.02198531988428052	3.5086949008461303	-82.56792332860594	0.24630082577793977
137	118.0011215209961	2011-03-16	117.55277321885801	0.030257373118114904	3.550358572217011	13.055641164807623	0.3564927003716005
138	116.38040924072266	2011-03-17	117.47713683317185	-0.013734719292350641	3.464661470792468	-1.9791400261265546	0.3126302674546513
139	115.38040161132812	2011-03-18	117.3418635930529	-0.008592577014625402	3.378517048250477	-24.92383327384188	0.2134082934523921
140	115.64476776123047	2011-03-21	117.23237353938696	0.0022912569744113986	3.266505774479228	-32.05109372867073	0.16489239154233515
141	115.32868194580078	2011-03-22	117.10955472689754	-0.002733247872331793	3.151411542445026	-29.34045453440334	0.11328244552619016
142	119.66202545166016	2011-03-23	117.27423025752739	0.03757385788815178	3.3195820244911225	99.58974223725814	0.35889621501947466
143	121.01837921142578	2011-03-24	117.5157882545531	0.011334872150509863	3.277053450093887	252.32167906156118	0.5871260436833644
144	125.38623046875	2011-03-25	118.02355871998516	0.03609246203581476	3.3931454764705586	351.993022065218	0.9833443261378039
145	126.3632583618164	2011-03-28	118.56160385816783	0.007792146628970642	3.436494813675071	377.53642353738434	1.2454484337104137
146	126.35175323486328	2011-03-29	119.06419414053528	-9.104803961434997e-05	3.326910808295753	283.2338904642365	1.343827947411926
147	127.27130126953125	2011-03-30	119.59368492305114	0.007277683222635686	3.197239475696939	232.38380307096608	1.3907856228189772
148	127.90349578857422	2011-03-31	120.1298017530849	0.004967298304777498	3.1979312413658767	192.4287509156724	1.3815433754324853
149	126.74830627441406	2011-04-01	120.55680204478357	-0.00903172745231058	3.1665535658036563	138.9833514682118	1.2203451089384199
150	126.49544525146484	2011-04-06	120.93994031618236	-0.001994985419385145	3.1431643880936653	115.62637698314927	1.0271571159936363
151	126.70231628417969	2011-04-07	121.31170650766607	0.0016354030163188674	3.08449992181654	96.86314622381197	0.8510437430064182
152	126.20809173583984	2011-04-08	121.62760232883858	-0.0039006749271367	3.07600356137278	84.75523430138948	0.648182582109226
153	126.28854370117188	2011-04-11	121.92830822382783	0.0006374548907721498	3.0200836982279347	66.78476336205101	0.4743879165421707
154	129.6621551513672	2011-04-13	122.4272660901207	0.026713519305267018	3.165614813306202	87.91855670260952	0.5370026895698858
155	126.5873794555664	2011-04-15	122.69566050079462	-0.023713748180502613	3.2711940478580077	76.12404113209574	0.3317670080254378
156	124.3919677734375	2011-04-18	122.80509967967481	-0.017343053403673	3.3376225686575123	39.15907549415872	0.02476943712023294
157	125.3115234375	2011-04-19	122.96680443824418	0.0073924038707816045	3.26876285319323	21.914360044798	-0.13118371027990872
158	127.7368392944336	2011-04-20	123.27454862251447	0.019354292330052446	3.226989594439069	58.105756073671614	-0.08789672556660744
159	128.42074584960938	2011-04-21	123.6065613468432	0.005354027537814488	3.090907196536282	78.5636157533494	-0.03293140020571128
160	128.8575439453125	2011-04-26	123.94533441771219	0.00340130477216391	3.0840058106306603	71.57906524426882	0.010777482374021652
161	127.28282165527344	2011-04-27	124.1606561749742	-0.012220644921708107	3.0771860339340114	67.9100607920587	-0.08325534296035597
162	128.45521545410156	2011-04-28	124.43772451556308	0.00921093501527943	3.2009860280028968	58.09674764295102	-0.0831883594342
163	128.07591247558594	2011-04-29	124.67244631943552	-0.0029528032565649624	3.1706214597579687	85.58651977906568	-0.1229810103026785
164	122.74826049804688	2011-05-03	124.54830529870077	-0.04159761093683115	3.367797847776845	-234.97261419269788	-0.501182685560694
165	121.621826171875	2011-05-04	124.35950019374428	-0.009176784433452712	3.355896886081195	-392.89334517772164	-0.8024124320491195
166	118.19650268554688	2011-05-05	123.96188745127994	-0.028163723520213263	3.507408660375347	-409.35762506356764	-1.1844875790422826
167	124.29426574707031	2011-05-06	123.98333121229868	0.05159004643095142	3.7224013650282566	-146.4664582041349	-0.9867652236743647
168	124.42643737792969	2011-05-09	124.01191870685552	0.0010633767379770725	3.6736764431064257	-67.48925059831234	-0.8144630298086302
169	123.5586166381836	2011-05-10	123.98267341210251	-0.006974568733413118	3.5500241496150813	-79.0636295367295	-0.7290869173540798
170	123.61609649658203	2011-05-11	123.95902328852056	0.00046520315589770346	3.458193040791467	-81.13632629049832	-0.6419576865157967
171	121.26551818847656	2011-05-12	123.78524876593707	-0.019015147498776277	3.43244613882019	-110.0653959145358	-0.7105105883939486
172	123.64485168457031	2011-05-13	123.77619088971986	0.019620857863285407	3.6018890340053056	-61.38419748801799	-0.5695770598398587
173	121.547119140625	2011-05-16	123.6323798091331	-0.01696578964158432	3.43779803246685	-97.7486186646351	-0.5891471776655639
174	119.48388671875	2011-05-17	123.36473509362452	-0.01697475379476436	3.525577623402975	-142.71636605145147	-0.7047474708731878
175	118.66777038574219	2011-05-18	123.06170511247083	-0.0068303463790799455	3.4909122354258257	-146.8758861801625	-0.7932833618633602
176	118.4493637084961	2011-05-19	122.76413469931117	-0.0018404885887392983	3.381135842312667	-143.59289486299693	-0.8202621250455314
177	120.02984619140625	2011-05-20	122.58772898912378	0.013343106568303092	3.3777239614029826	-104.51639147862376	-0.6905733547580444
178	115.69648742675781	2011-05-23	122.14313275929372	-0.036102343726561334	3.4283327052466257	-165.35119773305132	-0.8453204855288848
179	117.16777801513672	2011-05-24	121.82214213063844	0.012716812939634952	3.389940599303098	-134.84262992679896	-0.79786861097326
180	116.08728790283203	2011-05-25	121.4521515352961	-0.009221734256709219	3.2890184437521057	-143.892814664458	-0.7872000017353962
181	117.89191436767578	2011-05-26	121.22245881480447	0.015545427044124482	3.2367680373863563	-97.97319118901954	-0.6142301088803577
182	122.87472534179688	2011-05-27	121.3290566552556	0.042265926385595336	3.4074631380026323	5.384123942045147	-0.14437601812744094
183	124.82876586914062	2011-05-31	121.554844346474	0.01590270514874605	3.3693292407667257	100.54452348137222	0.29396881642713124
184	124.71955108642578	2011-06-01	121.75901897485798	-0.0008749167866430308	3.2842470265424466	96.69226582829444	0.5572433509307015
185	130.08297729492188	2011-06-02	122.29604854389437	0.04300389282815369	3.5352733702595702	270.00221651114924	1.0449670195547673
186	129.7612762451172	2011-06-03	122.77767613752165	-0.0024730449478822464	3.4997120562195856	219.83419909471195	1.2826105451652943
187	130.6273651123047	2011-06-07	123.28410768428185	0.006674478644549323	3.3805278542083284	196.5943754610051	1.4239296644233461
188	129.829345703125	2011-06-08	123.70638110485238	-0.006109128883474023	3.3149256988945495	149.95733846554705	1.3880214038692702
189	129.4148712158203	2011-06-09	124.07467078943097	-0.0031924561050507634	3.1925892416818376	126.69058328678919	1.264226184803587
190	128.04771423339844	2011-06-10	124.33099617291275	-0.010564141273547448	3.1722264135861655	90.07535495969708	1.0281552743413018
191	128.59210205078125	2011-06-13	124.60590622954943	0.004251445022989882	3.09720007155578	80.75126081168108	0.8537343124300265
192	130.55313110351562	2011-06-14	124.9895981569021	0.015249996084207108	3.044324650401061	98.81184571966368	0.8155586798700982
193	127.8126449584961	2011-06-15	125.17173020861784	-0.020991347521543538	3.0553202399032178	64.847425183159	0.5628816704520807
194	127.24971008300781	2011-06-16	125.30579342632043	-0.004404375448697428	3.0801115560044923	44.066343251770114	0.32668841364276924
195	127.61467742919922	2011-06-17	125.45475368457068	0.0028681192747184252	2.9838264858772647	41.75824876783509	0.1716804574998707
196	126.8414306640625	2011-06-20	125.54421671550564	-0.006059230652098909	3.046864300844264	26.48998873161169	0.0026541881942729884
197	125.49901580810547	2011-06-21	125.54130052793144	-0.010583409923153543	3.1261674448255072	10.615524234391835	-0.20262687918967504
198	126.1423568725586	2011-06-22	125.58007835661707	0.005126263822154805	3.047802761817972	7.12770423953438	-0.29268244747628014
199	127.54048156738281	2011-06-23	125.7065559831181	0.01108370518426845	3.031153626061702	18.750799988611668	-0.25696043303871585
200	131.79652404785156	2011-06-24	126.09945714858478	0.033370130237591875	3.1478086522173707	92.20227621473782	0.03869522777643897
201	133.40496826171875	2011-06-27	126.57078044620633	0.012203995708439224	3.232273964626473	138.0812637185288	0.3127217737482131
202	133.99884033203125	2011-06-28	127.05001011625956	0.004451648825757524	3.1556099849622066	187.5088107416795	0.4933663050588999
203	134.50608825683594	2011-06-29	127.53104741565159	0.0037854650349793684	3.03007084577824	198.5031463063183	0.5993584816545314
204	135.2422332763672	2011-06-30	128.02854327763325	0.005472949433527499	3.011595478875306	177.73775441095077	0.6662453421529544
205	135.44020080566406	2011-07-01	128.5067147310546	0.0014637996171826652	2.954228998642834	188.80084203373946	0.6692516903165306
206	135.7371368408203	2011-07-05	128.97319357684594	0.002192377398954892	2.8572152935800474	157.0311664184204	0.6368519520388776
207	133.04617309570312	2011-07-06	129.2359664490303	-0.019824815873881997	2.894389592775287	93.39997268124145	0.39182651440930494
208	134.8030548095703	2011-07-07	129.59513344003287	0.01320505259932146	2.956304928994988	81.62431450412441	0.3093341003258292
209	131.14698791503906	2011-07-08	129.69525308358166	-0.02712154334852424	3.0800772354643753	41.61669750942448	-0.013108144267901967
210	130.4108428955078	2011-07-11	129.74142016822205	-0.005613129445322425	2.980259861766055	-8.92843755604011	-0.28267087004774005
211	129.55096435546875	2011-07-12	129.72913269643152	-0.006593612317405567	3.0037843705874816	-20.034484457149887	-0.5122109344883388
212	130.41702270507812	2011-07-13	129.77351269698937	0.006685078369876418	2.9235570451781645	-12.970213272691337	-0.5933200081709415
213	132.24813842773438	2011-07-14	129.93316596994066	0.014040465613120846	3.039064179228402	24.04170139052088	-0.5142035374509819
214	131.15316772460938	2011-07-15	130.01187576056446	-0.008279668176375392	2.9704559388465492	12.727519609828574	-0.5243722416604217
215	129.72418212890625	2011-07-18	129.99331488110266	-0.01089554770574552	2.8961439923193812	-31.603142925836853	-0.6100910032129654
216	131.25218200683594	2011-07-19	130.07453211502096	0.01177883608787236	2.9102116304543286	-17.647359324538574	-0.5485711322611628
217	129.2169189453125	2011-07-20	130.0192022331043	-0.015506508390218122	2.944483783403537	-42.559318258822834	-0.6241387240230467
218	128.80860900878906	2011-07-21	129.9410994444388	-0.0031598798350566107	2.8751204544951814	-81.60916165325904	-0.676417817577992
219	132.1739044189453	2011-07-22	130.08515137827794	0.026126323667749755	2.925156839880072	-21.049520520427976	-0.46899520473234046
220	132.90386962890625	2011-07-25	130.26700416864105	0.005522763462046196	2.953942620911723	13.290424775664723	-0.2767817115129131
221	128.74676513671875	2011-07-26	130.1689242310977	-0.031279032761009545	3.151235009702019	-86.59483195660094	-0.41542767855539964
222	126.78572082519531	2011-07-27	129.95065304362012	-0.015231794829493118	3.1705013236860347	-173.55054519666754	-0.613087620738358
223	125.89491271972656	2011-07-28	129.68899237756247	-0.0070260917370730085	3.1455292238685466	-191.42221497881746	-0.7676773933558729
224	128.3941650390625	2011-07-29	129.60545512991732	0.019851892863215974	3.327368748068148	-132.3668005919752	-0.6690723381931476
225	129.12411499023438	2011-08-01	129.57440092735715	0.005685226824363831	3.290750570911979	-54.479874895678165	-0.5283265026305695
226	126.43312072753906	2011-08-02	129.3717376886592	-0.020840369460800034	3.2651436021568854	-139.7730043530671	-0.5856582763982087
227	123.94628143310547	2011-08-03	129.02170825281704	-0.0196692075630458	3.247551942330933	-262.92122358381266	-0.7497723051662795
228	122.86988830566406	2011-08-04	128.6248166433233	-0.00868435192242812	3.2365189887977928	-233.9472114172614	-0.8804919920141099
