	Close	ATR	Momentum	CCI	MACD	EMA	Times
164	2241.83	37.78	22.83	139.8	10.47	2157.0	2011-03-25
165	2221.98	37.0	-19.85	122.9	13.89	2161.0	2011-03-28
166	2234.88	35.77	12.9	108.6	17.45	2166.0	2011-03-29
167	2231.41	34.42	-3.47	105.0	19.76	2170.0	2011-03-30
168	2247.79	34.94	16.38	120.0	22.65	2175.0	2011-03-31
169	2268.64	34.93	20.85	116.6	26.32	2181.0	2011-04-01
170	2263.68	33.54	15.39	84.27	30.0	2196.0	2011-04-06
171	2243.82	32.73	-19.86	65.01	28.79	2199.0	2011-04-07
172	2282.04	33.12	38.22	87.57	30.57	2204.0	2011-04-08
173	2272.12	31.79	-9.92	83.46	30.82	2208.0	2011-04-11
174	2230.42	35.06	16.88	20.29	23.26	2210.0	2011-04-13
175	2219.5	34.35	9.44	-37.35	16.61	2211.0	2011-04-15
176	2163.4	36.37	-56.1	-140.1	9.891	2208.0	2011-04-18
177	2171.34	34.94	7.94	-161.2	5.147	2205.0	2011-04-19
178	2243.82	37.83	72.48	-19.87	7.153	2208.0	2011-04-20
179	2247.79	37.22	3.97	40.61	8.96	2210.0	2011-04-21
180	2274.1	37.12	26.31	86.04	12.37	2215.0	2011-04-26
181	2291.97	36.77	17.87	139.4	16.33	2220.0	2011-04-27
182	2305.87	36.35	13.9	159.6	20.35	2225.0	2011-04-28
183	2305.87	33.76	0.0	135.3	23.28	2230.0	2011-04-29
184	2309.84	34.1	3.97	126.4	25.62	2235.0	2011-05-03
185	2259.71	35.6	-50.13	46.79	23.16	2237.0	2011-05-04
186	2219.5	37.92	-40.21	-20.93	17.76	2236.0	2011-05-05
187	2208.08	38.79	-11.42	-94.16	12.42	2234.0	2011-05-06
188	2181.27	39.07	-26.81	-112.5	5.953	2231.0	2011-05-09
189	2232.9	39.97	51.63	-46.7	4.938	2231.0	2011-05-10
190	2189.46	40.57	-43.44	-73.29	0.6214	2228.0	2011-05-11
