	Close	ATR	Momentum	CCI	MACD	EMA	Times
401	336.59	6.262	2.68	53.6	5.754	327.8	2012-04-24
402	335.71	6.096	-0.88	41.23	5.392	328.3	2012-04-25
403	332.31	6.08	-3.4	0.4424	4.776	328.6	2012-04-26
404	333.23	5.937	0.92	-0.07665	4.312	328.9	2012-04-27
405	340.44	6.495	6.93	119.1	4.124	329.9	2012-05-02
406	347.33	7.445	6.89	97.62	4.785	331.0	2012-05-03
407	348.37	7.319	1.04	180.2	5.332	332.2	2012-05-04
408	345.29	7.231	1.01	138.8	5.424	333.7	2012-05-08
409	346.21	7.25	0.92	119.4	5.476	334.5	2012-05-09
410	346.21	7.261	0.0	136.3	5.455	335.3	2012-05-10
411	345.21	6.986	-1.0	93.64	5.296	335.9	2012-05-11
412	346.45	6.713	1.24	91.7	5.21	336.6	2012-05-14
413	345.93	6.409	-0.52	77.81	5.042	337.2	2012-05-15
414	342.92	6.335	-3.01	31.98	4.612	337.6	2012-05-16
415	343.24	6.337	0.32	44.76	4.249	337.9	2012-05-17
416	345.17	6.411	1.93	52.38	4.07	338.4	2012-05-18
417	341.84	6.428	-3.33	23.47	3.617	338.6	2012-05-21
418	338.72	6.397	-3.12	-30.73	2.973	338.6	2012-05-22
419	340.96	6.424	2.24	-41.73	2.612	338.8	2012-05-23
420	340.2	6.389	-0.76	-45.32	2.24	338.9	2012-05-24
421	337.19	6.439	-3.01	-84.92	1.682	338.8	2012-05-25
422	333.95	6.407	-0.48	-188.4	0.4266	338.2	2012-05-29
423	337.56	6.387	3.61	-125.1	0.2557	338.2	2012-05-30
424	341.8	6.566	4.24	-42.79	0.4571	338.4	2012-05-31
425	335.63	6.841	-6.17	-63.23	0.1175	338.2	2012-06-01
426	336.55	7.515	9.65	-86.0	-1.223	337.0	2012-06-06
427	338.52	7.227	1.97	-10.91	-0.9338	337.1	2012-06-07
428	343.12	7.159	4.6	50.27	-0.3294	337.5	2012-06-08
429	348.53	7.172	5.41	137.7	0.5794	338.2	2012-06-11
430	346.69	7.032	-1.84	129.5	1.138	338.7	2012-06-12
431	357.18	7.353	10.49	208.8	2.4	339.9	2012-06-13
432	353.06	7.377	-4.12	190.8	3.032	340.8	2012-06-14
433	360.54	7.479	7.48	196.5	4.09	342.0	2012-06-15
434	357.14	7.589	-3.4	155.9	4.6	343.0	2012-06-18
435	359.58	7.536	2.44	138.5	5.143	344.1	2012-06-19
436	364.15	7.475	4.57	140.3	5.874	345.4	2012-06-20
437	368.56	7.548	4.41	143.4	6.731	346.9	2012-06-21
438	368.76	7.105	0.0	118.5	7.737	349.6	2012-06-25
439	361.31	7.276	-7.45	73.99	7.364	350.4	2012-06-26
440	362.63	7.174	1.32	61.66	7.094	351.2	2012-06-27
441	360.79	6.997	-1.84	53.25	6.654	351.8	2012-06-28
442	363.95	7.189	3.16	75.16	6.486	352.6	2012-06-29
443	358.1	7.228	-5.85	35.32	5.813	352.9	2012-07-02
444	354.38	7.362	-3.72	-7.856	4.923	353.0	2012-07-03
445	355.79	7.063	1.7	-22.42	3.627	353.3	2012-07-05
446	359.87	6.982	4.08	4.014	3.504	353.7	2012-07-06
447	358.62	6.888	-1.25	-5.362	3.267	354.0	2012-07-09
448	360.76	6.87	2.14	-16.59	3.216	354.4	2012-07-10
449	356.72	6.841	-4.04	-60.26	2.817	354.6	2012-07-11
450	357.97	6.843	1.25	-54.67	2.571	354.8	2012-07-12
451	356.48	6.623	-1.49	-68.69	2.231	354.9	2012-07-13
452	356.72	6.523	0.24	-69.69	1.958	355.0	2012-07-16
453	359.95	6.438	3.23	-36.77	1.98	355.3	2012-07-17
454	360.16	6.223	0.21	-13.38	1.991	355.7	2012-07-18
455	360.84	6.015	0.68	17.99	2.031	356.0	2012-07-19
456	360.4	5.817	-0.44	30.13	2.004	356.3	2012-07-20
457	357.97	5.646	-2.43	-26.32	1.767	356.4	2012-07-23
458	384.81	7.267	26.84	421.2	3.701	358.2	2012-07-24
459	375.52	7.455	-9.29	286.2	4.434	359.3	2012-07-25
460	373.41	7.246	-2.11	170.0	4.789	360.2	2012-07-26
461	375.64	7.147	2.23	156.3	5.191	361.2	2012-07-27
462	376.89	7.063	1.25	130.9	5.546	362.2	2012-07-30
463	377.46	6.836	0.57	118.1	5.806	363.2	2012-07-31
464	380.12	6.841	2.66	115.5	6.156	364.3	2012-08-01
465	378.71	6.737	-1.41	99.22	6.248	365.2	2012-08-02
466	377.62	6.539	-1.09	76.36	6.162	366.0	2012-08-03
467	377.09	6.277	-0.53	66.58	5.982	366.8	2012-08-06
468	380.16	6.16	3.07	73.88	6.017	367.6	2012-08-07
469	384.73	6.26	4.57	95.2	6.341	368.7	2012-08-08
470	393.9	6.607	9.17	141.3	7.254	370.4	2012-08-09
471	402.31	6.865	8.41	189.1	8.558	372.4	2012-08-10
472	396.57	7.01	-5.74	170.4	9.024	374.0	2012-08-13
473	400.17	7.089	3.6	159.1	9.573	375.7	2012-08-14
474	399.77	6.912	-0.4	141.6	9.862	377.2	2012-08-16
475	405.87	7.215	6.1	144.8	10.46	379.1	2012-08-17
476	415.08	7.526	9.21	168.7	11.55	381.4	2012-08-21
477	413.51	7.265	-1.57	152.8	12.14	383.5	2012-08-22
478	419.49	7.37	5.98	148.0	12.95	385.8	2012-08-23
479	419.41	7.493	-0.08	143.4	13.42	388.0	2012-08-24
480	423.01	7.163	1.86	118.4	14.06	392.2	2012-08-28
481	422.64	6.995	-0.37	106.5	14.08	394.2	2012-08-29
482	425.59	7.13	2.95	104.9	14.17	396.2	2012-08-30
483	418.92	7.447	-6.67	77.59	13.55	397.7	2012-08-31
484	421.39	7.558	4.93	59.6	12.31	400.3	2012-09-04
485	429.15	7.798	7.76	89.67	12.47	402.2	2012-09-05
486	424.95	7.833	-4.2	89.44	12.12	403.7	2012-09-06
487	434.81	8.069	9.86	120.7	12.49	405.7	2012-09-07
488	432.66	7.697	-3.84	119.9	12.54	409.3	2012-09-10
489	430.16	7.633	-2.5	97.72	12.02	410.6	2012-09-11
490	436.71	7.633	6.55	123.2	12.0	412.3	2012-09-12
491	441.84	7.579	5.13	150.4	12.25	414.2	2012-09-13
492	442.49	7.554	0.65	164.2	12.37	416.0	2012-09-14
493	430.28	8.394	-12.21	74.11	11.34	417.0	2012-09-17
494	429.39	8.361	-0.89	24.42	10.33	417.8	2012-09-18
495	426.6	8.618	-2.79	13.36	9.204	418.3	2012-09-20
496	428.06	8.511	1.46	8.319	8.332	419.0	2012-09-21
497	418.8	9.127	-9.26	-98.45	6.815	418.9	2012-09-24
498	426.12	9.465	7.32	-68.44	6.133	419.4	2012-09-25
499	426.6	9.395	0.48	-12.53	5.567	419.9	2012-09-26
500	433.39	9.345	6.79	28.28	5.601	420.7	2012-09-27
501	440.18	9.364	6.79	103.1	6.106	422.0	2012-09-28
502	452.59	8.96	-3.72	150.8	9.231	429.8	2012-10-08
503	459.22	8.903	6.63	158.1	9.95	431.7	2012-10-09
504	456.15	8.59	-3.07	127.9	10.15	433.3	2012-10-10
505	461.0	8.75	4.85	119.7	10.59	435.1	2012-10-11
506	463.79	8.425	2.79	132.5	11.03	436.9	2012-10-12
507	467.14	8.403	3.35	121.6	11.51	438.9	2012-10-15
508	464.19	8.432	-2.95	103.0	11.53	440.5	2012-10-16
509	463.18	8.205	-1.01	87.8	11.33	442.0	2012-10-17
510	465.32	8.078	2.14	90.13	11.21	443.5	2012-10-18
511	457.97	8.141	-7.35	57.8	10.41	444.4	2012-10-19
512	460.07	7.946	2.1	53.96	9.824	445.4	2012-10-22
513	461.08	7.737	1.01	56.62	9.337	446.4	2012-10-23
514	455.74	7.793	-5.34	21.06	8.423	447.0	2012-10-25
515	442.53	8.488	-2.42	-125.8	3.858	446.3	2012-10-31
516	444.55	8.458	2.02	-115.6	2.965	446.2	2012-11-01
517	441.0	8.462	-3.55	-115.0	1.949	445.9	2012-11-02
518	441.37	8.271	0.37	-117.9	1.16	445.6	2012-11-05
519	440.67	8.262	-0.7	-119.2	0.473	445.3	2012-11-06
520	442.07	8.21	1.4	-94.04	0.04094	445.0	2012-11-07
521	441.33	7.972	-0.74	-76.76	-0.3571	444.8	2012-11-08
522	438.27	8.032	-3.06	-83.86	-0.9089	444.4	2012-11-09
523	437.77	7.747	-0.5	-79.56	-1.371	444.0	2012-11-12
524	441.29	7.584	3.52	-60.13	-1.436	443.8	2012-11-15
525	431.28	8.052	-10.01	-103.4	-2.27	443.0	2012-11-16
526	427.8	8.269	-3.48	-130.0	-3.174	442.0	2012-11-19
527	430.08	8.209	2.28	-126.9	-3.665	441.2	2012-11-20
528	433.43	8.067	3.35	-102.5	-3.741	440.7	2012-11-21
529	438.14	7.786	4.51	-40.7	-3.339	440.1	2012-11-23
530	444.51	7.906	6.37	49.91	-2.478	440.4	2012-11-26
531	447.74	7.734	3.23	142.9	-1.518	440.9	2012-11-27
532	453.11	7.876	5.37	181.6	-0.3194	441.7	2012-11-29
533	445.34	8.096	-7.77	119.5	0.003214	441.9	2012-11-30
534	443.44	7.967	-1.9	72.6	0.1044	442.0	2012-12-03
535	440.79	7.747	-2.65	30.97	-0.02895	441.9	2012-12-04
536	440.17	7.69	-0.62	27.67	-0.1825	441.8	2012-12-05
537	442.03	7.927	1.86	-5.572	-0.1524	441.8	2012-12-06
538	439.18	7.943	-2.85	2.941	-0.3544	441.7	2012-12-07
539	441.08	7.751	1.9	20.04	-0.3571	441.6	2012-12-10
540	450.26	8.443	9.18	139.3	0.3772	442.2	2012-12-11
541	438.35	9.013	-11.91	33.29	-0.001888	441.9	2012-12-12
542	429.99	9.427	-8.36	-103.0	-0.9658	441.2	2012-12-13
543	428.63	9.317	-1.36	-115.2	-1.818	440.4	2012-12-14
544	432.35	9.181	3.72	-96.41	-2.169	439.8	2012-12-17
545	433.92	8.995	1.57	-82.07	-2.294	439.5	2012-12-18
546	432.56	8.81	-1.36	-70.99	-2.474	439.0	2012-12-19
547	437.98	8.943	5.42	-36.59	-2.154	438.9	2012-12-20
548	435.62	8.904	-2.36	-37.94	-2.068	438.7	2012-12-21
549	438.97	8.948	3.35	-17.44	-1.709	438.7	2012-12-24
550	428.63	8.722	-4.18	-111.2	-2.361	437.7	2012-12-27
551	430.74	8.403	2.11	-98.24	-2.528	437.3	2012-12-28
552	434.05	8.199	3.31	-49.86	-2.365	437.1	2012-12-31
553	441.53	7.527	2.06	64.75	-0.4993	437.7	2013-01-04
554	434.71	7.612	-6.82	-2.075	-0.6422	437.5	2013-01-07
555	434.42	7.476	-0.29	-39.1	-0.7699	437.3	2013-01-08
556	430.45	7.536	-3.97	-44.22	-1.178	436.8	2013-01-09
557	427.39	7.461	-3.06	-128.8	-1.728	436.2	2013-01-10
558	412.37	8.18	-15.02	-286.4	-3.338	434.7	2013-01-11
559	417.88	8.462	5.51	-252.9	-4.121	433.6	2013-01-14
560	417.46	8.452	-0.42	-185.3	-4.722	432.6	2013-01-15
561	412.95	8.282	-4.51	-165.3	-5.498	431.3	2013-01-16
562	414.07	8.125	1.12	-138.8	-5.955	430.2	2013-01-17
563	405.38	8.416	-8.69	-154.0	-6.937	428.6	2013-01-18
564	398.35	10.53	-11.83	-150.5	-8.348	425.5	2013-01-22
565	380.69	11.81	-17.66	-223.7	-10.53	422.6	2013-01-23
566	387.76	11.67	7.07	-158.6	-11.55	420.4	2013-01-24
567	393.06	11.42	5.3	-117.3	-11.79	418.6	2013-01-25
568	389.21	11.28	-3.85	-110.7	-12.16	416.7	2013-01-28
569	387.56	10.99	-1.65	-105.7	-12.44	414.8	2013-01-29
570	395.21	10.98	7.65	-72.1	-11.91	413.6	2013-01-30
571	391.24	10.72	-3.97	-72.46	-11.67	412.1	2013-01-31
572	384.66	10.56	-6.58	-86.6	-11.88	410.4	2013-02-01
573	385.7	10.29	1.04	-86.67	-11.82	408.8	2013-02-04
574	382.43	9.973	-3.27	-83.99	-11.9	407.1	2013-02-05
575	376.31	9.927	-6.12	-102.2	-12.32	405.1	2013-02-06
576	377.8	9.564	1.49	-102.0	-12.39	403.3	2013-02-07
577	374.16	9.339	-3.64	-107.6	-12.59	401.4	2013-02-08
578	394.59	8.869	5.71	121.3	-7.151	395.1	2013-02-19
579	394.34	8.599	-0.25	111.5	-5.923	395.0	2013-02-20
580	386.77	8.78	-7.57	42.02	-5.498	394.5	2013-02-21
581	376.72	9.042	-10.05	-61.01	-5.903	393.4	2013-02-22
582	373.91	8.863	-2.81	-114.7	-6.378	392.1	2013-02-25
583	374.32	8.88	0.41	-87.05	-6.644	391.0	2013-02-26
584	375.36	8.677	1.04	-78.53	-6.695	390.0	2013-02-27
585	367.21	9.517	-8.15	-162.4	-7.308	388.5	2013-02-28
586	374.69	9.785	7.48	-112.3	-7.108	387.6	2013-03-01
587	364.85	9.842	-9.84	-149.3	-7.656	386.1	2013-03-04
588	371.88	9.753	7.03	-108.4	-7.437	385.2	2013-03-05
589	364.52	9.846	-7.36	-121.7	-7.767	383.9	2013-03-06
590	358.36	9.78	-6.16	-168.1	-8.429	382.2	2013-03-07
591	362.53	9.472	4.17	-139.8	-8.519	381.0	2013-03-08
592	363.15	9.197	0.62	-103.0	-8.443	379.8	2013-03-11
593	367.37	9.096	4.22	-68.68	-7.951	379.0	2013-03-12
594	369.52	8.913	2.15	-49.6	-7.303	378.4	2013-03-13
595	377.05	9.056	7.53	6.509	-6.111	378.3	2013-03-14
596	378.91	8.9	1.86	42.78	-4.96	378.3	2013-03-15
597	383.46	8.914	4.55	66.33	-3.638	378.7	2013-03-18
598	375.07	9.202	-8.39	48.37	-3.23	378.4	2013-03-19
599	387.72	9.661	12.65	107.3	-1.865	379.0	2013-03-20
600	380.36	9.875	-7.36	107.9	-1.361	379.1	2013-03-21
601	379.86	9.908	-0.5	91.42	-0.9908	379.2	2013-03-22
602	382.59	9.581	2.73	89.35	-0.4715	379.4	2013-03-25
603	390.82	9.538	8.23	134.8	0.5972	380.1	2013-03-26
604	385.57	9.414	-5.25	104.5	1.009	380.5	2013-03-28
605	389.09	8.954	-0.99	104.7	2.107	381.6	2013-04-02
606	382.3	8.873	-6.79	52.88	1.876	381.7	2013-04-03
607	395.58	8.409	5.87	125.6	3.156	383.4	2013-04-08
608	390.0	8.473	-5.58	105.7	3.202	383.9	2013-04-09
609	386.81	8.467	-3.19	60.08	2.947	384.1	2013-04-10
610	389.63	8.367	2.82	59.19	2.938	384.4	2013-04-11
611	395.42	8.348	5.79	118.0	3.36	385.1	2013-04-12
612	392.89	8.248	-2.53	104.4	3.45	385.6	2013-04-15
613	401.62	8.542	8.73	175.5	4.178	386.7	2013-04-16
614	399.3	8.29	-2.32	186.8	4.516	387.5	2013-04-17
615	399.51	8.026	0.21	160.5	4.746	388.3	2013-04-18
616	399.14	7.76	-0.37	132.7	4.842	389.0	2013-04-22
617	396.82	7.85	-2.32	105.8	4.677	389.5	2013-04-23
618	395.46	8.181	-1.36	42.65	4.387	389.8	2013-04-25
619	384.79	8.472	-10.67	-69.02	3.258	389.5	2013-04-26
620	473.46	15.14	-9.31	331.5	15.34	401.8	2013-05-02
621	473.51	14.47	0.05	218.6	18.53	406.4	2013-05-03
622	479.42	13.17	5.17	137.6	22.89	415.2	2013-05-07
623	485.34	12.75	5.92	124.4	24.67	419.8	2013-05-08
624	483.81	12.12	-1.53	106.4	25.67	423.9	2013-05-09
625	483.85	11.46	0.04	91.93	26.16	427.8	2013-05-10
626	481.9	10.89	-1.95	79.22	26.09	431.3	2013-05-13
627	482.77	10.37	0.87	71.06	25.81	434.6	2013-05-14
628	484.84	9.861	2.07	67.92	25.46	437.8	2013-05-15
629	482.15	9.399	-2.69	59.39	24.69	440.7	2013-05-16
630	484.63	8.967	2.48	57.83	23.99	443.5	2013-05-17
631	485.0	8.474	0.37	55.43	23.2	446.2	2013-05-20
632	484.59	8.12	-0.41	53.47	22.29	448.7	2013-05-21
633	484.18	7.611	-0.41	48.41	21.29	451.0	2013-05-22
634	484.14	7.132	-0.04	47.03	20.26	453.1	2013-05-23
635	485.05	6.753	0.91	50.0	19.29	455.2	2013-05-24
636	489.06	6.375	-0.33	127.1	17.93	459.4	2013-05-28
637	491.46	6.206	2.4	155.5	17.34	461.5	2013-05-29
638	491.83	6.141	0.37	165.8	16.71	463.4	2013-05-30
639	490.13	6.109	-1.7	160.7	15.89	465.2	2013-05-31
640	489.84	5.918	-0.29	102.9	15.05	466.8	2013-06-03
641	488.69	5.77	-1.15	93.1	14.12	468.2	2013-06-04
642	488.31	5.429	-0.38	51.82	13.21	469.5	2013-06-05
643	488.81	5.147	0.5	48.93	12.38	470.7	2013-06-06
644	489.02	4.889	0.21	58.53	11.6	471.9	2013-06-07
645	491.99	4.228	0.91	92.24	9.35	476.4	2013-06-13
646	490.8	4.071	-1.19	75.23	8.78	477.3	2013-06-14
647	492.62	3.978	1.82	102.9	8.378	478.3	2013-06-17
648	492.7	3.924	0.08	114.6	7.975	479.2	2013-06-18
649	491.99	3.776	-0.71	77.29	7.511	480.1	2013-06-19
650	490.67	3.675	-1.32	36.78	6.957	480.7	2013-06-20
651	488.77	3.747	-1.9	-55.56	6.292	481.3	2013-06-21
652	483.43	4.014	-5.34	-276.5	5.273	481.4	2013-06-24
653	486.08	4.271	2.65	-227.2	4.627	481.7	2013-06-25
654	486.66	4.223	0.58	-137.7	4.113	482.0	2013-06-26
655	487.24	4.155	0.58	-82.96	3.711	482.4	2013-06-27
656	483.97	4.213	-3.27	-136.1	3.092	482.5	2013-06-28
657	486.12	4.272	2.15	-120.0	2.743	482.7	2013-07-01
658	486.37	4.372	0.25	-61.19	2.459	482.9	2013-07-02
659	485.91	5.862	-0.46	-153.0	2.172	483.1	2013-07-03
660	503.91	8.105	6.95	343.1	3.82	485.3	2013-07-05
661	504.2	8.303	0.29	185.7	4.597	486.5	2013-07-08
662	500.35	8.182	-3.85	155.2	4.846	487.4	2013-07-09
663	497.13	8.212	-3.22	87.66	4.729	488.0	2013-07-10
664	502.06	8.073	4.93	105.3	4.977	488.9	2013-07-11
665	502.48	8.034	0.42	93.94	5.147	489.8	2013-07-12
666	512.84	8.773	10.36	150.4	6.049	491.3	2013-07-15
667	520.78	9.355	7.94	184.1	7.32	493.2	2013-07-16
668	572.12	13.45	51.34	336.9	12.33	498.3	2013-07-17
669	575.25	15.38	3.13	312.7	16.36	503.3	2013-07-18
670	573.67	16.13	-1.58	224.5	19.21	507.8	2013-07-19
671	582.11	16.13	8.44	176.7	21.89	512.6	2013-07-22
672	600.65	16.5	18.54	172.0	25.23	518.3	2013-07-23
673	592.59	16.49	-8.06	140.3	26.91	523.1	2013-07-24
674	573.58	17.64	-19.01	91.4	26.4	526.3	2013-07-25
675	554.2	18.7	-19.38	44.46	24.16	528.1	2013-07-26
676	533.65	19.65	-20.55	5.652	20.48	528.5	2013-07-29
677	522.83	19.23	-10.82	-20.5	16.51	528.1	2013-07-30
678	512.55	19.11	-10.28	-45.81	12.39	527.1	2013-07-31
679	529.84	19.78	17.29	-28.61	10.4	527.3	2013-08-01
680	514.22	20.18	-15.62	-41.43	7.474	526.4	2013-08-02
681	516.68	19.49	2.46	-44.55	5.294	525.8	2013-08-05
682	508.04	19.23	-8.64	-61.38	2.836	524.7	2013-08-06
683	503.98	18.77	-4.06	-80.03	0.5544	523.3	2013-08-07
684	500.93	18.1	-3.05	-84.45	-1.483	521.9	2013-08-08
685	513.63	18.03	12.7	-66.83	-2.049	521.4	2013-08-12
686	519.11	17.64	5.48	-55.86	-2.032	521.2	2013-08-13
687	514.47	16.9	-4.64	-58.29	-2.366	520.8	2013-08-14
688	500.06	17.03	-14.41	-75.88	-3.75	519.4	2013-08-16
689	491.91	16.89	-8.15	-94.57	-5.442	517.7	2013-08-19
690	494.0	16.87	2.09	-92.54	-6.538	516.1	2013-08-20
691	491.12	17.09	-2.88	-86.33	-7.553	514.5	2013-08-21
692	494.92	17.01	3.8	-93.82	-7.958	513.3	2013-08-22
693	502.61	16.84	7.69	-72.83	-7.572	512.6	2013-08-23
694	496.34	16.77	-12.2	-73.8	-6.931	511.3	2013-08-27
695	495.46	17.03	-0.88	-95.0	-7.096	510.3	2013-08-28
696	506.45	17.02	10.99	-25.83	-6.268	510.0	2013-08-29
697	525.16	17.81	18.71	98.57	-4.054	511.0	2013-08-30
698	513.34	18.55	-20.26	94.95	-1.277	512.5	2013-09-03
699	514.43	18.28	1.09	57.43	-0.9212	512.6	2013-09-04
700	524.16	17.91	9.73	105.5	0.1441	513.4	2013-09-05
701	515.68	18.05	-8.48	72.82	0.3005	513.5	2013-09-06
702	546.85	19.24	31.17	171.0	2.906	515.7	2013-09-10
703	537.2	19.03	-9.65	140.8	4.145	517.1	2013-09-11
704	523.66	18.95	-13.54	82.7	3.988	517.5	2013-09-12
705	519.32	18.44	-4.34	53.19	3.473	517.6	2013-09-13
706	518.9	18.56	-0.42	42.95	2.997	517.7	2013-09-16
707	524.91	18.16	6.01	40.92	3.069	518.2	2013-09-17
708	536.53	17.95	11.62	90.58	4.017	519.3	2013-09-18
709	538.28	20.52	-5.85	90.21	7.5	524.7	2013-09-23
710	537.49	20.27	-0.79	66.84	7.267	525.5	2013-09-24
711	529.3	20.36	-8.19	19.07	6.349	525.7	2013-09-25
712	525.46	19.79	-3.84	-24.52	5.251	525.7	2013-09-26
713	518.73	19.49	-6.73	-61.67	3.794	525.3	2013-09-27
714	524.2	18.84	5.47	-50.36	3.045	525.2	2013-09-30
715	507.41	16.44	-2.55	-110.8	-2.807	520.9	2013-10-08
716	509.92	15.68	2.51	-98.51	-3.258	520.2	2013-10-09
717	503.57	15.45	-6.35	-109.9	-4.082	519.1	2013-10-10
718	504.4	14.91	0.83	-114.5	-4.614	518.2	2013-10-11
719	499.68	14.65	-4.72	-104.5	-5.356	517.0	2013-10-14
720	503.82	14.32	4.14	-96.83	-5.545	516.2	2013-10-15
721	505.95	14.17	2.13	-57.79	-5.46	515.5	2013-10-17
722	506.66	13.53	0.71	-59.39	-5.275	514.9	2013-10-18
723	508.45	12.83	1.79	-48.85	-4.927	514.5	2013-10-21
724	508.71	12.28	0.26	-33.42	-4.577	514.1	2013-10-22
725	513.26	14.0	4.55	34.75	-3.888	514.1	2013-10-23
726	508.33	13.9	-4.93	-4.395	-3.697	513.7	2013-10-24
727	496.46	13.83	-11.87	-137.0	-4.453	512.6	2013-10-25
728	492.41	14.81	-4.05	-123.6	-5.317	511.3	2013-10-28
729	505.32	14.77	12.91	-98.36	-4.903	510.9	2013-10-29
730	512.46	14.42	7.14	37.04	-3.954	511.0	2013-10-30
731	513.65	13.93	1.19	111.2	-3.07	511.2	2013-10-31
732	512.46	13.42	-1.19	112.0	-2.437	511.3	2013-11-01
733	503.19	13.19	-9.27	-27.81	-2.654	510.7	2013-11-05
734	496.83	12.85	-6.36	-131.4	-3.3	509.8	2013-11-06
735	497.29	12.66	0.46	-105.8	-3.732	509.0	2013-11-07
736	492.99	12.47	-4.3	-139.1	-4.371	508.0	2013-11-08
737	485.74	12.23	-7.25	-195.9	-5.401	506.6	2013-11-11
738	484.39	11.72	-1.35	-183.2	-6.253	505.1	2013-11-12
739	491.43	11.93	7.04	-116.7	-6.288	504.2	2013-11-13
740	489.24	11.77	-2.19	-95.35	-6.419	503.3	2013-11-14
741	501.76	11.96	12.52	-30.31	-5.449	503.2	2013-11-18
742	498.85	11.53	-2.91	-17.76	-4.859	502.9	2013-11-19
743	490.42	11.59	-8.43	-67.35	-5.015	502.1	2013-11-20
744	485.23	11.33	-5.19	-119.5	-5.493	501.0	2013-11-21
745	482.2	11.18	-3.03	-134.3	-6.047	499.8	2013-11-22
746	490.17	11.11	7.97	-82.02	-5.776	499.2	2013-11-25
747	495.35	11.29	5.18	-19.83	-5.085	498.9	2013-11-26
748	492.57	10.94	-2.78	-29.86	-4.707	498.5	2013-11-27
749	501.17	10.39	3.42	52.46	-3.029	498.6	2013-11-29
750	491.73	10.49	-9.44	0.01871	-3.031	498.2	2013-12-02
751	488.52	10.06	-3.21	-65.51	-3.253	497.6	2013-12-03
752	481.86	9.903	-6.66	-128.2	-3.922	496.6	2013-12-04
753	477.52	9.906	-4.34	-155.1	-4.747	495.3	2013-12-05
754	472.84	9.894	-4.68	-183.9	-5.713	493.9	2013-12-06
755	472.21	10.01	-0.63	-181.2	-6.455	492.5	2013-12-09
756	475.79	10.12	3.58	-140.4	-6.677	491.4	2013-12-10
757	476.89	9.869	1.1	-104.0	-6.687	490.5	2013-12-11
758	474.69	9.583	-2.2	-101.9	-6.794	489.4	2013-12-12
759	472.97	9.193	-1.72	-111.2	-6.938	488.4	2013-12-13
760	470.31	9.189	-2.66	-113.6	-7.184	487.2	2013-12-16
761	469.72	8.84	-0.59	-109.0	-7.342	486.1	2013-12-17
762	470.82	8.645	1.1	-97.82	-7.294	485.1	2013-12-18
763	467.53	8.657	-3.29	-93.77	-7.436	484.0	2013-12-19
764	478.83	9.05	11.3	-47.48	-6.561	483.6	2013-12-20
765	476.72	8.964	-2.11	-26.72	-5.969	483.2	2013-12-23
766	476.93	8.685	0.21	-17.43	-5.42	482.8	2013-12-24
767	479.58	8.395	4.29	12.35	-4.377	482.1	2013-12-27
768	483.21	8.283	3.63	81.43	-3.503	482.2	2013-12-30
769	481.36	8.167	-1.85	98.53	-2.926	482.1	2013-12-31
770	474.44	8.527	-7.63	22.05	-2.54	481.6	2014-01-02
771	476.59	8.426	2.15	-9.712	-2.462	481.3	2014-01-03
772	475.29	8.186	-1.3	-3.27	-2.477	480.9	2014-01-06
773	471.53	8.146	-3.76	-61.97	-2.76	480.3	2014-01-07
774	471.41	7.841	-0.12	-77.53	-2.96	479.7	2014-01-08
775	467.7	7.603	-3.71	-118.8	-3.379	479.0	2014-01-09
776	463.95	7.509	-3.75	-153.6	-3.968	478.0	2014-01-10
777	460.66	7.469	-3.29	-178.8	-4.647	476.9	2014-01-13
778	454.29	7.604	-6.37	-206.2	-5.634	475.4	2014-01-14
779	459.73	7.678	5.44	-168.2	-5.909	474.4	2014-01-15
780	465.38	7.605	5.65	-89.77	-5.606	473.8	2014-01-16
781	471.28	7.706	5.9	-18.44	-4.835	473.7	2014-01-17
782	472.59	8.233	4.47	-20.69	-3.701	473.3	2014-01-21
783	477.14	8.51	4.55	29.41	-2.726	473.5	2014-01-22
784	478.24	8.462	1.1	59.6	-1.844	473.8	2014-01-23
785	477.1	8.571	-1.14	45.48	-1.223	474.0	2014-01-24
786	485.23	9.669	8.13	122.1	-0.07405	474.8	2014-01-27
787	480.68	10.66	-4.55	100.9	0.4642	475.1	2014-01-28
788	480.51	10.52	-0.17	104.2	0.867	475.5	2014-01-29
789	480.93	10.52	0.42	84.77	1.206	475.8	2014-01-30
790	487.0	10.2	-7.51	131.9	3.189	478.7	2014-02-07
791	476.21	10.41	-10.79	38.35	2.49	478.5	2014-02-10
792	474.57	10.11	-1.64	-7.104	1.783	478.3	2014-02-11
793	480.01	9.814	5.44	11.43	1.643	478.4	2014-02-12
794	470.31	9.99	-9.7	-76.2	0.7403	477.9	2014-02-13
795	472.12	9.779	1.81	-125.3	0.1693	477.5	2014-02-14
796	473.47	9.239	1.14	-89.65	-0.5082	476.9	2014-02-18
797	470.77	8.934	-2.7	-125.2	-0.9097	476.5	2014-02-19
798	467.78	8.561	-2.99	-153.3	-1.452	476.0	2014-02-20
799	467.57	8.22	-0.21	-148.3	-1.878	475.4	2014-02-21
800	467.74	7.868	0.17	-118.7	-2.176	474.9	2014-02-24
801	467.23	7.58	-0.51	-108.1	-2.426	474.4	2014-02-25
802	467.87	7.391	0.64	-86.85	-2.543	474.0	2014-02-26
803	462.68	7.703	-5.19	-132.8	-3.019	473.3	2014-02-28
804	457.79	7.634	-4.89	-156.7	-3.748	472.3	2014-03-03
