	Close	ATR	Momentum	CCI	MACD	EMA	Times
385	9.75	0.2343	0.13	190.4	0.1129	9.293	2012-03-23
386	10.14	0.2461	0.39	231.8	0.1622	9.347	2012-03-26
387	10.27	0.2535	0.13	233.7	0.2094	9.407	2012-03-27
388	10.06	0.259	-0.21	158.1	0.2273	9.449	2012-03-28
389	10.23	0.2576	0.17	139.3	0.2522	9.499	2012-03-29
390	10.13	0.2571	-0.1	122.1	0.2609	9.54	2012-03-30
391	9.35	0.2576	-0.24	-48.92	0.104	9.588	2012-04-10
392	9.4	0.2578	0.05	-55.81	0.07075	9.576	2012-04-11
393	9.53	0.2629	0.13	-56.97	0.05423	9.573	2012-04-12
394	9.42	0.2599	-0.11	-78.5	0.0319	9.563	2012-04-13
395	9.27	0.262	-0.15	-107.0	0.00207	9.544	2012-04-16
396	9.42	0.2597	0.15	-82.5	-0.009357	9.536	2012-04-17
397	9.55	0.259	0.13	-49.07	-0.007832	9.537	2012-04-18
398	9.56	0.2577	0.01	-38.11	-0.005751	9.538	2012-04-19
399	9.5	0.2521	-0.06	-47.43	-0.008841	9.536	2012-04-20
400	9.41	0.2498	-0.09	-83.25	-0.01834	9.528	2012-04-23
401	9.52	0.2463	0.11	-58.43	-0.0168	9.527	2012-04-24
402	9.72	0.2444	0.2	5.621	0.0005539	9.54	2012-04-25
403	9.8	0.2391	0.08	37.61	0.02053	9.557	2012-04-26
404	11.34	0.3384	1.54	385.3	0.1588	9.672	2012-04-27
405	11.51	0.3338	0.01	171.8	0.4403	10.01	2012-05-02
406	11.47	0.3264	-0.04	138.0	0.4837	10.1	2012-05-03
407	11.2	0.3245	-0.27	100.3	0.4907	10.17	2012-05-04
408	11.19	0.3207	-0.07	65.47	0.4877	10.31	2012-05-08
409	11.15	0.3178	-0.04	60.18	0.473	10.36	2012-05-09
410	11.33	0.3201	0.18	63.67	0.4704	10.42	2012-05-10
411	11.38	0.3144	0.05	65.03	0.467	10.48	2012-05-11
412	11.15	0.3098	-0.23	46.47	0.4407	10.53	2012-05-14
413	11.22	0.3148	0.07	49.0	0.4207	10.57	2012-05-15
414	11.2	0.3123	-0.02	40.26	0.3986	10.61	2012-05-16
415	10.92	0.3186	-0.28	17.58	0.3544	10.63	2012-05-17
416	10.69	0.3201	-0.23	-18.95	0.2974	10.64	2012-05-18
417	10.91	0.323	0.22	-22.63	0.2669	10.65	2012-05-21
418	10.77	0.317	-0.14	-50.49	0.2288	10.66	2012-05-22
419	10.86	0.3173	0.09	-86.38	0.2035	10.67	2012-05-23
420	10.76	0.3117	-0.1	-129.6	0.1734	10.68	2012-05-24
421	10.64	0.303	-0.12	-130.2	0.1382	10.68	2012-05-25
422	10.74	0.2971	0.1	-103.2	0.1171	10.68	2012-05-29
423	10.46	0.3009	-0.28	-142.2	0.07688	10.67	2012-05-30
424	10.65	0.303	0.19	-110.9	0.05965	10.67	2012-05-31
425	10.41	0.302	-0.24	-126.6	0.02632	10.65	2012-06-01
426	10.88	0.3067	0.22	-10.52	0.03106	10.67	2012-06-06
427	10.94	0.2984	0.06	28.41	0.04505	10.69	2012-06-07
428	10.92	0.287	-0.02	16.76	0.05389	10.7	2012-06-08
429	10.82	0.2865	-0.1	17.0	0.05223	10.71	2012-06-11
430	10.82	0.2782	0.0	3.744	0.05034	10.72	2012-06-12
431	10.74	0.2719	-0.08	-8.938	0.0419	10.72	2012-06-13
432	10.72	0.2661	-0.02	-19.21	0.03321	10.72	2012-06-14
433	10.92	0.2649	0.2	79.31	0.04198	10.73	2012-06-15
434	11.13	0.271	0.21	169.4	0.06513	10.76	2012-06-18
435	11.2	0.2645	0.07	202.8	0.0881	10.79	2012-06-19
436	11.15	0.2599	-0.05	154.0	0.1011	10.81	2012-06-20
437	11.03	0.2606	-0.12	123.7	0.1006	10.82	2012-06-21
438	11.0	0.2503	-0.11	57.15	0.09919	10.85	2012-06-25
439	11.28	0.2553	0.28	127.4	0.1155	10.88	2012-06-26
440	11.28	0.2528	0.0	130.7	0.127	10.91	2012-06-27
441	11.07	0.259	-0.21	55.11	0.1178	10.92	2012-06-28
442	11.42	0.2655	0.35	142.9	0.1372	10.95	2012-06-29
443	11.47	0.2573	0.05	155.1	0.1548	10.98	2012-07-02
444	11.48	0.246	0.01	149.6	0.1676	11.01	2012-07-03
445	11.35	0.242	-0.13	117.4	0.1654	11.04	2012-07-05
446	11.25	0.2412	-0.1	72.07	0.1538	11.05	2012-07-06
447	11.25	0.2332	0.0	45.51	0.1429	11.06	2012-07-09
448	10.98	0.2487	-0.27	-17.21	0.1113	11.06	2012-07-10
449	10.92	0.2538	-0.06	-83.57	0.0804	11.05	2012-07-11
450	10.77	0.2564	-0.15	-153.2	0.04334	11.03	2012-07-12
451	10.92	0.2581	0.15	-117.7	0.02577	11.02	2012-07-13
452	10.8	0.2539	-0.12	-133.8	0.002143	11.01	2012-07-16
453	10.85	0.2501	0.05	-118.8	-0.01241	11.0	2012-07-17
454	10.87	0.2422	0.02	-89.56	-0.02207	10.99	2012-07-18
455	11.31	0.2613	0.44	45.08	0.005713	11.01	2012-07-19
456	11.41	0.2577	0.1	84.41	0.03539	11.04	2012-07-20
457	11.3	0.2628	-0.11	33.63	0.04946	11.05	2012-07-23
458	11.15	0.2633	-0.15	12.27	0.04796	11.06	2012-07-24
459	10.85	0.2695	-0.3	-67.18	0.02231	11.05	2012-07-25
460	11.0	0.2731	0.15	-55.68	0.01392	11.04	2012-07-26
461	11.87	0.3193	0.87	154.1	0.07659	11.1	2012-07-27
462	11.8	0.3208	-0.07	179.4	0.1192	11.14	2012-07-30
463	11.66	0.3143	-0.14	126.9	0.1401	11.18	2012-07-31
464	11.6	0.3055	-0.06	104.5	0.1501	11.2	2012-08-01
465	11.54	0.3043	-0.06	86.91	0.1514	11.22	2012-08-02
466	11.75	0.3026	0.21	114.6	0.1675	11.26	2012-08-03
467	11.7	0.2881	-0.05	98.14	0.1742	11.29	2012-08-06
468	11.83	0.2847	0.13	98.16	0.1878	11.32	2012-08-07
469	11.72	0.2751	-0.11	78.49	0.1875	11.35	2012-08-08
470	11.7	0.264	-0.02	69.41	0.1836	11.37	2012-08-09
471	11.64	0.2573	-0.06	49.26	0.1737	11.39	2012-08-10
472	11.62	0.2511	-0.02	40.17	0.1623	11.4	2012-08-13
473	11.66	0.2488	0.04	53.7	0.1547	11.42	2012-08-14
474	12.08	0.258	0.21	128.0	0.1858	11.49	2012-08-16
475	12.06	0.2503	-0.02	140.7	0.1993	11.53	2012-08-17
476	11.97	0.2457	-0.05	119.2	0.2021	11.58	2012-08-21
477	12.15	0.2496	0.18	144.3	0.2124	11.62	2012-08-22
478	12.06	0.2474	-0.09	113.1	0.2108	11.65	2012-08-23
479	12.29	0.2498	0.23	157.5	0.2255	11.69	2012-08-24
480	12.31	0.2435	0.11	122.8	0.2349	11.76	2012-08-28
481	12.36	0.2368	0.05	124.7	0.2421	11.8	2012-08-29
482	12.31	0.2371	-0.05	122.9	0.2411	11.83	2012-08-30
483	12.41	0.2344	0.1	119.2	0.2454	11.87	2012-08-31
484	12.39	0.2405	-0.02	110.8	0.2445	11.9	2012-09-04
485	12.31	0.2348	-0.08	85.85	0.2346	11.93	2012-09-05
486	12.57	0.2416	0.26	128.2	0.2449	11.97	2012-09-06
487	12.96	0.2529	0.39	197.9	0.2813	12.03	2012-09-07
488	12.85	0.2463	-0.11	183.5	0.2978	12.09	2012-09-10
489	12.78	0.2408	-0.07	142.3	0.3018	12.13	2012-09-11
490	12.78	0.2386	0.0	127.0	0.3015	12.17	2012-09-12
491	13.01	0.2509	0.23	146.1	0.3161	12.23	2012-09-13
492	13.06	0.2487	0.05	153.1	0.328	12.28	2012-09-14
493	12.9	0.2459	-0.16	102.1	0.3208	12.32	2012-09-17
494	12.94	0.2405	0.04	90.47	0.3147	12.36	2012-09-18
495	13.04	0.2341	-0.04	80.89	0.3129	12.45	2012-09-20
496	12.87	0.236	-0.17	62.48	0.2921	12.48	2012-09-21
497	12.74	0.2348	-0.13	8.752	0.2622	12.49	2012-09-24
498	12.62	0.2466	-0.12	-1.249	0.2261	12.5	2012-09-25
499	12.48	0.2519	-0.14	-55.01	0.1842	12.5	2012-09-26
500	12.83	0.2617	0.35	-0.8295	0.1771	12.52	2012-09-27
501	12.72	0.2566	-0.11	-8.102	0.1608	12.53	2012-09-28
502	12.95	0.2569	0.02	35.96	0.1338	12.63	2012-10-08
503	12.55	0.2693	-0.4	-64.21	0.1029	12.62	2012-10-09
504	12.25	0.2801	-0.3	-179.8	0.05363	12.6	2012-10-10
505	12.21	0.2872	-0.04	-186.6	0.01122	12.57	2012-10-11
506	12.12	0.2788	-0.09	-194.1	-0.02933	12.55	2012-10-12
507	12.21	0.2811	0.09	-172.4	-0.05358	12.52	2012-10-15
508	12.2	0.2746	-0.01	-127.9	-0.07276	12.5	2012-10-16
509	12.37	0.2749	0.17	-80.65	-0.0734	12.49	2012-10-17
510	12.24	0.2846	-0.13	-75.01	-0.08344	12.48	2012-10-18
511	12.0	0.2921	-0.24	-119.3	-0.1095	12.45	2012-10-19
512	11.69	0.2984	-0.31	-174.9	-0.1534	12.4	2012-10-22
513	11.72	0.2999	0.03	-163.1	-0.1836	12.35	2012-10-23
514	11.15	0.3137	-0.27	-184.7	-0.2838	12.22	2012-10-25
515	11.64	0.3529	-0.27	-88.47	-0.2647	12.16	2012-10-31
516	11.61	0.3391	-0.03	-89.12	-0.2657	12.13	2012-11-01
517	11.62	0.3335	0.01	-70.64	-0.2626	12.1	2012-11-02
518	11.72	0.3261	0.1	-69.53	-0.2493	12.07	2012-11-05
519	11.88	0.3149	0.16	-32.1	-0.2232	12.06	2012-11-06
520	11.6	0.3217	-0.28	-67.19	-0.2225	12.03	2012-11-07
521	11.37	0.3216	-0.23	-94.88	-0.2379	11.99	2012-11-08
522	11.32	0.3215	-0.05	-110.9	-0.2511	11.94	2012-11-09
523	11.32	0.3121	0.0	-108.6	-0.2587	11.9	2012-11-12
524	11.03	0.3007	-0.12	-153.1	-0.2906	11.77	2012-11-15
525	11.26	0.3063	0.23	-113.6	-0.282	11.74	2012-11-16
526	11.49	0.3102	0.23	-12.88	-0.2537	11.72	2012-11-19
527	11.69	0.303	0.2	39.7	-0.2127	11.72	2012-11-20
528	11.9	0.3021	0.21	109.6	-0.1614	11.73	2012-11-21
529	11.99	0.2934	0.09	136.8	-0.1122	11.75	2012-11-23
530	12.18	0.2953	0.19	161.5	-0.05722	11.78	2012-11-26
531	12.17	0.2885	-0.01	164.6	-0.01428	11.8	2012-11-27
532	12.56	0.2865	0.2	188.5	0.0886	11.88	2012-11-29
533	12.6	0.2818	0.04	158.9	0.133	11.93	2012-11-30
534	12.52	0.2766	-0.08	137.8	0.1599	11.97	2012-12-03
535	12.62	0.2726	0.1	117.9	0.1872	12.01	2012-12-04
536	12.7	0.2717	0.08	115.2	0.2128	12.05	2012-12-05
537	12.67	0.2651	-0.03	101.9	0.228	12.09	2012-12-06
538	12.66	0.2576	-0.01	91.97	0.2365	12.13	2012-12-07
539	12.39	0.2664	-0.27	63.05	0.219	12.15	2012-12-10
540	12.53	0.2716	0.14	59.55	0.2139	12.17	2012-12-11
541	12.59	0.2679	0.06	67.13	0.2123	12.2	2012-12-12
542	12.56	0.2652	-0.03	61.71	0.2062	12.22	2012-12-13
543	12.46	0.2613	-0.1	38.5	0.1911	12.24	2012-12-14
544	12.69	0.2598	0.23	59.61	0.1954	12.27	2012-12-17
545	13.02	0.2748	0.33	140.5	0.2229	12.32	2012-12-18
546	12.9	0.2694	-0.12	145.0	0.2324	12.35	2012-12-19
547	13.07	0.2709	0.17	162.5	0.2507	12.4	2012-12-20
548	12.85	0.2716	-0.22	103.2	0.2446	12.43	2012-12-21
549	12.93	0.2615	0.08	116.1	0.2434	12.46	2012-12-24
550	12.42	0.2842	-0.01	-143.5	0.1627	12.46	2012-12-27
551	12.26	0.276	-0.16	-151.7	0.1189	12.44	2012-12-28
552	12.54	0.2906	0.28	-86.47	0.1056	12.45	2012-12-31
553	12.96	0.2808	0.04	85.37	0.1471	12.53	2013-01-04
554	13.42	0.2986	0.46	185.5	0.1921	12.59	2013-01-07
555	13.32	0.2966	-0.1	148.9	0.2172	12.64	2013-01-08
556	13.32	0.2904	0.0	140.6	0.2344	12.68	2013-01-09
557	13.27	0.2932	-0.05	108.6	0.2412	12.72	2013-01-10
558	13.4	0.2873	0.13	113.3	0.2541	12.76	2013-01-11
559	13.64	0.2903	0.24	150.5	0.2805	12.82	2013-01-14
560	13.6	0.2817	-0.04	132.0	0.2948	12.87	2013-01-15
561	13.45	0.2766	-0.15	96.13	0.2907	12.91	2013-01-16
562	13.52	0.2676	0.07	94.99	0.2897	12.95	2013-01-17
563	13.61	0.2663	0.09	97.4	0.2928	12.99	2013-01-18
564	13.51	0.258	-0.1	74.1	0.284	13.02	2013-01-22
565	13.41	0.2553	-0.1	52.97	0.2658	13.05	2013-01-23
566	13.67	0.2671	0.26	85.14	0.2693	13.09	2013-01-24
567	14.2	0.2887	0.53	146.7	0.3112	13.16	2013-01-25
568	13.8	0.3038	-0.4	122.5	0.3086	13.2	2013-01-28
569	13.02	0.345	-0.78	-31.88	0.2409	13.19	2013-01-29
570	13.64	0.4053	0.62	87.72	0.2345	13.22	2013-01-30
571	13.27	0.4199	-0.37	-13.27	0.1973	13.22	2013-01-31
572	13.25	0.4121	-0.02	-70.92	0.1643	13.22	2013-02-01
573	13.0	0.4041	-0.25	-157.2	0.1167	13.21	2013-02-04
574	13.34	0.4038	0.34	-76.56	0.1051	13.22	2013-02-05
575	13.11	0.3949	-0.23	-106.4	0.07652	13.21	2013-02-06
576	13.01	0.3982	-0.1	-149.2	0.04527	13.2	2013-02-07
577	13.1	0.3876	0.09	-98.6	0.02745	13.19	2013-02-08
578	13.49	0.3612	0.24	14.35	0.03897	13.22	2013-02-19
579	13.32	0.3639	-0.17	28.25	0.03916	13.22	2013-02-20
580	13.3	0.3601	-0.02	-11.95	0.03728	13.23	2013-02-21
581	13.27	0.3544	-0.03	-29.46	0.03298	13.23	2013-02-22
582	12.99	0.3612	-0.28	-57.92	0.006901	13.22	2013-02-25
583	12.97	0.3575	-0.02	-120.3	-0.01521	13.2	2013-02-26
584	13.16	0.3641	0.19	-53.6	-0.01719	13.2	2013-02-27
585	13.21	0.361	0.05	-2.299	-0.01457	13.2	2013-02-28
586	13.29	0.3552	0.08	16.14	-0.005964	13.2	2013-03-01
587	13.66	0.362	0.37	144.2	0.03036	13.23	2013-03-04
588	13.78	0.3597	0.12	197.9	0.06805	13.27	2013-03-05
589	13.69	0.3504	-0.09	163.1	0.08962	13.3	2013-03-06
590	13.69	0.3361	0.0	132.0	0.1055	13.32	2013-03-07
591	13.71	0.3264	0.02	120.2	0.1183	13.35	2013-03-08
592	13.56	0.3166	-0.15	80.93	0.1151	13.36	2013-03-11
593	13.71	0.319	0.15	103.8	0.1232	13.38	2013-03-12
594	13.76	0.3098	0.05	106.5	0.1321	13.41	2013-03-13
595	13.29	0.3291	-0.47	-31.25	0.1001	13.4	2013-03-14
596	13.09	0.3313	-0.2	-79.52	0.05794	13.38	2013-03-15
597	12.89	0.3241	-0.2	-129.4	0.00829	13.35	2013-03-18
598	12.82	0.3259	-0.07	-143.0	-0.03629	13.31	2013-03-19
599	12.86	0.3212	0.04	-115.8	-0.06761	13.28	2013-03-20
600	12.67	0.3147	-0.19	-131.1	-0.1065	13.24	2013-03-21
601	12.89	0.3129	0.22	-101.9	-0.1183	13.22	2013-03-22
602	12.8	0.3077	-0.09	-86.56	-0.1333	13.19	2013-03-25
603	13.02	0.305	0.22	-59.74	-0.126	13.18	2013-03-26
604	13.32	0.3017	0.05	5.805	-0.07256	13.2	2013-03-28
605	13.17	0.2999	0.09	-17.85	-0.06044	13.19	2013-04-02
606	12.95	0.2992	-0.22	-45.98	-0.06962	13.17	2013-04-03
607	12.95	0.2854	0.18	-50.17	-0.0936	13.12	2013-04-08
608	13.06	0.285	0.11	-14.35	-0.08302	13.12	2013-04-09
609	13.24	0.2882	0.18	47.89	-0.05943	13.13	2013-04-10
610	13.49	0.2898	0.25	159.7	-0.02033	13.15	2013-04-11
611	13.64	0.2912	0.15	188.5	0.0225	13.18	2013-04-12
612	13.39	0.2997	-0.25	147.2	0.03586	13.19	2013-04-15
613	13.62	0.2962	0.23	139.0	0.06427	13.22	2013-04-16
614	13.37	0.3043	-0.25	77.62	0.06585	13.23	2013-04-17
615	12.97	0.3211	-0.4	-20.03	0.03443	13.21	2013-04-18
616	13.18	0.3177	0.16	-15.14	0.009547	13.2	2013-04-22
617	13.44	0.3172	0.26	75.87	0.02715	13.22	2013-04-23
618	13.73	0.3137	0.29	138.2	0.07388	13.26	2013-04-25
619	12.74	0.3692	-0.99	-64.05	0.0201	13.23	2013-04-26
620	12.63	0.3688	0.22	-124.2	-0.1392	13.07	2013-05-02
621	12.9	0.366	0.27	-53.79	-0.13	13.06	2013-05-03
622	12.89	0.3605	0.1	-53.21	-0.1207	13.03	2013-05-07
623	12.93	0.3526	0.04	-36.74	-0.1088	13.03	2013-05-08
624	13.01	0.3517	0.08	-11.92	-0.09182	13.03	2013-05-09
625	13.18	0.3387	0.17	18.79	-0.06392	13.04	2013-05-10
626	13.23	0.3281	0.05	44.43	-0.03734	13.05	2013-05-13
627	13.42	0.3239	0.19	89.5	-0.0009406	13.07	2013-05-14
628	13.33	0.3165	-0.09	83.69	0.02041	13.09	2013-05-15
629	13.21	0.3103	-0.12	61.19	0.02734	13.1	2013-05-16
630	13.49	0.3089	0.28	85.31	0.05478	13.12	2013-05-17
631	13.38	0.3061	-0.11	80.76	0.06689	13.14	2013-05-20
632	13.44	0.2957	0.06	84.25	0.0804	13.16	2013-05-21
633	13.15	0.3031	-0.29	30.76	0.06693	13.16	2013-05-22
634	13.09	0.2943	-0.06	13.1	0.05083	13.15	2013-05-23
635	13.09	0.2862	0.0	2.35	0.03764	13.15	2013-05-24
636	13.36	0.2993	0.27	89.38	0.04842	13.16	2013-05-28
637	13.28	0.2901	-0.08	58.14	0.04992	13.17	2013-05-29
638	13.34	0.2801	0.06	63.94	0.05532	13.18	2013-05-30
639	13.46	0.2815	0.12	92.63	0.06849	13.2	2013-05-31
640	13.34	0.2835	-0.12	38.82	0.06846	13.21	2013-06-03
641	13.28	0.284	-0.06	22.11	0.06287	13.21	2013-06-04
642	13.36	0.2873	0.08	65.4	0.06415	13.22	2013-06-05
643	13.39	0.2889	0.03	49.42	0.06682	13.23	2013-06-06
644	13.84	0.3125	0.45	259.7	0.104	13.27	2013-06-07
645	13.79	0.3187	0.21	105.5	0.1585	13.39	2013-06-13
646	13.7	0.3088	-0.09	99.59	0.1565	13.41	2013-06-14
647	13.9	0.3089	0.2	127.9	0.1692	13.44	2013-06-17
648	14.09	0.3047	0.19	144.2	0.1923	13.48	2013-06-18
649	13.91	0.3029	-0.18	110.4	0.1938	13.51	2013-06-19
650	13.67	0.3034	-0.24	43.7	0.1737	13.52	2013-06-20
651	13.67	0.3032	0.0	15.2	0.1559	13.53	2013-06-21
652	13.53	0.3115	-0.14	-41.97	0.1291	13.53	2013-06-24
653	13.6	0.305	0.07	-16.63	0.1122	13.54	2013-06-25
654	13.88	0.3046	0.28	57.01	0.12	13.56	2013-06-26
655	13.88	0.3029	0.0	68.42	0.1247	13.58	2013-06-27
656	13.88	0.2941	0.0	69.45	0.127	13.6	2013-06-28
657	14.1	0.2945	0.22	115.6	0.1449	13.63	2013-07-01
658	14.19	0.2949	0.09	156.9	0.1644	13.67	2013-07-02
659	14.2	0.286	0.01	143.7	0.1787	13.7	2013-07-03
660	14.29	0.2813	0.09	146.4	0.195	13.74	2013-07-05
661	14.53	0.2819	0.24	196.0	0.2247	13.79	2013-07-08
662	14.58	0.2782	0.05	177.6	0.2494	13.84	2013-07-09
663	14.62	0.2726	0.04	159.5	0.2691	13.89	2013-07-10
664	14.98	0.2838	0.36	192.2	0.3102	13.96	2013-07-11
665	15.38	0.2957	0.4	215.6	0.3707	14.05	2013-07-12
666	15.33	0.2874	-0.05	189.7	0.4099	14.14	2013-07-15
667	15.34	0.2805	0.01	160.9	0.4368	14.21	2013-07-16
668	15.43	0.2719	0.09	136.4	0.4601	14.29	2013-07-17
669	15.21	0.2767	-0.22	99.46	0.4555	14.35	2013-07-18
670	15.26	0.2705	0.05	90.19	0.4507	14.41	2013-07-19
671	15.17	0.2769	-0.09	84.3	0.4346	14.46	2013-07-22
672	15.05	0.2729	-0.12	61.0	0.4075	14.5	2013-07-23
673	14.95	0.2741	-0.1	42.69	0.3737	14.53	2013-07-24
674	15.17	0.2824	0.22	45.91	0.3604	14.57	2013-07-25
675	15.6	0.3265	0.43	78.59	0.3802	14.63	2013-07-26
676	15.31	0.3282	-0.29	84.02	0.3683	14.68	2013-07-29
677	15.12	0.334	-0.19	48.81	0.3396	14.71	2013-07-30
678	15.06	0.3252	-0.06	24.07	0.3084	14.73	2013-07-31
679	15.28	0.3284	0.22	29.9	0.2981	14.76	2013-08-01
680	15.21	0.3199	-0.07	24.9	0.281	14.79	2013-08-02
681	15.05	0.3185	-0.16	-34.26	0.2516	14.81	2013-08-05
682	15.04	0.3093	-0.01	-74.81	0.2249	14.82	2013-08-06
683	14.85	0.3044	-0.19	-144.8	0.1863	14.83	2013-08-07
684	14.79	0.304	-0.06	-198.5	0.1492	14.82	2013-08-08
685	14.83	0.2917	-0.03	-123.2	0.1003	14.83	2013-08-12
686	14.7	0.2922	-0.13	-167.2	0.07036	14.82	2013-08-13
687	14.57	0.2842	-0.13	-170.8	0.03569	14.8	2013-08-14
688	14.24	0.2792	-0.08	-185.3	-0.05528	14.74	2013-08-16
689	14.28	0.2814	0.04	-153.7	-0.08552	14.71	2013-08-19
690	14.35	0.2756	0.07	-119.4	-0.1027	14.68	2013-08-20
691	14.23	0.2731	-0.12	-121.8	-0.1245	14.66	2013-08-21
692	14.49	0.2721	0.26	-84.0	-0.1194	14.64	2013-08-22
693	14.5	0.2648	0.01	-59.48	-0.1133	14.64	2013-08-23
694	14.05	0.2691	-0.26	-124.3	-0.1488	14.58	2013-08-27
695	14.08	0.2627	0.03	-119.5	-0.1654	14.55	2013-08-28
696	14.2	0.2654	0.12	-89.75	-0.167	14.52	2013-08-29
697	14.05	0.2636	-0.15	-100.0	-0.1783	14.49	2013-08-30
698	14.44	0.2819	0.39	-17.47	-0.154	14.49	2013-09-03
699	14.68	0.2889	0.24	48.28	-0.1141	14.5	2013-09-04
700	14.7	0.2833	0.02	93.45	-0.07991	14.51	2013-09-05
701	14.79	0.2916	0.09	103.3	-0.04504	14.53	2013-09-06
702	15.02	0.2789	0.03	160.9	0.03547	14.59	2013-09-10
703	14.98	0.2733	-0.04	147.0	0.06064	14.62	2013-09-11
704	14.94	0.2695	-0.04	126.2	0.07647	14.64	2013-09-12
705	14.9	0.2645	-0.04	94.64	0.08482	14.65	2013-09-13
706	14.8	0.2664	-0.1	76.22	0.08242	14.66	2013-09-16
707	15.21	0.278	0.41	110.1	0.1123	14.7	2013-09-17
708	15.6	0.2932	0.39	165.5	0.1655	14.76	2013-09-18
709	15.57	0.3015	-0.25	124.8	0.2653	14.92	2013-09-23
710	15.71	0.3042	0.14	129.7	0.2841	14.97	2013-09-24
711	15.63	0.3039	-0.08	110.8	0.2892	15.01	2013-09-25
712	15.91	0.3065	0.28	120.6	0.3122	15.07	2013-09-26
713	15.8	0.3018	-0.11	96.25	0.3179	15.12	2013-09-27
714	15.63	0.2981	-0.17	68.19	0.3052	15.15	2013-09-30
715	15.16	0.3431	-0.34	-58.11	0.2124	15.33	2013-10-08
716	14.91	0.3443	-0.25	-117.2	0.1413	15.31	2013-10-09
717	15.26	0.3504	0.35	-65.69	0.112	15.3	2013-10-10
718	15.54	0.3511	0.28	-34.22	0.11	15.32	2013-10-11
719	15.53	0.3424	-0.01	-31.56	0.1064	15.33	2013-10-14
720	15.32	0.338	-0.21	-75.63	0.08565	15.33	2013-10-15
721	15.54	0.3294	0.02	-45.84	0.08398	15.36	2013-10-17
722	16.45	0.3809	0.91	189.0	0.1553	15.43	2013-10-18
723	16.32	0.3758	-0.13	168.2	0.1991	15.49	2013-10-21
724	16.63	0.3904	0.31	187.8	0.2558	15.56	2013-10-22
725	16.34	0.3932	-0.29	122.8	0.2742	15.61	2013-10-23
726	16.61	0.3858	0.27	132.1	0.307	15.67	2013-10-24
727	18.17	0.4876	1.56	289.3	0.4537	15.83	2013-10-25
728	17.91	0.4749	-0.26	213.1	0.5427	15.97	2013-10-28
729	18.14	0.4645	0.23	174.6	0.6246	16.11	2013-10-29
730	18.05	0.4542	-0.09	148.4	0.6745	16.23	2013-10-30
731	18.2	0.4468	0.15	132.2	0.7178	16.36	2013-10-31
732	17.95	0.4491	-0.25	105.9	0.7237	16.46	2013-11-01
733	17.94	0.4284	0.0	75.96	0.7075	16.65	2013-11-05
734	17.81	0.4271	-0.13	67.27	0.6799	16.72	2013-11-06
735	17.18	0.4545	-0.63	30.17	0.6003	16.75	2013-11-07
736	17.52	0.4484	0.34	27.42	0.5582	16.8	2013-11-08
737	17.72	0.4428	0.2	37.18	0.5348	16.86	2013-11-11
738	17.48	0.4405	-0.24	24.67	0.4912	16.9	2013-11-12
739	17.81	0.4469	0.33	27.69	0.4778	16.96	2013-11-13
740	18.37	0.4607	0.56	85.94	0.5065	17.05	2013-11-14
741	18.31	0.4532	-0.15	101.1	0.5311	17.22	2013-11-18
742	18.25	0.4437	-0.06	78.57	0.5209	17.28	2013-11-19
743	18.13	0.4377	-0.12	61.72	0.4973	17.34	2013-11-20
744	18.45	0.43	0.32	102.4	0.4987	17.41	2013-11-21
745	18.62	0.4286	0.17	136.5	0.5077	17.49	2013-11-22
746	18.83	0.4172	0.21	164.2	0.5257	17.57	2013-11-25
747	19.07	0.4146	0.24	170.1	0.553	17.67	2013-11-26
748	19.34	0.405	0.27	187.2	0.5895	17.78	2013-11-27
749	19.68	0.4018	0.34	195.5	0.6386	17.9	2013-11-29
750	19.61	0.4088	-0.07	169.7	0.6642	18.01	2013-12-02
751	19.23	0.4117	-0.38	110.1	0.6464	18.09	2013-12-03
752	19.3	0.4116	0.07	94.22	0.6306	18.17	2013-12-04
753	19.22	0.4008	-0.08	76.3	0.6047	18.24	2013-12-05
754	19.35	0.3886	0.13	79.51	0.5879	18.31	2013-12-06
755	19.24	0.3808	-0.11	65.5	0.5592	18.37	2013-12-09
756	19.39	0.375	0.15	67.31	0.5424	18.43	2013-12-10
757	19.11	0.3733	-0.28	47.85	0.5006	18.48	2013-12-11
758	19.06	0.3659	-0.05	24.48	0.4583	18.52	2013-12-12
759	19.21	0.369	0.15	50.11	0.4318	18.56	2013-12-13
760	19.45	0.3691	0.24	68.4	0.4253	18.62	2013-12-16
761	19.38	0.3599	-0.07	65.06	0.4098	18.67	2013-12-17
762	19.8	0.3813	0.42	96.78	0.4264	18.74	2013-12-18
763	19.76	0.3705	-0.04	139.3	0.4314	18.81	2013-12-19
764	20.11	0.3783	0.35	212.7	0.4584	18.89	2013-12-20
765	20.15	0.372	0.04	197.0	0.4774	18.97	2013-12-23
766	19.96	0.3719	-0.19	138.4	0.4718	19.03	2013-12-24
767	19.9	0.3801	-0.32	102.3	0.4602	19.16	2013-12-27
768	19.67	0.3801	-0.23	45.39	0.419	19.19	2013-12-30
769	19.94	0.3722	0.27	62.01	0.4035	19.24	2013-12-31
770	19.9	0.3649	-0.04	55.8	0.3836	19.29	2014-01-02
771	19.82	0.3624	-0.08	63.1	0.3572	19.32	2014-01-03
772	19.68	0.3672	-0.14	-0.1536	0.3213	19.34	2014-01-06
773	19.9	0.3582	0.22	39.67	0.3071	19.38	2014-01-07
