	Close	ATR	Momentum	CCI	MACD	EMA	Times
42	2.51	0.06763	0.0	39.31	0.04417	2.46	2010-10-28
43	2.47	0.06923	-0.04	19.51	0.03748	2.46	2010-10-29
44	2.49	0.06714	0.02	11.89	0.03341	2.46	2010-11-01
45	2.47	0.06592	-0.02	-8.36	0.02825	2.46	2010-11-02
46	2.54	0.06835	0.07	21.4	0.02946	2.47	2010-11-03
47	2.55	0.0649	0.01	36.83	0.03087	2.47	2010-11-04
48	2.59	0.06422	0.03	86.71	0.03567	2.49	2010-11-08
49	2.55	0.06463	-0.04	41.65	0.03461	2.49	2010-11-09
50	2.5	0.06502	-0.05	-66.2	0.0294	2.49	2010-11-10
51	2.53	0.06466	0.03	-42.88	0.02737	2.49	2010-11-11
52	2.4	0.07076	-0.13	-184.2	0.0151	2.49	2010-11-12
53	2.42	0.0707	0.02	-203.7	0.006915	2.48	2010-11-15
54	2.34	0.07279	-0.08	-228.5	-0.005962	2.47	2010-11-16
55	2.35	0.0696	0.02	-158.6	-0.02347	2.46	2010-11-18
56	2.34	0.06963	-0.01	-147.4	-0.02924	2.45	2010-11-19
57	2.3	0.06823	-0.04	-141.2	-0.03662	2.44	2010-11-22
58	2.28	0.0655	-0.02	-135.9	-0.04358	2.43	2010-11-23
59	2.31	0.06511	0.03	-100.8	-0.04614	2.42	2010-11-24
60	2.32	0.06231	-0.01	-75.37	-0.04621	2.41	2010-11-26
61	2.32	0.05929	0.0	-72.58	-0.04583	2.4	2010-11-29
62	2.29	0.05862	-0.03	-78.85	-0.0474	2.4	2010-11-30
63	2.29	0.05658	0.0	-77.28	-0.04809	2.39	2010-12-01
64	2.3	0.0554	0.01	-56.66	-0.04729	2.38	2010-12-02
65	2.3	0.0543	0.0	-61.09	-0.04612	2.38	2010-12-03
66	2.32	0.05256	0.02	-50.24	-0.04308	2.38	2010-12-06
67	2.32	0.05166	0.0	-51.44	-0.04021	2.37	2010-12-07
68	2.29	0.05083	-0.03	-63.55	-0.0399	2.37	2010-12-08
69	2.27	0.04863	-0.02	-109.0	-0.04079	2.36	2010-12-09
70	2.29	0.0473	0.02	-87.49	-0.03943	2.36	2010-12-10
71	2.32	0.04678	0.03	11.02	-0.03553	2.35	2010-12-13
72	2.31	0.04558	-0.01	23.04	-0.03286	2.35	2010-12-14
73	2.31	0.04375	0.0	49.54	-0.03039	2.35	2010-12-15
74	2.3	0.04277	-0.01	-8.929	-0.02891	2.34	2010-12-16
75	2.27	0.04172	-0.02	-137.8	-0.02895	2.34	2010-12-20
76	2.31	0.04232	0.04	-14.01	-0.02601	2.33	2010-12-21
77	2.28	0.04286	-0.03	-66.67	-0.02579	2.33	2010-12-22
78	2.3	0.04409	0.02	-2.144	-0.02374	2.33	2010-12-23
79	2.27	0.04427	-0.01	-177.4	-0.02166	2.32	2010-12-29
80	2.26	0.04397	-0.01	-194.4	-0.02244	2.31	2010-12-30
81	2.27	0.04368	0.01	-147.0	-0.02199	2.31	2010-12-31
82	2.29	0.04413	0.02	-57.61	-0.01979	2.31	2011-01-04
83	2.27	0.04384	-0.02	-66.67	-0.01944	2.31	2011-01-05
84	2.27	0.04214	0.0	-60.24	-0.01894	2.31	2011-01-06
85	2.27	0.03913	0.0	-88.63	-0.01833	2.3	2011-01-07
86	2.29	0.04062	0.02	61.98	-0.01606	2.3	2011-01-10
87	2.31	0.04129	0.02	80.25	-0.01249	2.3	2011-01-11
88	2.32	0.04048	0.01	124.5	-0.00876	2.3	2011-01-12
89	2.32	0.03973	0.0	150.4	-0.005736	2.3	2011-01-13
90	2.3	0.03832	-0.02	74.07	-0.004897	2.3	2011-01-14
91	2.25	0.03917	-0.01	-136.6	-0.01003	2.3	2011-01-18
92	2.26	0.03851	0.01	-109.4	-0.0112	2.3	2011-01-19
93	2.23	0.04005	-0.03	-137.9	-0.01438	2.29	2011-01-20
94	2.26	0.04219	0.03	-84.19	-0.01431	2.29	2011-01-21
95	2.24	0.04203	-0.02	-108.6	-0.01569	2.29	2011-01-24
96	2.24	0.04188	0.0	-120.0	-0.0166	2.28	2011-01-25
97	2.26	0.0403	0.01	-62.55	-0.01512	2.28	2011-01-27
98	2.25	0.03956	-0.01	-60.61	-0.0148	2.28	2011-01-28
99	2.27	0.03817	0.02	-28.99	-0.01279	2.28	2011-01-31
100	2.29	0.03758	0.02	42.99	-0.00947	2.28	2011-02-01
101	2.27	0.03633	-0.02	11.91	-0.008359	2.28	2011-02-09
102	2.31	0.0373	0.04	76.02	-0.004201	2.28	2011-02-10
103	2.31	0.03678	0.0	84.19	-0.0008965	2.28	2011-02-11
104	2.36	0.03773	0.05	163.3	0.005692	2.29	2011-02-14
105	2.34	0.03717	-0.02	146.7	0.009193	2.29	2011-02-15
106	2.32	0.03738	-0.02	91.91	0.01024	2.29	2011-02-16
107	2.32	0.03685	0.0	99.54	0.01094	2.29	2011-02-17
108	2.32	0.03565	0.0	74.87	0.01136	2.3	2011-02-18
109	2.3	0.03625	-0.04	57.59	0.01123	2.3	2011-02-22
110	2.3	0.03508	0.0	39.01	0.009586	2.3	2011-02-23
111	2.3	0.03329	0.0	12.92	0.00819	2.3	2011-02-24
112	2.3	0.03092	0.0	16.55	0.007004	2.3	2011-02-25
113	2.31	0.03085	0.01	44.5	0.006792	2.3	2011-02-28
114	2.32	0.03007	0.01	57.91	0.007346	2.3	2011-03-01
115	2.39	0.03705	0.04	254.4	0.01532	2.31	2011-03-03
116	2.41	0.03798	0.02	237.4	0.02083	2.32	2011-03-04
117	2.45	0.04027	0.04	266.6	0.02811	2.32	2011-03-07
118	2.43	0.04096	-0.02	187.1	0.03189	2.33	2011-03-08
119	2.44	0.04089	0.01	162.2	0.03529	2.34	2011-03-09
120	2.38	0.0444	-0.06	70.43	0.03276	2.34	2011-03-10
121	2.36	0.04337	-0.02	25.07	0.02881	2.34	2011-03-11
122	2.38	0.04242	0.02	32.03	0.02699	2.34	2011-03-14
123	2.35	0.04367	-0.03	-8.56	0.02286	2.35	2011-03-15
124	2.36	0.0427	0.01	-11.13	0.02016	2.35	2011-03-16
125	2.33	0.0425	-0.03	-38.14	0.01542	2.35	2011-03-17
126	2.33	0.04232	0.0	-25.54	0.01153	2.34	2011-03-18
127	2.33	0.04216	0.0	-37.46	0.008355	2.34	2011-03-21
128	2.38	0.04415	0.05	1.992	0.009759	2.35	2011-03-22
129	2.4	0.04385	0.02	46.89	0.01234	2.35	2011-03-23
130	2.39	0.04358	-0.01	34.93	0.01343	2.35	2011-03-24
131	2.42	0.04475	0.03	70.5	0.01652	2.36	2011-03-25
132	2.49	0.05155	0.07	202.4	0.02434	2.36	2011-03-28
133	2.54	0.0543	0.05	222.9	0.03417	2.38	2011-03-29
134	2.55	0.05613	0.01	194.6	0.04229	2.39	2011-03-30
135	2.52	0.0557	-0.03	138.4	0.04577	2.4	2011-03-31
136	2.62	0.06029	0.1	165.5	0.05596	2.41	2011-04-01
137	2.68	0.06313	0.06	201.6	0.06808	2.43	2011-04-06
138	2.68	0.06362	0.0	164.9	0.07681	2.44	2011-04-07
139	2.68	0.06193	0.0	134.8	0.08277	2.46	2011-04-08
140	2.67	0.06322	-0.01	124.3	0.0857	2.47	2011-04-11
141	2.7	0.06487	0.06	93.33	0.08761	2.5	2011-04-13
142	2.75	0.0642	0.03	105.7	0.0942	2.53	2011-04-15
143	2.74	0.06318	-0.01	102.3	0.09519	2.54	2011-04-18
144	2.68	0.06367	-0.06	70.66	0.0901	2.55	2011-04-19
145	2.67	0.06412	-0.01	52.08	0.08429	2.56	2011-04-20
146	2.7	0.06383	0.03	61.33	0.08116	2.57	2011-04-21
147	2.75	0.06036	0.04	83.93	0.07573	2.6	2011-04-26
148	2.79	0.06105	0.04	146.7	0.07809	2.61	2011-04-27
149	2.78	0.06169	-0.01	146.6	0.07826	2.62	2011-04-28
150	2.78	0.06371	0.0	78.28	0.07749	2.63	2011-04-29
151	2.79	0.06416	0.01	118.9	0.07681	2.64	2011-05-03
152	2.79	0.05958	0.0	124.3	0.0754	2.65	2011-05-04
153	2.72	0.06246	-0.07	-16.87	0.06785	2.65	2011-05-05
154	2.64	0.06443	-0.08	-107.5	0.05478	2.65	2011-05-06
155	2.63	0.06483	-0.01	-141.6	0.04312	2.65	2011-05-09
156	2.68	0.06377	0.05	-94.91	0.03748	2.65	2011-05-10
157	2.67	0.06136	-0.01	-81.97	0.03184	2.65	2011-05-11
158	2.66	0.05983	-0.01	-92.41	0.02626	2.65	2011-05-12
159	2.68	0.0627	0.02	-103.3	0.02318	2.66	2011-05-13
160	2.62	0.06322	-0.06	-107.2	0.01572	2.65	2011-05-16
161	2.64	0.06513	0.02	-96.71	0.01129	2.65	2011-05-17
162	2.72	0.0662	0.08	-18.38	0.01407	2.66	2011-05-18
163	2.73	0.06504	0.01	38.68	0.01689	2.66	2011-05-19
164	2.73	0.06325	0.0	40.27	0.01891	2.67	2011-05-20
165	2.66	0.06516	-0.07	-45.01	0.01469	2.67	2011-05-23
166	2.67	0.06265	0.01	-54.26	0.01201	2.67	2011-05-24
167	2.62	0.06175	-0.05	-87.56	0.005787	2.66	2011-05-25
168	2.62	0.05734	0.0	-105.0	0.0008456	2.66	2011-05-26
169	2.67	0.05753	0.05	-47.03	0.0009534	2.66	2011-05-27
170	2.73	0.05792	0.06	75.84	0.005859	2.67	2011-05-31
171	2.7	0.05735	-0.03	92.82	0.007185	2.67	2011-06-01
172	2.59	0.06183	-0.11	-120.0	-0.0006327	2.66	2011-06-02
173	2.6	0.05955	0.01	-164.3	-0.005953	2.66	2011-06-03
174	2.62	0.05744	0.02	-122.4	-0.008458	2.66	2011-06-07
175	2.59	0.05905	-0.03	-141.7	-0.01272	2.65	2011-06-08
176	2.52	0.06055	-0.07	-212.6	-0.02149	2.64	2011-06-09
177	2.54	0.05908	0.02	-163.4	-0.02653	2.64	2011-06-10
178	2.59	0.06058	0.05	-103.6	-0.02618	2.63	2011-06-13
179	2.62	0.06054	0.03	-38.62	-0.02322	2.63	2011-06-14
180	2.61	0.05907	-0.01	-39.85	-0.02143	2.63	2011-06-15
181	2.59	0.05628	-0.02	-52.66	-0.02138	2.63	2011-06-16
182	2.59	0.0544	0.0	-42.87	-0.0211	2.63	2011-06-17
183	2.61	0.05552	0.02	-26.55	-0.01904	2.63	2011-06-20
184	2.62	0.05441	0.01	2.262	-0.01642	2.63	2011-06-21
185	2.62	0.05338	0.0	7.334	-0.01417	2.62	2011-06-22
186	2.65	0.05385	0.03	42.26	-0.009859	2.63	2011-06-23
187	2.72	0.05643	0.07	141.0	-0.0007829	2.63	2011-06-24
188	2.72	0.05597	0.0	164.2	0.006337	2.64	2011-06-27
189	2.69	0.05555	-0.03	116.3	0.00945	2.64	2011-06-28
190	2.58	0.06086	-0.11	-18.37	0.003006	2.64	2011-06-29
191	2.59	0.06295	0.01	-43.8	-0.001279	2.63	2011-06-30
192	2.58	0.06131	-0.01	-66.02	-0.00542	2.63	2011-07-01
193	2.64	0.06041	0.0	67.18	-0.002515	2.63	2011-07-05
194	2.59	0.06181	-0.05	-37.11	-0.005457	2.63	2011-07-06
195	2.59	0.06311	0.0	-20.83	-0.007699	2.63	2011-07-07
196	2.6	0.06289	0.01	-51.52	-0.00857	2.63	2011-07-08
197	2.59	0.06054	-0.01	-91.95	-0.009953	2.62	2011-07-11
198	2.55	0.05979	-0.04	-139.9	-0.01411	2.62	2011-07-12
199	2.59	0.05909	0.04	-82.63	-0.01402	2.62	2011-07-13
200	2.59	0.05701	0.0	-66.6	-0.01379	2.61	2011-07-14
201	2.61	0.05651	0.02	-38.7	-0.01186	2.61	2011-07-15
202	2.59	0.05533	-0.02	-31.25	-0.0118	2.61	2011-07-18
203	2.56	0.05352	-0.03	-90.98	-0.01402	2.61	2011-07-19
204	2.56	0.05255	0.0	-89.17	-0.01559	2.61	2011-07-20
205	2.54	0.05166	-0.02	-118.3	-0.01824	2.6	2011-07-21
206	2.54	0.0494	0.0	-130.5	-0.02012	2.6	2011-07-22
207	2.46	0.0523	-0.08	-244.2	-0.02773	2.59	2011-07-25
208	2.46	0.05213	0.0	-240.6	-0.03339	2.58	2011-07-26
209	2.46	0.05055	0.0	-209.3	-0.03743	2.57	2011-07-27
210	2.4	0.05194	-0.06	-215.3	-0.04496	2.56	2011-07-28
211	2.46	0.05752	0.06	-135.3	-0.04557	2.56	2011-07-29
212	2.44	0.05769	-0.02	-118.7	-0.04711	2.55	2011-08-01
213	2.41	0.05714	-0.03	-129.1	-0.05018	2.54	2011-08-02
214	2.42	0.05592	0.01	-108.1	-0.05122	2.53	2011-08-03
215	2.42	0.05478	0.0	-84.14	-0.05144	2.52	2011-08-04
216	2.38	0.05516	-0.04	-114.9	-0.05423	2.51	2011-08-05
217	2.33	0.05907	-0.05	-130.4	-0.05978	2.5	2011-08-08
218	2.35	0.06128	0.02	-128.2	-0.06185	2.49	2011-08-09
219	2.36	0.06119	0.01	-86.03	-0.06197	2.48	2011-08-10
220	2.41	0.06611	0.05	-63.28	-0.05737	2.48	2011-08-11
221	2.43	0.06353	0.02	-26.0	-0.05152	2.48	2011-08-12
222	2.56	0.0684	0.03	143.6	-0.02523	2.49	2011-08-16
223	2.57	0.06851	0.01	170.2	-0.01386	2.49	2011-08-17
224	2.53	0.06862	-0.04	118.9	-0.00798	2.49	2011-08-18
225	2.55	0.06943	0.02	93.89	-0.001688	2.5	2011-08-19
226	2.52	0.06947	-0.03	93.82	0.0008684	2.5	2011-08-22
227	2.6	0.07308	0.08	128.1	0.009243	2.5	2011-08-23
228	2.58	0.07143	-0.02	122.0	0.0141	2.51	2011-08-24
229	2.75	0.07847	0.17	174.2	0.03131	2.53	2011-08-25
230	2.75	0.07715	0.0	167.2	0.04444	2.54	2011-08-26
231	2.67	0.08025	0.02	111.7	0.04872	2.55	2011-08-30
232	2.64	0.07622	-0.06	64.51	0.0513	2.58	2011-09-02
233	2.63	0.07261	0.01	33.93	0.04271	2.58	2011-09-06
234	2.71	0.07313	0.08	76.4	0.04576	2.59	2011-09-07
235	2.68	0.0722	-0.03	76.32	0.04524	2.6	2011-09-08
236	2.65	0.0749	-0.03	43.7	0.04193	2.6	2011-09-09
237	2.64	0.07383	-0.01	-8.696	0.03805	2.6	2011-09-13
238	2.65	0.07356	0.01	-5.094	0.03538	2.61	2011-09-14
239	2.6	0.07188	-0.05	-29.81	0.0289	2.61	2011-09-15
240	2.63	0.07174	0.03	-9.524	0.02588	2.61	2011-09-16
241	2.57	0.07162	-0.06	-105.8	0.01844	2.6	2011-09-19
242	2.6	0.0715	0.03	-101.9	0.01479	2.6	2011-09-20
243	2.68	0.07425	0.08	-4.444	0.01814	2.61	2011-09-21
244	2.58	0.07752	-0.1	-100.5	0.01258	2.61	2011-09-22
245	2.59	0.07627	0.01	-139.1	0.008885	2.61	2011-09-23
246	2.51	0.07796	-0.08	-190.4	-0.0004957	2.6	2011-09-26
247	2.54	0.07668	0.03	-148.8	-0.005447	2.6	2011-09-27
248	2.52	0.07692	-0.02	-131.2	-0.01086	2.59	2011-09-28
249	2.53	0.07642	0.01	-141.8	-0.01418	2.59	2011-09-29
250	2.49	0.07739	-0.04	-140.8	-0.01981	2.58	2011-09-30
251	2.44	0.07758	-0.05	-188.3	-0.02798	2.57	2011-10-10
252	2.48	0.07918	0.04	-111.8	-0.03088	2.57	2011-10-11
253	2.6	0.08638	0.12	-29.14	-0.02322	2.57	2011-10-12
254	2.6	0.08378	0.0	21.93	-0.01695	2.57	2011-10-13
255	2.62	0.08137	0.02	39.6	-0.01026	2.57	2011-10-14
256	2.64	0.08199	0.02	100.1	-0.0033	2.58	2011-10-17
257	2.59	0.08042	-0.05	53.92	-0.001799	2.58	2011-10-18
258	2.61	0.07824	0.02	61.52	0.0009931	2.58	2011-10-19
259	2.59	0.07837	-0.02	29.3	0.001574	2.58	2011-10-20
260	2.64	0.07991	0.05	87.52	0.005999	2.59	2011-10-21
261	2.7	0.07921	0.06	151.3	0.01418	2.59	2011-10-24
262	2.71	0.07641	0.01	147.6	0.02123	2.6	2011-10-25
263	2.78	0.07405	0.04	183.5	0.03951	2.63	2011-10-28
264	2.76	0.07233	-0.02	137.1	0.04373	2.63	2011-10-31
265	2.76	0.07145	0.0	121.3	0.04653	2.64	2011-11-01
266	2.83	0.07492	0.07	122.6	0.05379	2.65	2011-11-02
267	2.79	0.07528	-0.04	121.7	0.05567	2.66	2011-11-03
268	2.81	0.07419	0.02	104.8	0.0581	2.67	2011-11-04
269	2.76	0.07152	0.01	56.45	0.05196	2.68	2011-11-08
270	2.78	0.06998	0.02	56.61	0.05093	2.69	2011-11-09
271	2.73	0.06652	0.0	12.75	0.04081	2.69	2011-11-11
272	2.76	0.06534	0.03	39.12	0.03903	2.7	2011-11-14
273	2.72	0.06424	-0.04	-5.132	0.034	2.7	2011-11-15
274	2.66	0.06537	-0.06	-81.37	0.02489	2.7	2011-11-16
275	2.66	0.06284	0.0	-114.0	0.01746	2.69	2011-11-17
276	2.65	0.06121	-0.01	-145.1	0.01065	2.69	2011-11-18
277	2.64	0.06041	-0.01	-165.0	0.004392	2.69	2011-11-21
278	2.67	0.06038	0.03	-122.1	0.001832	2.69	2011-11-22
279	2.63	0.06107	-0.04	-124.2	-0.003385	2.68	2011-11-23
280	2.63	0.05806	-0.01	-110.6	-0.009905	2.68	2011-11-25
281	2.64	0.05606	0.01	-90.2	-0.01156	2.68	2011-11-28
282	2.68	0.05634	0.04	-49.31	-0.009527	2.68	2011-11-29
283	2.62	0.05803	-0.06	-81.09	-0.01262	2.67	2011-11-30
284	2.7	0.06388	0.08	27.73	-0.008509	2.67	2011-12-01
285	2.72	0.06361	0.02	32.5	-0.003599	2.68	2011-12-02
286	2.73	0.06263	0.01	67.23	0.001086	2.68	2011-12-05
287	2.76	0.06023	0.03	110.4	0.00995	2.69	2011-12-07
288	2.77	0.05879	0.01	116.4	0.01471	2.69	2011-12-08
289	2.73	0.05816	-0.04	78.08	0.01509	2.7	2011-12-09
290	2.72	0.05615	-0.01	47.52	0.01441	2.7	2011-12-12
291	2.68	0.05642	-0.04	12.79	0.01052	2.7	2011-12-13
292	2.67	0.05525	-0.01	-25.86	0.006559	2.69	2011-12-14
293	2.63	0.05559	-0.04	-66.56	0.0001896	2.69	2011-12-15
294	2.68	0.05733	0.05	-29.51	-0.0008146	2.69	2011-12-16
295	2.72	0.05895	0.04	10.43	0.001599	2.69	2011-12-19
296	2.71	0.05831	-0.01	62.18	0.002674	2.69	2011-12-20
297	2.7	0.05772	-0.01	40.24	0.002688	2.69	2011-12-21
298	2.72	0.0586	0.02	11.3	0.004263	2.7	2011-12-22
299	2.71	0.05798	-0.01	25.09	0.004652	2.7	2011-12-23
300	2.63	0.05772	-0.02	-172.9	-0.007313	2.69	2011-12-28
301	2.63	0.05574	0.0	-139.6	-0.01075	2.68	2011-12-29
302	2.66	0.05462	0.03	-77.99	-0.01092	2.68	2011-12-30
303	2.64	0.05429	-0.02	-64.31	-0.01253	2.68	2012-01-04
304	2.69	0.05684	0.05	-3.96	-0.00966	2.68	2012-01-05
305	2.72	0.05635	0.03	50.3	-0.004908	2.68	2012-01-06
306	2.79	0.05947	0.07	163.7	0.004456	2.69	2012-01-09
307	2.81	0.05879	0.02	214.9	0.01334	2.7	2012-01-10
308	2.78	0.05745	-0.03	175.0	0.01775	2.7	2012-01-11
309	2.81	0.05763	0.03	166.0	0.0234	2.71	2012-01-12
310	2.81	0.05851	0.0	145.5	0.02756	2.72	2012-01-13
311	2.86	0.06377	0.07	118.5	0.03522	2.73	2012-01-17
312	2.83	0.06279	-0.03	121.7	0.03737	2.74	2012-01-18
313	2.91	0.06473	0.08	138.5	0.04501	2.75	2012-01-19
314	2.95	0.06511	0.04	159.2	0.05367	2.76	2012-01-20
315	2.88	0.06688	-0.07	118.0	0.05426	2.77	2012-01-30
316	2.9	0.06568	0.02	101.2	0.05571	2.78	2012-01-31
317	2.84	0.0667	-0.06	66.85	0.05141	2.78	2012-02-01
318	2.93	0.06908	0.09	90.47	0.05464	2.79	2012-02-02
319	2.96	0.06843	0.03	126.3	0.05895	2.8	2012-02-03
320	2.95	0.06783	-0.01	124.9	0.06085	2.81	2012-02-06
321	2.9	0.06798	-0.05	68.3	0.05765	2.82	2012-02-07
322	2.98	0.06956	0.08	105.3	0.06088	2.83	2012-02-08
323	2.96	0.06673	-0.02	110.7	0.06111	2.84	2012-02-09
324	2.93	0.06625	-0.03	82.49	0.05821	2.84	2012-02-10
325	2.9	0.06652	-0.03	29.67	0.05288	2.85	2012-02-13
326	2.89	0.06391	-0.01	2.398	0.0473	2.85	2012-02-14
327	2.9	0.06292	0.01	10.53	0.04319	2.85	2012-02-15
328	2.89	0.06128	-0.01	-7.645	0.03868	2.85	2012-02-16
329	2.91	0.05905	0.02	16.23	0.0363	2.86	2012-02-17
330	2.92	0.05846	0.0	0.0	0.03326	2.87	2012-02-21
331	2.92	0.05786	0.0	-10.05	0.03166	2.87	2012-02-22
332	2.91	0.05587	-0.01	-24.43	0.02925	2.87	2012-02-23
333	2.95	0.05616	0.04	46.32	0.03022	2.88	2012-02-24
334	2.93	0.05501	-0.02	76.19	0.02904	2.88	2012-02-27
335	2.97	0.05608	0.04	107.9	0.03097	2.89	2012-02-28
336	2.97	0.05493	0.0	122.4	0.03214	2.89	2012-02-29
337	2.97	0.05315	0.0	118.2	0.03268	2.9	2012-03-01
338	3.02	0.05293	0.05	171.9	0.03672	2.9	2012-03-02
339	2.98	0.05343	-0.04	134.2	0.03628	2.91	2012-03-05
340	2.93	0.0539	-0.05	17.54	0.03153	2.91	2012-03-06
341	2.89	0.05291	-0.04	-68.91	0.02426	2.91	2012-03-07
342	2.92	0.04975	0.02	-43.22	0.01641	2.91	2012-03-09
343	2.88	0.05048	-0.04	-92.47	0.01094	2.91	2012-03-12
344	2.91	0.05045	0.03	-65.45	0.008916	2.91	2012-03-13
345	2.87	0.05256	-0.04	-73.06	0.00404	2.91	2012-03-14
346	2.87	0.05238	0.0	-95.02	0.0001741	2.9	2012-03-15
347	2.87	0.05149	0.0	-121.9	-0.002857	2.9	2012-03-16
348	2.86	0.04996	-0.01	-132.1	-0.005997	2.9	2012-03-19
349	2.8	0.05067	-0.06	-177.2	-0.01317	2.89	2012-03-20
350	2.8	0.05063	0.0	-177.2	-0.01865	2.89	2012-03-21
351	2.83	0.05201	0.03	-123.2	-0.02033	2.88	2012-03-22
352	2.84	0.05115	0.01	-84.67	-0.02062	2.88	2012-03-23
353	2.84	0.0475	0.0	-85.85	-0.02061	2.88	2012-03-26
354	2.85	0.04696	0.01	-64.71	-0.01957	2.88	2012-03-27
355	2.79	0.04932	-0.06	-124.8	-0.02332	2.87	2012-03-28
356	2.76	0.04937	-0.03	-157.0	-0.02839	2.86	2012-03-29
357	2.83	0.05084	0.07	-84.41	-0.02645	2.86	2012-03-30
358	2.79	0.04763	0.0	-95.51	-0.02548	2.85	2012-04-10
359	2.82	0.04708	0.03	-44.82	-0.02355	2.85	2012-04-11
360	2.88	0.04943	0.06	57.89	-0.01699	2.85	2012-04-12
361	2.88	0.04733	0.0	107.6	-0.01165	2.85	2012-04-13
362	2.88	0.04538	0.0	113.1	-0.007342	2.85	2012-04-16
363	2.87	0.04428	-0.01	101.6	-0.004677	2.85	2012-04-17
364	2.91	0.04469	0.04	153.0	0.0006558	2.86	2012-04-18
365	2.91	0.04364	0.0	148.5	0.004826	2.86	2012-04-19
366	2.96	0.04481	0.05	179.5	0.01203	2.87	2012-04-20
367	2.92	0.04447	-0.04	144.6	0.01434	2.87	2012-04-23
368	2.97	0.04843	0.05	170.4	0.01998	2.88	2012-04-24
369	2.97	0.04854	0.0	147.5	0.02417	2.88	2012-04-25
370	2.98	0.04865	0.01	137.5	0.02797	2.89	2012-04-26
371	3.0	0.04803	0.02	135.9	0.03223	2.9	2012-04-27
372	3.07	0.05103	0.07	170.8	0.04078	2.91	2012-05-02
373	3.07	0.04738	0.0	157.9	0.04702	2.92	2012-05-03
374	3.08	0.049	0.01	131.5	0.05217	2.93	2012-05-04
375	3.06	0.04847	-0.02	98.83	0.05607	2.95	2012-05-08
376	3.03	0.04858	-0.03	71.09	0.0534	2.95	2012-05-09
377	3.0	0.0494	-0.03	41.52	0.04831	2.95	2012-05-10
378	3.0	0.04873	0.0	35.76	0.04377	2.96	2012-05-11
379	2.99	0.04739	-0.01	22.89	0.03892	2.96	2012-05-14
380	2.97	0.04686	-0.02	-19.23	0.03307	2.96	2012-05-15
381	2.92	0.04851	-0.05	-77.44	0.02413	2.96	2012-05-16
382	2.96	0.04933	0.04	-64.73	0.02004	2.96	2012-05-17
