	Close	ATR	Momentum	CCI	MACD	EMA	Times
38	662.08	12.67	-3.58	144.9	1.291	656.46	2010-10-22
39	663.67	12.21	1.59	122.7	1.635	656.93	2010-10-25
40	655.33	12.15	-8.34	7.121	1.221	656.83	2010-10-26
41	652.25	12.01	-3.08	-43.29	0.6373	656.53	2010-10-27
42	654.34	12.07	2.09	-22.79	0.3393	656.39	2010-10-28
43	644.51	11.91	-9.83	-187.3	-0.6823	655.62	2010-10-29
44	650.57	11.77	6.06	-132.1	-0.9915	655.3	2010-11-01
45	653.25	11.92	2.68	-62.32	-1.009	655.17	2010-11-02
46	665.26	12.0	12.01	99.89	-0.05247	655.82	2010-11-03
47	690.18	13.23	24.92	327.7	2.685	658.03	2010-11-04
48	684.23	14.3	6.06	173.8	5.187	660.94	2010-11-08
49	689.49	13.97	5.26	178.4	6.602	662.78	2010-11-09
50	684.72	13.68	-4.77	123.0	7.254	664.2	2010-11-10
51	679.16	13.84	-5.56	86.42	7.239	665.16	2010-11-11
52	674.99	13.84	-4.17	47.82	6.812	665.8	2010-11-12
53	676.98	13.49	1.99	40.16	6.559	666.52	2010-11-15
54	660.3	13.72	-16.68	-22.89	4.955	666.12	2010-11-16
55	661.84	13.33	5.96	-25.85	2.423	665.22	2010-11-18
56	652.9	13.54	-8.94	-72.23	1.003	664.43	2010-11-19
57	649.23	13.77	-3.67	-77.76	-0.4141	663.45	2010-11-22
58	639.39	13.53	-9.84	-119.7	-2.304	661.89	2010-11-23
59	647.64	13.35	8.25	-90.07	-3.101	660.98	2010-11-24
60	646.54	13.12	-4.97	-94.08	-3.958	659.47	2010-11-26
61	646.84	13.28	0.3	-63.04	-4.342	658.66	2010-11-29
62	643.76	13.16	-3.08	-83.99	-4.838	657.7	2010-11-30
63	651.61	13.0	7.85	-60.06	-4.546	657.3	2010-12-01
64	662.83	13.28	11.22	-20.87	-3.37	657.66	2010-12-02
65	661.14	13.17	-1.69	13.37	-2.545	657.88	2010-12-03
66	662.04	12.87	0.9	0.4819	-1.798	658.15	2010-12-06
67	660.84	12.57	-1.2	14.81	-1.288	658.33	2010-12-07
68	654.29	12.28	-6.55	-22.37	-1.396	658.07	2010-12-08
69	662.04	12.29	7.75	40.4	-0.8468	658.32	2010-12-09
70	658.46	11.87	-3.58	30.87	-0.6923	658.33	2010-12-10
71	660.84	11.74	2.38	75.9	-0.3735	658.49	2010-12-13
72	667.0	11.65	6.16	109.2	0.3719	659.04	2010-12-14
73	656.47	11.58	-10.53	34.42	0.1117	658.88	2010-12-15
74	657.47	11.25	1.0	24.7	-0.0137	658.79	2010-12-16
75	652.2	10.79	1.29	-36.63	-1.012	657.89	2010-12-20
76	658.16	10.66	5.96	34.51	-0.8199	657.9	2010-12-21
77	664.72	10.58	6.56	83.35	-0.137	658.34	2010-12-22
78	663.33	10.18	-1.39	81.73	0.2888	658.66	2010-12-23
79	658.46	9.535	-4.17	42.62	0.4391	658.89	2010-12-29
80	653.79	9.471	-4.67	-58.97	-0.03559	658.56	2010-12-30
81	646.54	9.547	-7.25	-182.8	-0.9855	657.79	2010-12-31
82	663.43	10.32	16.89	73.9	-0.3711	658.15	2011-01-04
83	684.18	11.06	20.75	316.1	1.77	659.83	2011-01-05
84	682.49	11.13	-1.69	308.1	3.292	661.29	2011-01-06
85	675.24	11.27	-7.25	180.9	3.869	662.19	2011-01-07
86	667.7	11.13	-7.54	66.12	3.675	662.55	2011-01-10
87	683.88	11.79	16.18	168.7	4.772	663.92	2011-01-11
88	710.0	12.84	26.12	247.1	7.661	666.9	2011-01-12
89	708.01	12.63	-1.99	206.1	9.678	669.55	2011-01-13
90	704.73	12.72	-3.28	138.0	10.89	671.82	2011-01-14
91	704.34	12.54	5.76	115.3	11.81	675.53	2011-01-18
92	699.17	12.4	-5.17	88.88	11.73	677.06	2011-01-19
93	692.42	12.43	-6.75	51.28	10.99	678.05	2011-01-20
94	690.93	12.47	-1.49	48.56	10.17	678.88	2011-01-21
95	692.32	12.23	1.39	38.65	9.52	679.75	2011-01-24
96	693.12	12.01	0.8	42.47	8.967	680.61	2011-01-25
97	691.03	11.98	-0.1	14.74	7.626	681.92	2011-01-27
98	680.01	12.01	-11.02	-25.06	6.154	681.79	2011-01-28
99	675.84	11.84	-4.17	-84.83	4.598	681.41	2011-01-31
100	682.89	11.91	7.05	-85.95	3.889	681.5	2011-02-01
101	717.94	11.58	4.86	180.2	8.281	689.68	2011-02-09
102	710.0	11.59	-7.94	110.0	8.474	690.99	2011-02-10
103	709.0	11.47	-1.0	76.96	8.449	692.15	2011-02-11
104	702.95	11.23	-6.05	53.76	7.851	692.85	2011-02-14
105	696.69	11.0	-6.26	9.934	6.793	693.1	2011-02-15
106	716.45	11.91	19.76	113.4	7.463	694.6	2011-02-16
107	725.79	12.35	9.34	187.1	8.649	696.62	2011-02-17
108	717.74	12.38	-8.05	121.5	8.836	697.98	2011-02-18
109	694.11	12.79	-5.36	-51.19	5.808	697.82	2011-02-22
110	691.92	12.76	-2.19	-40.64	4.299	697.44	2011-02-23
111	689.94	13.26	-1.98	-68.22	2.911	696.96	2011-02-24
112	706.12	13.79	16.18	26.13	3.08	697.55	2011-02-25
113	673.26	17.08	-32.86	-124.3	0.5567	695.98	2011-02-28
114	653.4	17.46	-19.86	-291.4	-3.011	693.23	2011-03-01
115	658.06	16.26	5.16	-186.9	-7.528	688.53	2011-03-03
116	647.93	16.27	-10.13	-165.2	-9.596	685.91	2011-03-04
117	652.9	16.11	4.97	-132.3	-10.71	683.78	2011-03-07
118	665.91	15.95	13.01	-84.99	-10.42	682.63	2011-03-08
119	661.54	15.66	-4.37	-76.95	-10.43	681.27	2011-03-09
120	655.38	15.08	-6.16	-84.37	-10.8	679.6	2011-03-10
121	653.0	14.43	-2.38	-82.84	-11.16	677.88	2011-03-11
122	645.45	14.47	-7.55	-86.03	-11.92	675.79	2011-03-14
123	641.48	14.39	-3.97	-102.3	-12.7	673.58	2011-03-15
124	618.21	15.2	-23.27	-132.1	-15.02	670.0	2011-03-16
125	622.29	14.96	4.08	-137.0	-16.34	666.92	2011-03-17
126	618.81	14.71	-3.48	-129.6	-17.46	663.82	2011-03-18
127	629.44	14.75	10.63	-105.1	-17.3	661.6	2011-03-21
128	621.79	14.52	-7.65	-110.7	-17.58	659.03	2011-03-22
129	626.95	14.14	5.16	-102.7	-17.19	656.96	2011-03-23
130	642.15	14.42	15.2	-43.21	-15.48	656.01	2011-03-24
131	643.44	13.93	1.29	-3.513	-13.86	655.2	2011-03-25
132	649.0	13.65	5.56	29.39	-11.98	654.8	2011-03-28
133	646.92	13.37	-2.08	15.93	-10.55	654.29	2011-03-29
134	651.48	12.81	4.56	42.42	-8.936	654.11	2011-03-30
135	636.59	12.96	-14.89	-6.305	-8.761	652.98	2011-03-31
136	650.59	13.09	14.0	31.59	-7.407	652.82	2011-04-01
137	655.85	12.82	12.91	96.43	-4.872	651.88	2011-04-06
138	664.23	12.9	8.38	149.4	-2.981	652.67	2011-04-07
139	660.12	12.62	-4.11	131.7	-1.794	653.15	2011-04-08
140	655.46	12.44	-4.66	98.9	-1.215	653.3	2011-04-11
141	657.04	12.38	6.65	86.66	-0.5584	653.37	2011-04-13
142	648.9	13.14	0.1	-13.25	-0.8742	652.8	2011-04-15
143	639.37	13.21	-9.53	-45.88	-1.726	651.94	2011-04-18
144	636.19	12.69	-3.18	-90.54	-2.627	650.92	2011-04-19
145	647.31	12.83	11.12	-17.65	-2.416	650.69	2011-04-20
146	655.06	12.84	7.75	55.03	-1.605	650.97	2011-04-21
147	655.06	12.5	0.0	26.6	-0.9518	651.23	2011-04-26
148	653.37	12.05	-1.69	39.91	-0.5636	651.37	2011-04-27
149	650.89	13.99	-2.48	-107.8	-0.4509	651.34	2011-04-28
150	650.89	12.99	0.0	9.791	-0.3575	651.31	2011-04-29
151	657.94	13.03	7.05	68.91	0.2822	651.74	2011-05-03
152	647.31	12.95	-10.63	-3.868	-0.06782	651.45	2011-05-04
153	641.75	12.65	-5.56	-77.79	-0.7848	650.83	2011-05-05
154	647.21	12.63	5.46	-72.89	-0.9021	650.59	2011-05-06
155	643.74	13.46	-3.47	-78.36	-1.26	650.15	2011-05-09
156	651.68	13.41	7.94	2.426	-0.8935	650.25	2011-05-10
157	641.65	13.99	-10.03	-102.8	-1.396	649.7	2011-05-11
158	643.54	13.71	1.89	-91.62	-1.623	649.3	2011-05-12
159	643.04	13.46	-0.5	-16.87	-1.822	648.89	2011-05-13
160	638.28	14.41	-4.76	-157.5	-2.337	648.21	2011-05-16
161	634.4	14.3	-3.88	-104.0	-3.023	647.32	2011-05-17
162	634.26	13.64	-0.14	-124.5	-3.538	646.48	2011-05-18
163	635.15	13.25	0.89	-85.84	-3.83	645.75	2011-05-19
164	630.78	13.01	-4.37	-118.9	-4.363	644.78	2011-05-20
165	622.44	13.46	-8.34	-157.9	-5.397	643.34	2011-05-23
166	619.26	13.14	-3.18	-191.0	-6.399	641.79	2011-05-24
167	622.14	12.79	2.88	-161.1	-6.881	640.52	2011-05-25
168	619.66	12.65	-2.48	-141.2	-7.379	639.17	2011-05-26
169	626.21	12.39	6.55	-95.29	-7.162	638.34	2011-05-27
170	630.48	12.89	4.27	-21.99	-6.569	637.83	2011-05-31
171	627.51	12.51	-2.97	-64.5	-6.267	637.16	2011-06-01
172	622.94	12.0	-4.57	-92.88	-6.324	636.25	2011-06-02
173	623.04	11.76	0.1	-95.15	-6.288	635.39	2011-06-03
174	618.96	11.1	-2.59	-90.45	-6.457	633.5	2011-06-07
175	612.41	10.91	-6.55	-139.6	-7.024	632.14	2011-06-08
176	617.47	10.61	5.06	-113.7	-6.984	631.19	2011-06-09
177	609.63	10.59	-7.84	-131.7	-7.498	629.8	2011-06-10
178	612.01	10.33	2.38	-119.8	-7.626	628.65	2011-06-13
179	611.81	10.09	-0.2	-102.4	-7.655	627.57	2011-06-14
180	604.46	9.933	-7.35	-161.2	-8.177	626.08	2011-06-15
181	604.07	9.839	-0.39	-165.9	-8.524	624.66	2011-06-16
182	603.17	10.17	-0.9	-159.2	-8.77	623.27	2011-06-17
183	599.4	10.13	-3.77	-169.0	-9.164	621.73	2011-06-20
184	604.86	9.875	5.46	-110.8	-8.933	620.64	2011-06-21
185	601.48	9.716	-3.38	-112.5	-8.919	619.4	2011-06-22
186	597.01	9.764	-4.47	-114.9	-9.163	617.96	2011-06-23
187	598.8	10.03	1.79	-87.48	-9.108	616.72	2011-06-24
188	602.08	9.952	3.28	-79.69	-8.699	615.78	2011-06-27
189	604.07	9.865	1.99	-57.68	-8.12	615.02	2011-06-28
190	608.24	9.636	4.17	-14.99	-7.242	614.59	2011-06-29
191	614.2	9.615	5.96	28.88	-5.996	614.56	2011-06-30
192	624.82	9.83	10.62	124.3	-4.104	615.22	2011-07-01
193	620.35	9.437	-2.39	129.8	-1.832	616.01	2011-07-05
194	621.25	9.409	0.9	100.4	-1.028	616.35	2011-07-06
195	620.35	9.276	-0.9	111.6	-0.4577	616.6	2011-07-07
196	614.0	9.515	-6.35	67.88	-0.5123	616.44	2011-07-08
197	611.32	9.46	-2.68	26.19	-0.763	616.11	2011-07-11
198	602.08	9.756	-9.24	-56.14	-1.688	615.2	2011-07-12
199	602.48	9.748	0.4	-61.73	-2.361	614.38	2011-07-13
200	595.92	9.662	-6.56	-88.79	-3.385	613.19	2011-07-14
201	595.82	9.483	-0.1	-88.85	-4.157	612.07	2011-07-15
202	587.18	9.479	-8.64	-136.7	-5.403	610.46	2011-07-18
203	589.66	9.603	2.48	-120.8	-6.121	609.12	2011-07-19
204	601.38	9.868	11.72	-60.93	-5.678	608.62	2011-07-20
205	604.46	10.28	3.08	-28.09	-5.021	608.35	2011-07-21
206	608.04	10.44	3.58	13.39	-4.163	608.33	2011-07-22
207	603.47	10.23	-4.57	-30.59	-3.808	608.02	2011-07-25
208	607.44	10.12	3.97	-14.37	-3.17	607.98	2011-07-26
209	597.81	10.71	-9.63	-68.23	-3.402	607.33	2011-07-27
210	602.68	10.72	4.87	-46.56	-3.156	607.03	2011-07-28
211	590.46	10.91	-12.22	-91.82	-3.903	605.96	2011-07-29
212	603.37	12.29	12.91	4.276	-3.413	605.79	2011-08-01
213	605.95	12.32	2.58	43.23	-2.785	605.8	2011-08-02
214	589.76	12.8	-16.19	-89.42	-3.553	604.77	2011-08-03
215	574.57	13.6	-15.19	-197.9	-5.326	602.82	2011-08-04
216	553.31	14.39	-21.26	-325.7	-8.35	599.62	2011-08-05
217	534.14	15.28	-19.17	-312.9	-12.15	595.4	2011-08-08
218	541.3	17.45	7.16	-277.9	-14.42	591.91	2011-08-09
219	512.69	19.29	-28.61	-208.7	-18.32	586.8	2011-08-10
220	532.16	20.34	19.47	-165.9	-19.61	583.27	2011-08-11
221	548.05	20.59	15.89	-97.84	-19.13	581.0	2011-08-12
222	548.84	19.72	5.36	-71.41	-18.08	576.66	2011-08-16
223	538.37	19.14	-10.47	-69.17	-18.06	574.19	2011-08-17
224	506.19	20.6	-32.18	-117.9	-20.41	569.8	2011-08-18
225	507.58	20.45	1.39	-118.4	-21.91	565.79	2011-08-19
226	507.58	19.9	0.0	-102.1	-22.83	562.03	2011-08-22
227	508.67	19.76	1.09	-88.92	-23.21	558.59	2011-08-23
228	511.45	19.37	2.78	-83.71	-23.02	555.55	2011-08-24
229	509.67	18.91	-1.78	-78.89	-22.75	552.59	2011-08-25
230	500.43	19.07	-9.24	-96.8	-23.01	549.22	2011-08-26
231	521.39	19.24	20.96	-45.94	-21.29	547.43	2011-08-30
232	520.99	18.35	-13.91	1.245	-15.51	544.15	2011-09-02
233	505.79	18.12	4.67	-86.05	-16.2	539.08	2011-09-06
234	522.08	18.02	16.29	-12.89	-14.7	537.98	2011-09-07
235	518.51	17.52	-3.57	-9.022	-13.65	536.73	2011-09-08
236	501.12	17.78	-17.39	-64.58	-14.05	534.43	2011-09-09
237	495.66	17.69	6.41	-134.5	-15.34	529.2	2011-09-13
238	498.14	17.53	2.48	-104.7	-15.11	527.2	2011-09-14
239	517.61	17.96	19.47	10.77	-13.2	526.58	2011-09-15
240	521.29	17.8	3.68	97.56	-11.27	526.24	2011-09-16
241	507.78	17.8	-13.51	-21.45	-10.7	525.05	2011-09-19
242	517.41	17.44	9.63	17.86	-9.363	524.55	2011-09-20
243	508.47	16.95	-8.94	-10.72	-8.924	523.52	2011-09-21
244	482.95	17.69	-25.52	-152.6	-10.51	520.9	2011-09-22
245	494.67	17.48	11.72	-119.1	-10.7	519.21	2011-09-23
246	496.55	17.86	1.88	-90.37	-10.58	517.75	2011-09-26
247	516.92	18.11	20.37	9.418	-8.739	517.69	2011-09-27
248	506.59	17.94	-10.33	-10.44	-8.021	516.98	2011-09-28
249	509.37	17.72	2.78	9.308	-7.145	516.49	2011-09-29
250	493.57	18.2	-15.8	-79.05	-7.638	515.01	2011-09-30
251	515.63	18.58	10.04	57.93	-5.691	508.61	2011-10-10
252	516.22	18.1	0.59	69.66	-4.005	509.1	2011-10-11
253	525.56	18.21	9.34	105.4	-1.893	510.17	2011-10-12
254	519.6	17.79	-5.96	100.9	-0.6931	510.77	2011-10-13
255	521.49	17.74	1.89	99.21	0.406	511.47	2011-10-14
256	519.5	17.42	-1.99	94.65	1.104	511.98	2011-10-17
257	516.72	17.65	-2.78	68.69	1.416	512.29	2011-10-18
258	519.0	17.43	2.28	92.76	1.827	512.72	2011-10-19
259	509.27	17.19	-9.73	28.12	1.351	512.5	2011-10-20
260	514.53	16.58	5.26	43.28	1.383	512.63	2011-10-21
261	526.45	16.33	11.92	93.72	2.343	513.52	2011-10-24
262	521.49	16.0	-4.96	79.47	2.673	514.04	2011-10-25
263	561.52	17.36	9.94	221.2	8.227	519.85	2011-10-28
264	541.25	17.57	-20.27	144.5	8.638	521.23	2011-10-31
265	528.84	18.01	-12.41	38.68	7.871	521.72	2011-11-01
266	537.18	18.05	8.34	76.85	7.846	522.72	2011-11-02
267	537.38	18.07	0.2	67.42	7.753	523.67	2011-11-03
268	536.39	17.64	-0.99	73.72	7.513	524.49	2011-11-04
269	533.9	16.75	2.48	42.85	6.437	525.51	2011-11-08
270	502.91	18.89	-30.99	-91.71	3.574	524.06	2011-11-09
271	499.93	18.13	6.31	-150.3	-1.324	520.66	2011-11-11
272	501.32	17.4	1.39	-113.6	-2.665	519.41	2011-11-14
273	497.94	16.95	-3.38	-125.3	-3.955	518.03	2011-11-15
274	491.54	16.72	-6.4	-116.1	-5.432	516.32	2011-11-16
275	481.16	16.62	-10.38	-145.3	-7.354	514.05	2011-11-17
276	477.63	16.08	-3.53	-141.3	-9.059	511.7	2011-11-18
277	465.86	15.81	-11.77	-140.6	-11.23	508.74	2011-11-21
278	471.77	15.43	5.91	-112.0	-12.33	506.36	2011-11-22
279	460.45	15.13	-11.32	-119.6	-13.96	503.4	2011-11-23
280	464.33	14.54	0.55	-106.9	-15.26	498.49	2011-11-25
281	485.54	15.17	21.21	-53.09	-13.75	497.65	2011-11-28
282	483.35	14.77	-2.19	-42.34	-12.58	496.73	2011-11-29
283	491.25	15.9	7.9	-19.48	-10.89	496.37	2011-11-30
284	492.44	15.52	1.19	7.59	-9.352	496.12	2011-12-01
285	507.34	15.85	14.9	68.1	-6.85	496.84	2011-12-02
286	514.6	15.59	7.26	106.0	-4.232	497.99	2011-12-05
287	505.66	15.41	0.7	92.66	-1.771	498.91	2011-12-07
288	498.4	15.35	-7.26	74.31	-1.443	498.87	2011-12-08
289	501.58	15.2	3.18	47.21	-0.9168	499.05	2011-12-09
290	485.54	15.37	-16.04	10.19	-1.773	498.18	2011-12-12
291	489.26	15.24	3.72	3.904	-2.128	497.6	2011-12-13
292	476.85	15.04	-12.41	-27.94	-3.371	496.26	2011-12-14
293	479.23	14.75	2.38	-32.74	-4.117	495.16	2011-12-15
294	477.54	14.43	-1.69	-27.78	-4.789	494.03	2011-12-16
295	475.11	14.34	-2.43	-53.96	-5.455	492.81	2011-12-19
296	480.72	14.13	5.61	-42.63	-5.467	492.03	2011-12-20
297	476.95	14.5	-3.77	-37.25	-5.715	491.05	2011-12-21
298	485.34	14.16	8.39	-34.87	-5.174	490.68	2011-12-22
299	486.83	13.68	1.49	-35.0	-4.573	490.44	2011-12-23
300	483.85	13.36	-2.98	-30.81	-4.288	490.01	2011-12-28
301	488.77	13.03	4.92	-33.86	-3.623	489.93	2011-12-29
302	487.82	12.48	-0.95	-18.62	-3.137	489.79	2011-12-30
303	496.71	12.3	-4.87	46.99	-0.8056	490.95	2012-01-04
304	494.33	12.32	-2.38	48.03	-0.3465	491.17	2012-01-05
305	494.93	11.92	0.6	60.48	0.06503	491.41	2012-01-06
306	488.17	12.01	-6.76	42.21	-0.1526	491.2	2012-01-09
307	501.38	12.26	13.21	117.2	0.7325	491.86	2012-01-10
308	500.29	11.84	-1.09	126.5	1.331	492.4	2012-01-11
309	496.32	12.04	-3.97	116.1	1.467	492.66	2012-01-12
310	501.38	11.99	5.06	106.2	1.961	493.22	2012-01-13
311	514.1	12.05	9.74	185.8	3.784	495.24	2012-01-17
312	512.21	11.92	-1.89	154.8	4.545	496.33	2012-01-18
313	532.88	15.13	20.67	149.6	6.739	498.69	2012-01-19
314	538.74	14.74	5.86	268.4	8.849	501.28	2012-01-20
315	524.03	13.3	-13.51	56.78	11.29	512.18	2012-01-30
316	526.22	12.9	2.19	54.94	10.52	513.09	2012-01-31
317	538.34	13.0	12.12	79.0	10.77	514.72	2012-02-01
318	542.11	12.77	3.77	86.94	11.14	516.49	2012-02-02
319	555.82	13.07	13.71	123.9	12.39	519.02	2012-02-03
320	553.84	12.69	-1.98	120.3	13.08	521.27	2012-02-06
321	558.31	12.49	4.47	125.0	13.82	523.66	2012-02-07
322	561.78	12.29	3.47	140.4	14.52	526.12	2012-02-08
323	564.27	12.1	2.49	146.9	15.11	528.58	2012-02-09
324	553.94	12.23	-10.33	101.5	14.57	530.22	2012-02-10
325	560.69	12.0	6.75	102.5	14.52	532.18	2012-02-13
326	557.81	11.81	-2.88	90.4	14.09	533.84	2012-02-14
327	572.12	12.25	14.31	135.3	14.73	536.31	2012-02-15
328	569.83	12.03	-2.29	107.4	14.88	538.47	2012-02-16
329	573.9	11.88	4.07	125.1	15.15	540.75	2012-02-17
330	575.69	11.45	-2.19	116.6	15.44	545.25	2012-02-21
331	571.82	11.09	-3.87	91.27	14.9	546.96	2012-02-22
332	571.62	11.04	-0.2	78.75	14.29	548.55	2012-02-23
333	571.12	10.89	-0.5	71.82	13.61	550.01	2012-02-24
334	549.86	12.31	-21.26	-24.96	11.23	550.0	2012-02-27
335	555.62	12.06	5.76	-44.0	9.695	550.36	2012-02-28
336	551.65	12.41	-3.97	-53.02	8.064	550.45	2012-02-29
337	564.57	12.46	12.92	-21.8	7.725	551.36	2012-03-01
338	565.26	12.12	0.69	7.404	7.427	552.25	2012-03-02
339	554.93	12.08	-10.33	-75.32	6.285	552.43	2012-03-05
340	544.8	12.15	-10.13	-157.8	4.51	551.93	2012-03-06
341	547.08	11.7	2.28	-131.9	3.25	551.62	2012-03-07
342	553.24	11.37	0.89	-83.52	2.214	551.77	2012-03-09
343	552.45	11.14	-0.79	-72.54	1.787	551.81	2012-03-12
344	568.64	11.58	16.19	24.51	2.724	552.9	2012-03-13
345	571.31	11.67	2.67	57.39	3.639	554.09	2012-03-14
346	571.11	11.36	-0.2	58.28	4.3	555.19	2012-03-15
347	576.67	11.28	5.56	88.8	5.211	556.57	2012-03-16
348	574.09	11.1	-2.58	71.0	5.66	557.7	2012-03-19
349	561.67	11.32	-12.42	13.61	4.957	557.96	2012-03-20
350	563.76	10.94	2.09	23.22	4.516	558.33	2012-03-21
351	559.78	10.68	-3.98	-8.058	3.802	558.43	2012-03-22
352	554.72	10.65	-5.06	-51.45	2.795	558.19	2012-03-23
353	557.4	10.38	2.68	-40.15	2.188	558.14	2012-03-26
354	560.88	10.37	3.48	25.77	1.966	558.31	2012-03-27
355	557.8	10.16	-3.08	-8.541	1.523	558.28	2012-03-28
356	543.59	10.45	-14.21	-108.5	0.02526	557.33	2012-03-29
357	551.24	10.41	7.65	-86.29	-0.5382	556.94	2012-03-30
358	533.55	11.07	-17.39	-176.5	-2.939	554.68	2012-04-10
359	537.43	11.11	3.88	-161.2	-3.881	553.57	2012-04-11
360	544.48	11.45	7.05	-119.0	-4.012	552.98	2012-04-12
361	539.71	11.17	-4.77	-108.5	-4.45	552.13	2012-04-13
362	537.82	10.94	-1.89	-106.8	-4.893	551.2	2012-04-16
363	550.54	11.26	12.72	-57.61	-4.169	551.16	2012-04-17
364	548.46	10.94	-2.08	-18.79	-3.721	550.99	2012-04-18
365	551.04	10.7	2.58	14.0	-3.122	550.99	2012-04-19
366	552.23	10.38	1.19	31.02	-2.521	551.07	2012-04-20
367	542.2	10.62	-10.03	-69.0	-2.823	550.5	2012-04-23
368	549.95	10.75	7.75	-33.65	-2.408	550.46	2012-04-24
369	550.74	10.57	0.79	33.33	-1.993	550.48	2012-04-25
370	549.05	10.75	-1.69	10.42	-1.78	550.39	2012-04-26
371	555.81	10.76	6.76	73.49	-1.053	550.74	2012-04-27
372	557.8	10.74	-3.57	138.7	0.652	551.88	2012-05-02
373	559.68	10.81	1.88	145.0	1.173	552.38	2012-05-03
374	551.54	11.1	-8.14	60.86	0.9178	552.33	2012-05-04
375	545.08	12.36	-6.46	38.45	0.1924	551.86	2012-05-08
376	547.66	12.58	2.58	-42.52	-0.1723	551.59	2012-05-09
377	552.93	12.62	5.27	2.845	-0.03569	551.68	2012-05-10
378	550.64	12.56	-2.29	-33.41	-0.1109	551.61	2012-05-11
379	542.3	12.65	-8.34	-133.0	-0.8339	551.01	2012-05-14
380	544.18	12.43	1.88	-104.4	-1.241	550.57	2012-05-15
381	530.83	12.52	-13.35	-225.1	-2.611	549.3	2012-05-16
382	517.61	12.97	-13.22	-271.1	-4.708	547.25	2012-05-17
383	506.38	13.05	-11.23	-286.3	-7.194	544.61	2012-05-18
384	510.16	12.63	3.78	-216.5	-8.758	542.39	2012-05-21
385	519.7	12.64	9.54	-134.7	-9.123	540.93	2012-05-22
386	504.29	12.84	-15.41	-152.9	-10.53	538.56	2012-05-23
387	511.55	12.67	7.26	-113.0	-10.94	536.82	2012-05-24
388	510.65	12.46	-0.9	-99.53	-11.21	535.13	2012-05-25
389	511.15	12.15	0.5	-90.87	-11.25	533.59	2012-05-29
390	500.32	12.22	-10.83	-107.0	-12.01	531.44	2012-05-30
391	506.28	11.96	5.96	-88.22	-12.0	529.82	2012-05-31
392	500.02	12.03	-6.26	-82.57	-12.36	527.89	2012-06-01
393	523.67	12.98	23.65	-21.49	-10.61	527.62	2012-06-06
394	531.62	13.01	7.95	29.46	-8.48	527.88	2012-06-07
395	528.04	12.8	-3.58	20.44	-7.003	527.89	2012-06-08
396	530.43	12.67	2.39	55.57	-5.575	528.05	2012-06-11
397	535.69	12.35	5.26	71.03	-3.974	528.55	2012-06-12
398	541.56	11.95	5.87	106.1	-2.205	529.39	2012-06-13
399	542.05	11.56	0.49	116.7	-0.7556	530.2	2012-06-14
400	542.95	11.67	0.9	144.2	0.4606	531.03	2012-06-15
401	543.25	11.7	0.3	125.6	1.432	531.81	2012-06-18
402	556.96	11.96	13.71	139.3	3.271	533.44	2012-06-19
403	561.73	11.63	4.77	150.4	5.054	535.26	2012-06-20
404	555.67	11.36	-6.06	121.9	5.911	536.58	2012-06-21
405	554.77	11.13	-3.98	89.77	7.031	539.09	2012-06-25
406	555.87	10.84	1.1	87.5	7.251	540.17	2012-06-26
407	569.38	11.05	13.51	110.0	8.418	542.06	2012-06-27
408	554.67	11.97	-14.71	67.52	8.064	542.87	2012-06-28
409	557.55	12.13	2.88	82.63	7.923	543.82	2012-06-29
410	566.5	12.45	8.95	83.0	8.437	545.28	2012-07-02
411	566.7	12.06	0.2	103.1	8.76	546.66	2012-07-03
412	562.82	11.74	-1.19	75.19	8.456	548.75	2012-07-05
413	562.03	11.45	-0.79	75.97	8.106	549.61	2012-07-06
414	557.55	11.25	-4.48	30.82	7.383	550.12	2012-07-09
415	562.72	11.13	5.17	68.43	7.144	550.93	2012-07-10
416	565.11	10.93	2.39	68.44	7.067	551.85	2012-07-11
417	552.39	11.33	-12.72	-74.35	5.91	551.88	2012-07-12
418	556.46	11.14	4.07	-63.0	5.262	552.18	2012-07-13
419	553.28	10.81	-3.18	-113.7	4.44	552.25	2012-07-16
420	543.94	11.12	-9.34	-189.9	3.001	551.71	2012-07-17
421	542.25	11.1	-1.69	-233.1	1.704	551.1	2012-07-18
422	545.93	10.7	3.68	-148.9	0.9623	550.77	2012-07-19
423	529.83	11.23	-16.1	-218.1	-0.9142	549.42	2012-07-20
424	511.35	11.85	-18.48	-287.4	-3.848	546.96	2012-07-23
425	507.37	12.02	-3.98	-232.4	-6.421	544.41	2012-07-24
426	514.33	12.02	6.96	-171.7	-7.808	542.47	2012-07-25
427	522.38	12.33	8.05	-116.6	-8.163	541.17	2012-07-26
428	527.74	12.47	5.36	-87.44	-7.921	540.31	2012-07-27
429	539.67	13.42	11.93	-42.21	-6.689	540.26	2012-07-30
430	530.53	13.31	-9.14	-44.13	-6.377	539.64	2012-07-31
431	537.18	12.91	6.65	-23.16	-5.53	539.48	2012-08-01
432	535.3	13.13	-1.88	-4.733	-4.953	539.21	2012-08-02
433	556.96	13.95	21.66	55.4	-2.716	540.35	2012-08-03
434	556.76	13.71	-0.2	80.48	-0.9488	541.41	2012-08-06
435	557.16	13.59	0.4	75.1	0.4785	542.43	2012-08-07
436	559.74	13.21	2.58	97.21	1.797	543.54	2012-08-08
437	562.42	12.79	2.68	114.4	3.023	544.76	2012-08-09
438	563.22	12.45	0.8	116.7	4.014	545.95	2012-08-10
