	Close	ATR	Momentum	CCI	MACD	EMA	Times
33	6.69	0.1154	0.09	-75.04	-0.02293	6.734	2010-08-16
34	6.67	0.1121	-0.02	-60.33	-0.02381	6.729	2010-08-17
35	6.65	0.1084	-0.02	-67.48	-0.02583	6.724	2010-08-18
36	6.77	0.1135	0.12	3.101	-0.01755	6.727	2010-08-19
37	6.67	0.114	-0.1	-43.94	-0.01884	6.724	2010-08-20
38	6.62	0.113	-0.05	-85.11	-0.02362	6.717	2010-08-23
39	6.63	0.1121	0.01	-79.84	-0.0263	6.711	2010-08-24
40	6.54	0.1105	-0.09	-113.7	-0.03528	6.7	2010-08-25
41	6.55	0.1069	0.01	-118.0	-0.04111	6.691	2010-08-26
42	6.59	0.1064	0.04	-90.44	-0.04202	6.684	2010-08-27
43	6.58	0.104	-0.04	-77.35	-0.04091	6.673	2010-08-31
44	6.54	0.103	-0.04	-90.58	-0.04446	6.665	2010-09-01
45	6.59	0.1007	0.05	-61.27	-0.04274	6.66	2010-09-02
46	6.55	0.09919	-0.04	-81.73	-0.0441	6.653	2010-09-03
47	6.62	0.09716	-0.03	10.61	-0.03285	6.651	2010-09-07
48	6.58	0.09522	-0.04	-54.67	-0.03266	6.646	2010-09-08
49	6.52	0.09342	-0.06	-117.6	-0.03692	6.638	2010-09-09
50	6.57	0.09019	0.06	-67.2	-0.03831	6.626	2010-09-13
51	6.56	0.08875	-0.01	-61.93	-0.03684	6.622	2010-09-14
52	6.52	0.0867	-0.04	-92.03	-0.03846	6.615	2010-09-15
53	6.5	0.0855	-0.02	-121.9	-0.04089	6.608	2010-09-16
54	6.49	0.08154	-0.01	-147.8	-0.04312	6.6	2010-09-17
55	6.49	0.08	0.0	-164.1	-0.04438	6.593	2010-09-20
56	6.49	0.07714	0.0	-133.6	-0.04486	6.586	2010-09-21
57	6.49	0.07449	0.0	-115.1	-0.04472	6.58	2010-09-27
58	6.46	0.07274	-0.03	-129.1	-0.0465	6.572	2010-09-28
59	6.53	0.07897	0.07	-14.81	-0.04178	6.57	2010-09-29
60	6.62	0.08405	0.09	100.6	-0.03043	6.573	2010-09-30
61	6.8	0.09519	0.18	306.2	-0.006824	6.587	2010-10-08
62	7.01	0.1048	0.21	350.9	0.0285	6.615	2010-10-11
63	7.25	0.1202	0.24	324.9	0.07499	6.656	2010-10-12
64	7.16	0.1237	-0.09	245.9	0.1034	6.688	2010-10-13
65	7.37	0.1313	0.21	215.1	0.1412	6.732	2010-10-14
66	7.51	0.1441	0.14	187.6	0.1804	6.782	2010-10-15
67	7.41	0.1517	-0.1	159.7	0.2011	6.823	2010-10-18
68	7.43	0.1523	0.02	116.0	0.2166	6.862	2010-10-19
69	7.32	0.1571	-0.11	91.21	0.2175	6.892	2010-10-20
70	7.32	0.1594	0.0	87.66	0.2157	6.919	2010-10-21
71	7.23	0.1566	-0.09	59.61	0.2047	6.939	2010-10-22
72	7.44	0.1626	0.21	73.08	0.2104	6.972	2010-10-25
73	7.51	0.1745	0.07	100.6	0.2182	7.006	2010-10-26
74	7.36	0.1749	-0.15	62.29	0.2098	7.029	2010-10-27
75	7.34	0.1717	-0.02	51.28	0.1992	7.049	2010-10-28
76	7.27	0.1737	-0.07	37.99	0.183	7.063	2010-10-29
77	7.4	0.172	0.13	47.74	0.1787	7.085	2010-11-01
78	7.41	0.1755	0.01	61.25	0.174	7.106	2010-11-02
79	7.45	0.1772	0.04	64.55	0.1716	7.128	2010-11-03
80	7.73	0.1846	0.28	156.2	0.1901	7.167	2010-11-04
81	7.89	0.1901	0.1	242.7	0.2262	7.251	2010-11-08
82	7.68	0.1987	-0.21	126.9	0.2217	7.279	2010-11-09
83	7.69	0.2016	0.01	92.9	0.2165	7.306	2010-11-10
84	8.28	0.2429	0.59	219.2	0.257	7.368	2010-11-11
85	8.15	0.2677	-0.13	210.7	0.2755	7.419	2010-11-12
86	8.05	0.2836	-0.1	128.6	0.2788	7.46	2010-11-15
87	7.52	0.3041	-0.53	15.53	0.236	7.463	2010-11-16
88	7.4	0.2995	0.02	-52.3	0.1508	7.454	2010-11-18
89	7.33	0.3045	-0.07	-89.57	0.114	7.446	2010-11-19
90	7.27	0.2956	-0.06	-91.18	0.07904	7.435	2010-11-22
91	7.06	0.2945	-0.21	-119.9	0.034	7.411	2010-11-23
92	7.12	0.2877	0.06	-110.9	0.003115	7.392	2010-11-24
93	7.14	0.2715	-0.13	-87.48	-0.02903	7.368	2010-11-26
94	7.13	0.2607	-0.01	-94.35	-0.04508	7.353	2010-11-29
95	7.19	0.2664	0.06	-75.62	-0.05234	7.342	2010-11-30
96	7.13	0.2616	-0.06	-77.29	-0.06223	7.329	2010-12-01
97	7.21	0.2565	0.08	-51.93	-0.06288	7.321	2010-12-02
98	7.3	0.2532	0.09	-38.25	-0.0555	7.32	2010-12-03
99	7.65	0.2608	0.35	23.59	-0.02116	7.341	2010-12-06
100	7.66	0.26	0.01	36.39	0.006784	7.362	2010-12-07
101	7.51	0.2529	-0.15	25.16	0.01663	7.371	2010-12-08
102	7.4	0.2527	-0.11	7.894	0.01538	7.373	2010-12-09
103	7.44	0.2504	0.04	22.0	0.01742	7.377	2010-12-10
104	7.77	0.2618	0.33	136.7	0.04514	7.403	2010-12-13
105	7.68	0.2538	-0.09	140.8	0.05917	7.421	2010-12-14
106	7.61	0.2449	-0.07	106.5	0.0639	7.433	2010-12-15
107	7.6	0.236	-0.01	89.85	0.06608	7.444	2010-12-16
108	7.35	0.2349	-0.16	2.223	0.04154	7.442	2010-12-20
109	7.49	0.231	0.14	23.16	0.03788	7.445	2010-12-21
110	7.43	0.2331	-0.06	29.47	0.02979	7.444	2010-12-22
111	7.41	0.2229	-0.02	2.263	0.02152	7.442	2010-12-23
112	7.19	0.2113	0.0	-133.7	-0.0367	7.398	2010-12-29
113	7.25	0.2069	0.06	-133.3	-0.04306	7.389	2010-12-30
114	7.29	0.2007	0.04	-104.7	-0.04436	7.382	2010-12-31
115	7.4	0.1992	0.11	-45.16	-0.0361	7.383	2011-01-04
116	7.3	0.1943	-0.1	-67.77	-0.03719	7.378	2011-01-05
117	7.24	0.1897	-0.06	-82.74	-0.04241	7.369	2011-01-06
118	7.27	0.1897	0.03	-66.32	-0.04363	7.363	2011-01-07
119	7.22	0.1833	-0.05	-75.26	-0.04807	7.354	2011-01-10
120	7.3	0.1831	0.08	-59.96	-0.04462	7.35	2011-01-11
121	7.3	0.1764	0.0	-34.36	-0.0414	7.347	2011-01-12
122	7.4	0.1774	0.1	25.56	-0.03044	7.35	2011-01-13
123	7.42	0.1776	0.02	36.5	-0.01991	7.355	2011-01-14
124	7.3	0.1779	-0.11	9.481	-0.01484	7.355	2011-01-18
125	7.39	0.1752	0.09	40.58	-0.009544	7.357	2011-01-19
126	7.16	0.1805	-0.23	-84.92	-0.02363	7.344	2011-01-20
127	7.23	0.1833	0.07	-87.21	-0.02882	7.337	2011-01-21
128	7.33	0.1859	0.1	35.87	-0.02457	7.336	2011-01-24
129	7.27	0.1827	-0.06	15.11	-0.02575	7.332	2011-01-25
130	7.38	0.1777	0.09	57.21	-0.01657	7.333	2011-01-27
131	7.33	0.1714	-0.05	36.8	-0.01394	7.332	2011-01-28
132	7.42	0.1671	0.09	116.7	-0.00453	7.338	2011-01-31
133	7.59	0.1708	0.17	271.0	0.01645	7.354	2011-02-01
134	7.45	0.1708	-0.14	157.4	0.02153	7.361	2011-02-09
135	7.49	0.1657	0.04	118.6	0.02846	7.369	2011-02-10
136	7.44	0.1596	-0.05	90.04	0.02958	7.373	2011-02-11
137	7.59	0.1639	0.15	162.8	0.04208	7.387	2011-02-14
138	7.61	0.1658	0.02	192.7	0.05299	7.402	2011-02-15
139	7.6	0.1611	-0.01	132.7	0.06014	7.415	2011-02-16
140	7.6	0.1596	0.0	131.2	0.06505	7.427	2011-02-17
141	7.53	0.1582	-0.07	79.74	0.06258	7.433	2011-02-18
142	7.53	0.1699	-0.08	84.05	0.06209	7.45	2011-02-22
143	7.44	0.1663	-0.09	8.178	0.0509	7.449	2011-02-23
144	7.49	0.1666	0.05	36.08	0.04554	7.452	2011-02-24
145	7.42	0.1639	-0.07	-33.99	0.03524	7.45	2011-02-25
146	7.42	0.1587	0.0	-53.46	0.02677	7.448	2011-02-28
147	7.44	0.1523	0.02	-46.09	0.02142	7.448	2011-03-01
148	7.57	0.1516	0.1	50.0	0.02554	7.457	2011-03-03
149	7.66	0.1522	0.09	105.0	0.03725	7.47	2011-03-04
150	7.86	0.162	0.2	260.9	0.06196	7.495	2011-03-07
151	7.85	0.1604	-0.01	219.3	0.07981	7.518	2011-03-08
152	7.8	0.1547	-0.05	171.0	0.0889	7.536	2011-03-09
153	7.75	0.1543	-0.05	114.4	0.09102	7.55	2011-03-10
154	7.69	0.1526	-0.06	74.64	0.08686	7.559	2011-03-11
155	7.6	0.1503	-0.09	9.477	0.07543	7.562	2011-03-14
156	7.5	0.1531	-0.1	-57.64	0.05763	7.558	2011-03-15
157	7.51	0.1493	0.01	-51.59	0.04383	7.555	2011-03-16
158	7.56	0.1551	0.05	-17.54	0.03651	7.555	2011-03-17
159	7.52	0.1597	-0.04	-12.04	0.02717	7.553	2011-03-18
160	7.64	0.1619	0.12	33.88	0.02911	7.558	2011-03-21
161	7.64	0.1575	0.0	27.74	0.0303	7.564	2011-03-22
162	7.66	0.1505	0.02	30.83	0.03248	7.57	2011-03-23
163	7.75	0.1576	0.09	89.12	0.041	7.581	2011-03-24
164	7.76	0.1521	0.01	80.84	0.04801	7.593	2011-03-25
165	7.79	0.1505	0.03	95.27	0.05534	7.606	2011-03-28
166	7.71	0.1576	-0.08	42.97	0.05408	7.612	2011-03-29
167	7.76	0.1563	0.05	40.93	0.05646	7.622	2011-03-30
168	7.73	0.1552	-0.03	15.54	0.05528	7.629	2011-03-31
169	7.8	0.1534	0.07	54.93	0.05932	7.64	2011-04-01
170	7.9	0.1517	0.1	121.3	0.06978	7.657	2011-04-06
171	7.87	0.1473	-0.03	125.3	0.07479	7.67	2011-04-07
172	7.91	0.1439	0.04	134.9	0.08106	7.686	2011-04-08
173	7.92	0.1451	0.01	158.2	0.08584	7.701	2011-04-11
174	7.81	0.1476	-0.02	33.1	0.07545	7.716	2011-04-13
175	7.81	0.1417	0.0	41.6	0.06476	7.728	2011-04-15
176	7.87	0.143	0.06	85.04	0.06478	7.737	2011-04-18
177	7.71	0.1442	-0.16	-30.62	0.0513	7.735	2011-04-19
178	7.73	0.1411	0.02	-55.39	0.04174	7.735	2011-04-20
179	7.77	0.1367	0.04	-29.3	0.03697	7.737	2011-04-21
180	7.62	0.1296	-0.04	-164.1	0.005393	7.724	2011-04-26
181	7.59	0.1275	-0.03	-165.7	-0.006891	7.716	2011-04-27
182	7.59	0.1255	0.0	-142.4	-0.01644	7.708	2011-04-28
183	7.61	0.1223	0.02	-130.8	-0.02213	7.701	2011-04-29
184	7.62	0.1193	0.01	-125.0	-0.02555	7.696	2011-05-03
185	7.45	0.1236	-0.17	-170.3	-0.04149	7.68	2011-05-04
186	7.41	0.1212	-0.04	-180.1	-0.0567	7.663	2011-05-05
187	7.25	0.1276	-0.16	-222.3	-0.08073	7.636	2011-05-06
188	7.25	0.1242	0.0	-187.5	-0.09864	7.611	2011-05-09
189	7.28	0.1181	0.03	-155.4	-0.1092	7.59	2011-05-10
190	7.27	0.1133	-0.01	-133.1	-0.117	7.569	2011-05-11
191	7.17	0.113	-0.1	-138.9	-0.1297	7.543	2011-05-12
192	7.23	0.1121	0.06	-112.2	-0.1334	7.523	2011-05-13
193	7.18	0.1091	-0.05	-102.8	-0.1388	7.501	2011-05-16
194	7.16	0.1063	-0.02	-99.67	-0.143	7.479	2011-05-17
195	7.16	0.09872	0.0	-92.42	-0.1447	7.459	2011-05-18
196	7.17	0.09595	0.01	-77.37	-0.1436	7.44	2011-05-19
197	7.2	0.09338	0.03	-65.56	-0.1387	7.424	2011-05-20
198	7.06	0.1003	-0.14	-95.02	-0.1444	7.401	2011-05-23
199	6.93	0.106	-0.13	-134.0	-0.1577	7.371	2011-05-24
200	7.04	0.1091	0.11	-120.2	-0.1574	7.349	2011-05-25
201	7.07	0.112	0.03	-80.75	-0.1531	7.331	2011-05-26
202	7.13	0.1155	0.06	-45.41	-0.1431	7.318	2011-05-27
203	7.16	0.1118	0.02	-31.75	-0.1218	7.297	2011-05-31
204	7.18	0.111	0.02	-15.93	-0.1101	7.29	2011-06-01
205	7.07	0.1123	-0.11	-74.49	-0.1085	7.276	2011-06-02
206	7.08	0.1093	0.01	-88.46	-0.1052	7.263	2011-06-03
207	7.16	0.1115	0.08	-27.59	-0.09497	7.256	2011-06-07
208	7.16	0.1135	0.0	2.909	-0.08591	7.25	2011-06-08
209	7.14	0.1154	-0.02	3.693	-0.07943	7.243	2011-06-09
210	7.16	0.1129	0.02	25.68	-0.07186	7.238	2011-06-10
211	7.15	0.1155	-0.01	-25.05	-0.0659	7.232	2011-06-13
212	7.18	0.1151	0.03	44.77	-0.05808	7.229	2011-06-14
213	7.22	0.1141	0.04	116.8	-0.04811	7.228	2011-06-15
214	7.08	0.1173	-0.14	-5.973	-0.05092	7.218	2011-06-16
215	7.12	0.1154	0.04	-0.8309	-0.04934	7.212	2011-06-17
216	7.05	0.1129	-0.07	-68.58	-0.05313	7.202	2011-06-20
217	7.05	0.1105	0.0	-91.86	-0.0555	7.192	2011-06-21
218	7.06	0.1076	0.01	-110.7	-0.05592	7.183	2011-06-22
219	7.1	0.1064	0.04	-92.56	-0.05242	7.178	2011-06-23
220	7.15	0.1088	0.05	11.56	-0.04509	7.176	2011-06-24
221	7.15	0.1053	0.0	68.29	-0.03884	7.175	2011-06-27
222	7.11	0.1035	-0.04	-13.89	-0.03669	7.17	2011-06-28
223	7.12	0.1032	0.01	52.54	-0.03379	7.167	2011-06-29
224	7.2	0.1044	0.08	151.4	-0.02475	7.169	2011-06-30
225	7.16	0.1013	-0.04	104.0	-0.02057	7.169	2011-07-01
226	7.22	0.09751	-0.02	150.5	-0.004414	7.176	2011-07-05
227	7.31	0.1055	0.09	159.4	0.00773	7.185	2011-07-06
228	7.23	0.1066	-0.08	120.5	0.01077	7.188	2011-07-07
229	7.19	0.104	-0.04	67.95	0.009846	7.188	2011-07-08
230	7.19	0.1001	0.0	37.94	0.009007	7.188	2011-07-11
231	7.08	0.1015	-0.11	-52.5	-0.0005288	7.181	2011-07-12
232	7.11	0.09714	0.03	-51.38	-0.0056	7.177	2011-07-13
233	7.13	0.09377	0.02	-30.53	-0.007915	7.174	2011-07-14
234	7.11	0.09064	-0.02	-50.31	-0.01123	7.169	2011-07-15
235	7.06	0.08917	-0.05	-84.76	-0.01769	7.162	2011-07-18
236	7.06	0.08923	0.0	-88.46	-0.02255	7.156	2011-07-19
237	7.07	0.08714	0.01	-92.33	-0.02531	7.15	2011-07-20
238	7.01	0.08734	-0.06	-135.3	-0.03196	7.141	2011-07-21
239	6.99	0.08539	-0.02	-151.5	-0.03841	7.131	2011-07-22
240	6.85	0.09358	-0.14	-233.4	-0.05419	7.113	2011-07-25
241	7.01	0.1012	0.16	-149.8	-0.05317	7.107	2011-07-26
242	7.09	0.1097	0.08	-60.61	-0.04538	7.106	2011-07-27
243	7.13	0.1161	0.04	-33.57	-0.03558	7.107	2011-07-28
244	7.06	0.1171	-0.07	-29.85	-0.03307	7.104	2011-07-29
245	7.04	0.113	-0.02	-45.98	-0.03233	7.1	2011-08-01
246	6.91	0.1164	-0.13	-140.6	-0.04174	7.088	2011-08-02
247	6.91	0.1159	0.0	-149.2	-0.04865	7.076	2011-08-03
248	6.91	0.1105	0.0	-134.8	-0.0535	7.065	2011-08-04
249	6.73	0.1176	-0.18	-225.2	-0.07106	7.044	2011-08-05
250	6.52	0.1271	-0.21	-262.7	-0.1008	7.01	2011-08-08
251	6.45	0.1258	-0.07	-261.6	-0.1285	6.974	2011-08-09
252	6.51	0.1283	0.06	-180.0	-0.1439	6.944	2011-08-10
253	6.56	0.1298	0.05	-149.8	-0.1504	6.919	2011-08-11
254	6.59	0.1263	0.03	-104.1	-0.1514	6.898	2011-08-12
255	6.59	0.1192	-0.05	-76.29	-0.1448	6.863	2011-08-16
256	6.58	0.115	-0.01	-73.83	-0.1428	6.844	2011-08-17
257	6.52	0.1125	-0.06	-78.38	-0.1443	6.823	2011-08-18
258	6.48	0.1094	-0.04	-90.18	-0.147	6.801	2011-08-19
259	6.46	0.108	-0.02	-83.53	-0.1491	6.779	2011-08-22
260	6.54	0.106	0.08	-65.94	-0.1427	6.764	2011-08-23
261	6.5	0.1035	-0.04	-60.52	-0.1392	6.747	2011-08-24
262	6.68	0.1104	0.18	-14.66	-0.1205	6.742	2011-08-25
263	6.64	0.1082	-0.04	-5.38	-0.1077	6.736	2011-08-26
264	6.56	0.1057	-0.01	-15.32	-0.09715	6.714	2011-08-30
265	6.46	0.1008	-0.05	-115.3	-0.09503	6.675	2011-09-02
266	6.41	0.1091	0.07	-160.2	-0.1059	6.638	2011-09-06
267	6.47	0.1084	0.06	-101.1	-0.1007	6.627	2011-09-07
268	6.46	0.1064	-0.01	-60.89	-0.09624	6.616	2011-09-08
269	6.48	0.1031	0.02	-41.67	-0.09006	6.608	2011-09-09
270	6.43	0.1007	-0.05	-92.28	-0.08819	6.596	2011-09-13
271	6.48	0.1014	0.05	-52.2	-0.08173	6.589	2011-09-14
272	6.53	0.09986	0.05	15.42	-0.07174	6.585	2011-09-15
273	6.51	0.09844	-0.02	25.77	-0.0647	6.58	2011-09-16
274	6.43	0.09712	-0.08	-56.28	-0.06482	6.57	2011-09-19
275	6.47	0.1009	0.04	-19.71	-0.06099	6.564	2011-09-20
276	6.57	0.1044	0.1	37.04	-0.04932	6.564	2011-09-21
277	6.45	0.1062	-0.12	-22.56	-0.04918	6.557	2011-09-22
278	6.43	0.1086	-0.02	-91.4	-0.05011	6.549	2011-09-23
279	6.47	0.1116	0.04	-54.78	-0.04708	6.544	2011-09-26
280	6.52	0.1122	0.05	36.72	-0.04018	6.542	2011-09-27
281	6.56	0.1128	0.04	104.1	-0.03112	6.543	2011-09-28
282	6.59	0.1133	0.03	161.2	-0.02128	6.546	2011-09-29
283	6.63	0.1123	0.04	200.5	-0.01013	6.552	2011-09-30
284	6.56	0.11	-0.07	131.9	-0.006866	6.552	2011-10-10
285	6.59	0.1214	0.03	66.34	-0.001838	6.555	2011-10-11
286	6.71	0.1313	0.12	164.9	0.0117	6.565	2011-10-12
287	6.71	0.1312	0.0	197.0	0.02216	6.574	2011-10-13
288	6.65	0.1297	-0.06	140.2	0.02533	6.579	2011-10-14
289	6.67	0.1262	0.02	118.7	0.02911	6.585	2011-10-17
290	6.54	0.1272	-0.13	29.23	0.02138	6.582	2011-10-18
291	6.55	0.1209	0.01	5.602	0.01587	6.58	2011-10-19
292	6.55	0.1123	0.0	3.681	0.01138	6.578	2011-10-20
293	6.49	0.1136	-0.06	-76.5	0.002937	6.572	2011-10-21
294	6.61	0.1169	0.12	24.58	0.005865	6.575	2011-10-24
295	6.63	0.1142	0.02	75.05	0.009688	6.578	2011-10-25
296	6.71	0.1081	0.06	143.9	0.02426	6.595	2011-10-28
297	6.64	0.1068	-0.07	79.18	0.02417	6.598	2011-10-31
298	6.65	0.1078	0.01	80.69	0.02461	6.601	2011-11-01
299	6.69	0.1094	0.04	70.42	0.02788	6.607	2011-11-02
300	6.69	0.1066	0.0	114.7	0.03011	6.612	2011-11-03
301	6.79	0.1075	0.1	181.7	0.0395	6.624	2011-11-04
302	6.81	0.1102	0.06	190.4	0.05042	6.643	2011-11-08
303	6.85	0.1109	0.04	186.3	0.05868	6.657	2011-11-09
304	6.78	0.1093	0.02	93.2	0.05717	6.671	2011-11-11
305	6.84	0.1093	0.06	117.4	0.06119	6.682	2011-11-14
306	6.8	0.1065	-0.04	85.4	0.06046	6.689	2011-11-15
307	6.67	0.111	-0.13	3.481	0.04883	6.688	2011-11-16
308	6.66	0.106	-0.01	-35.56	0.03836	6.686	2011-11-17
309	6.59	0.1048	-0.07	-93.38	0.02414	6.68	2011-11-18
310	6.58	0.09948	-0.01	-127.9	0.01192	6.674	2011-11-21
311	6.57	0.09809	-0.01	-139.0	0.001416	6.667	2011-11-22
312	6.52	0.0968	-0.05	-142.6	-0.01082	6.657	2011-11-23
313	6.49	0.093	-0.02	-136.2	-0.03047	6.638	2011-11-25
314	6.53	0.0935	0.04	-95.91	-0.03429	6.631	2011-11-28
315	6.57	0.08968	0.04	-75.38	-0.03371	6.627	2011-11-29
316	6.36	0.1018	-0.21	-142.1	-0.04961	6.61	2011-11-30
317	6.44	0.1081	0.08	-95.87	-0.05513	6.599	2011-12-01
318	6.46	0.1068	0.02	-95.92	-0.05723	6.59	2011-12-02
319	6.49	0.1049	0.03	-78.78	-0.05583	6.583	2011-12-05
320	6.52	0.1007	0.0	-46.73	-0.04788	6.575	2011-12-07
321	6.51	0.09996	-0.01	-47.06	-0.04513	6.571	2011-12-08
322	6.49	0.09711	-0.02	-45.56	-0.04407	6.566	2011-12-09
323	6.42	0.09874	-0.07	-102.3	-0.04831	6.557	2011-12-12
324	6.42	0.1017	0.0	-102.4	-0.05109	6.548	2011-12-13
325	6.48	0.1023	0.06	-64.4	-0.04789	6.543	2011-12-14
326	6.39	0.1021	-0.09	-136.1	-0.05202	6.533	2011-12-15
327	6.47	0.1034	0.08	-72.29	-0.04829	6.529	2011-12-16
328	6.47	0.111	0.0	-109.1	-0.04481	6.526	2011-12-19
329	6.51	0.1109	0.04	6.607	-0.03838	6.525	2011-12-20
330	6.52	0.1094	0.01	98.93	-0.03211	6.524	2011-12-21
331	6.55	0.1095	0.03	109.2	-0.02444	6.526	2011-12-22
332	6.61	0.1102	0.06	174.3	-0.01336	6.531	2011-12-23
333	6.57	0.1116	0.06	71.63	-0.005211	6.532	2011-12-28
334	6.58	0.1086	0.01	129.9	-0.0002363	6.536	2011-12-29
335	6.55	0.1095	-0.03	99.72	0.001271	6.536	2011-12-30
336	6.55	0.1102	0.0	99.46	0.002437	6.537	2012-01-04
337	6.59	0.1123	0.04	114.0	0.006514	6.541	2012-01-05
338	6.69	0.1157	0.1	205.8	0.01761	6.55	2012-01-06
339	6.74	0.1182	0.05	186.7	0.03009	6.563	2012-01-09
340	6.8	0.1176	0.06	207.0	0.04432	6.578	2012-01-10
341	6.75	0.1185	-0.05	176.8	0.05097	6.589	2012-01-11
342	6.76	0.1143	0.01	130.7	0.05639	6.6	2012-01-12
343	6.85	0.1197	0.09	158.4	0.06718	6.616	2012-01-13
344	6.94	0.1283	0.16	140.6	0.08291	6.647	2012-01-17
345	6.87	0.1298	-0.07	118.7	0.08705	6.661	2012-01-18
346	6.89	0.127	0.02	112.6	0.0909	6.676	2012-01-19
347	6.89	0.1222	0.0	109.9	0.09288	6.69	2012-01-20
348	6.81	0.1228	-0.08	75.44	0.08699	6.698	2012-01-30
349	6.86	0.1183	0.05	68.61	0.08537	6.708	2012-01-31
350	6.84	0.117	-0.02	73.69	0.08154	6.717	2012-02-01
351	6.86	0.1143	0.02	61.48	0.0792	6.726	2012-02-02
352	6.87	0.1112	0.01	61.69	0.07726	6.735	2012-02-03
353	6.87	0.1068	0.0	62.23	0.07487	6.744	2012-02-06
354	6.78	0.1077	-0.09	1.696	0.06495	6.746	2012-02-07
355	6.89	0.1129	0.11	63.29	0.06522	6.755	2012-02-08
356	6.92	0.1113	0.03	101.9	0.06708	6.766	2012-02-09
357	6.93	0.1083	0.01	105.0	0.06858	6.777	2012-02-10
358	6.89	0.1063	-0.04	89.24	0.06577	6.784	2012-02-13
359	6.88	0.1037	-0.01	84.85	0.06203	6.79	2012-02-14
360	6.89	0.1027	0.01	46.55	0.05919	6.797	2012-02-15
361	6.83	0.1032	-0.06	-35.11	0.0515	6.799	2012-02-16
362	6.84	0.1002	0.01	-61.13	0.04568	6.801	2012-02-17
363	6.89	0.1001	-0.03	64.98	0.04509	6.814	2012-02-21
364	6.9	0.09722	0.01	40.6	0.04388	6.82	2012-02-22
365	6.93	0.09813	0.03	139.2	0.04483	6.827	2012-02-23
366	7.01	0.09826	0.08	239.3	0.05144	6.839	2012-02-24
367	7.09	0.1084	0.08	353.2	0.06241	6.855	2012-02-27
368	7.12	0.1114	0.03	270.7	0.0727	6.872	2012-02-28
369	7.07	0.1084	-0.05	182.7	0.07593	6.885	2012-02-29
370	7.02	0.1064	-0.05	105.2	0.07362	6.894	2012-03-01
371	7.12	0.1081	0.1	135.7	0.07894	6.908	2012-03-02
372	7.04	0.1082	-0.08	92.21	0.07583	6.917	2012-03-05
373	6.94	0.1105	-0.1	14.64	0.06455	6.918	2012-03-06
374	6.91	0.1119	-0.03	-16.77	0.05259	6.918	2012-03-07
375	6.94	0.1054	0.0	-28.95	0.03855	6.92	2012-03-09
376	6.91	0.1022	-0.03	-42.23	0.03067	6.92	2012-03-12
377	6.97	0.1013	0.06	-17.83	0.02892	6.923	2012-03-13
378	6.84	0.1077	-0.13	-65.73	0.01686	6.918	2012-03-14
379	6.87	0.1064	0.03	-89.59	0.009605	6.915	2012-03-15
380	6.92	0.1038	0.05	-65.91	0.007803	6.915	2012-03-16
381	6.89	0.1014	-0.03	-68.0	0.003908	6.913	2012-03-19
382	6.86	0.09985	-0.03	-80.34	-0.001581	6.91	2012-03-20
383	6.79	0.1034	-0.07	-147.2	-0.01145	6.902	2012-03-21
384	6.75	0.1003	-0.04	-169.6	-0.02224	6.892	2012-03-22
385	6.75	0.09745	0.0	-158.8	-0.03044	6.883	2012-03-23
386	6.75	0.09406	0.0	-138.2	-0.03652	6.875	2012-03-26
387	6.74	0.09092	-0.01	-133.2	-0.04166	6.866	2012-03-27
388	6.63	0.09371	-0.11	-168.4	-0.05399	6.851	2012-03-28
389	6.53	0.09773	-0.1	-198.5	-0.07101	6.83	2012-03-29
390	6.51	0.09646	-0.02	-189.7	-0.08514	6.809	2012-03-30
391	6.49	0.09039	0.03	-123.2	-0.1114	6.737	2012-04-10
392	6.52	0.09036	0.03	-98.98	-0.1103	6.723	2012-04-11
393	6.62	0.09391	0.1	-52.84	-0.1002	6.716	2012-04-12
394	6.59	0.09077	-0.03	-41.08	-0.09355	6.708	2012-04-13
395	6.58	0.08715	-0.01	-44.98	-0.08808	6.7	2012-04-16
396	6.58	0.08521	0.0	-36.64	-0.08278	6.692	2012-04-17
397	6.65	0.08912	0.07	-4.424	-0.07211	6.69	2012-04-18
398	6.63	0.08633	-0.02	5.994	-0.06452	6.686	2012-04-19
399	6.69	0.08659	0.06	40.4	-0.05305	6.686	2012-04-20
400	6.62	0.0854	-0.07	32.2	-0.04905	6.682	2012-04-23
401	6.63	0.0893	0.01	40.15	-0.04455	6.678	2012-04-24
402	6.67	0.09007	0.04	54.36	-0.03733	6.678	2012-04-25
403	6.66	0.08649	-0.01	74.09	-0.03205	6.677	2012-04-26
404	6.67	0.08317	0.01	94.08	-0.02674	6.676	2012-04-27
405	6.81	0.08866	0.14	198.6	-0.01112	6.685	2012-05-02
406	6.79	0.08661	-0.02	169.1	-0.000341	6.692	2012-05-03
407	6.77	0.08614	-0.02	144.9	0.00651	6.697	2012-05-04
408	6.67	0.08652	-0.04	39.8	0.004143	6.696	2012-05-08
409	6.54	0.09105	-0.13	-69.82	-0.008527	6.686	2012-05-09
410	6.49	0.09098	-0.05	-146.0	-0.02234	6.673	2012-05-10
411	6.49	0.08805	0.0	-166.9	-0.03291	6.661	2012-05-11
412	6.49	0.08533	0.0	-138.4	-0.04082	6.65	2012-05-14
413	6.45	0.08567	-0.04	-168.7	-0.04974	6.637	2012-05-15
414	6.4	0.08455	-0.05	-166.9	-0.06015	6.622	2012-05-16
415	6.46	0.08565	0.06	-118.7	-0.06284	6.612	2012-05-17
