	close	Times	E_M_A	Momentum	Av_True_Range	CCI	MACDHist
37	179.40237426757812	2010-09-27	176.4464612259981	-0.022606230646133384	11.513860221826818	90.96037281324853	1.7575846306103262
38	177.394287109375	2010-09-28	176.50761128299015	-0.011193202801252055	10.939594197791331	59.109079910745805	1.2914516273400762
39	177.53646850585938	2010-09-29	176.57398916833657	0.0008014992974193753	10.332091312634192	53.68164959091805	0.9400294846618829
40	175.2796173095703	2010-09-30	176.4904813064807	-0.012712042856786789	9.857469429861553	20.600845708200392	0.5236848436636745
41	186.27955627441406	2010-10-08	177.12203453021834	0.06275652088751538	9.993020641350862	143.7885550181362	0.9332973066495137
42	189.95803833007812	2010-10-11	177.95016380762868	0.019747105529096167	9.555310685886074	173.7364141971198	1.369765669768122
43	187.28358459472656	2010-10-12	178.55231998744148	-0.014079181691191886	9.23264134859841	140.43615288966345	1.3916349043775602
44	190.52670288085938	2010-10-13	179.3248608192749	0.01731661796815123	8.817511505833862	147.4334526560755	1.5269688203798801
45	188.0565948486328	2010-10-14	179.88819849858834	-0.012964629077590118	8.503751069257826	129.43860262439205	1.3582407456825778
46	184.97344970703125	2010-10-15	180.2162792217137	-0.016394772776159184	8.296177200567131	82.50697123373111	0.9655592088028797
47	186.3950653076172	2010-10-18	180.61491058209458	0.007685511638765197	8.093910053973097	76.55994548202683	0.7383755974400343
48	185.4976348876953	2010-10-19	180.92992505342366	-0.004814668341357644	7.871184148396479	71.83077976077388	0.47715321321524673
49	186.35951232910156	2010-10-20	181.2802210066932	0.004646298816305939	7.636442762811632	63.455950759108	0.31947708358670823
50	191.7884063720703	2010-10-21	181.95816844962079	0.029131295607715452	7.570786651775997	114.61003302876942	0.5256955608085403
51	192.1793670654297	2010-10-22	182.61760061838268	0.0020385001406232534	7.266110025313314	138.07780786282004	0.6264785110966815
52	193.7609405517578	2010-10-25	183.33652577537464	0.008229673718249161	6.995254951142548	154.18936166275049	0.7304475626467388
53	194.8538360595703	2010-10-26	184.07957805177438	0.005640432507709486	6.649815437462728	147.1281681170334	0.7981122465621242
54	194.16970825195312	2010-10-27	184.7305541937214	-0.0035109794164280006	6.4921595262176215	139.67724757937015	0.7242504258434881
55	192.4636993408203	2010-10-28	185.22946678385682	-0.008786174354854097	6.333071448306784	104.4916250398794	0.4986897145900979
56	194.72947692871094	2010-10-29	185.84237066417	0.011772493180016873	6.225966144015317	110.95723499847216	0.44220486366683476
57	194.2496337890625	2010-11-01	186.3847747367437	-0.002464152562912212	7.033442126586803	172.74560269067356	0.318427540782912
58	190.9176788330078	2010-11-02	186.67722016230914	-0.01715295360439592	6.845210977506396	48.67949129264192	-0.023779661902728844
59	189.300537109375	2010-11-03	186.84646641695858	-0.008470361328074267	6.645038397323984	15.439892483347874	-0.3754658414863856
60	196.31991577148438	2010-11-04	187.45765669789574	0.03708060615831049	6.6977987387578315	87.06036910310172	-0.16263897235036007
61	197.6082763671875	2010-11-08	188.11253538623717	0.006562556787171668	6.463729309323715	135.05438961259136	0.02748750594973126
62	196.7996826171875	2010-11-09	188.67299649791138	-0.004091902246530933	6.290805407782371	113.91061218063233	0.059533697830677745
63	195.91116333007812	2010-11-10	189.13997500321247	-0.004514841057125649	6.051535796648916	94.08632351419239	-0.014418036021523584
64	192.28599548339844	2010-11-11	189.3429440664503	-0.018504141290672012	6.045140295064219	29.85062232504329	-0.3255442002554325
65	188.69635009765625	2010-11-12	189.3012283265281	-0.01866826222428721	5.9827173731377865	-51.34761854357957	-0.7660080134262759
66	187.30137634277344	2010-11-15	189.17220561789878	-0.007392690712676054	5.919041911882755	-111.03280756546512	-1.1226436148073646
67	183.0986328125	2010-11-16	188.78036221109886	-0.022438401747684703	5.876414954912596	-170.7833360335353	-1.5846684652418324
68	183.48960876464844	2010-11-18	188.43902327906983	0.002135329718976175	5.84000611282943	-192.2683539883598	-1.7917569235546802
69	177.14549255371094	2010-11-19	187.7104083935628	-0.03457479828775881	6.051811607488444	-260.5084589632582	-2.2539343420230074
70	179.85549926757812	2010-11-22	187.2036400628541	0.015298197401469343	5.849921945161676	-217.50385592763854	-2.268818329565834
71	176.79898071289062	2010-11-23	186.53237171769516	-0.01699430135377844	5.811598378308867	-218.67240114260665	-2.3654022919734774
72	176.6568145751953	2010-11-24	185.89523899882423	-0.0008041117495251883	5.763318989316656	-158.44722086171734	-2.316752731839162
73	171.0502166748047	2010-11-26	184.93749562308105	-0.03173722968951268	5.752759244462939	-187.6666043442084	-2.5230708248277574
74	177.38540649414062	2010-11-29	184.4502640663752	0.03703701721337309	5.8425960999559	-125.67756783718143	-2.1105345850366364
75	175.35955810546875	2010-11-30	183.86376690760704	-0.011420603468520352	5.744502941023135	-102.15503413427517	-1.8605098603222963
76	175.94598388671875	2010-12-01	183.352942196582	0.003344133548154235	5.511886572780836	-93.33141119406356	-1.5545012010128976
77	179.39346313476562	2010-12-02	183.09749193452933	0.019593963851238023	5.389815372890551	-60.604234951416004	-1.0433156046759224
78	178.8425750732422	2010-12-03	182.82298116928501	-0.0030708368738586326	5.313273958971075	-49.49422433130955	-0.6831148062796366
79	181.2149658203125	2010-12-06	182.71923824354485	0.013265245963377215	5.2307785013690955	-26.102496158403092	-0.24831689415082359
80	183.1252899169922	2010-12-07	182.74543512570276	0.010541756791621225	5.1148247397636775	-7.802454718789642	0.18152216893102668
81	181.0994415283203	2010-12-08	182.63924199038777	-0.011062635803007658	4.949398549996052	-21.85500171652936	0.33410918939739664
82	174.92420959472656	2010-12-09	182.14149796486126	-0.034098569722138365	5.304152487654734	-59.66141845345141	0.03935567051969535
83	181.91688537597656	2010-12-10	182.1270068300945	0.039975460214746676	5.547252892036409	-24.58672045654974	0.31992464271823895
84	185.1333770751953	2010-12-13	182.32096620074617	0.01768110581143179	5.607342489088204	47.031078798812295	0.7046702980980437
85	187.05255126953125	2010-12-14	182.626229753571	0.010366440804223161	5.41625636652899	132.57443173394844	1.0501450187001806
86	186.92819213867188	2010-12-15	182.9037757139001	-0.0006648352562707425	5.361943036979708	142.68244260764894	1.220088106796643
87	187.62124633789062	2010-12-16	183.20812865738336	0.00370759590241268	5.207425326607923	151.57142019837937	1.3204872522608568
88	187.91444396972656	2010-12-20	183.51176190334098	0.0015627101810629291	5.177548426767862	155.648456257203	1.3435069431187538
89	190.40231323242188	2010-12-21	183.95631360199138	0.013239372185227622	5.025412484297603	182.66997697097227	1.453816652927014
90	187.8433837890625	2010-12-22	184.20709232373792	-0.013439592197788688	4.983150040331509	129.65632039917165	1.2876669928510953
91	188.03884887695312	2010-12-23	184.45430242394536	0.001040574780691351	4.802378007000963	103.88619570741777	1.1297919660418145
92	186.28846740722656	2010-12-29	184.5726356486732	-0.00930861617256527	4.560261606710012	70.72833317854696	0.8586249829604241
93	186.6971435546875	2010-12-30	184.7097006748677	0.0021937812530690454	4.356383361471187	67.26023145937013	0.6664928510114031
94	188.0565948486328	2010-12-31	184.92562933123966	0.007281585931426427	4.243862649941356	85.58106766091967	0.5931272930721587
95	191.30859375	2011-01-04	185.33743348728873	0.01729266077578789	4.228231618719165	111.69810289825772	0.7174743765005027
96	190.83770751953125	2011-01-05	185.69228987646568	-0.0024613961204696276	4.178175469149319	125.65550733021084	0.7200043326110841
97	192.63253784179688	2011-01-06	186.14004780971288	0.009405008819244663	4.078383805444067	131.83107787782117	0.7890007505815342
98	189.2383575439453	2011-01-07	186.33993876030854	-0.0176199739456223	4.161521088967873	84.54649218595691	0.5630913253252725
99	183.2230224609375	2011-01-10	186.13884738615556	-0.03178708144098598	4.481795689411638	-27.85563546120221	-0.004376197745593169
100	180.24647521972656	2011-01-11	185.75869434316016	-0.0162454870639716	4.7899825644545455	-115.63343336793073	-0.5622398190508251
101	183.14306640625	2011-01-12	185.5899441536821	0.016070168268158335	4.8533899634039335	-101.00418553409513	-0.7087483359202407
102	180.41529846191406	2011-01-13	185.2560960445358	-0.014894191725965601	4.862130611960846	-106.29333771459578	-0.947065303434266
103	177.90965270996094	2011-01-14	184.7821319584342	-0.013888211106898292	4.9076905657238274	-178.27754472308604	-1.2140991871518008
104	176.74566650390625	2011-01-18	184.26365031620662	-0.006542569154200352	4.779272838789331	-228.81769553035645	-1.3967451646771323
105	174.41775512695312	2011-01-19	183.62843127173866	-0.01317096720389281	4.8047310361652995	-229.19137760051143	-1.5880193540190055
106	172.32968139648438	2011-01-20	182.89947966688356	-0.011971681030689265	4.769346868783681	-239.97205933410015	-1.7557493346751316
107	175.30624389648438	2011-01-21	182.40959348814815	0.017272488847418735	4.7111036251102	-147.2035158413221	-1.572714618507372
108	172.56068420410156	2011-01-24	181.7741799859516	-0.015661505439612425	4.7864917693212385	-137.28769605731398	-1.5410103037378995
109	170.33938598632812	2011-01-25	181.0364513408146	-0.012872562646692612	4.805722153523694	-142.5409029039382	-1.568849528641187
110	167.57606506347656	2011-01-27	180.16803932292186	-0.016222442665569745	4.817866815772178	-157.33096685855165	-1.6635650098425963
111	162.51148986816406	2011-01-28	179.02890710003427	-0.03022254516713993	5.023985681202918	-194.09582816059918	-1.938301161205581
112	163.35557556152344	2011-01-31	178.01772442013035	0.005194006245614582	4.991345831058934	-171.12800683618542	-1.929973943381249
113	159.1617431640625	2011-02-01	176.80120950038403	-0.025673028808750054	5.115895032651172	-167.25511534113332	-2.0617739781678495
114	162.0405731201172	2011-02-09	175.8489103790765	0.01808744927534009	5.268358732781272	-125.61687804089597	-1.8184338962394797
115	159.8903350830078	2011-02-10	174.81932487610436	-0.013269750876007146	5.3490038558843835	-135.35971926463887	-1.669518337844087
116	161.81842041015625	2011-02-11	173.9805568460432	0.012058798464256535	5.307110669035312	-119.1323755351213	-1.3235184017338195
117	162.6358642578125	2011-02-14	173.24864119518963	0.00505161183494623	5.219975705852849	-101.16234294772806	-0.9399896626218363
118	167.3539581298828	2011-02-15	172.86833906194403	0.029010168781660167	5.264728042860412	-56.65955983138872	-0.3019710085876186
119	167.75379943847656	2011-02-16	172.5383687636558	0.0023891954099073925	5.066381335814291	-30.821744684172973	0.18721846434585476
120	169.4419708251953	2011-02-17	172.33860115472285	0.010063386894184081	4.932975153415202	-16.689361569171066	0.6392720764086857
121	166.57205200195312	2011-02-18	171.9665657255119	-0.01693747310223945	4.955070224016202	-18.681599709519187	0.7520085539479497
122	175.048583984375	2011-02-22	172.1654056131805	0.05088808044654745	5.5061640008958275	87.65266306418485	1.3685477962217458
123	177.05665588378906	2011-02-23	172.48097014676816	0.01147151181521871	5.371173586637988	103.19534692569216	1.852619637035171
124	171.6366424560547	2011-02-24	172.4264973925286	-0.03061174628358391	5.472400041061692	62.702720152089526	1.7500220840308964
125	171.65443420410156	2011-02-25	172.376686864243	0.00010365938060941937	5.426135978359881	49.33541882722546	1.6281292222108799
126	171.47671508789062	2011-02-28	172.31862416899446	-0.001035330762266385	5.457431575762902	69.88279729801035	1.4843443774303808
127	175.7416229248047	2011-03-01	172.5394627984016	0.024871644145551063	5.410965514824276	93.16013221193528	1.6145104532786991
128	173.86685180664062	2011-03-03	172.62510079893315	-0.01066776946157046	5.233271838818607	78.81326602358982	1.5140603746721935
129	174.462158203125	2011-03-04	172.74362063146165	0.003423921180481385	5.04478747829429	96.60023481940077	1.4285140439137842
130	173.46701049804688	2011-03-07	172.7902909454349	-0.005704089157944968	4.910385701838059	65.88960138751796	1.2520386359542655
131	174.9330596923828	2011-03-08	172.9285340903993	0.00845145823477741	4.759560910606922	85.56144010415767	1.1820359634942303
132	176.62127685546875	2011-03-09	173.16677555911346	0.00965064674484424	4.872740879547796	85.61170980787307	1.1939221363685428
133	174.9419708251953	2011-03-10	173.28130428595748	-0.009507948646796577	4.665582554897047	72.96827747197342	1.038882905118431
134	176.21250915527344	2011-03-11	173.47041427752626	0.007262627281978355	4.623635695500956	66.80652768583782	0.9732298285560916
135	180.8417510986328	2011-03-14	173.945984395017	0.02627079068081494	4.653864927270068	125.05555402656617	1.1791703352265746
136	184.15599060058594	2011-03-15	174.60469447279567	0.018326738608859784	5.062095915615605	169.25210747210252	1.4579367451243699
137	185.6309356689453	2011-03-16	175.3160648725473	0.008009215793356233	4.931534187478746	241.63631702722114	1.647033217869158
138	183.2941131591797	2011-03-17	175.83077766523326	-0.012588540273982781	4.83885778213862	193.21659303653914	1.5230015379174975
139	176.48800659179688	2011-03-18	175.87317953146317	-0.0371321612575311	5.112654773618469	68.78895073011834	0.9205186477006375
140	175.67056274414062	2011-03-21	175.86010748066818	-0.004631724633543708	4.993714216503176	5.016841665520127	0.42981937265580394
141	177.61643981933594	2011-03-22	175.97341924445323	0.011076853428365396	4.842651048227203	30.2722846444818	0.21027620921329682
142	179.95323181152344	2011-03-23	176.23018134555454	0.013156394726548892	4.744265437046956	58.68457017476646	0.1966652735004053
143	179.50009155273438	2011-03-24	176.44114329440487	-0.002518100143173118	4.631329515112502	68.50377854866255	0.13434697789285033
144	182.33453369140625	2011-03-25	176.82136202969528	0.015790755949777104	4.540424842765885	99.5952116901121	0.25426630502934433
145	181.86358642578125	2011-03-28	177.14666682944275	-0.0025828747637134885	4.544863857813948	95.30475085410173	0.2706005201547419
146	181.73033142089844	2011-03-29	177.44238712566573	-0.0007327195482158493	4.378261666474229	87.45489832319636	0.2420873051483321
147	183.55178833007812	2011-03-30	177.83654204207943	0.010022855815747583	4.245136678922005	104.34068459940538	0.3111526814753125
148	186.1995849609375	2011-03-31	178.3760931981348	0.014425338238044766	4.1906985374008725	145.58079501702258	0.489783797942942
149	183.978271484375	2011-04-01	178.7375240553116	-0.011929744510593327	4.432095133094848	116.74873819972687	0.4158729111152475
150	185.4976348876953	2011-04-06	179.17366023804604	0.008258385031350563	4.3490709028415955	120.93343118699657	0.42532152107713994
151	184.84014892578125	2011-04-07	179.53924015338382	-0.0035444439079351073	4.200896997740278	91.7633520752584	0.34663210218514173
152	182.0146484375	2011-04-08	179.6989439136494	-0.015286183790166559	4.266398724613498	48.99612527303899	0.07767683681847881
153	178.9758758544922	2011-04-11	179.65229436144574	-0.016695208924633685	4.21552064253076	-45.46348267263383	-0.3102218636850047
154	181.56150817871094	2011-04-13	179.7754694464306	0.01444682034309962	4.2380895377031935	-31.164604953023513	-0.3926942742397417
155	180.97503662109375	2011-04-15	179.85286087705404	-0.0032301535909248108	4.149884796282093	-34.643014007284684	-0.48094929274552456
156	179.5089874267578	2011-04-18	179.830675493164	-0.00810083656678791	4.325018402840359	-16.33933754378643	-0.6232386731801653
157	179.7222137451172	2011-04-19	179.82367796103193	0.0011878308791997076	4.255990932331872	-67.14329699290488	-0.6833487732769958
158	182.27232360839844	2011-04-20	179.9816550995717	0.014189174560790947	4.226165170696199	-3.7636600830833595	-0.5381074832285939
159	184.80459594726562	2011-04-21	180.2928125736165	0.01389279671612476	4.156581043844638	94.26316724399996	-0.2716816019130597
160	177.8385467529297	2011-04-26	180.1344728432496	-0.037694133950671414	4.252538164639221	-105.38989232706183	-0.548807524585164
161	175.06634521484375	2011-04-27	179.80749686722345	-0.015588305171754158	4.302291671823118	-178.93813275111978	-0.8832013856630792
162	173.0582733154297	2011-04-28	179.37206308968837	-0.011470347981216664	4.26598535141964	-235.56776370996027	-1.1851822393070004
163	174.49769592285156	2011-04-29	179.05758778860212	0.008317560205851988	4.1243798571560095	-203.76826516696656	-1.2283045969762414
164	167.74488830566406	2011-05-03	178.32773620905772	-0.038698548891860626	4.157266560332623	-297.95247162088543	-1.6269283587997259
165	168.2869110107422	2011-05-04	177.67994103497284	0.00323123232280231	4.064679724163578	-239.82982437351805	-1.7582298693143303
166	174.6321563720703	2011-05-05	177.4833097663985	0.03770492501893443	4.410840695021797	-78.35081169927564	-1.3407404553934352
167	175.71726989746094	2011-05-06	177.36937171033802	0.00621370970807168	4.227150749175008	-61.4252146388538	-0.9337985132702826
168	176.25982666015625	2011-05-09	177.29778815871342	0.0030876689753484058	4.1117583019947075	-44.61816870156694	-0.5872964805611844
169	174.99996948242188	2011-05-10	177.14954179250105	-0.007147727316012205	4.028912370729399	-51.296416405595366	-0.41052850071283054
170	175.5885467529297	2011-05-11	177.04883243510938	0.0033632992751289194	3.924396344675102	-51.34849859962384	-0.23051456080001032
171	173.77691650390625	2011-05-12	176.8377410847092	-0.010317473904334882	3.817492874899607	-61.909892412869986	-0.21055299145435225
172	174.47579956054688	2011-05-13	176.6853577605697	0.004021725501297609	3.8574788080729445	-47.257868232623714	-0.13126057869186747
173	173.6757354736328	2011-05-16	176.49118858076733	-0.004585530422724459	3.7093751135353266	-55.93317220709836	-0.11429751748437589
174	169.2800750732422	2011-05-17	176.0259554512496	-0.025309582760097007	3.821456137130769	-120.3522811951689	-0.3664925676050883
175	165.85914611816406	2011-05-18	175.37003226846988	-0.020208692331912047	3.871011860858412	-195.33235797517685	-0.7111298318024601
176	168.26852416992188	2011-05-19	174.91187045566033	0.0145266517291804	3.8520009311683445	-154.29179858343164	-0.7219442487549774
177	169.4639892578125	2011-05-20	174.56039424934758	0.00710450806999064	3.767346687715161	-117.85827872757051	-0.5987816951258405
178	166.9994354248047	2011-05-23	174.0725904542158	-0.014543230357090119	3.724209615297649	-135.74436250342316	-0.6303104689349794
179	168.3328857421875	2011-05-24	173.70228692440753	0.00798475943341275	3.628323015708054	-101.62994883140554	-0.5133276223863388
180	166.7787628173828	2011-05-25	173.2556079497608	-0.009232437963339649	3.519577630459705	-115.54663395505601	-0.49250120439863565
181	171.6434326171875	2011-05-26	173.15159663798187	0.02916840080611066	3.6504694106434137	-30.55349725456907	-0.12228066213630173
182	174.04359436035156	2011-05-27	173.20914487813474	0.013983417288776142	3.6439256075851207	42.75586790737029	0.2905253314757288
183	175.04595947265625	2011-05-31	173.32764904552323	0.005759276093949907	3.6181438213974397	55.56904173956648	0.6185168071904696
184	174.12637329101562	2011-06-01	173.37917964200662	-0.005253398504089851	3.5462526873215015	61.9670868700734	0.7520901646126696
185	175.06436157226562	2011-06-02	173.48790105686203	0.005386824887705838	3.5228490737319382	49.52280559374223	0.8736357728500272
186	172.1768341064453	2011-06-03	173.40331609231902	-0.016494090744039624	3.7323315181248957	36.15741424011456	0.7351443287657884
187	175.86439514160156	2011-06-07	173.56209538582112	0.021417289116121625	3.7639498636519284	54.72716282238487	0.8588578932834285
188	174.23672485351562	2011-06-08	173.60561986760788	-0.009255257647663011	3.6442026530791702	52.5367792239042	0.7992680513909254
189	175.47816467285156	2011-06-09	173.72642920988167	0.0071250181061406044	3.5323520996909794	73.75116979671064	0.8091891942440729
190	173.62059020996094	2011-06-10	173.71960088730614	-0.010585786934538257	3.6084700153341958	37.75644519757842	0.6625422354968717
191	170.42958068847656	2011-06-13	173.50734151963974	-0.01837921134598989	3.6344851040554746	-21.644495245249487	0.3388421217296467
192	168.02023315429688	2011-06-14	173.15333452832732	-0.014136909358379905	3.628425902148518	-68.96252929342587	-0.029751032473036565
193	165.66604614257812	2011-06-15	172.67028366473062	-0.014011330466116217	3.6273979666917637	-119.7112410962611	-0.4035719881838814
194	163.32106018066406	2011-06-16	172.06710795608117	-0.014154897859371157	3.564041981299243	-172.99248252256882	-0.7595663046940079
195	159.7162322998047	2011-06-17	171.27027726857946	-0.02207203331200368	3.687160647233704	-205.9528035185806	-1.16439438158209
196	153.49972534179688	2011-06-20	170.12379004749673	-0.03892219888044163	4.021532410540019	-288.34878298502537	-1.7426261236875162
197	156.05621337890625	2011-06-21	169.21620445597478	0.01665467499317578	3.997022682514871	-227.93826300282237	-1.8353882176547254
198	155.6148223876953	2011-06-22	168.33869593544063	-0.0028284102353504834	4.025499329136925	-187.25059132518263	-1.8061390140175497
199	160.13003540039062	2011-06-23	167.80910493317933	0.029015314501636684	4.097921884161473	-119.59085304647243	-1.3815133402243331
200	160.0840606689453	2011-06-24	167.3107149806481	-0.00028710873216481126	4.118533887147448	-92.29912824485898	-1.0192685318443657
201	160.286376953125	2011-06-27	166.85753188209824	0.0012638127951918876	4.060821609670787	-77.29808379152864	-0.6969438410986792
202	160.11163330078125	2011-06-28	166.42231261878746	-0.0010901965323906033	3.9763596318546206	-70.6116101807688	-0.43901170788716914
203	162.824462890625	2011-06-29	166.19019328148664	0.016943363414121847	3.9143526793329806	-43.65734532319825	-0.04968203597852083
204	165.08668518066406	2011-06-30	166.11899921046583	0.01389362660792978	3.8272161508882028	-14.17310530149469	0.3729522930908158
205	158.56674194335938	2011-07-01	165.6317568061364	-0.03949405871327255	4.184426861094546	-47.56819157479242	0.2329988252185875
206	155.62400817871094	2011-07-05	164.98609560436702	-0.018558328994989333	4.225791758101195	-87.87852779234333	-0.024479082513936934
207	156.81948852539062	2011-07-06	164.45921772830405	0.007681850382023684	4.155163024813632	-87.62325312702238	-0.07797466519586083
208	160.0748748779297	2011-07-07	164.17635689924765	0.020758812461067193	4.151981338499087	-45.5591350611129	0.13082235752364646
209	157.14134216308594	2011-07-08	163.72248498078562	-0.018326003484811785	4.143115156372967	-57.86742934135895	0.09781329185243992
210	156.920654296875	2011-07-11	163.28365719472689	-0.0014043908698571576	4.0067942740145766	-74.4823357546407	0.08787972856957316
211	156.05621337890625	2011-07-12	162.81737049693203	-0.005508777170488544	3.879553885969897	-83.28847047153128	0.05164706542230846
212	159.00814819335938	2011-07-13	162.5716142192822	0.018915842891085624	3.854021034125573	-35.209851511084764	0.24426448143644297
213	159.44036865234375	2011-07-14	162.36959837625392	0.002718228366880797	3.827683016285483	6.6930903203073715	0.40886435845685387
214	160.61744689941406	2011-07-15	162.25655634549008	0.007382560997691281	3.698785759776326	36.67235342873377	0.5938779866184754
215	159.4771270751953	2011-07-18	162.07723832805172	-0.007099601234060644	3.5613606053855844	32.866901193190984	0.6327433393007103
216	161.69337463378906	2011-07-19	162.05247292842188	0.013896961898170912	3.5099468507272014	76.21218038291106	0.7907345370220646
217	160.98526000976562	2011-07-20	161.98362048205695	-0.004379366969284979	3.493734968128954	83.1123814523968	0.8266811402998115
218	158.30921936035156	2011-07-21	161.74656234517275	-0.01662289236450424	3.489846523523272	-10.196746430485737	0.6567755607886623
219	160.67259216308594	2011-07-22	161.67727394632843	0.014928838713775379	3.446168775738225	30.809712687280086	0.6868592215308946
220	162.24514770507812	2011-07-25	161.71391096302196	0.009787329132002873	3.4542203422874573	143.53459817446088	0.7886816272311192
221	160.22201538085938	2011-07-26	161.6176596351405	-0.012469601420045598	3.484684691227995	61.538396188822254	0.6988648252987377
222	158.30006408691406	2011-07-27	161.40362121267432	-0.01199555060755349	3.447286478574289	-25.259187110231686	0.49850490853521867
223	154.0054931640625	2011-07-28	160.92632262889293	-0.027129306280594078	3.4821870643395583	-194.09356777353207	0.08681067151890831
224	152.2306671142578	2011-07-29	160.36531259569065	-0.011524433403904367	3.5441533312383884	-228.24163745269857	-0.2751557588748337
225	152.8192138671875	2011-08-01	159.8784675164324	0.0038661510462142923	3.490027662864384	-211.91713931614905	-0.4355268184293908
226	153.5916748046875	2011-08-02	159.47286798664243	0.005054737018679681	3.5934721381208807	-163.23485726725718	-0.4484052618313821
227	151.7616729736328	2011-08-03	158.9753715341902	-0.01191472020460602	3.501009929628225	-165.8157322911412	-0.5332241693188617
228	149.43508911132812	2011-08-04	158.35986944239264	-0.015330510113109454	3.5320731373185197	-190.5950459641484	-0.689162998075771
