	Close	ATR	Momentum	CCI	MACD	EMA	Times
382	14.82	0.3727	0.41	72.68	0.2055	14.27	2012-05-17
383	14.48	0.381	-0.34	-9.771	0.1867	14.28	2012-05-18
384	14.55	0.3745	0.07	8.163	0.1754	14.3	2012-05-21
385	14.88	0.3721	0.33	89.89	0.191	14.34	2012-05-22
386	14.76	0.3648	-0.12	66.17	0.1914	14.36	2012-05-23
387	14.7	0.3594	-0.06	61.75	0.1847	14.39	2012-05-24
388	14.21	0.3809	-0.49	-93.8	0.1383	14.38	2012-05-25
389	14.76	0.3966	0.4	11.78	0.1226	14.4	2012-05-29
390	14.77	0.3819	0.01	68.45	0.1301	14.42	2012-05-30
391	14.65	0.3689	-0.12	23.84	0.1249	14.44	2012-05-31
392	14.74	0.3575	0.09	80.52	0.1265	14.46	2012-06-01
393	14.33	0.3514	0.11	-82.53	0.03558	14.42	2012-06-06
394	14.36	0.3577	0.03	-32.29	0.02279	14.42	2012-06-07
395	14.37	0.3543	0.01	-43.72	0.01331	14.42	2012-06-08
396	14.8	0.3604	0.43	52.9	0.04003	14.44	2012-06-11
397	14.86	0.3497	0.06	106.3	0.0653	14.47	2012-06-12
398	15.83	0.3983	0.97	305.2	0.1617	14.56	2012-06-13
399	15.78	0.3891	-0.05	298.6	0.2314	14.64	2012-06-14
400	16.1	0.3985	0.32	268.0	0.309	14.73	2012-06-15
401	16.12	0.3972	0.02	205.1	0.3678	14.82	2012-06-18
402	16.07	0.3874	-0.05	158.1	0.4057	14.9	2012-06-19
403	16.1	0.3747	0.03	130.1	0.4331	14.98	2012-06-20
404	15.65	0.3929	-0.45	71.52	0.4138	15.02	2012-06-21
405	15.22	0.397	-0.43	28.24	0.3596	15.03	2012-06-25
406	15.37	0.3979	0.15	24.42	0.3251	15.06	2012-06-26
407	15.37	0.3695	0.0	23.42	0.2943	15.08	2012-06-27
408	15.61	0.3717	0.24	43.12	0.286	15.11	2012-06-28
409	15.99	0.393	0.38	74.36	0.3065	15.17	2012-06-29
410	16.12	0.3864	0.13	80.01	0.3295	15.23	2012-07-02
411	15.95	0.3923	-0.17	77.64	0.3301	15.27	2012-07-03
412	15.85	0.3914	0.07	37.74	0.3022	15.34	2012-07-05
413	16.17	0.3978	0.32	70.21	0.3155	15.4	2012-07-06
414	15.94	0.4051	-0.23	66.36	0.3041	15.43	2012-07-09
415	15.91	0.4076	-0.03	39.43	0.2892	15.46	2012-07-10
416	15.98	0.3985	0.07	18.84	0.2799	15.5	2012-07-11
417	15.74	0.4043	-0.24	-39.92	0.2502	15.51	2012-07-12
418	15.73	0.4018	-0.01	-31.79	0.2233	15.53	2012-07-13
419	15.32	0.4117	-0.41	-102.0	0.167	15.51	2012-07-16
420	15.57	0.4102	0.25	-91.98	0.1409	15.52	2012-07-17
421	15.57	0.4201	0.0	-69.01	0.1189	15.52	2012-07-18
422	16.15	0.453	0.58	73.23	0.1465	15.56	2012-07-19
423	16.16	0.4363	0.01	94.75	0.1673	15.6	2012-07-20
424	15.75	0.4423	-0.41	-3.185	0.149	15.61	2012-07-23
425	15.8	0.435	0.05	-6.855	0.1369	15.62	2012-07-24
426	15.71	0.4261	-0.09	-26.6	0.1187	15.63	2012-07-25
427	15.71	0.4256	0.0	-17.25	0.1031	15.63	2012-07-26
428	15.64	0.4374	-0.07	-93.41	0.08412	15.63	2012-07-27
429	15.33	0.4404	-0.31	-133.6	0.04355	15.61	2012-07-30
430	15.55	0.4497	0.22	-85.03	0.02883	15.61	2012-07-31
431	15.89	0.4461	0.34	14.54	0.04408	15.63	2012-08-01
432	15.76	0.4386	-0.13	1.684	0.04516	15.64	2012-08-02
433	15.49	0.4458	-0.27	-94.34	0.02395	15.63	2012-08-03
434	15.68	0.4325	0.19	-48.93	0.02222	15.63	2012-08-06
435	15.44	0.4245	-0.24	-88.62	0.001466	15.62	2012-08-07
436	15.6	0.4113	0.16	-62.87	-0.002048	15.62	2012-08-08
437	15.7	0.4026	0.1	-26.64	0.003199	15.62	2012-08-09
438	15.76	0.3939	0.06	43.88	0.01206	15.63	2012-08-10
439	14.74	0.4458	-1.02	-233.9	-0.0625	15.57	2012-08-13
440	14.62	0.4432	-0.12	-315.5	-0.1298	15.51	2012-08-14
441	14.6	0.4097	0.0	-190.8	-0.2219	15.4	2012-08-16
442	14.63	0.3983	0.03	-155.8	-0.2478	15.35	2012-08-17
443	14.44	0.3969	-0.02	-113.1	-0.3015	15.24	2012-08-21
444	14.38	0.3922	-0.06	-111.1	-0.3207	15.18	2012-08-22
445	14.42	0.3792	0.04	-96.39	-0.3288	15.13	2012-08-23
446	14.37	0.3671	-0.05	-85.09	-0.3354	15.08	2012-08-24
447	13.67	0.3876	0.0	-134.8	-0.433	14.91	2012-08-28
448	13.51	0.3757	-0.16	-141.6	-0.4725	14.82	2012-08-29
449	13.76	0.3902	0.25	-120.7	-0.478	14.75	2012-08-30
450	13.66	0.3888	-0.1	-104.0	-0.4849	14.68	2012-08-31
451	13.86	0.3938	-0.15	-71.6	-0.4417	14.58	2012-09-04
452	13.8	0.3842	-0.06	-71.8	-0.4295	14.53	2012-09-05
453	14.0	0.3782	0.2	-45.82	-0.3991	14.5	2012-09-06
454	14.78	0.4205	0.78	76.19	-0.3086	14.52	2012-09-07
455	14.76	0.4097	-0.02	101.1	-0.2357	14.53	2012-09-10
456	14.49	0.4069	-0.27	59.59	-0.1974	14.53	2012-09-11
457	14.49	0.4064	0.0	68.26	-0.1652	14.53	2012-09-12
458	14.35	0.3916	-0.14	42.37	-0.1492	14.52	2012-09-13
459	14.42	0.3908	0.07	59.61	-0.1295	14.51	2012-09-14
460	14.07	0.3965	-0.35	8.691	-0.1404	14.48	2012-09-17
461	14.07	0.3946	0.0	-25.64	-0.1474	14.46	2012-09-18
462	14.0	0.3692	-0.2	-14.71	-0.15	14.41	2012-09-20
463	13.91	0.3607	-0.09	-37.57	-0.1627	14.38	2012-09-21
464	14.15	0.3699	0.24	-18.19	-0.1516	14.36	2012-09-24
465	14.28	0.3692	0.13	38.45	-0.1308	14.36	2012-09-25
466	14.24	0.3564	-0.04	26.27	-0.1162	14.35	2012-09-26
467	14.69	0.3781	0.45	102.8	-0.06759	14.37	2012-09-27
468	14.8	0.3754	0.11	113.0	-0.01994	14.4	2012-09-28
469	14.63	0.3843	-0.17	113.4	0.004062	14.41	2012-10-08
470	14.94	0.3868	0.31	128.9	0.04755	14.45	2012-10-09
471	14.89	0.3692	-0.05	115.6	0.07709	14.48	2012-10-10
472	14.69	0.3621	-0.2	65.57	0.0834	14.49	2012-10-11
473	14.65	0.3641	-0.04	72.4	0.08421	14.5	2012-10-12
474	14.72	0.3595	0.07	75.63	0.08946	14.52	2012-10-15
475	14.74	0.351	0.02	71.36	0.09415	14.53	2012-10-16
476	14.66	0.3509	-0.08	41.96	0.09038	14.54	2012-10-17
477	14.75	0.3501	0.09	44.38	0.09356	14.55	2012-10-18
478	14.82	0.3337	0.07	62.47	0.1006	14.57	2012-10-19
479	14.9	0.3234	0.08	72.44	0.1113	14.59	2012-10-22
480	14.74	0.3225	-0.16	58.44	0.1057	14.6	2012-10-23
481	14.41	0.3192	-0.3	-29.93	0.06637	14.59	2012-10-25
482	13.69	0.3509	0.11	-183.3	-0.1757	14.38	2012-10-31
483	13.88	0.3559	0.19	-118.5	-0.1864	14.35	2012-11-01
484	13.78	0.349	-0.1	-110.8	-0.2007	14.31	2012-11-02
485	13.68	0.3455	-0.1	-107.5	-0.2176	14.27	2012-11-05
486	13.81	0.3444	0.13	-86.25	-0.2179	14.24	2012-11-06
487	13.73	0.3305	-0.08	-75.8	-0.2221	14.21	2012-11-07
488	13.62	0.319	-0.11	-76.66	-0.2317	14.17	2012-11-08
489	13.62	0.3048	0.0	-75.01	-0.2365	14.13	2012-11-09
490	13.48	0.3045	-0.14	-82.72	-0.2487	14.09	2012-11-12
491	13.33	0.2904	-0.02	-83.6	-0.287	13.95	2012-11-15
492	13.09	0.2968	-0.24	-118.5	-0.307	13.9	2012-11-16
493	12.88	0.3384	-0.21	-190.8	-0.3359	13.83	2012-11-19
494	12.47	0.3492	-0.41	-207.9	-0.3875	13.74	2012-11-20
495	12.86	0.3543	0.39	-152.0	-0.3923	13.69	2012-11-21
496	13.1	0.3531	0.22	-55.2	-0.3663	13.6	2012-11-23
497	13.06	0.3386	-0.04	-56.95	-0.3467	13.56	2012-11-26
498	12.78	0.3394	-0.28	-82.21	-0.3497	13.51	2012-11-27
499	12.59	0.3215	-0.05	-103.8	-0.3666	13.4	2012-11-29
500	12.87	0.3321	0.28	-63.38	-0.3459	13.37	2012-11-30
501	12.93	0.3427	0.06	-20.75	-0.3209	13.34	2012-12-03
502	13.19	0.3439	0.26	11.57	-0.2769	13.33	2012-12-04
503	13.73	0.3651	0.54	112.0	-0.1963	13.35	2012-12-05
504	13.73	0.3576	0.0	146.9	-0.1308	13.38	2012-12-06
505	13.87	0.3585	0.14	150.5	-0.06688	13.41	2012-12-07
506	14.11	0.36	0.24	192.3	0.003113	13.46	2012-12-10
507	14.04	0.3479	-0.07	157.4	0.05234	13.49	2012-12-11
508	14.07	0.3394	0.03	131.5	0.0927	13.53	2012-12-12
509	13.71	0.3438	-0.36	85.21	0.09454	13.54	2012-12-13
510	14.81	0.4035	1.1	150.4	0.1827	13.62	2012-12-14
511	15.0	0.4025	0.19	176.1	0.2648	13.71	2012-12-17
512	14.88	0.4066	-0.12	152.3	0.3165	13.79	2012-12-18
513	14.74	0.4033	-0.14	119.1	0.3423	13.85	2012-12-19
514	14.91	0.4002	0.17	112.6	0.3721	13.92	2012-12-20
515	14.96	0.4031	0.05	117.0	0.3953	13.99	2012-12-21
516	14.86	0.4064	-0.1	81.14	0.4009	14.04	2012-12-24
517	15.25	0.4142	-0.09	102.2	0.463	14.26	2012-12-27
518	15.46	0.4131	0.21	99.82	0.482	14.34	2012-12-28
519	15.98	0.4351	0.52	142.2	0.5329	14.44	2012-12-31
520	16.62	0.5183	0.64	222.1	0.6177	14.59	2013-01-04
521	16.66	0.5063	0.04	177.0	0.6803	14.72	2013-01-07
522	16.04	0.5251	-0.62	121.3	0.6721	14.8	2013-01-08
523	15.9	0.5133	-0.14	75.54	0.6469	14.87	2013-01-09
524	15.88	0.5038	-0.02	76.28	0.6182	14.94	2013-01-10
525	15.68	0.4964	-0.2	49.35	0.5727	14.99	2013-01-11
526	16.54	0.5295	0.86	91.39	0.5991	15.09	2013-01-14
527	16.58	0.5224	0.04	121.1	0.6162	15.18	2013-01-15
528	16.21	0.5351	-0.37	63.99	0.593	15.25	2013-01-16
529	15.91	0.5254	-0.3	33.17	0.5442	15.29	2013-01-17
530	16.39	0.5365	0.48	61.85	0.538	15.36	2013-01-18
531	16.31	0.5362	0.16	66.72	0.4913	15.47	2013-01-22
532	16.39	0.5236	0.08	63.81	0.479	15.53	2013-01-23
533	16.42	0.5291	0.03	84.98	0.4664	15.59	2013-01-24
534	16.09	0.5391	-0.33	12.14	0.4248	15.62	2013-01-25
535	16.46	0.5478	0.37	43.96	0.4169	15.68	2013-01-28
536	16.49	0.5558	0.03	68.54	0.4084	15.73	2013-01-29
537	16.79	0.5632	0.3	144.7	0.421	15.8	2013-01-30
538	17.02	0.5544	0.23	149.4	0.4444	15.88	2013-01-31
539	17.91	0.602	0.89	264.0	0.5287	16.01	2013-02-01
540	18.17	0.6225	0.26	300.7	0.6094	16.15	2013-02-04
541	17.87	0.6195	-0.3	179.7	0.6418	16.26	2013-02-05
542	18.62	0.641	0.75	199.9	0.7197	16.41	2013-02-06
543	18.52	0.6409	-0.1	160.5	0.7645	16.55	2013-02-07
544	18.31	0.6415	-0.21	123.4	0.7742	16.66	2013-02-08
545	17.21	0.6651	-0.27	16.83	0.6243	16.74	2013-02-19
546	17.21	0.6412	0.0	5.785	0.5526	16.77	2013-02-20
547	16.49	0.6682	-0.72	-52.45	0.4327	16.76	2013-02-21
548	16.22	0.6441	-0.27	-77.28	0.3123	16.72	2013-02-22
549	16.16	0.6423	-0.06	-81.74	0.2096	16.69	2013-02-25
550	15.87	0.6336	-0.29	-99.51	0.1036	16.63	2013-02-26
551	15.95	0.6141	0.08	-95.38	0.02578	16.59	2013-02-27
552	16.61	0.6181	0.66	-60.44	0.01715	16.59	2013-02-28
553	16.21	0.6261	-0.4	-73.62	-0.02171	16.57	2013-03-01
554	15.06	0.6778	-1.15	-145.6	-0.1436	16.47	2013-03-04
555	15.51	0.6729	0.45	-128.2	-0.2016	16.41	2013-03-05
556	15.71	0.6441	0.2	-92.69	-0.2288	16.36	2013-03-06
557	15.39	0.6374	-0.32	-99.73	-0.2731	16.3	2013-03-07
558	15.5	0.619	0.11	-83.61	-0.2958	16.25	2013-03-08
559	15.24	0.602	-0.26	-89.43	-0.331	16.18	2013-03-11
560	15.26	0.5861	0.02	-88.38	-0.3532	16.12	2013-03-12
561	15.04	0.5671	-0.22	-98.73	-0.3842	16.05	2013-03-13
562	15.1	0.5437	0.06	-95.89	-0.3992	15.99	2013-03-14
563	14.79	0.5613	-0.31	-99.56	-0.4312	15.91	2013-03-15
564	14.34	0.5548	-0.45	-140.6	-0.4872	15.81	2013-03-18
565	14.68	0.5402	0.34	-124.1	-0.4985	15.74	2013-03-19
566	15.2	0.5444	0.52	-65.36	-0.4601	15.7	2013-03-20
567	15.23	0.5248	0.03	-31.46	-0.4224	15.67	2013-03-21
568	15.21	0.5059	-0.02	-27.11	-0.3897	15.64	2013-03-22
569	15.12	0.5019	-0.09	-33.38	-0.3668	15.61	2013-03-25
570	14.82	0.4897	-0.3	-77.09	-0.3685	15.56	2013-03-26
571	14.49	0.4937	-0.38	-177.0	-0.3826	15.45	2013-03-28
572	14.3	0.4791	-0.16	-129.9	-0.4042	15.27	2013-04-02
573	14.38	0.4663	0.08	-108.4	-0.407	15.22	2013-04-03
574	14.11	0.4702	-0.27	-154.6	-0.4261	15.15	2013-04-08
575	14.52	0.4709	0.41	-75.15	-0.4035	15.11	2013-04-09
576	14.53	0.4579	0.01	-45.36	-0.3804	15.07	2013-04-10
577	14.55	0.4481	0.02	-26.28	-0.3564	15.03	2013-04-11
578	14.52	0.4297	-0.03	-36.3	-0.3359	15.0	2013-04-12
579	14.29	0.4254	-0.23	-68.13	-0.3344	14.96	2013-04-15
580	14.65	0.4357	0.36	-45.74	-0.3007	14.94	2013-04-16
581	14.75	0.4217	0.1	11.71	-0.2628	14.92	2013-04-17
582	14.91	0.4159	0.16	33.03	-0.2174	14.92	2013-04-18
583	14.8	0.4049	-0.34	53.57	-0.1421	14.93	2013-04-22
584	14.09	0.4332	-0.71	-78.96	-0.1824	14.87	2013-04-23
585	14.16	0.4298	-0.09	-113.1	-0.217	14.79	2013-04-25
586	14.05	0.4155	-0.11	-129.2	-0.2374	14.74	2013-04-26
587	14.13	0.4044	0.08	-100.5	-0.2443	14.7	2013-05-02
588	14.5	0.4113	0.37	-9.972	-0.2173	14.69	2013-05-03
589	14.58	0.3908	-0.07	39.51	-0.1575	14.68	2013-05-07
590	14.71	0.3851	0.13	74.9	-0.1263	14.68	2013-05-08
591	14.51	0.3804	-0.2	13.83	-0.1163	14.67	2013-05-09
592	14.5	0.3697	-0.01	-10.65	-0.108	14.66	2013-05-10
593	14.18	0.3711	-0.32	-84.2	-0.1258	14.63	2013-05-13
594	13.78	0.381	-0.4	-182.3	-0.1702	14.57	2013-05-14
595	13.65	0.3774	-0.13	-190.6	-0.2134	14.51	2013-05-15
596	14.07	0.3897	0.42	-114.7	-0.2113	14.49	2013-05-16
597	14.27	0.3855	0.2	-42.02	-0.1914	14.47	2013-05-17
598	14.53	0.3886	0.26	28.81	-0.1528	14.48	2013-05-20
599	14.42	0.3844	-0.11	17.21	-0.1296	14.47	2013-05-21
600	14.43	0.3741	0.01	28.64	-0.1091	14.47	2013-05-22
601	14.04	0.376	-0.39	-44.9	-0.123	14.44	2013-05-23
602	14.07	0.372	0.03	-66.13	-0.13	14.42	2013-05-24
603	14.48	0.3718	0.45	10.0	-0.1055	14.4	2013-05-28
604	14.31	0.3681	-0.17	27.14	-0.09293	14.39	2013-05-29
605	14.21	0.3589	-0.1	-18.04	-0.09002	14.38	2013-05-30
606	14.08	0.3526	-0.13	-37.23	-0.09708	14.36	2013-05-31
607	14.09	0.3431	0.01	-41.59	-0.1007	14.34	2013-06-03
608	13.91	0.3364	-0.18	-87.46	-0.1168	14.32	2013-06-04
609	13.9	0.3224	-0.01	-97.8	-0.1288	14.29	2013-06-05
610	13.73	0.3137	-0.17	-125.3	-0.1503	14.25	2013-06-06
611	13.44	0.3184	-0.29	-168.7	-0.1886	14.2	2013-06-07
612	12.97	0.3342	-0.47	-249.2	-0.254	14.12	2013-06-13
613	13.1	0.3232	0.13	-195.2	-0.2919	14.06	2013-06-14
614	13.36	0.3258	0.26	-134.1	-0.2975	14.01	2013-06-17
615	13.57	0.3219	0.21	-85.88	-0.2818	13.98	2013-06-18
616	13.41	0.3146	-0.16	-87.05	-0.2791	13.95	2013-06-19
617	12.93	0.3285	-0.48	-129.0	-0.312	13.88	2013-06-20
618	13.19	0.3522	0.26	-113.5	-0.3135	13.84	2013-06-21
619	12.26	0.3942	-0.93	-169.5	-0.3853	13.73	2013-06-24
620	12.31	0.426	0.05	-193.0	-0.4332	13.64	2013-06-25
621	12.27	0.4313	-0.04	-158.0	-0.469	13.55	2013-06-26
622	12.23	0.4291	-0.04	-133.6	-0.4948	13.47	2013-06-27
623	12.36	0.4413	0.13	-104.6	-0.4991	13.4	2013-06-28
624	12.26	0.4419	-0.1	-111.1	-0.5047	13.32	2013-07-01
625	12.24	0.4304	-0.02	-101.7	-0.505	13.25	2013-07-02
626	12.09	0.4232	-0.15	-100.4	-0.5114	13.18	2013-07-03
627	12.27	0.4018	0.1	-63.61	-0.4848	13.06	2013-07-05
628	12.08	0.3988	-0.19	-77.48	-0.4793	13.0	2013-07-08
629	11.99	0.3803	-0.09	-76.39	-0.4767	12.93	2013-07-09
630	12.21	0.386	0.22	-64.14	-0.4516	12.88	2013-07-10
631	12.88	0.4349	0.67	37.89	-0.3734	12.88	2013-07-11
632	12.45	0.4352	-0.43	14.2	-0.3422	12.86	2013-07-12
633	12.53	0.4391	0.08	26.26	-0.3075	12.83	2013-07-15
634	12.45	0.4249	-0.08	7.599	-0.2831	12.81	2013-07-16
635	12.22	0.4174	-0.23	-6.071	-0.2792	12.77	2013-07-17
636	11.92	0.4097	-0.3	-82.34	-0.2968	12.72	2013-07-18
637	11.87	0.414	-0.05	-128.7	-0.3113	12.66	2013-07-19
638	11.87	0.4038	0.0	-135.8	-0.319	12.61	2013-07-22
639	12.02	0.4028	0.15	-66.81	-0.3095	12.57	2013-07-23
640	11.72	0.4026	-0.3	-128.7	-0.3224	12.52	2013-07-24
641	11.62	0.391	-0.1	-133.5	-0.3369	12.46	2013-07-25
642	11.59	0.3802	-0.03	-158.6	-0.3468	12.4	2013-07-26
643	11.4	0.3759	-0.19	-170.1	-0.3657	12.34	2013-07-29
644	11.42	0.3683	0.02	-136.4	-0.3748	12.28	2013-07-30
645	11.4	0.3592	-0.02	-118.1	-0.3792	12.22	2013-07-31
646	11.61	0.3521	0.21	-84.71	-0.3616	12.18	2013-08-01
647	11.49	0.3462	-0.12	-74.22	-0.3533	12.14	2013-08-02
648	11.73	0.3408	0.24	-55.56	-0.3236	12.11	2013-08-05
649	11.73	0.3357	0.0	-40.49	-0.2966	12.09	2013-08-06
650	11.66	0.3282	-0.07	-35.49	-0.2777	12.06	2013-08-07
651	11.7	0.324	0.04	-28.55	-0.2565	12.04	2013-08-08
652	12.27	0.3312	0.53	105.2	-0.1711	12.03	2013-08-12
653	12.38	0.3247	0.11	194.2	-0.1112	12.06	2013-08-13
654	12.4	0.3236	0.02	211.3	-0.06144	12.08	2013-08-14
655	12.23	0.3606	-0.09	139.6	-0.00888	12.1	2013-08-16
656	12.28	0.3605	0.05	76.89	0.01029	12.11	2013-08-19
657	12.16	0.3634	-0.12	81.5	0.01561	12.12	2013-08-20
658	12.18	0.3574	0.02	60.28	0.0212	12.12	2013-08-21
659	12.13	0.3483	-0.05	57.59	0.02135	12.12	2013-08-22
660	12.01	0.3513	-0.12	23.73	0.01165	12.11	2013-08-23
661	12.2	0.3361	-0.05	41.79	0.02776	12.13	2013-08-27
662	11.98	0.3321	-0.22	-6.82	0.01357	12.12	2013-08-28
663	12.01	0.322	0.03	-9.359	0.004687	12.11	2013-08-29
664	12.39	0.3432	0.38	85.81	0.02799	12.13	2013-08-30
665	12.83	0.3416	0.33	183.8	0.1013	12.2	2013-09-03
666	12.7	0.3294	-0.13	154.4	0.1263	12.23	2013-09-04
667	12.71	0.3173	0.01	136.6	0.1453	12.26	2013-09-05
668	12.72	0.3089	0.01	120.0	0.1593	12.29	2013-09-06
669	13.64	0.3395	0.27	242.6	0.2871	12.44	2013-09-10
670	13.62	0.3588	-0.02	223.1	0.3346	12.52	2013-09-11
671	13.81	0.3839	0.19	173.9	0.3831	12.6	2013-09-12
672	13.44	0.3886	-0.37	122.4	0.3873	12.66	2013-09-13
673	13.56	0.3851	0.12	102.6	0.3957	12.71	2013-09-16
674	13.5	0.3962	-0.06	101.8	0.393	12.76	2013-09-17
675	13.47	0.3829	-0.03	76.08	0.384	12.81	2013-09-18
676	13.65	0.3762	0.18	81.45	0.3869	12.86	2013-09-23
677	13.19	0.3922	-0.46	35.13	0.3481	12.89	2013-09-24
678	13.12	0.3821	-0.07	14.21	0.3082	12.9	2013-09-25
679	12.72	0.3862	-0.4	-34.03	0.2415	12.89	2013-09-26
680	12.8	0.3686	0.08	-46.61	0.1928	12.88	2013-09-27
681	12.76	0.3573	-0.04	-57.3	0.1493	12.88	2013-09-30
682	12.83	0.3525	0.07	-66.72	0.1191	12.87	2013-10-08
683	12.93	0.348	0.1	-57.02	0.1021	12.88	2013-10-09
684	12.71	0.3474	-0.22	-73.64	0.07001	12.87	2013-10-10
685	13.01	0.3441	0.3	-49.68	0.06802	12.87	2013-10-11
686	13.19	0.3538	0.18	-11.67	0.08005	12.9	2013-10-14
687	13.17	0.3414	-0.02	-14.41	0.08697	12.91	2013-10-15
688	12.72	0.3413	-0.1	-79.27	0.03636	12.89	2013-10-17
689	12.76	0.3312	0.04	-74.62	0.0179	12.89	2013-10-18
690	12.91	0.3311	0.15	-59.98	0.0152	12.89	2013-10-21
691	12.74	0.3239	-0.17	-67.68	-0.0006506	12.88	2013-10-22
692	12.73	0.3215	-0.01	-57.71	-0.01386	12.87	2013-10-23
693	12.51	0.3157	-0.22	-117.6	-0.0416	12.85	2013-10-24
694	12.6	0.3103	0.09	-120.9	-0.05568	12.83	2013-10-25
695	12.72	0.3067	0.12	-59.62	-0.05651	12.82	2013-10-28
696	13.14	0.3241	0.42	103.6	-0.02301	12.84	2013-10-29
697	13.36	0.3231	0.22	208.4	0.02105	12.88	2013-10-30
698	13.16	0.3164	-0.2	143.5	0.03938	12.89	2013-10-31
699	13.42	0.3238	0.26	175.2	0.07403	12.93	2013-11-01
700	13.13	0.3282	-0.14	41.72	0.08742	12.96	2013-11-05
701	13.08	0.3184	-0.05	46.3	0.0817	12.97	2013-11-06
702	13.06	0.3128	-0.02	32.7	0.07469	12.98	2013-11-07
703	12.9	0.3061	-0.16	-3.953	0.05558	12.97	2013-11-08
704	12.96	0.2971	0.06	-7.289	0.04477	12.97	2013-11-11
705	13.36	0.3073	0.4	96.34	0.06769	13.0	2013-11-12
706	12.96	0.3154	-0.4	23.41	0.05297	12.99	2013-11-13
707	13.13	0.3114	0.17	39.53	0.0544	13.0	2013-11-14
708	14.7	0.3911	1.05	328.9	0.2119	13.15	2013-11-18
709	14.57	0.396	-0.13	286.0	0.2897	13.24	2013-11-19
710	14.65	0.3928	0.08	211.8	0.3537	13.33	2013-11-20
711	14.3	0.4026	-0.35	136.9	0.3719	13.4	2013-11-21
712	14.32	0.3952	0.02	109.4	0.3835	13.45	2013-11-22
713	14.44	0.422	0.12	116.2	0.3978	13.52	2013-11-25
714	14.49	0.4111	0.05	95.77	0.4084	13.58	2013-11-26
715	14.81	0.4239	0.32	106.7	0.4376	13.66	2013-11-27
716	14.85	0.4038	0.02	89.71	0.4688	13.81	2013-11-29
717	15.33	0.4228	0.48	110.5	0.5109	13.91	2013-12-02
718	15.36	0.429	0.03	107.0	0.5404	14.0	2013-12-03
719	15.82	0.4477	0.46	132.7	0.5941	14.12	2013-12-04
720	15.73	0.4314	-0.09	133.5	0.6222	14.22	2013-12-05
721	15.34	0.4527	-0.39	100.2	0.6061	14.29	2013-12-06
722	15.34	0.4561	0.0	88.29	0.5865	14.36	2013-12-09
723	15.44	0.44	0.1	85.01	0.5724	14.43	2013-12-10
724	14.91	0.4528	-0.53	28.72	0.5126	14.46	2013-12-11
725	14.84	0.4455	-0.07	-6.812	0.4543	14.49	2013-12-12
726	15.11	0.4544	0.27	-0.9921	0.425	14.53	2013-12-13
727	15.02	0.4455	-0.09	16.16	0.39	14.56	2013-12-16
728	15.01	0.4408	-0.01	-10.57	0.3574	14.59	2013-12-17
729	14.94	0.4229	-0.07	-7.754	0.3222	14.61	2013-12-18
730	14.62	0.432	-0.32	-52.18	0.2654	14.61	2013-12-19
731	13.93	0.4675	-0.69	-185.3	0.1628	14.57	2013-12-20
732	14.12	0.4642	0.19	-185.1	0.09572	14.54	2013-12-23
733	14.25	0.4539	0.13	-140.1	0.05245	14.52	2013-12-24
734	14.6	0.4385	0.45	-66.75	-0.005001	14.49	2013-12-27
735	14.59	0.4251	-0.01	-34.55	-1.004e-05	14.5	2013-12-30
736	14.91	0.4269	0.32	-11.13	0.02943	14.52	2013-12-31
737	14.76	0.4235	-0.15	-16.78	0.04019	14.54	2014-01-02
738	14.4	0.4247	-0.36	-58.38	0.01945	14.53	2014-01-03
739	14.4	0.4472	0.0	-75.56	0.002971	14.52	2014-01-06
740	14.33	0.4324	-0.07	-70.51	-0.01555	14.51	2014-01-07
741	14.52	0.4272	0.19	-28.98	-0.01473	14.51	2014-01-08
742	14.29	0.4267	-0.23	-46.07	-0.03227	14.5	2014-01-09
743	14.14	0.4134	-0.15	-78.91	-0.05761	14.47	2014-01-10
744	14.1	0.4131	-0.04	-91.9	-0.07999	14.45	2014-01-13
745	14.29	0.4129	0.19	-65.79	-0.08147	14.44	2014-01-14
746	14.2	0.402	-0.09	-66.47	-0.08887	14.42	2014-01-15
747	14.73	0.424	0.53	76.08	-0.05138	14.44	2014-01-16
748	14.6	0.4137	-0.13	86.56	-0.03179	14.45	2014-01-17
749	14.78	0.406	0.23	125.2	0.007693	14.48	2014-01-21
750	14.94	0.402	0.16	146.8	0.04212	14.51	2014-01-22
751	14.65	0.399	-0.29	77.17	0.04547	14.52	2014-01-23
752	14.49	0.3934	-0.16	27.64	0.03482	14.52	2014-01-24
753	13.94	0.4131	-0.55	-141.5	-0.01779	14.48	2014-01-27
754	14.0	0.3979	0.06	-135.4	-0.05403	14.45	2014-01-28
755	14.04	0.3788	0.04	-108.3	-0.07861	14.42	2014-01-29
756	13.99	0.3681	-0.05	-120.5	-0.101	14.39	2014-01-30
757	13.66	0.3733	-0.33	-164.0	-0.1437	14.35	2014-02-07
758	13.96	0.3709	0.3	-98.13	-0.1515	14.32	2014-02-10
759	14.14	0.3773	0.18	-45.99	-0.1416	14.31	2014-02-11
760	14.02	0.371	-0.12	-46.98	-0.1418	14.29	2014-02-12
761	13.92	0.3695	-0.1	-72.23	-0.1483	14.27	2014-02-13
762	13.96	0.3538	0.04	-59.21	-0.1485	14.25	2014-02-14
763	13.83	0.3452	-0.29	-67.65	-0.1447	14.21	2014-02-18
764	13.98	0.3463	0.15	-57.16	-0.1392	14.2	2014-02-19
765	13.79	0.3508	-0.19	-58.7	-0.1485	14.17	2014-02-20
