	Close	ATR	Momentum	CCI	MACD	EMA	Times
406	147.93	3.431	0.16	-34.14	2.426	145.76	2012-06-26
407	150.45	3.384	2.52	37.92	2.367	146.06	2012-06-27
408	146.87	3.409	-3.58	-38.49	2.009	146.11	2012-06-28
409	148.74	3.416	1.87	-34.65	1.854	146.28	2012-06-29
410	150.42	3.568	1.68	32.14	1.845	146.55	2012-07-02
411	158.56	3.935	8.14	227.6	2.467	147.32	2012-07-03
412	158.98	3.966	-1.89	196.0	3.428	148.89	2012-07-05
413	164.24	4.214	5.26	218.2	4.057	149.88	2012-07-06
414	160.91	4.291	-3.33	173.7	4.239	150.6	2012-07-09
415	158.18	4.315	-2.73	104.7	4.115	151.09	2012-07-10
416	162.99	4.456	4.81	109.7	4.354	151.85	2012-07-11
417	161.75	4.589	-1.24	122.9	4.394	152.49	2012-07-12
418	165.95	4.655	4.2	120.1	4.709	153.36	2012-07-13
419	165.67	4.511	-0.28	123.1	4.881	154.15	2012-07-16
420	160.3	4.592	-5.37	62.95	4.531	154.55	2012-07-17
421	154.74	4.985	-5.56	-3.122	3.762	154.56	2012-07-18
422	155.53	4.877	0.79	-12.99	3.179	154.63	2012-07-19
423	153.56	4.882	-1.97	-19.9	2.529	154.56	2012-07-20
424	153.24	4.735	-0.32	-55.15	1.966	154.47	2012-07-23
425	157.54	5.009	4.3	-10.07	1.845	154.67	2012-07-24
426	161.43	4.941	3.89	34.88	2.04	155.11	2012-07-25
427	158.2	5.03	-3.23	24.76	1.911	155.31	2012-07-26
428	157.58	4.905	-0.62	-28.84	1.74	155.45	2012-07-27
429	157.83	4.782	0.25	-34.2	1.605	155.61	2012-07-30
430	155.68	4.799	-2.15	-54.8	1.31	155.61	2012-07-31
431	153.54	4.761	-2.14	-104.9	0.8929	155.48	2012-08-01
432	152.97	4.616	-0.57	-111.0	0.5106	155.32	2012-08-02
433	156.01	4.505	3.04	-72.48	0.4478	155.36	2012-08-03
434	157.19	4.382	1.18	-35.87	0.4876	155.48	2012-08-06
435	159.13	4.279	1.94	7.003	0.668	155.71	2012-08-07
436	159.7	4.198	0.57	23.87	0.8472	155.97	2012-08-08
437	164.82	4.371	5.12	111.8	1.386	156.54	2012-08-09
438	156.8	4.821	-8.02	-11.34	1.153	156.56	2012-08-10
439	156.66	4.606	-0.14	-15.37	0.9462	156.56	2012-08-13
440	156.35	4.502	-0.31	-22.61	0.7485	156.55	2012-08-14
441	151.15	4.339	-3.07	-144.8	-0.09555	156.06	2012-08-16
442	145.05	4.515	-6.1	-259.3	-0.9813	155.35	2012-08-17
443	148.95	4.501	1.98	-129.1	-1.751	154.43	2012-08-21
444	146.67	4.492	-2.28	-143.9	-2.1	153.93	2012-08-22
445	144.2	4.447	-2.47	-160.3	-2.547	153.3	2012-08-23
446	146.48	4.394	2.28	-119.8	-2.687	152.86	2012-08-24
447	142.47	4.238	-1.88	-114.9	-3.247	151.68	2012-08-28
448	138.44	4.24	-4.03	-139.1	-3.775	150.83	2012-08-29
449	137.64	4.194	-0.8	-144.0	-4.21	149.97	2012-08-30
450	138.82	4.111	1.18	-111.6	-4.408	149.25	2012-08-31
451	147.46	4.368	8.64	-5.561	-3.855	148.51	2012-09-04
452	147.86	4.19	0.4	-2.787	-3.264	148.47	2012-09-05
453	146.4	4.135	-1.46	-8.645	-2.88	148.33	2012-09-06
454	152.62	4.346	6.22	68.82	-2.05	148.61	2012-09-07
455	152.67	4.34	0.05	106.3	-1.372	148.87	2012-09-10
456	151.44	4.197	-1.23	84.96	-0.9236	149.04	2012-09-11
457	151.77	4.241	0.33	117.2	-0.5354	149.21	2012-09-12
458	151.6	4.083	-0.17	97.2	-0.2388	149.37	2012-09-13
459	154.62	4.064	3.02	116.0	0.2373	149.71	2012-09-14
460	152.43	4.021	-2.19	103.1	0.4329	149.88	2012-09-17
461	151.82	3.896	-0.61	77.89	0.5325	150.01	2012-09-18
462	144.69	3.99	-1.59	-25.0	-0.256	149.44	2012-09-20
463	145.67	3.926	0.98	-21.86	-0.5028	149.2	2012-09-21
464	146.78	3.867	1.11	-17.92	-0.6019	149.04	2012-09-24
465	150.67	3.91	3.89	27.46	-0.3623	149.15	2012-09-25
466	149.0	3.94	-1.67	27.3	-0.3038	149.14	2012-09-26
467	152.05	3.977	3.05	45.31	-0.01111	149.32	2012-09-27
468	155.27	4.007	3.22	99.74	0.4752	149.71	2012-09-28
469	151.57	4.096	-3.7	55.68	0.5556	149.83	2012-10-08
470	154.23	4.034	2.66	84.37	0.8245	150.11	2012-10-09
471	154.02	3.93	-0.21	79.44	1.009	150.36	2012-10-10
472	152.83	3.771	-1.19	61.1	1.047	150.52	2012-10-11
473	153.83	3.64	1.0	74.58	1.145	150.74	2012-10-12
474	155.22	3.548	1.39	113.7	1.319	151.03	2012-10-15
475	157.81	3.564	2.59	142.1	1.647	151.46	2012-10-16
476	157.16	3.426	-0.65	133.5	1.834	151.83	2012-10-17
477	158.7	3.439	1.54	150.0	2.082	152.27	2012-10-18
478	159.82	3.362	1.12	150.2	2.342	152.76	2012-10-19
479	158.27	3.381	-1.55	107.1	2.395	153.12	2012-10-22
480	154.58	3.418	-3.69	54.97	2.115	153.21	2012-10-23
481	155.44	3.241	-0.14	38.64	1.79	153.5	2012-10-25
482	156.25	3.281	1.75	20.63	1.05	153.63	2012-10-31
483	157.55	3.25	1.3	70.79	1.179	153.88	2012-11-01
484	156.89	3.208	-0.66	53.41	1.215	154.08	2012-11-02
485	153.45	3.301	-3.44	-63.45	0.9548	154.04	2012-11-05
486	149.04	3.4	-4.41	-183.3	0.3882	153.71	2012-11-06
487	150.01	3.294	0.97	-180.0	0.01726	153.48	2012-11-07
488	147.88	3.222	-2.13	-185.8	-0.4435	153.11	2012-11-08
489	148.33	3.089	0.45	-159.6	-0.7635	152.81	2012-11-09
490	146.21	3.179	-2.12	-165.6	-1.175	152.38	2012-11-12
491	143.56	3.153	-2.14	-135.5	-2.208	150.94	2012-11-15
492	141.76	3.142	-1.8	-142.7	-2.582	150.35	2012-11-16
493	135.22	3.618	-6.54	-192.5	-3.368	149.37	2012-11-19
494	136.42	3.623	1.2	-164.9	-3.85	148.54	2012-11-20
495	138.12	3.726	1.7	-135.9	-4.047	147.86	2012-11-21
496	140.38	4.069	3.12	-82.63	-4.067	146.74	2012-11-23
497	137.11	4.082	-3.27	-86.11	-4.158	146.12	2012-11-26
498	138.82	4.012	1.71	-73.03	-4.045	145.65	2012-11-27
499	138.52	3.664	0.56	-58.48	-3.837	144.72	2012-11-29
500	136.46	3.676	-2.06	-75.72	-3.847	144.19	2012-11-30
501	126.46	4.179	-10.0	-163.2	-4.609	143.05	2012-12-03
502	124.41	4.304	-2.05	-209.7	-5.316	141.84	2012-12-04
503	124.22	4.533	-0.19	-197.5	-5.825	140.71	2012-12-05
504	122.68	4.796	-1.54	-193.9	-6.28	139.54	2012-12-06
505	125.58	4.837	2.9	-116.1	-6.334	138.64	2012-12-07
506	125.58	4.491	0.0	-102.2	-6.304	137.8	2012-12-10
507	127.8	4.6	2.22	-63.25	-6.032	137.16	2012-12-11
508	133.83	4.708	6.03	-16.71	-5.268	136.94	2012-12-12
509	129.94	4.818	-3.89	-12.05	-4.921	136.49	2012-12-13
510	131.34	4.97	1.4	-31.87	-4.48	136.16	2012-12-14
511	133.35	5.141	2.01	0.7417	-3.924	135.98	2012-12-17
512	135.52	5.031	2.17	46.87	-3.27	135.95	2012-12-18
513	138.63	5.032	3.11	77.65	-2.473	136.12	2012-12-19
514	137.96	4.89	-0.67	76.23	-1.873	136.24	2012-12-20
515	136.83	4.683	-1.13	70.59	-1.472	136.28	2012-12-21
516	129.23	5.098	-7.6	-24.08	-1.748	135.82	2012-12-24
517	131.13	4.733	1.47	7.727	-1.972	134.78	2012-12-27
518	134.11	4.756	2.98	66.56	-1.662	134.74	2012-12-28
519	132.04	4.798	-2.07	42.1	-1.566	134.56	2012-12-31
520	130.73	4.771	-1.31	13.03	-1.577	134.32	2013-01-04
521	129.05	4.631	-1.68	-42.19	-1.702	133.98	2013-01-07
522	133.19	4.646	4.14	1.517	-1.45	133.93	2013-01-08
523	136.73	4.622	3.54	100.0	-0.9533	134.11	2013-01-09
524	135.5	4.472	-1.23	82.28	-0.6518	134.2	2013-01-10
525	133.45	4.391	-2.05	31.33	-0.5716	134.15	2013-01-11
526	132.29	4.458	-1.16	-44.9	-0.5948	134.03	2013-01-14
527	133.2	4.378	0.91	-5.523	-0.5336	133.97	2013-01-15
528	130.13	4.389	-3.07	-81.28	-0.7245	133.73	2013-01-16
529	129.58	4.217	-0.55	-71.54	-0.9097	133.46	2013-01-17
530	128.72	4.203	-0.86	-99.81	-1.113	133.15	2013-01-18
531	125.6	4.422	0.96	-195.2	-1.86	132.15	2013-01-22
532	125.7	4.364	0.1	-153.6	-2.047	131.74	2013-01-23
533	123.79	4.291	-1.91	-139.3	-2.322	131.22	2013-01-24
534	119.42	4.429	-4.37	-209.5	-2.86	130.46	2013-01-25
535	112.76	4.611	-6.66	-228.9	-3.779	129.32	2013-01-28
536	112.54	4.643	-0.22	-210.0	-4.475	128.24	2013-01-29
537	113.78	4.573	1.24	-153.5	-4.87	127.3	2013-01-30
538	113.01	4.428	-0.77	-133.2	-5.185	126.38	2013-01-31
539	113.06	4.281	0.05	-115.7	-5.369	125.52	2013-02-01
540	110.63	4.289	-2.43	-115.8	-5.645	124.56	2013-02-04
541	116.51	4.465	5.88	-80.73	-5.329	124.04	2013-02-05
542	116.19	4.285	-0.32	-57.72	-5.046	123.54	2013-02-06
543	116.97	4.215	0.78	-47.52	-4.704	123.11	2013-02-07
544	118.67	4.098	1.7	-26.92	-4.247	122.83	2013-02-08
545	112.39	4.094	-1.12	-73.94	-4.297	121.59	2013-02-19
546	112.38	4.025	-0.01	-75.99	-4.285	121.0	2013-02-20
547	113.72	4.195	1.34	-51.23	-4.119	120.53	2013-02-21
548	117.24	4.193	3.52	-1.355	-3.661	120.31	2013-02-22
549	114.4	4.134	-2.84	-19.77	-3.487	119.93	2013-02-25
550	112.05	4.14	-2.35	-51.91	-3.499	119.42	2013-02-26
551	111.67	3.986	-0.38	-92.42	-3.498	118.92	2013-02-27
552	110.55	3.963	-1.12	-136.8	-3.548	118.38	2013-02-28
553	109.8	3.815	-0.75	-147.1	-3.605	117.83	2013-03-01
554	110.37	3.673	0.57	-114.2	-3.564	117.35	2013-03-04
555	110.55	3.528	0.18	-107.2	-3.477	116.91	2013-03-05
556	111.95	3.44	1.4	-75.65	-3.257	116.59	2013-03-06
557	116.15	3.708	4.2	89.45	-2.713	116.56	2013-03-07
558	116.32	3.616	0.17	99.85	-2.242	116.55	2013-03-08
559	116.99	3.524	0.67	73.8	-1.794	116.57	2013-03-11
560	115.08	3.547	-1.91	43.97	-1.575	116.48	2013-03-12
561	116.13	3.467	1.05	67.83	-1.302	116.46	2013-03-13
562	113.04	3.496	-3.09	10.75	-1.319	116.24	2013-03-14
563	111.79	3.499	-1.25	-45.37	-1.418	115.95	2013-03-15
564	107.04	3.645	-4.75	-148.0	-1.858	115.37	2013-03-18
565	104.35	3.624	-2.69	-198.5	-2.396	114.66	2013-03-19
566	107.33	3.658	2.98	-146.2	-2.552	114.19	2013-03-20
567	105.36	3.582	-1.97	-137.4	-2.803	113.62	2013-03-21
568	106.79	3.515	1.43	-113.2	-2.853	113.18	2013-03-22
569	106.78	3.385	-0.01	-89.67	-2.861	112.77	2013-03-25
570	107.31	3.269	0.53	-74.94	-2.792	112.41	2013-03-26
571	105.38	3.293	0.02	-102.0	-2.883	111.53	2013-03-28
572	103.42	3.075	-0.78	-89.16	-2.921	110.29	2013-04-02
573	103.51	2.938	0.09	-84.34	-2.948	109.86	2013-04-03
574	103.8	2.933	0.29	-87.98	-2.912	109.47	2013-04-08
575	103.35	2.823	-0.45	-80.95	-2.887	109.07	2013-04-09
576	107.36	3.0	4.01	-26.95	-2.515	108.96	2013-04-10
577	106.71	2.907	-0.65	4.078	-2.246	108.82	2013-04-11
578	108.8	2.966	2.09	69.49	-1.843	108.81	2013-04-12
579	109.12	2.919	0.32	107.8	-1.481	108.83	2013-04-15
580	109.39	2.963	0.27	142.3	-1.159	108.87	2013-04-16
581	112.75	3.004	3.36	233.6	-0.6254	109.12	2013-04-17
582	113.17	2.97	0.42	211.3	-0.1667	109.38	2013-04-18
583	109.73	2.944	-3.49	99.06	0.2041	109.64	2013-04-22
584	108.53	2.883	-1.2	49.46	0.1104	109.56	2013-04-23
585	111.62	2.879	1.15	82.38	0.3427	109.75	2013-04-25
586	109.91	2.898	-1.71	63.42	0.3217	109.76	2013-04-26
587	108.09	2.915	-1.82	0.4365	0.1564	109.65	2013-05-02
588	108.94	2.861	0.85	18.37	0.09296	109.61	2013-05-03
589	118.57	3.194	6.25	206.4	0.9783	110.35	2013-05-07
590	119.32	3.14	0.75	219.8	1.549	110.93	2013-05-08
591	124.56	3.291	5.24	257.5	2.397	111.81	2013-05-09
592	124.52	3.277	-0.04	233.1	3.03	112.63	2013-05-10
593	124.88	3.396	0.36	180.8	3.521	113.42	2013-05-13
594	120.78	3.5	-4.1	111.5	3.538	113.89	2013-05-14
595	122.97	3.518	2.19	104.1	3.686	114.48	2013-05-15
596	123.09	3.65	0.12	102.3	3.769	115.03	2013-05-16
597	123.76	3.545	0.67	86.1	3.845	115.6	2013-05-17
598	123.18	3.473	-0.58	82.58	3.814	116.09	2013-05-20
599	123.2	3.327	0.02	67.1	3.748	116.55	2013-05-21
600	126.01	3.34	2.81	83.39	3.878	117.16	2013-05-22
601	127.88	3.418	1.87	104.0	4.085	117.85	2013-05-23
602	126.93	3.498	-0.95	96.41	4.125	118.43	2013-05-24
603	127.69	3.357	0.32	81.54	4.137	119.57	2013-05-28
604	127.28	3.366	-0.41	93.38	4.052	120.07	2013-05-29
605	126.5	3.297	-0.78	70.1	3.877	120.48	2013-05-30
606	124.51	3.26	-1.99	38.64	3.537	120.74	2013-05-31
607	127.66	3.273	3.15	63.43	3.481	121.19	2013-06-03
608	127.42	3.204	-0.24	100.8	3.379	121.59	2013-06-04
609	127.08	3.107	-0.34	57.38	3.233	121.95	2013-06-05
610	127.39	3.049	0.31	82.18	3.107	122.3	2013-06-06
611	128.05	3.134	0.66	84.07	3.025	122.67	2013-06-07
612	127.04	3.211	-1.01	45.11	2.846	122.95	2013-06-13
613	126.59	3.234	-0.45	-13.96	2.637	123.18	2013-06-14
614	123.63	3.272	-2.96	-66.81	2.208	123.21	2013-06-17
615	125.05	3.284	1.42	-103.6	1.959	123.33	2013-06-18
616	127.12	3.39	2.07	-30.16	1.907	123.58	2013-06-19
617	125.11	3.375	-2.01	-45.95	1.685	123.68	2013-06-20
618	124.73	3.524	-0.38	-98.66	1.461	123.74	2013-06-21
619	121.11	3.591	-3.62	-208.5	0.9797	123.57	2013-06-24
620	123.87	3.999	2.76	-224.3	0.8119	123.59	2013-06-25
621	123.14	3.95	-0.73	-137.4	0.6129	123.56	2013-06-26
622	123.7	3.866	0.56	-69.07	0.4947	123.57	2013-06-27
623	125.52	3.805	1.82	-24.52	0.5417	123.7	2013-06-28
624	126.77	3.717	1.25	31.24	0.672	123.9	2013-07-01
625	129.16	3.749	2.39	110.8	0.9571	124.24	2013-07-02
626	129.17	3.652	0.01	130.5	1.17	124.55	2013-07-03
627	128.62	3.418	0.33	110.4	1.331	125.04	2013-07-05
628	127.34	3.402	-1.28	53.2	1.275	125.19	2013-07-08
629	125.31	3.42	-2.03	4.263	1.054	125.2	2013-07-09
630	126.48	3.418	1.17	-8.674	0.9624	125.28	2013-07-10
631	127.87	3.383	1.39	56.51	0.9905	125.45	2013-07-11
632	123.19	3.518	-4.68	-27.95	0.6279	125.3	2013-07-12
633	122.63	3.508	-0.56	-110.3	0.292	125.13	2013-07-15
634	124.59	3.527	1.96	-71.37	0.1819	125.09	2013-07-16
635	121.96	3.468	-2.63	-85.43	-0.1163	124.89	2013-07-17
636	120.75	3.395	-1.21	-126.7	-0.4451	124.63	2013-07-18
637	114.84	3.644	-5.91	-209.6	-1.169	123.99	2013-07-19
638	114.1	3.572	-0.74	-219.6	-1.782	123.36	2013-07-22
639	117.18	3.569	3.08	-155.0	-1.996	122.96	2013-07-23
640	113.94	3.617	-3.24	-158.6	-2.4	122.38	2013-07-24
641	116.62	3.615	2.68	-116.1	-2.475	122.0	2013-07-25
642	114.16	3.535	-2.46	-115.1	-2.702	121.5	2013-07-26
643	111.78	3.468	-2.38	-127.4	-3.038	120.87	2013-07-29
644	109.9	3.487	-1.88	-137.1	-3.418	120.16	2013-07-30
645	109.94	3.401	0.04	-115.5	-3.673	119.5	2013-07-31
646	112.15	3.344	2.21	-90.09	-3.654	119.03	2013-08-01
647	114.86	3.398	2.71	-49.91	-3.382	118.76	2013-08-02
648	114.51	3.289	-0.35	-46.96	-3.158	118.49	2013-08-05
649	114.33	3.185	-0.18	-50.75	-2.961	118.22	2013-08-06
650	115.08	3.188	0.75	-29.48	-2.713	118.02	2013-08-07
651	114.29	3.098	-0.79	-30.89	-2.551	117.78	2013-08-08
652	116.34	3.17	3.57	-3.127	-2.175	117.38	2013-08-12
653	117.41	3.13	1.07	62.36	-1.798	117.38	2013-08-13
654	116.59	3.09	-0.82	105.3	-1.548	117.33	2013-08-14
655	113.79	3.153	-2.0	36.68	-1.423	117.01	2013-08-16
656	114.29	3.064	0.5	-14.82	-1.388	116.83	2013-08-19
657	113.28	2.96	-1.01	-35.57	-1.424	116.6	2013-08-20
658	113.98	2.876	0.7	-23.87	-1.381	116.44	2013-08-21
659	114.24	2.795	0.26	14.61	-1.311	116.29	2013-08-22
660	112.87	2.804	-1.37	-35.66	-1.35	116.07	2013-08-23
661	112.98	2.637	-0.51	-69.91	-1.315	115.72	2013-08-27
662	110.86	2.616	-2.12	-164.0	-1.468	115.4	2013-08-28
663	109.93	2.533	-0.93	-205.4	-1.646	115.05	2013-08-29
664	110.12	2.42	0.19	-185.9	-1.751	114.73	2013-08-30
665	98.95	2.994	-0.17	-295.5	-3.41	112.77	2013-09-03
666	99.24	2.871	0.29	-206.1	-3.912	111.9	2013-09-04
667	98.05	2.829	-1.19	-174.9	-4.355	111.01	2013-09-05
668	98.05	2.68	0.0	-145.3	-4.653	110.17	2013-09-06
669	98.93	2.466	0.44	-98.22	-4.822	108.74	2013-09-10
670	99.55	2.42	0.62	-82.55	-4.736	108.15	2013-09-11
671	99.0	2.34	-0.55	-71.91	-4.659	107.56	2013-09-12
672	99.19	2.304	0.19	-60.84	-4.53	107.02	2013-09-13
673	97.64	2.281	-1.55	-67.66	-4.501	106.41	2013-09-16
674	92.19	2.544	-5.45	-103.9	-4.862	105.49	2013-09-17
675	92.59	2.496	0.4	-112.4	-5.058	104.66	2013-09-18
676	91.88	2.409	-0.71	-110.8	-5.21	103.84	2013-09-23
677	89.26	2.496	-2.62	-126.7	-5.479	102.9	2013-09-24
678	88.19	2.527	-1.07	-155.9	-5.712	101.95	2013-09-25
679	88.36	2.45	0.17	-148.8	-5.816	101.07	2013-09-26
680	87.47	2.386	-0.89	-130.9	-5.903	100.19	2013-09-27
681	88.7	2.345	1.23	-109.7	-5.805	99.45	2013-09-30
682	89.17	2.327	0.47	-91.56	-5.625	98.79	2013-10-08
683	89.38	2.235	0.21	-76.8	-5.403	98.18	2013-10-09
684	89.42	2.128	0.04	-68.38	-5.164	97.62	2013-10-10
685	89.73	2.094	0.31	-62.48	-4.894	97.11	2013-10-11
686	91.12	2.057	1.39	-37.84	-4.515	96.72	2013-10-14
687	94.12	2.176	3.0	6.862	-3.928	96.55	2013-10-15
688	94.08	2.226	-0.03	39.59	-2.992	96.25	2013-10-17
689	93.29	2.202	-0.79	32.55	-2.682	96.06	2013-10-18
690	94.67	2.189	1.38	56.13	-2.299	95.97	2013-10-21
691	93.58	2.142	-1.09	61.41	-2.06	95.81	2013-10-22
692	93.75	2.104	0.17	72.17	-1.836	95.68	2013-10-23
693	93.77	2.013	0.02	71.38	-1.637	95.56	2013-10-24
694	89.21	2.247	-4.56	-24.64	-1.827	95.15	2013-10-25
695	87.41	2.25	-1.8	-89.79	-2.098	94.65	2013-10-28
696	86.65	2.237	-0.76	-109.5	-2.348	94.13	2013-10-29
697	86.51	2.14	-0.14	-110.6	-2.527	93.64	2013-10-30
698	88.16	2.174	1.65	-73.4	-2.508	93.29	2013-10-31
699	88.2	2.114	0.04	-69.85	-2.461	92.96	2013-11-01
700	90.11	2.072	1.15	-35.2	-2.118	92.53	2013-11-05
701	91.12	2.088	1.01	3.74	-1.844	92.44	2013-11-06
702	90.67	2.087	-0.45	-13.95	-1.644	92.33	2013-11-07
703	88.83	2.124	-1.84	-35.62	-1.615	92.1	2013-11-08
704	91.05	2.23	2.22	-3.207	-1.397	92.03	2013-11-11
705	94.5	2.364	3.45	69.82	-0.9347	92.19	2013-11-12
706	94.43	2.352	-0.07	100.8	-0.5677	92.34	2013-11-13
707	94.0	2.338	-0.43	81.02	-0.308	92.44	2013-11-14
708	93.62	2.221	0.03	84.29	0.006759	92.59	2013-11-18
709	93.19	2.198	-0.43	68.28	0.08243	92.63	2013-11-19
710	92.69	2.112	-0.5	58.46	0.1009	92.63	2013-11-20
711	90.47	2.136	-2.22	17.98	-0.06289	92.49	2013-11-21
712	90.35	2.047	-0.12	-7.745	-0.2001	92.35	2013-11-22
713	91.95	2.103	1.6	18.87	-0.1776	92.33	2013-11-25
714	91.33	2.049	-0.62	21.91	-0.2075	92.26	2013-11-26
715	91.31	2.023	-0.02	-2.154	-0.2301	92.2	2013-11-27
716	92.29	1.951	-0.25	12.27	-0.1003	92.23	2013-11-29
717	89.25	2.042	-3.04	-97.76	-0.305	92.04	2013-12-02
718	89.77	2.017	0.52	-127.9	-0.4204	91.89	2013-12-03
719	90.35	1.987	0.58	-86.33	-0.4598	91.79	2013-12-04
720	89.38	1.916	-0.97	-100.8	-0.5628	91.64	2013-12-05
721	90.53	1.923	1.15	-86.97	-0.5454	91.56	2013-12-06
722	90.0	1.914	-0.53	-94.27	-0.5677	91.46	2013-12-09
723	89.36	1.858	-0.64	-100.5	-0.6299	91.33	2013-12-10
724	88.99	1.791	-0.37	-101.9	-0.7009	91.18	2013-12-11
725	89.0	1.716	0.01	-94.23	-0.7477	91.04	2013-12-12
726	89.0	1.648	0.0	-86.17	-0.7759	90.9	2013-12-13
727	86.76	1.696	-2.24	-165.5	-0.9678	90.64	2013-12-16
728	86.92	1.683	0.16	-175.8	-1.094	90.4	2013-12-17
729	86.45	1.619	-0.47	-183.9	-1.219	90.14	2013-12-18
730	85.57	1.61	-0.88	-183.5	-1.372	89.85	2013-12-19
731	82.64	1.763	-2.93	-239.9	-1.711	89.38	2013-12-20
732	82.54	1.708	-0.1	-210.2	-1.964	88.94	2013-12-23
733	82.61	1.647	0.07	-166.7	-2.135	88.53	2013-12-24
734	82.34	1.586	0.95	-114.5	-2.433	87.35	2013-12-27
735	81.21	1.612	-1.13	-112.0	-2.509	86.96	2013-12-30
736	83.76	1.814	2.55	-78.28	-2.336	86.75	2013-12-31
737	82.2	1.814	-1.56	-72.56	-2.298	86.46	2014-01-02
738	80.89	1.813	-1.31	-93.71	-2.347	86.1	2014-01-03
739	78.77	1.879	-2.12	-114.3	-2.528	85.63	2014-01-06
740	78.66	1.845	-0.11	-128.6	-2.649	85.18	2014-01-07
741	77.91	1.861	-0.75	-133.1	-2.774	84.71	2014-01-08
742	77.87	1.877	-0.04	-122.1	-2.844	84.27	2014-01-09
743	77.82	1.855	-0.05	-129.4	-2.869	83.85	2014-01-10
744	78.23	1.873	0.41	-99.18	-2.824	83.49	2014-01-13
745	79.15	1.874	0.92	-86.16	-2.684	83.21	2014-01-14
746	77.49	1.892	-1.66	-100.4	-2.675	82.84	2014-01-15
747	79.6	1.931	2.11	-58.01	-2.469	82.63	2014-01-16
748	78.49	1.911	-1.11	-51.65	-2.369	82.36	2014-01-17
749	82.86	2.107	0.13	92.84	-1.545	82.42	2014-01-21
750	87.54	2.353	4.68	184.6	-0.8558	82.75	2014-01-22
751	87.49	2.355	-0.05	196.9	-0.3104	83.05	2014-01-23
752	88.41	2.335	0.92	178.4	0.1939	83.4	2014-01-24
753	91.84	2.593	3.43	214.6	0.8604	83.94	2014-01-27
754	90.84	2.617	-1.0	170.3	1.293	84.39	2014-01-28
755	89.4	2.643	-1.44	130.0	1.502	84.71	2014-01-29
756	86.26	2.735	-3.14	69.48	1.399	84.81	2014-01-30
757	87.36	2.706	1.1	60.55	1.389	84.98	2014-02-07
758	86.69	2.678	-0.67	49.96	1.313	85.09	2014-02-10
759	87.46	2.648	0.77	55.32	1.299	85.24	2014-02-11
760	87.53	2.536	0.07	52.1	1.279	85.39	2014-02-12
761	88.52	2.56	0.99	65.42	1.328	85.59	2014-02-13
762	93.24	2.731	4.72	105.3	1.728	86.08	2014-02-14
763	95.92	2.885	-1.94	162.7	2.726	87.43	2014-02-18
764	97.56	2.91	1.64	163.6	3.09	88.08	2014-02-19
765	97.21	2.869	-0.35	142.4	3.312	88.67	2014-02-20
766	97.27	2.775	0.06	121.6	3.452	89.23	2014-02-21
767	96.32	2.831	-0.95	100.0	3.447	89.68	2014-02-24
768	92.89	2.974	-3.43	47.08	3.131	89.89	2014-02-25
769	92.67	3.038	-0.22	19.93	2.829	90.07	2014-02-26
770	97.88	3.099	3.3	85.47	2.855	90.85	2014-02-28
771	101.09	3.189	3.21	119.2	3.189	91.51	2014-03-03
772	100.09	3.3	-1.0	125.7	3.335	92.06	2014-03-04
773	104.29	3.437	4.2	134.6	3.746	92.85	2014-03-05
774	105.7	3.438	1.41	149.2	4.138	93.68	2014-03-06
775	107.98	3.526	2.28	170.7	4.58	94.6	2014-03-07
776	102.4	3.823	-5.58	112.7	4.429	95.1	2014-03-10
777	105.82	3.946	3.42	115.4	4.533	95.8	2014-03-11
778	103.44	4.029	-2.38	91.81	4.373	96.29	2014-03-12
779	107.57	4.114	4.13	110.9	4.527	97.02	2014-03-13
780	106.92	4.016	-0.65	113.7	4.545	97.66	2014-03-14
781	111.78	4.117	3.16	156.8	4.917	99.23	2014-03-18
782	113.77	4.102	1.99	144.3	5.236	100.17	2014-03-19
783	110.39	4.066	-3.38	115.3	5.156	100.83	2014-03-20
784	111.83	4.077	1.44	95.74	5.15	101.54	2014-03-21
785	111.76	4.058	-0.07	109.5	5.081	102.2	2014-03-24
786	108.84	4.499	-2.92	27.46	4.736	102.62	2014-03-25
787	103.41	4.571	-5.43	-8.004	3.978	102.68	2014-03-26
788	102.87	4.45	-0.54	-52.44	3.296	102.69	2014-03-27
789	99.59	4.504	-3.28	-113.2	2.463	102.49	2014-03-28
790	100.94	4.433	1.35	-110.0	1.889	102.39	2014-03-31
791	106.02	4.496	5.08	-45.96	1.824	102.62	2014-04-01
792	108.08	4.577	2.06	29.36	1.916	102.97	2014-04-02
793	107.86	4.445	-0.22	26.76	1.949	103.29	2014-04-03
794	107.05	4.329	-0.81	-3.217	1.888	103.53	2014-04-04
795	106.58	4.132	-0.78	-0.9097	1.725	103.96	2014-04-09
796	110.6	4.374	4.02	36.88	1.934	104.39	2014-04-10
797	114.89	4.532	4.29	160.0	2.417	105.07	2014-04-11
798	113.85	4.218	0.08	103.0	2.86	106.16	2014-04-15
799	111.59	4.121	-2.26	71.06	2.789	106.51	2014-04-16
800	114.31	4.097	2.72	92.65	2.918	107.01	2014-04-17
801	112.31	3.8	0.05	70.2	2.705	108.09	2014-04-22
802	114.87	3.737	2.56	81.32	2.767	108.52	2014-04-23
803	107.46	4.003	-7.22	-37.99	2.162	108.83	2014-04-25
804	106.22	3.945	-1.24	-74.52	1.564	108.66	2014-04-28
805	106.74	3.803	0.52	-68.18	1.119	108.54	2014-04-29
