	Close	ATR	Momentum	CCI	MACD	EMA	Times
125	8.52	0.2256	-0.13	1.583	0.1254	8.47	2011-03-17
126	8.46	0.2245	-0.06	-3.911	0.1031	8.47	2011-03-18
127	8.55	0.2192	0.09	2.069	0.09175	8.48	2011-03-21
128	8.74	0.2235	0.19	21.43	0.09693	8.49	2011-03-22
129	8.86	0.224	0.12	53.82	0.1095	8.52	2011-03-23
130	8.83	0.2151	-0.03	53.12	0.1156	8.54	2011-03-24
131	9.02	0.2183	0.19	87.68	0.1343	8.57	2011-03-25
132	8.98	0.222	-0.04	100.1	0.1442	8.59	2011-03-28
133	9.03	0.2283	0.05	91.88	0.1543	8.62	2011-03-29
134	9.01	0.2263	-0.02	86.88	0.1589	8.65	2011-03-30
135	8.89	0.2223	-0.12	38.9	0.1511	8.66	2011-03-31
136	9.04	0.2307	0.15	56.35	0.1552	8.69	2011-04-01
137	9.34	0.2392	0.3	146.2	0.1806	8.73	2011-04-06
138	9.34	0.2321	0.0	151.7	0.1985	8.77	2011-04-07
139	9.41	0.2262	0.07	148.5	0.2158	8.81	2011-04-08
140	9.45	0.2279	0.04	155.6	0.23	8.85	2011-04-11
141	9.67	0.2417	0.33	133.9	0.2534	8.93	2011-04-13
142	9.58	0.2375	-0.08	114.3	0.2703	9.02	2011-04-15
143	9.54	0.232	-0.04	88.71	0.2657	9.05	2011-04-18
144	9.36	0.2297	-0.18	53.0	0.2447	9.07	2011-04-19
145	9.25	0.234	-0.11	17.14	0.2167	9.08	2011-04-20
146	9.24	0.2287	-0.01	6.632	0.1915	9.09	2011-04-21
147	9.28	0.2182	0.04	-10.05	0.1369	9.12	2011-04-26
148	9.18	0.2247	-0.1	-28.7	0.1168	9.13	2011-04-27
149	9.26	0.2287	0.08	-6.676	0.1061	9.14	2011-04-28
150	9.12	0.2431	-0.14	-98.2	0.08531	9.13	2011-04-29
151	9.1	0.2364	-0.02	-114.9	0.06647	9.13	2011-05-03
152	8.86	0.2424	-0.24	-189.0	0.03181	9.11	2011-05-04
153	8.9	0.2379	0.04	-185.3	0.007482	9.1	2011-05-05
154	8.86	0.2374	-0.04	-167.5	-0.01485	9.09	2011-05-06
155	8.83	0.229	-0.03	-146.9	-0.03458	9.07	2011-05-09
156	8.93	0.2276	0.1	-110.6	-0.04166	9.06	2011-05-10
157	8.85	0.2207	-0.08	-103.1	-0.05312	9.05	2011-05-11
158	8.79	0.212	-0.06	-109.8	-0.06627	9.03	2011-05-12
159	8.87	0.2097	0.08	-96.37	-0.06944	9.02	2011-05-13
160	8.76	0.2105	-0.11	-88.59	-0.07991	9.0	2011-05-16
161	8.87	0.2133	0.11	-78.3	-0.07843	8.99	2011-05-17
162	9.02	0.2159	0.15	-21.35	-0.0644	9.0	2011-05-18
163	8.98	0.2069	-0.04	-4.236	-0.05588	8.99	2011-05-19
164	9.0	0.2043	0.02	1.036	-0.04696	9.0	2011-05-20
165	8.78	0.2111	-0.22	-77.34	-0.05699	8.98	2011-05-23
166	8.73	0.2025	-0.05	-105.2	-0.06819	8.97	2011-05-24
167	8.57	0.2023	-0.16	-154.7	-0.08895	8.94	2011-05-25
168	8.57	0.195	0.0	-162.1	-0.1042	8.92	2011-05-26
169	8.7	0.1968	0.13	-113.9	-0.1046	8.9	2011-05-27
170	8.78	0.1811	0.08	-69.67	-0.09545	8.88	2011-05-31
171	8.71	0.1753	-0.07	-64.45	-0.09347	8.87	2011-06-01
172	8.37	0.1921	-0.34	-220.7	-0.118	8.84	2011-06-02
173	8.44	0.1884	0.07	-192.5	-0.1303	8.81	2011-06-03
174	8.47	0.1828	0.03	-146.4	-0.136	8.79	2011-06-07
175	8.35	0.189	-0.12	-167.0	-0.1485	8.76	2011-06-08
176	8.18	0.1883	-0.17	-177.5	-0.1702	8.72	2011-06-09
177	8.06	0.1899	-0.12	-197.0	-0.1948	8.68	2011-06-10
178	8.09	0.192	0.03	-154.9	-0.2095	8.64	2011-06-13
179	8.14	0.1898	0.05	-111.3	-0.2146	8.61	2011-06-14
180	8.1	0.1848	-0.04	-105.1	-0.2194	8.58	2011-06-15
181	8.03	0.1787	-0.07	-113.5	-0.2262	8.54	2011-06-16
182	8.03	0.1745	0.0	-100.7	-0.2289	8.51	2011-06-17
183	8.08	0.1706	0.05	-87.99	-0.2245	8.48	2011-06-20
184	8.16	0.1706	0.08	-63.92	-0.2121	8.46	2011-06-21
185	8.18	0.1663	0.02	-43.92	-0.1983	8.44	2011-06-22
186	8.28	0.1708	0.1	-25.96	-0.1773	8.43	2011-06-23
187	8.44	0.1772	0.16	24.4	-0.1461	8.43	2011-06-24
188	8.37	0.176	-0.07	35.0	-0.1255	8.43	2011-06-27
189	8.3	0.1784	-0.07	10.52	-0.1136	8.42	2011-06-28
190	8.15	0.1821	-0.15	-31.62	-0.1149	8.4	2011-06-29
191	8.21	0.1812	0.06	-5.596	-0.1098	8.39	2011-06-30
192	8.15	0.1804	-0.06	-30.66	-0.1094	8.38	2011-07-01
193	8.38	0.1869	-0.07	131.2	-0.0685	8.38	2011-07-05
194	8.31	0.185	-0.07	66.46	-0.06126	8.38	2011-07-06
195	8.35	0.1882	0.04	110.6	-0.05171	8.37	2011-07-07
196	8.46	0.1869	0.11	123.3	-0.03485	8.38	2011-07-08
197	8.34	0.185	-0.12	63.17	-0.03082	8.38	2011-07-11
198	8.18	0.1867	-0.16	-32.41	-0.04008	8.36	2011-07-12
199	8.25	0.1834	0.07	-14.21	-0.04129	8.36	2011-07-13
200	8.2	0.181	-0.05	-38.53	-0.04576	8.35	2011-07-14
201	8.21	0.176	0.01	-48.7	-0.04794	8.34	2011-07-15
202	8.19	0.1691	-0.02	-49.71	-0.0507	8.33	2011-07-18
203	8.08	0.1663	-0.11	-134.3	-0.06105	8.31	2011-07-19
204	8.04	0.1623	-0.04	-138.8	-0.07166	8.29	2011-07-20
205	7.97	0.16	-0.07	-161.6	-0.08474	8.27	2011-07-21
206	7.97	0.1564	0.0	-170.7	-0.09403	8.25	2011-07-22
207	7.78	0.1595	-0.19	-214.3	-0.1154	8.22	2011-07-25
208	7.79	0.1574	0.01	-187.3	-0.13	8.2	2011-07-26
209	7.73	0.1526	-0.06	-172.1	-0.1448	8.17	2011-07-27
210	7.6	0.1524	-0.13	-174.7	-0.165	8.13	2011-07-28
211	7.79	0.163	0.19	-113.2	-0.1639	8.11	2011-07-29
212	7.72	0.1599	-0.07	-101.2	-0.1667	8.08	2011-08-01
213	7.69	0.157	-0.03	-110.7	-0.1694	8.06	2011-08-02
214	7.68	0.1572	-0.01	-92.07	-0.1704	8.03	2011-08-03
215	7.65	0.1582	-0.03	-83.47	-0.1716	8.01	2011-08-04
216	7.43	0.164	-0.22	-138.8	-0.1882	7.97	2011-08-05
217	7.21	0.1766	-0.22	-180.6	-0.2166	7.92	2011-08-08
218	7.26	0.1882	0.05	-179.3	-0.2323	7.88	2011-08-09
219	7.27	0.1862	0.01	-128.1	-0.2412	7.84	2011-08-10
220	7.36	0.1929	0.09	-119.1	-0.2383	7.81	2011-08-11
221	7.33	0.1884	-0.03	-95.32	-0.2357	7.78	2011-08-12
222	7.54	0.1966	-0.02	-15.61	-0.1936	7.75	2011-08-16
223	7.52	0.1897	-0.02	-21.34	-0.1782	7.73	2011-08-17
224	7.34	0.1933	-0.18	-57.5	-0.1784	7.71	2011-08-18
225	7.26	0.188	-0.08	-98.95	-0.183	7.68	2011-08-19
226	7.29	0.1882	0.03	-72.58	-0.1821	7.65	2011-08-22
227	7.43	0.1854	0.14	-41.95	-0.1681	7.64	2011-08-23
228	7.34	0.1858	-0.09	-27.57	-0.1624	7.62	2011-08-24
229	7.68	0.2004	0.34	57.61	-0.129	7.62	2011-08-25
230	7.65	0.1932	-0.03	79.07	-0.1037	7.63	2011-08-26
231	7.44	0.1987	0.01	28.37	-0.09566	7.6	2011-08-30
232	7.51	0.189	-0.07	54.75	-0.06546	7.59	2011-09-02
233	7.32	0.1864	-0.06	-77.56	-0.07666	7.56	2011-09-06
234	7.46	0.1859	0.14	-9.125	-0.07023	7.55	2011-09-07
235	7.45	0.1791	-0.01	15.85	-0.06518	7.55	2011-09-08
236	7.45	0.1663	0.0	-8.023	-0.06049	7.54	2011-09-09
237	7.35	0.1644	-0.1	-83.25	-0.0641	7.53	2011-09-13
238	7.32	0.1648	-0.03	-98.04	-0.06859	7.51	2011-09-14
239	7.31	0.1609	-0.01	-71.19	-0.07213	7.5	2011-09-15
240	7.36	0.158	0.05	-61.2	-0.07009	7.49	2011-09-16
241	7.21	0.1588	-0.15	-151.0	-0.07966	7.47	2011-09-19
242	7.22	0.1568	0.01	-152.5	-0.08545	7.46	2011-09-20
243	7.38	0.1641	0.16	-69.14	-0.07625	7.45	2011-09-21
244	7.15	0.1703	-0.23	-136.1	-0.08652	7.43	2011-09-22
245	7.07	0.1738	-0.08	-193.7	-0.09996	7.41	2011-09-23
246	6.88	0.1814	-0.19	-236.1	-0.1245	7.38	2011-09-26
247	6.97	0.1799	0.09	-189.7	-0.1351	7.35	2011-09-27
248	6.92	0.1785	-0.05	-153.3	-0.1459	7.32	2011-09-28
249	6.97	0.1779	0.05	-139.2	-0.1487	7.3	2011-09-29
250	6.98	0.1759	0.01	-95.45	-0.1484	7.28	2011-09-30
251	6.93	0.174	-0.05	-106.7	-0.1505	7.26	2011-10-10
252	7.06	0.1823	0.13	-46.12	-0.14	7.24	2011-10-11
253	7.3	0.1957	0.24	12.14	-0.1111	7.25	2011-10-12
254	7.33	0.1924	0.03	45.2	-0.08473	7.25	2011-10-13
255	7.37	0.1923	0.04	67.52	-0.05994	7.26	2011-10-14
256	7.5	0.1928	0.13	127.7	-0.02946	7.28	2011-10-17
257	7.3	0.1962	-0.2	72.69	-0.0212	7.28	2011-10-18
258	7.34	0.1908	0.04	71.74	-0.0113	7.28	2011-10-19
259	7.26	0.1886	-0.08	42.26	-0.009793	7.28	2011-10-20
260	7.35	0.1887	0.09	66.96	-0.001322	7.28	2011-10-21
261	7.6	0.1938	0.25	134.4	0.02527	7.3	2011-10-24
262	7.65	0.1949	0.05	152.7	0.04981	7.33	2011-10-25
263	7.79	0.1926	0.13	160.4	0.1012	7.39	2011-10-28
264	7.63	0.1924	-0.16	107.9	0.1043	7.41	2011-10-31
265	7.67	0.1973	0.04	103.6	0.1088	7.42	2011-11-01
266	7.81	0.2025	0.14	99.89	0.1222	7.45	2011-11-02
267	7.69	0.2001	-0.12	94.22	0.1218	7.46	2011-11-03
268	7.73	0.1959	0.04	87.77	0.1233	7.48	2011-11-04
269	7.64	0.1846	0.02	39.61	0.1074	7.5	2011-11-08
270	7.7	0.1814	0.06	50.52	0.1057	7.51	2011-11-09
271	7.5	0.1792	-0.05	-35.03	0.07471	7.51	2011-11-11
272	7.61	0.1785	0.11	9.437	0.06976	7.52	2011-11-14
273	7.55	0.1722	-0.06	-25.16	0.06031	7.52	2011-11-15
274	7.34	0.1785	-0.21	-134.4	0.03546	7.51	2011-11-16
275	7.29	0.1714	-0.05	-191.5	0.0116	7.5	2011-11-17
276	7.21	0.1713	-0.08	-222.4	-0.01361	7.48	2011-11-18
277	7.2	0.1669	-0.01	-203.0	-0.034	7.46	2011-11-21
278	7.29	0.1643	0.09	-138.9	-0.04241	7.45	2011-11-22
279	7.25	0.1626	-0.04	-120.2	-0.05171	7.44	2011-11-23
280	7.24	0.1573	-0.07	-87.31	-0.06008	7.42	2011-11-25
281	7.23	0.1546	-0.01	-80.66	-0.06526	7.4	2011-11-28
282	7.29	0.15	0.06	-65.12	-0.06379	7.4	2011-11-29
283	7.07	0.1564	-0.22	-103.7	-0.07946	7.38	2011-11-30
284	7.35	0.1781	0.28	-7.375	-0.0685	7.37	2011-12-01
285	7.41	0.1768	0.06	-6.152	-0.05434	7.38	2011-12-02
286	7.49	0.1792	0.08	35.39	-0.03625	7.38	2011-12-05
287	7.5	0.1738	0.08	71.53	-0.01349	7.39	2011-12-07
288	7.51	0.17	0.01	90.91	-0.001773	7.4	2011-12-08
289	7.51	0.1664	0.0	83.86	0.007431	7.41	2011-12-09
290	7.56	0.1631	0.05	106.5	0.01855	7.42	2011-12-12
291	7.36	0.1693	-0.2	43.7	0.01109	7.41	2011-12-13
292	7.37	0.1694	0.01	16.72	0.005918	7.41	2011-12-14
293	7.2	0.1737	-0.17	-47.53	-0.01176	7.4	2011-12-15
294	7.33	0.177	0.13	-37.37	-0.01511	7.39	2011-12-16
295	7.35	0.1836	0.02	-48.87	-0.01597	7.39	2011-12-19
296	7.34	0.1841	-0.01	17.26	-0.01725	7.39	2011-12-20
297	7.31	0.1888	-0.03	15.52	-0.02046	7.38	2011-12-21
298	7.38	0.1889	0.07	-25.11	-0.01715	7.38	2011-12-22
299	7.38	0.1875	0.0	12.34	-0.01436	7.38	2011-12-23
300	7.29	0.1804	-0.09	-96.6	-0.01649	7.37	2011-12-28
301	7.36	0.1775	0.07	-68.66	-0.01481	7.37	2011-12-29
302	7.49	0.1784	0.13	79.22	-0.002948	7.38	2011-12-30
303	7.36	0.1863	-0.13	47.19	-0.003995	7.38	2012-01-04
304	7.51	0.1923	0.15	97.73	0.007197	7.39	2012-01-05
305	7.56	0.1893	0.05	140.8	0.01987	7.4	2012-01-06
306	7.81	0.2029	0.25	249.4	0.04952	7.43	2012-01-09
307	7.92	0.2056	0.11	264.6	0.08096	7.46	2012-01-10
308	7.88	0.2016	-0.04	222.7	0.1015	7.48	2012-01-11
309	7.96	0.2015	0.08	190.1	0.1228	7.52	2012-01-12
310	7.88	0.2035	-0.08	139.3	0.1317	7.54	2012-01-13
311	8.06	0.2141	0.24	113.6	0.1506	7.59	2012-01-17
312	7.9	0.2145	-0.16	97.82	0.1503	7.61	2012-01-18
313	8.01	0.2134	0.11	101.8	0.1572	7.64	2012-01-19
314	8.2	0.2118	0.19	123.8	0.1759	7.67	2012-01-20
315	8.01	0.2102	-0.19	96.72	0.1735	7.69	2012-01-30
316	7.98	0.2066	-0.03	68.39	0.1672	7.71	2012-01-31
317	7.87	0.204	-0.11	42.41	0.1516	7.72	2012-02-01
318	8.12	0.2094	0.25	73.94	0.1575	7.75	2012-02-02
319	8.19	0.2095	0.07	113.1	0.166	7.78	2012-02-03
320	8.11	0.2095	-0.08	100.3	0.1644	7.8	2012-02-06
321	8.03	0.2046	-0.08	61.5	0.1548	7.81	2012-02-07
322	8.2	0.2064	0.17	107.4	0.1592	7.84	2012-02-08
323	8.2	0.2009	0.0	120.2	0.1607	7.86	2012-02-09
324	8.13	0.1959	-0.07	89.46	0.1546	7.88	2012-02-10
325	8.01	0.1969	-0.12	4.219	0.1384	7.89	2012-02-13
326	7.99	0.1885	-0.02	-33.08	0.1225	7.89	2012-02-14
327	8.0	0.1865	0.01	-20.19	0.1095	7.9	2012-02-15
328	7.97	0.1824	-0.03	-23.04	0.09568	7.91	2012-02-16
329	8.02	0.1758	0.05	-9.468	0.08773	7.91	2012-02-17
330	8.04	0.1715	0.03	-16.29	0.07491	7.93	2012-02-21
331	8.06	0.1678	0.02	-22.91	0.07189	7.94	2012-02-22
332	8.02	0.1608	-0.04	-36.12	0.06552	7.94	2012-02-23
333	8.13	0.16	0.11	33.25	0.06855	7.95	2012-02-24
334	8.09	0.1579	-0.04	81.44	0.06696	7.96	2012-02-27
335	8.16	0.1552	0.07	100.9	0.07053	7.97	2012-02-28
336	8.12	0.1512	-0.04	66.88	0.06933	7.98	2012-02-29
337	8.14	0.1454	0.02	70.35	0.0692	7.99	2012-03-01
338	8.23	0.1436	0.09	124.8	0.07549	8.01	2012-03-02
339	8.12	0.1441	-0.11	77.6	0.07078	8.02	2012-03-05
340	7.94	0.1481	-0.18	-93.19	0.05192	8.01	2012-03-06
341	7.83	0.1461	-0.11	-190.3	0.02778	8.0	2012-03-07
342	7.89	0.1397	0.03	-141.4	2.495e-05	7.98	2012-03-09
343	7.79	0.1404	-0.1	-174.7	-0.01651	7.97	2012-03-12
344	7.87	0.1382	0.08	-127.5	-0.02289	7.97	2012-03-13
345	7.77	0.1469	-0.1	-123.7	-0.03561	7.95	2012-03-14
346	7.71	0.1479	-0.06	-142.5	-0.04996	7.94	2012-03-15
347	7.71	0.1473	0.0	-140.9	-0.06063	7.92	2012-03-16
348	7.65	0.1446	-0.06	-140.2	-0.07308	7.9	2012-03-19
349	7.58	0.1436	-0.07	-139.4	-0.08759	7.88	2012-03-20
350	7.57	0.1405	-0.01	-131.7	-0.09876	7.86	2012-03-21
351	7.6	0.1426	0.03	-107.1	-0.104	7.85	2012-03-22
352	7.6	0.1374	0.0	-105.7	-0.1069	7.83	2012-03-23
353	7.63	0.134	0.03	-84.75	-0.1056	7.82	2012-03-26
354	7.59	0.1309	-0.04	-82.49	-0.1065	7.8	2012-03-27
355	7.44	0.1351	-0.15	-116.6	-0.118	7.78	2012-03-28
356	7.46	0.1333	0.02	-115.0	-0.1241	7.76	2012-03-29
357	7.51	0.1309	0.05	-103.2	-0.1234	7.74	2012-03-30
358	7.46	0.1356	0.09	-98.78	-0.1277	7.67	2012-04-10
359	7.43	0.1345	-0.03	-88.73	-0.1254	7.66	2012-04-11
360	7.58	0.1406	0.15	-41.63	-0.1102	7.65	2012-04-12
361	7.57	0.1391	-0.01	15.47	-0.09788	7.65	2012-04-13
362	7.52	0.1349	-0.05	-10.39	-0.09109	7.64	2012-04-16
363	7.48	0.131	-0.04	-35.52	-0.08792	7.63	2012-04-17
364	7.58	0.1309	0.1	11.22	-0.07645	7.62	2012-04-18
365	7.55	0.1266	-0.03	25.34	-0.06899	7.62	2012-04-19
366	7.69	0.1318	0.14	126.9	-0.05119	7.62	2012-04-20
367	7.63	0.1302	-0.06	125.8	-0.04145	7.62	2012-04-23
368	7.76	0.1424	0.13	205.8	-0.02298	7.63	2012-04-24
369	7.74	0.1401	-0.02	168.1	-0.009834	7.64	2012-04-25
370	7.71	0.1408	-0.03	126.9	-0.001819	7.64	2012-04-26
371	7.7	0.1414	-0.01	112.4	0.003683	7.65	2012-04-27
372	7.82	0.1435	0.12	148.8	0.01753	7.66	2012-05-02
373	7.79	0.1404	-0.03	118.3	0.02578	7.67	2012-05-03
374	7.83	0.1418	0.04	106.3	0.03514	7.68	2012-05-04
375	7.8	0.1354	-0.04	84.59	0.04525	7.7	2012-05-08
376	7.65	0.1385	-0.15	12.62	0.03463	7.69	2012-05-09
377	7.64	0.1365	-0.01	-15.87	0.02512	7.69	2012-05-10
378	7.58	0.1332	-0.06	-41.75	0.0126	7.68	2012-05-11
379	7.5	0.138	-0.08	-88.81	-0.003741	7.67	2012-05-14
380	7.47	0.1331	-0.03	-133.0	-0.01889	7.66	2012-05-15
381	7.36	0.1322	-0.11	-165.6	-0.03932	7.64	2012-05-16
382	7.44	0.1299	0.08	-141.9	-0.0485	7.63	2012-05-17
383	7.29	0.1327	-0.15	-178.3	-0.0671	7.6	2012-05-18
384	7.34	0.1297	0.05	-152.2	-0.07692	7.59	2012-05-21
385	7.45	0.129	0.11	-91.0	-0.07497	7.58	2012-05-22
386	7.41	0.1255	-0.04	-81.71	-0.07577	7.57	2012-05-23
387	7.34	0.1258	-0.07	-89.53	-0.08112	7.55	2012-05-24
388	7.32	0.1211	-0.02	-93.2	-0.08598	7.54	2012-05-25
389	7.43	0.1204	0.07	-54.5	-0.07878	7.52	2012-05-29
390	7.43	0.1118	0.0	-36.45	-0.07252	7.51	2012-05-30
391	7.36	0.1138	-0.07	-70.64	-0.07237	7.5	2012-05-31
392	7.36	0.1114	0.0	-58.32	-0.07144	7.49	2012-06-01
393	7.37	0.118	0.09	-41.09	-0.07758	7.46	2012-06-06
394	7.1	0.1296	-0.27	-214.5	-0.09264	7.43	2012-06-07
395	6.89	0.1382	-0.21	-318.5	-0.1201	7.4	2012-06-08
396	6.91	0.134	0.02	-249.9	-0.1387	7.37	2012-06-11
397	6.82	0.1352	-0.09	-217.4	-0.1589	7.33	2012-06-12
398	6.87	0.1327	0.05	-158.0	-0.1689	7.3	2012-06-13
399	6.85	0.1296	-0.02	-138.1	-0.1764	7.27	2012-06-14
400	6.97	0.1347	0.12	-82.76	-0.1706	7.25	2012-06-15
401	6.97	0.1307	0.0	-65.22	-0.1642	7.23	2012-06-18
402	6.93	0.1293	-0.04	-66.76	-0.1605	7.22	2012-06-19
403	6.96	0.1272	0.03	-56.03	-0.1534	7.2	2012-06-20
404	6.88	0.1259	-0.08	-71.39	-0.1524	7.18	2012-06-21
405	6.93	0.1248	0.05	-57.86	-0.146	7.16	2012-06-25
406	6.93	0.1209	0.0	-46.51	-0.1392	7.15	2012-06-26
407	6.87	0.118	-0.06	-59.74	-0.1372	7.13	2012-06-27
408	6.83	0.116	-0.04	-71.2	-0.1372	7.11	2012-06-28
409	6.89	0.1177	0.06	-59.01	-0.1308	7.1	2012-06-29
410	6.85	0.1164	-0.04	-69.41	-0.1275	7.08	2012-07-02
411	6.87	0.116	0.02	-57.17	-0.1219	7.07	2012-07-03
412	6.85	0.1124	-0.05	-71.94	-0.11	7.04	2012-07-05
413	6.67	0.1223	-0.18	-316.3	-0.1202	7.02	2012-07-06
414	6.4	0.1385	-0.27	-391.5	-0.1484	6.98	2012-07-09
415	6.41	0.1351	0.01	-287.5	-0.1679	6.94	2012-07-10
416	6.35	0.1333	-0.06	-220.9	-0.1862	6.9	2012-07-11
417	6.37	0.1345	0.02	-174.2	-0.1967	6.87	2012-07-12
418	6.42	0.1349	0.05	-124.1	-0.1987	6.84	2012-07-13
419	6.36	0.1345	-0.06	-104.6	-0.2028	6.81	2012-07-16
420	6.42	0.1299	0.06	-91.13	-0.199	6.78	2012-07-17
421	6.38	0.1278	-0.04	-86.65	-0.1969	6.76	2012-07-18
422	6.37	0.1236	-0.01	-79.26	-0.1938	6.73	2012-07-19
423	6.3	0.1212	-0.07	-83.64	-0.1947	6.71	2012-07-20
424	6.11	0.1304	-0.19	-118.2	-0.2084	6.67	2012-07-23
425	6.05	0.129	-0.06	-127.6	-0.2215	6.63	2012-07-24
426	6.04	0.1248	-0.01	-123.6	-0.2301	6.59	2012-07-25
427	6.05	0.1201	0.01	-114.7	-0.2334	6.55	2012-07-26
428	6.15	0.1237	0.1	-87.61	-0.2253	6.53	2012-07-27
429	6.19	0.1227	0.04	-67.61	-0.2132	6.51	2012-07-30
430	6.26	0.1211	0.07	-41.93	-0.1957	6.49	2012-07-31
431	6.29	0.1189	0.03	-24.35	-0.1774	6.48	2012-08-01
432	6.32	0.1168	0.03	7.042	-0.1587	6.47	2012-08-02
433	6.31	0.1128	-0.01	23.16	-0.143	6.46	2012-08-03
434	6.32	0.1083	0.01	33.2	-0.1282	6.45	2012-08-06
435	6.31	0.1034	-0.01	32.49	-0.116	6.44	2012-08-07
436	6.35	0.1003	0.04	53.59	-0.1019	6.43	2012-08-08
437	6.36	0.09742	0.01	52.87	-0.08895	6.43	2012-08-09
438	6.42	0.09618	0.06	95.4	-0.07297	6.43	2012-08-10
439	6.4	0.09359	-0.02	92.44	-0.06121	6.43	2012-08-13
440	6.42	0.09191	0.02	101.9	-0.04971	6.43	2012-08-14
441	6.26	0.09624	-0.01	-7.818	-0.05418	6.41	2012-08-16
442	6.32	0.09579	0.06	28.35	-0.0504	6.4	2012-08-17
443	6.19	0.0977	-0.04	-56.16	-0.05947	6.38	2012-08-21
444	6.24	0.095	0.05	-56.5	-0.05906	6.37	2012-08-22
445	6.27	0.09393	0.03	-43.53	-0.05567	6.36	2012-08-23
446	6.26	0.09222	-0.01	-47.85	-0.05318	6.35	2012-08-24
447	6.32	0.09692	0.1	-22.83	-0.04572	6.34	2012-08-28
448	6.32	0.09285	0.0	20.0	-0.03886	6.34	2012-08-29
449	6.39	0.09693	0.07	52.84	-0.02745	6.35	2012-08-30
450	6.36	0.09572	-0.03	88.44	-0.0206	6.35	2012-08-31
451	6.21	0.09718	-0.11	-83.63	-0.02486	6.34	2012-09-04
452	6.13	0.1024	-0.08	-179.5	-0.03619	6.32	2012-09-05
453	6.14	0.1001	0.01	-158.3	-0.04386	6.31	2012-09-06
454	6.41	0.1129	0.27	50.74	-0.02782	6.32	2012-09-07
455	6.37	0.1127	-0.04	100.1	-0.01814	6.32	2012-09-10
456	6.38	0.1097	0.01	90.7	-0.009543	6.32	2012-09-11
457	6.38	0.1104	0.0	114.3	-0.002701	6.33	2012-09-12
458	6.38	0.1111	0.0	95.72	0.00269	6.33	2012-09-13
459	6.47	0.1132	0.09	153.7	0.01406	6.34	2012-09-14
460	6.39	0.1115	-0.08	97.06	0.01643	6.34	2012-09-17
461	6.3	0.1114	-0.09	8.698	0.01092	6.34	2012-09-18
462	6.15	0.1112	-0.08	-112.8	-0.01335	6.32	2012-09-20
463	6.19	0.1119	0.04	-102.0	-0.02117	6.31	2012-09-21
464	6.22	0.1132	0.03	-82.66	-0.02467	6.31	2012-09-24
465	6.23	0.1094	0.01	-60.49	-0.02632	6.3	2012-09-25
466	6.15	0.1087	-0.08	-76.51	-0.0337	6.29	2012-09-26
467	6.36	0.1202	0.21	19.91	-0.02235	6.3	2012-09-27
468	6.41	0.1238	0.05	55.84	-0.009209	6.3	2012-09-28
469	6.42	0.1257	0.01	108.4	0.001988	6.31	2012-10-08
470	6.49	0.1252	0.07	126.3	0.01632	6.32	2012-10-09
471	6.44	0.1213	-0.05	93.4	0.02338	6.33	2012-10-10
472	6.44	0.1191	0.0	68.84	0.02864	6.34	2012-10-11
473	6.54	0.1191	0.1	124.0	0.04041	6.35	2012-10-12
474	6.5	0.1178	-0.04	101.9	0.04598	6.36	2012-10-15
475	6.5	0.1172	0.0	89.72	0.04983	6.37	2012-10-16
476	6.54	0.1153	0.04	96.98	0.05546	6.38	2012-10-17
477	6.62	0.1149	0.08	127.2	0.06562	6.4	2012-10-18
478	6.59	0.111	-0.03	111.0	0.07044	6.41	2012-10-19
479	6.63	0.1116	0.04	108.7	0.07661	6.42	2012-10-22
480	6.59	0.1115	-0.04	102.6	0.07738	6.43	2012-10-23
481	6.54	0.1065	-0.06	64.7	0.07262	6.45	2012-10-25
482	6.36	0.1112	0.01	-111.7	0.01932	6.44	2012-10-31
483	6.5	0.1175	0.14	-20.4	0.02087	6.44	2012-11-01
484	6.54	0.1155	0.04	22.5	0.02504	6.45	2012-11-02
485	6.57	0.1152	0.03	62.04	0.03042	6.46	2012-11-05
486	6.55	0.1184	-0.02	27.45	0.03269	6.46	2012-11-06
487	6.52	0.1156	-0.03	-0.7499	0.0317	6.46	2012-11-07
488	6.42	0.1145	-0.1	-75.36	0.02259	6.46	2012-11-08
489	6.44	0.1106	0.02	-77.28	0.01679	6.46	2012-11-09
490	6.47	0.1063	0.03	-45.31	0.01445	6.46	2012-11-12
491	6.32	0.1012	-0.04	-123.2	-0.01506	6.44	2012-11-15
492	6.28	0.1011	-0.04	-141.6	-0.02563	6.43	2012-11-16
493	6.26	0.09819	-0.02	-144.3	-0.03521	6.42	2012-11-19
494	6.2	0.1012	-0.06	-149.7	-0.0471	6.4	2012-11-20
495	6.26	0.09967	0.06	-129.1	-0.0511	6.4	2012-11-21
496	6.33	0.09573	0.08	-64.3	-0.05006	6.38	2012-11-23
497	6.3	0.09318	-0.03	-63.04	-0.04845	6.38	2012-11-26
498	6.29	0.09081	-0.01	-53.75	-0.04744	6.37	2012-11-27
499	6.3	0.08381	0.01	-43.53	-0.04373	6.36	2012-11-29
500	6.32	0.08425	0.02	-41.55	-0.03978	6.36	2012-11-30
501	6.25	0.08681	-0.07	-74.46	-0.04181	6.35	2012-12-03
502	6.3	0.08561	0.05	-40.43	-0.03894	6.35	2012-12-04
503	6.57	0.1009	0.27	165.7	-0.01471	6.36	2012-12-05
504	6.59	0.1016	0.02	243.9	0.006035	6.38	2012-12-06
505	6.81	0.1115	0.22	280.3	0.03977	6.41	2012-12-07
