	Close	ATR	Momentum	CCI	MACD	EMA	Times
821	2331.5	30.71	-8.45	1.484	27.14	2300.07	2014-05-27
822	2329.51	30.15	-1.99	-22.18	24.67	2301.97	2014-05-28
823	2346.42	30.38	16.91	-12.7	23.8	2304.83	2014-05-29
824	2332.0	30.05	-14.42	-54.04	21.7	2306.59	2014-05-30
825	2357.35	28.07	13.92	67.22	20.82	2312.09	2014-06-03
826	2330.5	28.37	-26.85	-63.23	18.52	2313.27	2014-06-04
827	2335.97	28.55	5.47	-119.0	16.95	2314.74	2014-06-05
828	2348.41	27.98	12.44	9.229	16.51	2316.91	2014-06-06
829	2354.37	27.09	5.96	98.33	16.46	2319.33	2014-06-09
830	2354.37	26.75	0.0	54.33	16.23	2321.59	2014-06-10
831	2341.94	26.65	-12.43	18.62	14.88	2322.9	2014-06-11
832	2359.34	26.84	17.4	114.2	15.03	2325.25	2014-06-12
833	2357.85	27.27	-1.49	176.0	14.86	2327.36	2014-06-13
834	2365.81	26.95	7.96	163.2	15.2	2329.84	2014-06-16
835	2358.35	26.7	-7.46	115.4	14.69	2331.68	2014-06-17
836	2394.15	28.06	35.8	224.1	16.98	2335.71	2014-06-18
837	2397.13	27.87	2.98	259.2	18.82	2339.67	2014-06-19
838	2416.52	27.86	19.39	217.7	21.6	2344.63	2014-06-20
839	2416.03	27.44	-0.49	187.0	23.48	2349.23	2014-06-23
840	2420.01	27.46	3.98	172.1	25.01	2353.8	2014-06-24
841	2387.68	27.95	-32.33	84.52	23.35	2355.99	2014-06-25
842	2391.66	27.66	3.98	50.24	22.09	2358.29	2014-06-26
843	2402.6	27.36	10.94	81.8	21.73	2361.15	2014-06-27
844	2405.09	27.64	2.49	83.79	21.4	2363.98	2014-06-30
845	2411.06	27.3	5.97	78.59	21.37	2367.02	2014-07-01
846	2416.52	26.7	5.46	79.87	21.54	2370.21	2014-07-02
847	2390.67	27.77	-25.85	55.13	19.37	2371.53	2014-07-03
848	2385.7	27.96	-16.4	11.26	16.04	2374.29	2014-07-07
849	2377.74	27.58	-7.96	-21.9	13.42	2374.51	2014-07-08
850	2379.73	27.28	1.99	-61.69	11.36	2374.85	2014-07-09
851	2354.37	27.54	-25.36	-122.2	7.601	2373.53	2014-07-10
852	2376.25	27.46	21.88	-94.21	6.313	2373.7	2014-07-11
853	2393.65	27.24	17.4	-31.66	6.62	2374.99	2014-07-14
854	2379.23	27.67	-14.42	-34.7	5.635	2375.26	2014-07-15
855	2407.08	27.86	27.85	13.97	7.02	2377.32	2014-07-16
856	2402.6	27.51	-4.48	72.55	7.668	2378.95	2014-07-17
857	2397.63	26.96	-4.97	-0.9835	7.692	2380.15	2014-07-18
858	2390.17	26.99	-7.46	-53.98	7.028	2380.8	2014-07-21
859	2405.09	26.98	14.92	79.68	7.618	2382.37	2014-07-22
860	2410.56	27.16	5.47	64.1	8.43	2384.19	2014-07-23
861	2421.5	26.93	10.94	122.4	9.842	2386.59	2014-07-24
862	2405.09	26.85	-16.41	64.39	9.528	2387.79	2014-07-25
863	2394.15	26.78	-10.94	-8.678	8.3	2388.2	2014-07-28
864	2369.29	27.72	-32.81	-99.25	4.84	2387.82	2014-07-30
865	2427.46	31.92	58.17	209.9	7.045	2390.37	2014-07-31
866	2398.62	33.34	-28.84	61.0	6.392	2390.91	2014-08-01
867	2400.61	32.55	1.99	29.29	5.966	2391.53	2014-08-04
868	2419.51	32.39	18.9	116.5	7.072	2393.34	2014-08-05
869	2412.05	32.46	-7.46	33.74	7.263	2394.54	2014-08-06
870	2390.67	32.02	-21.38	-34.9	5.624	2394.29	2014-08-07
871	2367.3	31.8	-23.37	-171.9	2.412	2392.55	2014-08-08
872	2385.7	32.15	18.4	-130.7	1.335	2392.11	2014-08-11
873	2362.82	32.34	-22.88	-167.4	-1.349	2390.22	2014-08-12
874	2356.15	32.23	-6.67	-183.1	-3.968	2388.02	2014-08-13
875	2368.09	32.85	11.94	-103.4	-5.023	2386.74	2014-08-14
876	2386.98	33.31	15.91	-41.97	-4.638	2385.81	2014-08-18
877	2421.3	33.49	34.32	74.16	-1.129	2388.1	2014-08-19
878	2392.45	33.83	-28.85	28.42	-0.6688	2388.38	2014-08-20
879	2396.43	32.48	3.98	13.58	0.01691	2388.9	2014-08-21
880	2387.48	32.08	-8.95	-19.51	-0.16	2388.81	2014-08-22
881	2410.36	32.06	22.88	41.28	1.528	2390.2	2014-08-26
882	2416.32	31.26	5.96	76.22	3.309	2391.88	2014-08-27
883	2428.26	30.27	11.94	116.6	5.619	2394.23	2014-08-28
884	2427.76	29.83	-11.94	124.6	10.06	2400.86	2014-09-02
885	2435.22	29.34	7.46	124.4	11.1	2403.08	2014-09-03
886	2435.72	29.44	0.5	137.9	11.82	2405.18	2014-09-04
887	2436.71	28.8	0.99	95.67	12.34	2407.22	2014-09-05
888	2399.42	29.92	-23.86	-9.218	8.858	2407.68	2014-09-09
889	2409.86	29.88	10.44	13.2	7.499	2407.82	2014-09-10
890	2389.97	30.16	-19.89	-55.87	4.762	2406.67	2014-09-11
891	2374.55	29.8	-15.42	-124.2	1.333	2404.6	2014-09-12
892	2375.55	29.66	1.0	-166.4	-1.289	2402.73	2014-09-15
893	2398.42	29.18	22.87	-73.68	-1.504	2402.45	2014-09-16
894	2387.48	28.59	-10.94	-64.64	-2.528	2401.48	2014-09-17
895	2389.47	28.36	1.99	-75.07	-3.143	2400.71	2014-09-18
896	2394.44	30.52	4.97	-85.06	-3.192	2400.3	2014-09-19
897	2387.48	29.98	-6.96	-58.5	-3.75	2399.48	2014-09-22
898	2364.61	30.0	-22.87	-117.9	-5.968	2397.23	2014-09-23
899	2362.62	29.85	-1.99	-128.5	-7.797	2394.99	2014-09-24
900	2329.79	30.92	-32.83	-168.9	-11.76	2390.79	2014-09-25
901	2333.77	30.56	3.98	-174.4	-14.41	2387.11	2014-09-26
902	2347.2	30.12	13.43	-124.4	-15.26	2384.53	2014-09-29
903	2345.71	29.92	-1.49	-97.99	-15.86	2382.03	2014-09-30
904	2268.63	30.98	0.5	-135.3	-33.61	2347.9	2014-10-08
905	2233.32	33.81	-35.31	-137.8	-37.14	2340.51	2014-10-09
906	2179.12	35.66	-54.2	-194.7	-43.81	2330.1	2014-10-10
907	2180.61	36.91	1.49	-174.9	-48.41	2320.45	2014-10-13
908	2162.21	36.83	-18.4	-160.6	-52.94	2310.24	2014-10-14
909	2054.79	42.71	-47.74	-193.6	-69.79	2281.23	2014-10-16
910	2137.34	45.78	82.55	-127.2	-69.58	2271.94	2014-10-17
911	2087.62	47.13	-49.72	-124.3	-72.59	2260.05	2014-10-20
912	2151.77	48.73	64.15	-86.05	-69.0	2253.07	2014-10-21
913	2173.65	47.42	21.88	-50.04	-63.66	2247.94	2014-10-22
914	2171.16	47.46	-13.92	-23.85	-48.43	2236.38	2014-10-27
915	2183.09	45.96	11.93	-14.56	-44.27	2232.94	2014-10-28
916	2223.38	45.62	40.29	26.14	-37.3	2232.32	2014-10-29
917	2215.42	47.59	-7.96	39.78	-32.04	2231.23	2014-10-30
918	2223.38	46.67	7.96	60.72	-26.93	2230.72	2014-10-31
919	2184.09	46.57	-39.29	31.72	-25.74	2227.72	2014-11-03
920	2152.26	46.41	24.86	-42.92	-29.32	2216.79	2014-11-05
921	2218.4	47.39	51.72	90.54	-22.61	2213.87	2014-11-07
922	2222.38	46.07	3.98	118.6	-17.77	2214.42	2014-11-10
923	2207.46	45.83	-14.92	57.03	-14.97	2213.97	2014-11-11
924	2210.94	45.08	3.48	69.63	-12.32	2213.78	2014-11-12
925	2164.49	46.16	-46.45	-3.721	-13.82	2210.6	2014-11-13
926	2189.86	46.7	25.37	-5.236	-12.81	2209.26	2014-11-14
927	2193.84	44.85	3.98	13.85	-11.55	2208.26	2014-11-17
928	2224.18	44.67	30.34	103.1	-8.016	2209.29	2014-11-18
929	2217.21	42.9	-6.97	81.12	-5.71	2209.8	2014-11-19
930	2242.08	42.36	24.87	124.9	-1.855	2211.88	2014-11-20
931	2271.42	42.35	29.34	195.4	3.527	2215.73	2014-11-21
932	2255.01	42.42	-16.41	153.5	6.395	2218.26	2014-11-24
933	2238.6	41.7	-16.41	90.06	7.259	2219.57	2014-11-25
934	2251.53	41.07	12.93	89.4	8.886	2221.63	2014-11-26
935	2121.22	48.15	-46.25	-184.5	-4.71	2211.89	2014-11-28
936	2109.78	49.63	-11.44	-180.5	-11.89	2205.3	2014-12-01
937	2196.32	52.55	86.54	-50.63	-10.47	2204.72	2014-12-02
938	2166.48	53.77	-29.84	-43.48	-11.62	2202.25	2014-12-03
939	2138.63	53.43	-27.85	-97.95	-14.61	2198.15	2014-12-04
940	2137.63	51.81	-1.0	-102.8	-16.87	2194.24	2014-12-05
941	2084.42	51.91	-53.21	-144.9	-22.69	2187.16	2014-12-08
942	2073.48	51.79	-10.94	-157.8	-27.86	2179.82	2014-12-09
943	2024.24	51.65	-49.24	-174.6	-35.53	2169.79	2014-12-10
944	2034.18	51.44	9.94	-148.6	-40.33	2161.04	2014-12-11
945	1973.51	52.24	-60.67	-166.0	-48.48	2148.94	2014-12-12
946	1932.72	55.36	-40.79	-158.7	-57.56	2134.99	2014-12-15
947	2025.73	59.23	93.01	-119.0	-56.61	2127.94	2014-12-16
948	2083.42	62.95	57.69	-59.32	-50.61	2125.07	2014-12-17
949	2093.87	62.29	10.45	-23.62	-44.5	2123.06	2014-12-18
950	2158.52	62.96	64.65	27.65	-34.05	2125.34	2014-12-19
951	2165.49	64.43	6.97	71.34	-24.91	2127.93	2014-12-22
952	2181.9	62.53	16.41	75.85	-16.17	2131.42	2014-12-23
953	2191.85	59.59	9.95	98.21	-8.334	2135.31	2014-12-24
954	2196.82	57.36	4.97	98.91	-1.707	2139.28	2014-12-29
955	2148.58	57.88	-48.24	53.49	-0.3432	2139.88	2014-12-30
956	2142.11	55.06	-6.47	37.43	0.2129	2140.03	2014-12-31
957	2069.0	57.41	-87.53	-9.06	-3.966	2136.44	2015-01-05
958	2068.5	59.74	-0.5	-35.52	-8.475	2132.06	2015-01-06
959	2086.9	60.62	18.4	-15.33	-10.44	2129.14	2015-01-07
960	2131.17	60.02	44.27	31.19	-8.335	2129.27	2015-01-08
961	2095.36	59.57	-35.81	7.145	-9.445	2127.09	2015-01-09
962	2067.51	60.11	-27.85	-36.09	-12.43	2123.24	2015-01-12
963	2066.02	59.44	-1.49	-53.14	-14.74	2119.55	2015-01-13
964	1997.38	60.46	-68.64	-113.7	-21.86	2111.67	2015-01-14
965	2055.07	63.49	57.69	-102.1	-22.59	2108.02	2015-01-15
966	2091.38	63.25	36.31	-52.01	-20.01	2106.94	2015-01-16
967	2105.8	60.89	-3.98	3.036	-13.51	2107.04	2015-01-20
968	2152.06	60.91	46.26	49.04	-7.482	2109.95	2015-01-21
969	2164.99	60.95	12.93	89.38	-1.645	2113.5	2015-01-22
970	2173.45	61.39	8.46	77.83	3.621	2117.36	2015-01-23
971	2179.41	62.48	-20.39	104.9	12.92	2126.34	2015-01-27
972	2142.11	63.05	-37.3	76.39	12.23	2127.36	2015-01-28
973	2049.1	66.43	-93.01	-83.11	4.133	2122.31	2015-01-29
974	2007.33	66.31	-41.77	-113.3	-5.59	2114.89	2015-01-30
975	2058.06	66.4	50.73	-65.22	-9.097	2111.23	2015-02-02
976	2168.47	70.54	110.4	39.52	-2.934	2114.92	2015-02-03
977	2145.59	70.01	-22.88	59.86	0.1033	2116.9	2015-02-04
978	2157.53	70.91	11.94	50.03	3.434	2119.52	2015-02-05
979	2153.55	68.08	-3.98	70.57	5.687	2121.72	2015-02-06
980	2174.94	66.56	21.39	72.5	9.094	2125.15	2015-02-09
981	2141.12	65.64	-33.82	46.64	8.961	2126.18	2015-02-10
982	2135.15	63.72	-5.97	15.87	8.279	2126.76	2015-02-11
983	2101.63	63.21	-33.52	-20.71	4.976	2125.14	2015-02-12
984	2137.94	61.68	36.31	0.05968	5.229	2125.96	2015-02-13
985	2111.58	50.93	-6.97	-25.25	-1.967	2122.59	2015-02-25
986	2094.67	49.42	-16.91	-60.22	-3.862	2120.79	2015-02-26
987	2107.1	48.31	12.43	-69.86	-4.312	2119.91	2015-02-27
988	2079.25	47.13	-27.85	-139.3	-6.837	2117.28	2015-03-02
989	2036.47	48.24	-42.78	-221.3	-12.15	2112.07	2015-03-03
990	2032.99	47.46	-3.48	-224.1	-16.45	2106.97	2015-03-04
991	2029.51	46.11	-3.48	-192.5	-19.91	2101.97	2015-03-05
992	2019.56	43.11	0.0	-166.3	-25.49	2091.68	2015-03-09
993	1926.54	46.67	-93.02	-216.1	-34.43	2081.03	2015-03-10
994	1926.04	44.96	-0.5	-198.6	-41.08	2071.03	2015-03-11
995	1950.91	45.83	24.87	-134.6	-43.83	2063.28	2015-03-12
996	1911.62	45.97	-39.29	-147.3	-48.63	2053.49	2015-03-13
997	1925.54	44.48	13.92	-132.2	-50.72	2045.24	2015-03-16
998	1964.84	44.43	39.3	-87.08	-48.64	2040.05	2015-03-17
999	2012.1	44.67	47.26	-38.08	-42.69	2038.25	2015-03-18
1000	2031.5	44.14	19.4	-7.239	-36.0	2037.81	2015-03-19
1001	2053.38	42.94	21.88	29.95	-28.6	2038.82	2015-03-20
1002	2083.23	48.13	29.85	40.87	-20.09	2041.68	2015-03-23
1003	2067.81	46.71	-15.42	76.36	-14.43	2043.37	2015-03-24
1004	2085.72	46.58	17.91	85.31	-8.399	2046.1	2015-03-25
1005	2058.36	47.37	-27.36	75.49	-5.761	2046.89	2015-03-26
1006	2024.03	47.11	-34.33	24.4	-6.368	2045.42	2015-03-27
1007	2041.44	46.95	17.41	44.11	-5.382	2045.16	2015-03-30
1008	1997.67	47.61	-43.77	9.878	-8.039	2042.1	2015-03-31
1009	2020.55	47.55	22.88	18.41	-8.205	2040.71	2015-04-01
1010	2083.23	48.49	69.14	94.11	-3.573	2041.84	2015-04-07
1011	1972.3	53.52	-110.9	-11.55	-8.32	2037.36	2015-04-08
1012	1993.69	52.33	21.39	-43.1	-10.24	2034.54	2015-04-09
1013	2016.08	50.51	22.39	-11.78	-9.839	2033.35	2015-04-10
1014	2028.01	48.54	11.93	13.79	-8.462	2033.0	2015-04-13
1015	2060.84	47.28	25.86	57.73	-3.235	2034.92	2015-04-15
1016	2098.15	46.99	37.31	142.5	2.518	2039.0	2015-04-16
1017	2078.25	46.59	-19.9	111.2	5.408	2041.53	2015-04-17
1018	2110.09	45.6	31.84	134.0	10.15	2045.95	2015-04-20
1019	2089.2	44.37	-20.89	101.6	12.09	2048.74	2015-04-21
1020	2059.85	44.54	-29.35	47.42	11.12	2049.46	2015-04-22
1021	2080.74	44.13	20.89	52.64	11.91	2051.48	2015-04-23
1022	2055.37	43.47	-25.37	39.92	10.36	2051.73	2015-04-24
1023	2065.82	43.71	10.45	26.86	9.866	2052.64	2015-04-27
1024	2050.4	43.08	-15.42	16.23	8.136	2052.49	2015-04-28
1025	2041.44	42.7	-8.96	-14.98	5.973	2051.78	2015-04-29
1026	2048.91	42.67	7.47	21.43	4.806	2051.6	2015-04-30
1027	2080.74	43.0	31.34	81.31	5.604	2053.34	2015-05-05
1028	2071.79	41.81	-8.95	55.37	6.179	2054.53	2015-05-06
1029	2032.49	43.02	-39.3	-54.72	3.425	2053.11	2015-05-07
1030	2061.34	45.31	28.85	-67.87	3.529	2053.64	2015-05-08
1031	2041.44	45.45	-19.9	-31.01	1.983	2052.86	2015-05-11
1032	2023.04	44.74	-18.4	-137.8	-0.7188	2050.93	2015-05-12
1033	2034.98	43.14	11.94	-111.0	-1.875	2049.9	2015-05-13
1034	2008.42	43.02	-26.56	-179.4	-4.878	2047.23	2015-05-14
1035	1981.55	42.33	-26.87	-202.8	-9.319	2042.99	2015-05-15
1036	1971.6	42.51	-9.95	-185.8	-13.49	2038.38	2015-05-18
1037	1961.16	41.6	-10.44	-183.8	-17.43	2033.4	2015-05-19
1038	1960.16	40.34	-1.0	-177.0	-20.4	2028.68	2015-05-20
1039	1975.09	39.23	14.93	-120.3	-21.3	2025.22	2015-05-21
1040	1960.66	38.63	-14.43	-111.7	-22.92	2021.05	2015-05-22
1041	1921.36	39.18	-39.3	-159.8	-27.06	2014.62	2015-05-26
1042	1947.72	38.58	26.36	-119.9	-27.89	2010.31	2015-05-27
1043	1944.24	37.6	-3.48	-101.5	-28.51	2006.04	2015-05-28
1044	1933.3	37.08	-10.94	-93.0	-29.53	2001.35	2015-05-29
1045	1912.9	37.49	-20.4	-113.2	-31.63	1995.64	2015-06-01
1046	1924.34	37.94	11.44	-107.9	-32.0	1991.04	2015-06-02
1047	1928.32	37.12	3.98	-90.84	-31.61	1987.0	2015-06-03
1048	1892.0	37.06	-36.32	-127.3	-33.83	1980.87	2015-06-04
1049	1893.0	36.9	1.0	-126.8	-35.12	1975.2	2015-06-05
1050	1892.5	36.25	-0.5	-120.7	-35.76	1969.86	2015-06-08
1051	1873.6	35.8	-18.9	-134.9	-37.36	1963.65	2015-06-09
1052	1889.02	34.91	15.42	-109.7	-36.96	1958.84	2015-06-10
1053	1887.53	34.23	-1.49	-93.35	-36.35	1954.24	2015-06-11
1054	1848.72	35.16	-38.81	-144.9	-38.55	1947.43	2015-06-12
1055	1845.24	34.8	-3.48	-159.5	-40.11	1940.84	2015-06-15
1056	1841.26	34.76	-3.98	-150.2	-41.2	1934.41	2015-06-16
1057	1835.29	33.49	-5.97	-129.7	-42.05	1928.02	2015-06-17
1058	1834.79	32.45	-0.5	-132.0	-42.28	1922.0	2015-06-18
1059	1834.29	32.6	-0.5	-113.4	-42.02	1916.34	2015-06-19
1060	1846.23	31.68	-19.41	-66.56	-37.45	1908.76	2015-06-23
1061	1889.02	32.75	42.79	-2.267	-32.52	1907.49	2015-06-24
1062	1873.6	32.94	-15.42	15.07	-29.52	1905.3	2015-06-25
1063	1848.72	32.47	-24.88	-46.46	-28.82	1901.65	2015-06-26
1064	1809.91	33.6	-38.81	-140.1	-31.03	1895.73	2015-06-29
1065	1777.58	33.72	-32.33	-177.9	-34.99	1888.11	2015-06-30
1066	1794.49	34.22	16.91	-138.9	-36.35	1882.07	2015-07-01
1067	1807.43	33.81	12.94	-110.8	-35.97	1877.25	2015-07-02
1068	1779.07	32.98	-23.88	-137.9	-36.84	1866.43	2015-07-06
1069	1744.24	33.19	-34.83	-173.0	-40.15	1858.55	2015-07-07
1070	1792.5	35.26	48.26	-98.89	-38.44	1854.29	2015-07-08
1071	1795.49	36.46	2.99	-85.02	-36.43	1850.5	2015-07-09
1072	1812.9	36.53	17.41	-15.7	-33.04	1848.07	2015-07-10
1073	1808.92	36.51	-3.98	-14.42	-30.33	1845.54	2015-07-13
1074	1828.82	36.43	19.9	-6.154	-26.28	1844.47	2015-07-14
1075	1815.39	35.28	-13.43	1.357	-23.87	1842.59	2015-07-15
1076	1826.33	34.61	10.94	4.6	-20.84	1841.54	2015-07-16
1077	1804.94	34.09	-21.39	-22.62	-19.94	1839.18	2015-07-17
1078	1809.91	33.57	4.97	-10.51	-18.6	1837.29	2015-07-20
1079	1826.83	33.39	16.92	14.98	-16.0	1836.62	2015-07-21
1080	1778.08	34.7	-48.75	-74.39	-17.66	1832.84	2015-07-22
1081	1775.09	34.25	-2.99	-101.1	-19.01	1829.11	2015-07-23
1082	1746.73	34.58	-28.36	-164.9	-22.1	1823.8	2015-07-24
1083	1726.83	34.95	-19.9	-204.0	-25.86	1817.54	2015-07-27
1084	1731.31	34.27	4.48	-181.6	-28.16	1811.98	2015-07-28
1085	1755.69	34.27	24.38	-121.3	-27.69	1808.35	2015-07-29
1086	1829.82	38.01	74.13	80.41	-21.1	1809.73	2015-07-30
1087	1830.81	37.92	0.99	106.8	-15.61	1811.09	2015-07-31
1088	1822.85	37.1	-7.96	75.24	-11.77	1811.85	2015-08-03
1089	1821.36	36.47	-1.49	54.05	-8.743	1812.46	2015-08-04
1090	1851.71	36.67	30.35	99.32	-3.853	1815.0	2015-08-05
1091	1864.14	36.36	12.43	122.7	1.015	1818.17	2015-08-06
1092	1876.08	36.08	11.94	157.1	5.769	1821.9	2015-08-07
1093	1870.11	36.63	-5.97	118.9	8.952	1825.01	2015-08-10
1094	1857.68	36.05	-12.43	110.4	10.35	1827.12	2015-08-11
1095	1868.12	35.85	10.44	87.69	12.16	1829.77	2015-08-12
1096	1812.7	38.01	-55.42	40.19	9.024	1828.67	2015-08-13
1097	1788.32	38.75	-24.38	-19.07	4.516	1826.06	2015-08-14
1098	1784.34	37.73	-3.98	-48.64	0.6152	1823.37	2015-08-17
1099	1755.48	37.91	-28.86	-72.98	-4.75	1818.99	2015-08-18
1100	1720.65	37.97	-34.83	-117.1	-11.68	1812.65	2015-08-19
1101	1730.1	38.11	9.45	-113.0	-16.22	1807.32	2015-08-20
1102	1677.86	39.2	-52.24	-144.9	-23.76	1798.97	2015-08-21
1103	1571.37	46.6	-106.5	-238.2	-37.89	1784.28	2015-08-24
1104	1611.18	48.08	39.81	-179.3	-45.36	1773.12	2015-08-25
1105	1567.39	48.95	-43.79	-171.0	-54.18	1759.84	2015-08-26
1106	1645.51	51.88	78.12	-113.1	-54.24	1752.47	2015-08-27
1107	1686.81	51.87	41.3	-66.51	-50.38	1748.23	2015-08-28
1108	1630.09	54.78	-56.72	-74.46	-51.31	1740.61	2015-09-01
1109	1623.12	54.99	-6.97	-86.2	-52.0	1733.03	2015-09-02
1110	1621.63	52.62	25.38	-64.37	-50.84	1705.61	2015-09-08
1111	1634.07	51.64	12.44	-40.49	-47.83	1701.0	2015-09-09
1112	1606.2	51.26	-27.87	-63.42	-47.16	1694.88	2015-09-10
1113	1604.21	49.2	-1.99	-65.9	-46.25	1689.03	2015-09-11
1114	1599.73	48.49	-4.48	-67.22	-45.37	1683.27	2015-09-14
1115	1619.14	48.76	19.41	-57.17	-42.62	1679.13	2015-09-15
1116	1649.99	48.3	30.85	4.864	-37.51	1677.25	2015-09-16
1117	1574.36	48.41	-62.2	-96.31	-36.1	1668.16	2015-09-18
1118	1569.88	47.19	-4.48	-147.0	-37.57	1661.82	2015-09-21
1119	1528.08	47.84	-41.8	-222.3	-41.62	1653.19	2015-09-22
1120	1553.46	47.8	25.38	-159.4	-42.3	1646.76	2015-09-23
1121	1515.15	47.37	-38.31	-202.6	-45.41	1638.27	2015-09-24
1122	1501.21	47.06	-43.29	-153.7	-47.59	1623.76	2015-09-28
1123	1529.58	47.43	28.37	-128.2	-46.83	1617.69	2015-09-29
1124	1546.49	45.71	16.91	-79.84	-44.35	1613.09	2015-09-30
1125	1797.28	51.95	19.91	205.7	18.92	1643.33	2015-10-08
1126	1802.25	50.76	4.97	177.2	28.94	1653.58	2015-10-09
1127	1782.85	49.73	-19.4	135.4	34.92	1661.92	2015-10-12
1128	1770.41	48.92	-12.44	99.8	38.21	1668.92	2015-10-13
1129	1759.96	48.58	-10.45	86.48	39.52	1674.79	2015-10-14
1130	1770.41	47.92	10.45	81.21	40.93	1680.96	2015-10-15
1131	1799.27	47.7	28.86	90.35	43.87	1688.6	2015-10-16
1132	1765.93	47.81	-33.34	68.35	43.01	1693.58	2015-10-19
1133	1762.94	48.1	-2.99	54.06	41.61	1698.06	2015-10-20
1134	1788.32	47.43	25.38	60.4	42.07	1703.88	2015-10-21
1135	1753.99	46.6	-24.38	41.07	38.02	1711.61	2015-10-23
1136	1733.59	45.9	-20.4	18.85	33.5	1713.03	2015-10-26
1137	1701.24	45.93	-32.35	-29.99	27.0	1712.27	2015-10-27
1138	1729.6	46.23	28.36	-28.95	23.87	1713.39	2015-10-28
1139	1703.23	46.41	-26.37	-84.78	19.03	1712.73	2015-10-29
1140	1681.84	45.55	-21.39	-128.9	13.32	1710.74	2015-10-30
1141	1698.75	44.96	16.91	-139.8	10.04	1709.96	2015-11-02
1142	1749.01	45.34	50.26	-46.67	11.37	1712.48	2015-11-03
1143	1748.51	44.84	-0.5	13.07	12.24	1714.81	2015-11-04
1144	1710.7	45.16	-37.81	-73.87	9.769	1714.54	2015-11-05
1145	1703.73	44.52	-6.97	-91.08	7.164	1713.85	2015-11-06
1146	1692.29	44.29	-11.44	-80.87	4.129	1712.45	2015-11-09
1147	1677.86	43.31	-14.43	-108.8	0.5521	1710.22	2015-11-10
1148	1560.72	44.98	-16.42	-226.8	-23.0	1689.06	2015-11-13
1149	1568.68	45.36	7.96	-180.6	-28.94	1681.29	2015-11-16
1150	1610.49	45.92	41.81	-117.8	-29.93	1676.73	2015-11-17
1151	1632.38	46.3	21.89	-85.43	-28.62	1673.87	2015-11-18
1152	1658.26	46.69	25.88	-25.75	-25.2	1672.86	2015-11-19
1153	1627.41	45.74	-30.85	-55.01	-24.7	1669.93	2015-11-20
1154	1618.95	46.21	-8.46	-68.07	-24.69	1666.64	2015-11-23
1155	1642.34	45.63	23.39	-49.29	-22.54	1665.07	2015-11-24
1156	1648.81	42.27	-15.92	-7.376	-15.43	1662.63	2015-11-27
1157	1635.37	41.53	-13.44	-21.9	-14.98	1660.87	2015-11-30
1158	1636.37	39.91	1.0	-19.17	-14.38	1659.29	2015-12-01
1159	1655.78	40.44	19.41	22.07	-12.19	1659.07	2015-12-02
1160	1616.96	41.5	-38.82	-13.06	-13.44	1656.35	2015-12-03
1161	1578.14	44.33	-38.82	-94.52	-17.35	1651.3	2015-12-04
1162	1511.45	46.28	-66.69	-221.8	-25.55	1642.28	2015-12-07
1163	1510.45	46.49	-1.0	-221.1	-31.76	1633.78	2015-12-08
1164	1533.84	48.79	23.39	-154.1	-34.39	1627.33	2015-12-09
1165	1514.93	47.93	-18.91	-137.0	-37.57	1620.08	2015-12-10
1166	1446.75	49.38	-68.18	-183.4	-45.08	1608.89	2015-12-11
1167	1411.91	49.76	-34.84	-189.0	-53.22	1596.19	2015-12-14
1168	1456.7	50.12	44.79	-135.0	-55.42	1587.19	2015-12-15
1169	1455.21	48.6	-1.49	-105.9	-56.63	1578.67	2015-12-16
1170	1443.27	48.15	-11.94	-98.12	-57.89	1569.94	2015-12-17
1171	1456.7	47.38	13.43	-90.06	-57.14	1562.63	2015-12-18
1172	1435.3	46.13	-21.4	-86.68	-57.61	1554.42	2015-12-21
1173	1479.1	46.25	43.8	-62.34	-53.83	1549.56	2015-12-22
1174	1543.8	47.95	64.7	-8.436	-45.1	1549.19	2015-12-23
1175	1549.77	45.95	5.97	22.63	-37.26	1549.22	2015-12-24
1176	1553.75	45.01	3.98	23.49	-30.38	1549.52	2015-12-29
1177	1537.83	46.75	-15.92	8.275	-25.91	1548.76	2015-12-30
1178	1518.91	44.87	-18.92	14.75	-23.62	1546.84	2015-12-31
1179	1508.96	45.61	-9.95	6.885	-22.36	1544.39	2016-01-04
1180	1518.91	45.87	9.95	41.72	-20.32	1542.75	2016-01-05
1181	1490.55	46.36	-28.36	-4.749	-20.75	1539.38	2016-01-06
1182	1447.75	49.38	-42.8	-102.4	-24.26	1533.47	2016-01-07
1183	1368.61	51.68	-79.14	-152.0	-33.06	1522.83	2016-01-08
1184	1347.71	51.05	-20.9	-184.3	-41.23	1511.53	2016-01-11
1185	1344.73	51.42	-2.98	-167.5	-47.41	1500.77	2016-01-12
1186	1339.75	51.9	-4.98	-144.4	-52.11	1490.38	2016-01-13
1187	1385.04	53.81	45.29	-115.6	-51.58	1483.59	2016-01-14
1188	1344.73	53.81	-40.31	-114.0	-53.79	1474.63	2016-01-15
1189	1358.66	52.49	26.38	-83.16	-54.82	1458.56	2016-01-19
1190	1260.12	56.17	-98.54	-138.3	-61.21	1445.75	2016-01-20
1191	1310.39	56.64	50.27	-110.9	-61.5	1437.02	2016-01-21
1192	1380.56	58.6	70.17	-38.94	-55.44	1433.38	2016-01-22
1193	1392.01	57.65	11.45	-26.73	-49.14	1430.71	2016-01-25
1194	1456.21	60.68	40.32	28.18	-32.25	1431.46	2016-01-27
